topology_seed,channel_seed,update_seed,failure_node,scenario,node_curvature,absolute_node_curvature,curvature_rank_desc,absolute_curvature_rank_desc,degree,betweenness,configured_broadcast_probability,mean_policy_probability,average_broadcast_probability,actual_tx_ratio,active_node_actual_tx_ratio,failure_node_activity_ratio,baseline_mean_aoi,failure_mean_aoi,delta_mean_aoi,relative_delta_mean_aoi,baseline_mean_max_aoi,failure_mean_max_aoi,delta_mean_max_aoi,relative_delta_mean_max_aoi,baseline_mean_min_aoi,failure_mean_min_aoi,delta_mean_min_aoi,relative_delta_mean_min_aoi,baseline_max_aoi,failure_max_aoi,delta_max_aoi,relative_delta_max_aoi,baseline_min_aoi,failure_min_aoi,delta_min_aoi,relative_delta_min_aoi
1,0,0,44,single_node_silence,0.09012336869479724,0.09012336869479724,79,83,7,0.0020589625766993486,0.1,0.1,0.1,0.09972500000000001,0.10073232323232323,0.0,9.28363106060606,9.78583712121212,0.5022060606060599,0.054095865866224384,30.5675,61.2225,30.654999999999998,1.0028625173795698,0.0,0.0,0.0,,38.0,103.0,65.0,1.7105263157894737,0.0,0.0,0.0,
1,0,0,45,single_node_silence,0.19305555555555556,0.19305555555555556,51,51,6,0.028749656902392947,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,9.28363106060606,9.757364393939394,0.47373333333333356,0.051028884090790975,30.5675,59.9225,29.355,0.9603336877402471,0.0,0.0,0.0,,38.0,99.0,61.0,1.605263157894737,0.0,0.0,0.0,
1,0,0,46,single_node_silence,0.1538558663558664,0.1538558663558664,66,67,15,0.028136417494907213,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,9.28363106060606,9.786848737373736,0.5032176767676759,0.054204833591784775,30.5675,61.185,30.617500000000003,1.0016357242168972,0.0,0.0,0.0,,38.0,102.0,64.0,1.6842105263157894,0.0,0.0,0.0,
1,0,0,47,single_node_silence,0.13382365497750115,0.13382365497750115,71,72,13,0.13398132367301444,0.1,0.1,0.1,0.09970000000000001,0.10070707070707072,0.0,9.28363106060606,9.667779797979797,0.3841487373737369,0.04137914732564336,30.5675,53.4625,22.895,0.7489981189171506,0.0,0.0,0.0,,38.0,92.0,54.0,1.4210526315789473,0.0,0.0,0.0,
1,0,0,48,single_node_silence,0.29465118215118224,0.29465118215118224,11,11,6,6.699649556792413e-05,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,9.28363106060606,9.845612626262628,0.5619815656565681,0.06053467247758987,30.5675,67.45,36.88250000000001,1.2065919685940953,0.0,0.0,0.0,,38.0,105.0,67.0,1.763157894736842,0.0,0.0,0.0,
1,0,0,49,single_node_silence,0.08467719149537334,0.08467719149537334,81,85,11,0.020896251038891096,0.1,0.1,0.1,0.09935000000000001,0.10035353535353536,0.0,9.28363106060606,9.782114898989898,0.49848383838383725,0.053694921214511825,30.5675,60.49,29.922500000000003,0.9788991576020284,0.0,0.0,0.0,,38.0,102.0,64.0,1.6842105263157894,0.0,0.0,0.0,
1,0,0,50,single_node_silence,0.31736111111111104,0.31736111111111104,8,8,6,0.0027647711321180687,0.1,0.1,0.1,0.099825,0.10083333333333333,0.0,9.28363106060606,9.829270959595958,0.5456398989898972,0.058774405771600785,30.5675,65.425,34.8575,1.1403451378097653,0.0,0.0,0.0,,38.0,101.0,63.0,1.6578947368421053,0.0,0.0,0.0,
1,0,0,51,single_node_silence,0.2806637806637806,0.2806637806637806,14,14,6,0.00031950287052327867,0.1,0.1,0.1,0.099375,0.10037878787878787,0.0,9.28363106060606,9.76811111111111,0.4844800505050504,0.052186482567244785,30.5675,63.6825,33.114999999999995,1.0833401488509036,0.0,0.0,0.0,,38.0,96.0,58.0,1.5263157894736843,0.0,0.0,0.0,
1,0,0,52,single_node_silence,0.2753628533775593,0.2753628533775593,16,16,15,0.015920231746496337,0.1,0.1,0.1,0.099525,0.10053030303030304,0.0,9.28363106060606,9.661780303030303,0.37814924242424297,0.040732902886336415,30.5675,53.865,23.297500000000003,0.7621656988631718,0.0,0.0,0.0,,38.0,84.0,46.0,1.2105263157894737,0.0,0.0,0.0,
1,0,0,53,single_node_silence,0.359375,0.359375,5,5,4,0.0,0.1,0.1,0.1,0.099575,0.10058080808080808,0.0,9.28363106060606,9.680066161616162,0.39643510101010193,0.04270259108985117,30.5675,49.34,18.772500000000004,0.6141326572339905,0.0,0.0,0.0,,38.0,73.0,35.0,0.9210526315789473,0.0,0.0,0.0,
