policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_backoff,3,18.9309418394471,0.7918063375994304,59.0,3.5433536065867286,82.0,2.263213055223333,45.566715576820805,1.3715792561334892,7.727017543859649,0.36866950406238885,5.437074836508162,0.07170679633519877,27.718744594996352,0.8202073082545907,0.865759884257102,0.04898858321063799,148.7877810299257,7.859418448613637
orc_freshness_backoff,3,14.685452950558231,0.661929494051657,56.5680701754386,1.1148445283926005,83.51666666666665,0.947333333333363,41.831980861244006,0.2658414736523581,8.496140350877193,0.17821884368662708,5.460358600085349,0.08900000421868116,30.84845884716664,0.9401824194025341,0.8604186814727292,0.04954663856548781,114.86540788915636,4.991133808104816
random,3,11.061241431862484,0.28246412795437276,37.007017543859654,0.11678478083806806,53.51666666666665,5.595543504532055,30.216337409179502,0.3359951836180684,17.95298245614035,0.2637302635368227,3.2511242934616402,0.04606809836923564,20.304881646653385,1.042455722268876,0.8865093495988737,0.019637663297663893,103.6832612289948,2.072110080548738
