source,version,generation_slot,completion_slot,delay,completed
15,1,0,106,106,True
24,1,0,106,106,True
60,1,0,74,74,True
65,1,0,51,51,True
70,1,0,74,74,True
87,1,0,74,74,True
88,1,0,74,74,True
14,1,1,106,105,True
39,1,1,106,105,True
55,1,1,51,50,True
56,1,1,74,73,True
71,1,1,51,50,True
88,2,1,74,73,True
89,1,1,88,87,True
2,1,2,106,104,True
3,1,2,130,128,True
48,1,2,106,104,True
53,1,2,86,84,True
60,2,2,74,72,True
68,1,2,88,86,True
20,1,3,130,127,True
51,1,3,84,81,True
69,1,3,74,71,True
4,1,4,106,102,True
18,1,4,106,102,True
28,1,4,130,126,True
64,1,4,74,70,True
79,1,4,74,70,True
84,1,4,74,70,True
89,2,4,88,84,True
7,1,5,86,81,True
16,1,5,86,81,True
55,2,5,51,46,True
67,1,5,86,81,True
2,2,6,106,100,True
11,1,6,106,100,True
62,1,6,74,68,True
74,1,6,74,68,True
87,2,6,88,82,True
98,1,6,74,68,True
14,2,7,106,99,True
22,1,7,136,129,True
38,1,7,130,123,True
69,2,7,74,67,True
92,1,7,88,81,True
98,2,7,74,67,True
10,1,8,106,98,True
19,1,8,106,98,True
91,1,8,95,87,True
49,1,9,47,38,True
62,2,9,74,65,True
64,2,9,74,65,True
12,1,10,130,120,True
14,3,10,106,96,True
18,2,10,106,96,True
22,2,10,136,126,True
26,1,10,106,96,True
49,2,10,47,37,True
50,1,10,74,64,True
91,2,10,95,85,True
95,1,10,86,76,True
0,1,11,106,95,True
70,2,11,74,63,True
72,1,11,88,77,True
76,1,11,74,63,True
87,3,11,88,77,True
95,2,11,86,75,True
36,1,12,86,74,True
50,2,12,74,62,True
58,1,12,88,76,True
81,1,12,88,76,True
82,1,12,51,39,True
83,1,12,74,62,True
90,1,12,74,62,True
20,2,13,130,117,True
25,1,13,106,93,True
29,1,13,106,93,True
48,2,13,106,93,True
85,1,13,74,61,True
88,3,13,74,61,True
46,1,14,130,116,True
56,2,14,74,60,True
59,1,14,135,121,True
60,3,14,88,74,True
89,3,14,88,74,True
30,1,15,106,91,True
38,2,15,130,115,True
41,1,15,106,91,True
60,4,15,88,73,True
61,1,15,135,120,True
88,4,15,74,59,True
2,3,16,106,90,True
45,1,16,136,120,True
57,1,16,88,72,True
60,5,16,88,72,True
87,4,16,88,72,True
9,1,17,106,89,True
20,3,17,130,113,True
22,3,17,136,119,True
29,2,17,106,89,True
66,1,17,74,57,True
72,2,17,88,71,True
2,4,18,106,88,True
34,1,18,106,88,True
79,2,18,74,56,True
32,1,19,136,117,True
38,3,19,130,111,True
80,1,19,74,55,True
93,1,19,84,65,True
4,2,20,106,86,True
17,1,20,130,110,True
24,2,20,106,86,True
46,2,20,130,110,True
48,3,20,130,110,True
69,3,20,74,54,True
8,1,21,106,85,True
63,1,21,51,30,True
85,2,21,74,53,True
95,3,21,86,65,True
97,1,21,74,53,True
34,2,22,106,84,True
51,2,22,86,64,True
58,2,22,88,66,True
62,3,22,74,52,True
64,3,22,88,66,True
65,2,22,86,64,True
80,2,22,135,113,True
93,2,22,84,62,True
95,4,22,86,64,True
23,1,23,106,83,True
28,2,23,130,107,True
39,2,23,130,107,True
44,1,23,130,107,True
69,4,23,88,65,True
90,2,23,88,65,True
3,2,24,130,106,True
32,2,24,136,112,True
41,2,24,106,82,True
83,2,24,88,64,True
84,2,24,74,50,True
0,2,25,106,81,True
54,1,25,88,63,True
87,5,25,88,63,True
93,3,25,84,59,True
44,2,26,130,104,True
48,4,26,130,104,True
65,3,26,86,60,True
74,2,26,86,60,True
75,1,26,88,62,True
91,3,26,95,69,True
25,2,27,106,79,True
37,1,27,130,103,True
50,3,27,88,61,True
71,2,27,86,59,True
74,3,27,86,59,True
78,1,27,114,87,True
81,2,27,88,61,True
85,3,27,86,59,True
3,3,28,130,102,True
76,2,28,74,46,True
88,5,28,135,107,True
15,2,29,188,159,True
25,3,29,106,77,True
43,1,29,106,77,True
48,5,29,130,101,True
69,5,29,88,59,True
79,3,29,135,106,True
13,1,30,130,100,True
15,3,30,188,158,True
25,4,30,106,76,True
28,3,30,130,100,True
37,2,30,130,100,True
51,3,30,86,56,True
71,3,30,86,56,True
7,2,31,106,75,True
70,3,31,135,104,True
72,3,31,135,104,True
76,3,31,95,64,True
79,4,31,135,104,True
85,4,31,86,55,True
95,5,31,86,55,True
98,3,31,88,57,True
15,4,32,188,156,True
57,2,32,88,56,True
67,2,32,86,54,True
75,2,32,88,56,True
89,4,32,88,56,True
13,2,33,130,97,True
86,1,33,88,55,True
4,3,34,130,96,True
7,3,34,106,72,True
42,1,34,130,96,True
44,3,34,130,96,True
45,2,34,136,102,True
48,6,34,130,96,True
84,3,34,88,54,True
93,4,34,95,61,True
0,3,35,130,95,True
9,2,35,130,95,True
59,2,35,135,100,True
67,3,35,86,51,True
75,3,35,135,100,True
83,3,35,88,53,True
84,4,35,88,53,True
0,4,36,130,94,True
1,1,36,130,94,True
7,4,36,106,70,True
40,1,36,130,94,True
90,3,36,88,52,True
12,2,37,130,93,True
15,5,37,188,151,True
23,2,37,130,93,True
78,2,37,114,77,True
84,5,37,88,51,True
91,4,37,95,58,True
2,5,38,130,92,True
11,2,38,106,68,True
20,4,38,130,92,True
44,4,38,130,92,True
46,3,38,130,92,True
60,6,38,88,50,True
61,2,38,135,97,True
77,1,38,135,97,True
88,6,38,135,97,True
97,2,38,135,97,True
35,1,39,130,91,True
62,4,40,135,95,True
87,6,40,135,95,True
26,2,41,106,65,True
3,4,42,130,88,True
24,3,42,130,88,True
26,3,42,106,64,True
46,4,42,130,88,True
47,1,42,106,64,True
50,4,42,88,46,True
89,5,42,95,53,True
2,6,43,130,87,True
4,4,43,130,87,True
28,4,43,130,87,True
46,5,43,130,87,True
47,2,43,106,63,True
61,3,43,135,92,True
91,5,43,95,52,True
22,4,44,136,92,True
59,3,44,135,91,True
76,4,44,95,51,True
79,5,44,135,91,True
80,3,44,135,91,True
93,5,44,95,51,True
13,3,45,130,85,True
27,1,45,130,85,True
38,4,45,136,91,True
43,2,45,106,61,True
44,5,45,130,85,True
71,4,45,88,43,True
39,3,46,130,84,True
41,3,46,130,84,True
67,4,46,135,89,True
73,1,46,86,40,True
76,5,46,95,49,True
95,6,46,86,40,True
7,5,47,130,83,True
13,4,47,130,83,True
33,1,47,188,141,True
55,3,47,95,48,True
60,7,47,149,102,True
86,2,47,149,102,True
91,6,47,135,88,True
95,7,47,95,48,True
13,5,48,130,82,True
92,2,48,149,101,True
19,2,49,130,81,True
52,1,49,95,46,True
69,6,49,149,100,True
88,7,49,135,86,True
1,2,50,130,80,True
13,6,50,130,80,True
17,2,50,130,80,True
94,1,50,149,99,True
5,1,51,188,137,True
15,6,51,188,137,True
26,4,51,130,79,True
66,2,51,149,98,True
96,1,51,135,84,True
20,5,52,130,78,True
40,2,52,136,84,True
59,4,52,149,97,True
64,4,52,114,62,True
69,7,52,149,97,True
75,4,52,135,83,True
1,3,53,130,77,True
44,6,53,130,77,True
52,2,53,95,42,True
94,2,53,149,96,True
9,3,54,130,76,True
30,2,54,130,76,True
39,4,54,130,76,True
50,5,54,88,34,True
