slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,7.047575757575758,16.0,14.0,15.0,14.777777777777779,39.11050505050505,14,61,14,447,2003,8.5076,16.0,8.9216,16.0
51,7.111818181818182,16.0,14.0,16.0,15.208080808080808,39.10929292929293,10,56,10,483,2235,8.7152,16.0,9.182,16.0
52,7.248585858585859,17.0,14.0,16.0,15.597979797979798,39.69171717171717,12,58,12,245,923,8.9152,17.0,9.3856,16.0
53,7.357474747474748,17.0,14.0,16.0,15.713131313131314,40.39050505050505,7,49,7,183,605,9.0952,17.0,9.4012,17.0
54,7.321010101010101,17.0,14.0,17.0,15.636363636363637,40.30888888888889,12,54,12,537,2440,9.3464,17.0,9.1244,17.0
55,7.358787878787878,17.0,14.0,17.0,15.88080808080808,40.56919191919192,10,39,8,371,1606,9.4368,17.0,9.1816,17.0
56,7.351919191919192,17.0,14.0,17.0,15.925252525252525,40.922828282828284,7,48,7,322,1454,9.5568,17.0,9.3032,17.0
57,7.312323232323232,17.0,14.0,17.0,15.763636363636364,40.92454545454545,8,53,8,465,2273,9.7768,17.0,9.3404,17.0
58,7.436868686868687,18.0,14.0,17.0,16.21818181818182,41.389191919191916,9,51,9,228,1044,9.952,18.0,9.5612,18.0
59,7.476666666666667,18.0,14.0,17.0,16.066666666666666,41.5659595959596,7,49,7,419,1685,9.968,18.0,9.6644,18.0
60,7.648383838383839,19.0,15.0,17.0,16.169696969696968,42.10949494949495,12,59,11,222,874,10.262,19.0,9.8444,18.0
61,7.704141414141414,19.0,15.0,17.0,16.35151515151515,42.46818181818182,7,48,7,286,1329,10.482,19.0,9.9852,18.0
62,7.787575757575757,19.0,16.0,17.0,16.711111111111112,42.847373737373736,12,49,12,297,1352,10.742,19.0,10.1076,18.0
63,7.882727272727273,19.0,16.0,18.0,16.89090909090909,43.50525252525252,11,48,8,148,642,10.962,19.0,10.1808,18.0
64,7.968686868686869,19.0,16.0,18.0,17.2020202020202,43.72434343434343,9,50,9,336,1723,11.162,19.0,10.4048,19.0
65,8.027474747474747,20.0,16.0,18.0,17.325252525252527,44.26353535353535,12,57,11,253,1002,11.342,20.0,10.4108,19.0
66,8.07,20.0,16.0,18.0,17.22020202020202,44.79545454545455,9,46,8,289,965,11.3332,20.0,10.5176,19.0
67,8.056262626262626,19.0,17.0,18.0,17.496969696969696,44.828989898989896,8,43,8,465,2017,11.36,18.0,10.7376,19.0
68,8.12040404040404,19.0,17.0,19.0,17.763636363636362,45.13040404040404,16,58,15,327,1246,11.54,18.0,10.9108,19.0
69,8.203636363636363,19.0,17.0,19.0,17.973737373737375,45.76656565656565,15,60,13,158,661,11.72,18.0,10.944,19.0
70,8.372626262626262,20.0,17.0,19.0,18.284848484848485,46.087575757575756,15,64,14,334,1297,12.0,18.0,11.1168,20.0
71,8.43010101010101,20.0,18.0,19.0,18.43232323232323,46.26737373737374,13,50,12,325,1510,12.26,19.0,11.2768,20.0
72,8.515454545454546,20.0,18.0,19.0,18.57777777777778,46.84050505050505,10,58,10,227,838,12.46,19.0,11.25,20.0
73,8.463030303030303,20.0,18.0,19.0,18.57777777777778,46.895959595959596,14,70,12,400,1806,12.58,19.0,11.3896,20.0
74,8.460909090909091,20.0,18.0,19.0,18.56969696969697,47.17,11,56,10,298,1407,12.74,19.0,11.162,20.0
75,8.268484848484848,21.0,17.0,19.0,18.622222222222224,46.70545454545454,7,42,7,500,2994,12.82,19.0,10.5772,21.0
76,8.437272727272727,21.0,17.0,19.0,18.99191919191919,47.63545454545454,2,11,2,34,111,13.0,19.0,10.7572,21.0
77,8.596363636363636,22.0,18.0,20.0,19.4,48.4310101010101,6,47,6,134,405,13.2,20.0,10.9572,22.0
78,8.659494949494949,22.0,18.0,20.0,19.57979797979798,48.85868686868687,8,52,7,239,1157,13.34,20.0,10.9356,22.0
79,8.693333333333333,23.0,19.0,20.0,19.66868686868687,49.37939393939394,13,70,13,218,853,13.42,20.0,11.0956,23.0
80,8.628383838383838,23.0,18.0,20.0,19.593939393939394,49.36515151515152,18,55,15,368,2029,13.58,20.0,10.692,23.0
81,8.44989898989899,24.0,18.0,20.0,19.67878787878788,48.39575757575758,11,54,10,702,3945,13.74,21.0,9.9652,24.0
82,8.365252525252526,24.0,18.0,20.0,19.515151515151516,48.087272727272726,8,53,8,546,2620,13.88,21.0,9.6472,24.0
83,8.505353535353535,25.0,18.0,21.0,19.715151515151515,48.664545454545454,9,56,9,201,791,14.02,21.0,9.8568,25.0
84,8.561717171717172,25.0,18.0,21.0,19.836363636363636,49.19949494949495,10,49,10,168,828,14.12,22.0,10.036,25.0
85,8.327575757575758,25.0,18.0,21.0,19.73939393939394,47.95151515151515,12,65,11,785,4298,14.36,22.0,9.2008,25.0
86,8.511818181818182,25.0,18.0,21.0,20.042424242424243,48.86131313131313,9,35,9,49,156,14.6,22.0,9.3584,25.0
87,8.587070707070707,26.0,18.0,22.0,20.113131313131312,48.7650505050505,12,52,11,410,2126,14.86,22.0,9.212,26.0
88,8.692424242424243,22.0,18.0,22.0,20.424242424242426,49.04030303030303,13,59,11,293,1333,15.14,22.0,9.224,18.0
89,8.81959595959596,23.0,19.0,22.0,20.717171717171716,49.54242424242424,8,62,8,241,919,15.28,23.0,9.474,18.0
