slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.87858585858586,29.0,25.0,28.0,27.036363636363635,62.6250505050505,7,51,7,278,1308,0.0,0.0,0.0,18.1172,29.0,16.9668,29.0,11.87858585858586,29.0,0.0
110,11.679191919191918,32.0,25.0,30.0,28.17979797979798,61.23111111111111,8,58,8,770,4846,0.0,0.0,0.0,16.4012,32.0,18.09,31.0,11.679191919191918,32.0,0.0
120,11.711212121212121,34.0,26.0,31.0,28.75151515151515,61.58959595959596,6,52,6,189,490,0.0,0.0,0.0,17.4928,34.0,17.4996,32.0,11.711212121212121,34.0,0.0
130,10.562727272727273,35.0,24.0,30.0,27.155555555555555,55.14222222222222,13,62,12,440,3479,0.0,0.0,0.0,14.506,35.0,15.9576,33.0,10.562727272727273,35.0,0.0
140,10.492727272727272,36.0,24.0,28.0,27.17979797979798,55.21858585858586,13,58,13,305,1391,0.0,0.0,0.0,15.4844,26.0,15.5448,36.0,10.492727272727272,36.0,0.0
150,10.207272727272727,29.0,23.0,29.0,25.284848484848485,54.84959595959596,13,65,12,361,2067,0.0,0.0,0.0,17.282,29.0,13.8852,29.0,10.207272727272727,29.0,0.0
160,10.39050505050505,32.0,24.0,30.0,26.755555555555556,56.747070707070705,7,41,7,338,1652,0.0,0.0,0.0,18.272,32.0,13.6992,30.0,10.39050505050505,32.0,0.0
170,10.325858585858587,33.0,24.0,32.0,27.4,58.16686868686869,10,60,10,370,1284,0.0,0.0,0.0,17.734,33.0,13.9888,32.0,10.325858585858587,33.0,0.0
180,10.696969696969697,34.0,26.0,33.01000000000022,29.145454545454545,60.58171717171717,8,46,8,424,2507,0.0,0.0,0.0,18.1764,33.0,15.234,34.0,10.696969696969697,34.0,0.0
190,10.53080808080808,36.0,28.0,33.030000000000655,30.856565656565657,59.97818181818182,7,45,7,372,1787,0.0,0.0,0.0,17.8656,33.0,14.798,36.0,10.53080808080808,36.0,0.0
200,10.578080808080808,37.0,28.0,35.02000000000044,32.12929292929293,59.30717171717172,10,47,10,802,5416,0.0,0.0,0.0,17.2152,35.0,14.1884,37.0,10.578080808080808,37.0,0.0
210,9.672727272727272,38.0,24.0,37.01000000000022,29.21212121212121,53.78838383838384,10,66,10,695,3414,0.0,0.0,0.0,14.0064,37.0,14.152,38.0,9.672727272727272,38.0,0.0
220,8.745353535353535,40.0,21.0,39.0,27.25050505050505,48.64333333333333,10,64,10,550,2385,0.0,0.0,0.0,11.2632,40.0,13.862,39.0,8.745353535353535,40.0,0.0
230,8.74010101010101,41.0,21.0,34.07000000000153,26.95959595959596,47.69838383838384,15,59,13,610,2819,0.0,0.0,0.0,11.7156,34.0,13.296,41.0,8.74010101010101,41.0,0.0
