slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.363131313131313,10.0,8.0,9.0,8.804040404040403,75.99818181818182,7,48,7,250,586,0.0,0.0,0.0,5.0824,10.0,4.9132,9.0,3.363131313131313,10.0,0.0
110,3.5007070707070707,11.0,8.0,10.0,9.436363636363636,79.78757575757575,9,52,9,214,436,0.0,0.0,0.0,5.3984,11.0,5.4488,10.0,3.5007070707070707,11.0,0.0
120,3.6737373737373735,12.0,9.0,11.0,10.01010101010101,84.03616161616162,6,48,6,124,218,0.0,0.0,0.0,5.9088,12.0,5.7764,11.0,3.6737373737373735,12.0,0.0
130,4.000606060606061,13.0,10.0,12.0,10.975757575757576,88.86272727272727,12,54,12,61,102,0.0,0.0,0.0,6.392,13.0,6.2024,12.0,4.000606060606061,13.0,0.0
140,4.328484848484848,14.0,10.0,13.0,11.36969696969697,94.10808080808081,14,37,12,78,129,0.0,0.0,0.0,6.8456,14.0,6.7208,13.0,4.328484848484848,14.0,0.0
150,4.468484848484849,14.0,11.0,13.0,11.654545454545454,98.70808080808081,13,55,12,152,378,0.0,0.0,0.0,7.2096,14.0,6.9684,13.0,4.468484848484849,14.0,0.0
160,4.606767676767677,14.0,11.0,13.0,12.072727272727272,104.17323232323233,7,35,7,146,290,0.0,0.0,0.0,7.4496,14.0,7.1336,13.0,4.606767676767677,14.0,0.0
170,4.624040404040404,14.0,11.0,14.0,12.27070707070707,106.43747474747475,10,54,10,376,720,0.0,0.0,0.0,7.76,14.0,7.084,13.0,4.624040404040404,14.0,0.0
180,4.488989898989899,14.0,11.0,14.0,12.496969696969696,106.78272727272727,8,42,8,279,640,0.0,0.0,0.0,8.16,14.0,6.7012,14.0,4.488989898989899,14.0,0.0
190,4.6755555555555555,16.0,12.0,14.0,13.21010101010101,110.84878787878787,8,42,8,155,312,0.0,0.0,0.0,8.74,16.0,6.9688,13.0,4.6755555555555555,16.0,0.0
200,5.038787878787879,17.0,12.0,16.0,14.016161616161616,117.05585858585859,10,34,9,224,372,0.0,0.0,0.0,9.26,17.0,7.5068,14.0,5.038787878787879,17.0,0.0
