episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,residual_architecture,node_input_dim,edge_input_dim,message_dim,aggregation,aggregated_message_dim,decoder_input_dim,directed_edge_count,mean_directed_degree,valid_edge_fraction,message_l2_mean,message_l2_std,aggregated_message_l2_mean,aggregated_message_l2_std,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
0,3.5454388931021095,0.11662499957252294,0.10831249978626148,0.1,0.008312499786261474,0.08312498955011578,0.08312498955011578,0.11425203830003738,0.0,0.0,False,-3.204345603080583e-06,29.31855010986328,0.34886786341667175,5.339723884389969e-06,0.0,-7.324219097881723e-08,0.9999991655349731,4.763548851013184,0.0,0.0,0.0,0.0005460839020088315,0.0,0.0,100,0.1,0.235,0.16,970,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.11425203830003738,0.035265110433101654,0.05736881494522095,0.21430417895317078,0.0,0.0,0.0,0.0,0.11425203830003738,0.035265110433101654,0.9853913506278098,mpnn,5,3,16,mean_max,32,38,388000,3880.0,0.9365128874778748,1.0918015241622925,0.169514000415802,1.6479082107543945,0.18163800239562988,0.11425203830003738,0.035265110433101654,0.05736881494522095,0.07224552631378195,0.10975059866905212,0.1617414951324463,0.21430417895317078,0.03526511788368225,0.035265110433101654,0.03526517003774643
1,3.874558842163533,0.10532499979715794,0.10681874979170972,0.1,0.006818749791709711,0.068187491098348,0.068187491098348,0.10504882782697678,0.0,0.0,False,-1.0815429959620815e-05,33.633094787597656,0.323950856924057,4.415515832079109e-06,0.0,-3.784179796184617e-07,0.9999992847442627,5.2754130363464355,0.0,0.0,0.0,0.0024367959704250097,0.0,0.0,100,0.1,0.2625,0.17,904,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10535085201263428,0.04750553518533707,0.05736881494522095,0.21430417895317078,-0.0032222194131463766,0.0009193486184813082,-0.006287009920924902,0.002291020005941391,0.10504882782697678,0.04737163707613945,0.9842799039959053,mpnn,5,3,16,mean_max,32,38,361600,3616.0,0.9389491081237793,1.0927644968032837,0.1586984246969223,1.6566550731658936,0.17349813878536224,0.10504882782697678,0.04737163707613945,0.05705922842025757,0.057219356298446655,0.0919758677482605,0.2135540008544922,0.2146855890750885,0.047371622174978256,0.04737163707613945,0.04737156257033348
2,3.4619399044290184,0.10049999967217445,0.10365937473194209,0.1,0.0036593747319420833,0.03659374366004647,0.0,0.10420360416173935,0.0,0.0,False,-1.0778808245959226e-05,24.432401657104492,0.32420697808265686,-2.9939626983832568e-05,0.0,6.103515914901436e-08,0.9999990463256836,6.269615650177002,0.0,0.0,0.0,0.001945325406268239,0.0,0.0,100,0.1,0.2575,0.13,1070,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10536124557256699,0.04146726429462433,0.05736881494522095,0.21430417895317078,-0.012539085000753403,0.001208071131259203,-0.017887039110064507,0.00046317666419781744,0.10420360416173935,0.041076213121414185,0.9836173688181908,mpnn,5,3,16,mean_max,32,38,428000,4280.0,0.9347336292266846,1.1385767459869385,0.16378653049468994,1.71039879322052,0.18090760707855225,0.10420360416173935,0.041076213121414185,0.056535154581069946,0.06193207502365112,0.09425309300422668,0.1543682456016403,0.21436551213264465,0.041076138615608215,0.041076213121414185,0.041076045483350754
3,3.7361835858598353,0.10025000002700836,0.10195468737947522,0.1,0.0019546873794752118,0.019546871840064935,0.0,0.10093066096305847,0.0,0.0,False,3.179931582053541e-06,27.725330352783203,0.3191240131855011,-1.3633009530167328e-06,0.0,8.544921570319275e-08,0.9999992847442627,6.045785427093506,0.0,0.0,0.0,0.0017506834119558334,0.0,0.0,100,0.1,0.2425,0.12,1058,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.1032114028930664,0.037906575947999954,0.05736881494522095,0.21430417895317078,-0.025224963203072548,0.001938534202054143,-0.034657806158065796,-0.0028097990434616804,0.10093066096305847,0.03717820346355438,0.9822045469189904,mpnn,5,3,16,mean_max,32,38,423200,4232.0,0.9326701164245605,1.129137396812439,0.16401584446430206,1.702514886856079,0.1772357076406479,0.10093066096305847,0.03717820346355438,0.05568996071815491,0.05607487559318542,0.09481039643287659,0.14871720373629121,0.2138163447380066,0.03717798739671707,0.03717820346355438,0.03717777505517006
4,3.9235785446316003,0.10549999959766865,0.10372734348857193,0.1,0.003727343488571927,0.037273431158376155,0.0,0.10534733533859253,0.0,0.0,False,-3.051757857974735e-06,29.006790161132812,0.3303186595439911,1.654025936659309e-06,0.0,3.662109548940862e-08,0.9999993443489075,6.2005934715271,0.0,0.0,0.0,0.001434944337233901,0.0,0.0,100,0.1,0.2725,0.11,940,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10812375694513321,0.03677346929907799,0.05736881494522095,0.21430417895317078,-0.029417581856250763,0.0027940564323216677,-0.03992496803402901,-0.0039870524778962135,0.10534733533859253,0.03591178357601166,0.9871258857759444,mpnn,5,3,16,mean_max,32,38,376000,3760.0,0.9435665011405945,1.10158371925354,0.15842115879058838,1.6626217365264893,0.17043176293373108,0.10534733533859253,0.03591178357601166,0.05545276403427124,0.05590681731700897,0.10460945963859558,0.1447218418121338,0.21351715922355652,0.03591146320104599,0.03591178357601166,0.03591081127524376
5,3.544370702151209,0.10527499977964908,0.1045011716341105,0.1,0.0045011716341104985,0.0450117118399338,0.0,0.1063765361905098,0.0,0.0,False,-3.082275497945375e-06,20.962148666381836,0.33300045132637024,3.9948863559402525e-06,0.0,-1.098632793627985e-07,0.9999992251396179,6.036090850830078,0.0,0.0,0.0,0.0019580062944442034,0.0,0.0,100,0.1,0.235,0.11,954,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10876794159412384,0.03568749874830246,0.05736881494522095,0.21430417895317078,-0.025075577199459076,0.0033366489224135876,-0.037324756383895874,-0.003580704564228654,0.1063765361905098,0.03496246784925461,0.9830953955263049,mpnn,5,3,16,mean_max,32,38,381600,3816.0,0.9436215758323669,1.1052440404891968,0.15809421241283417,1.6671642065048218,0.17156639695167542,0.1063765361905098,0.03496246784925461,0.05557674169540405,0.06420556604862213,0.10073311626911163,0.14292825162408485,0.21368274092674255,0.03496221452951431,0.03496246784925461,0.03496111184358597
6,3.2954368684068323,0.09967500015161931,0.10208808589286492,0.1,0.0020880858928649104,0.02088085684056342,0.0,0.10060565173625946,0.0,0.0,False,-1.0485839993634727e-05,15.70572280883789,0.3200099468231201,-3.7126746974536218e-06,0.0,-2.9296876391526894e-07,0.9999992847442627,6.63109016418457,0.0,0.0,0.0,0.0032605882734060287,0.0,0.0,100,0.1,0.21,0.08,1064,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10279645770788193,0.03331880643963814,0.05736881494522095,0.21430417895317078,-0.02405313029885292,0.004679553210735321,-0.038408759981393814,-0.003770572831854224,0.10060565173625946,0.03264523670077324,0.9838722380773735,mpnn,5,3,16,mean_max,32,38,425600,4256.0,0.9391611814498901,1.131202220916748,0.15841704607009888,1.706892967224121,0.16988831758499146,0.10060565173625946,0.03264523670077324,0.05557674169540405,0.06712023317813873,0.09211423993110657,0.13402789831161444,0.21366995573043823,0.032644983381032944,0.03264523670077324,0.032642655074596405
7,3.802909596096724,0.0953749997355044,0.09873154281418466,0.1,-0.0012684571858153498,-0.01268457058969644,0.0,0.09746003150939941,0.0,0.0,False,6.072997962291993e-07,20.745319366455078,0.30808982253074646,-1.199641792481998e-05,0.0,-4.882812376649781e-08,0.9999995231628418,6.415407657623291,0.0,0.0,0.0,0.0004977843491360545,0.0,0.0,100,0.1,0.225,0.13,976,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10027240961790085,0.04528488218784332,0.05736881494522095,0.21430417895317078,-0.03165256232023239,0.006048821844160557,-0.05110075697302818,-0.005830751266330481,0.09746003150939941,0.04403600096702576,0.9864236079993455,mpnn,5,3,16,mean_max,32,38,390400,3904.0,0.9435860514640808,1.1403172016143799,0.15767817199230194,1.7243212461471558,0.17136503756046295,0.09746003150939941,0.04403600096702576,0.05475258827209473,0.05570864379405975,0.08185383677482605,0.16573777794837952,0.21330949664115906,0.04403569549322128,0.04403600096702576,0.04403313994407654
8,4.273217175900936,0.09742499965243041,0.09807827123330753,0.1,-0.001921728766692471,-0.019217285745196135,0.0,0.09620094299316406,0.0,0.0,False,-1.2542725016828626e-05,25.644208908081055,0.30952802300453186,1.2045452422171365e-05,0.0,3.1738281336401997e-07,0.999999463558197,6.0774970054626465,0.0,0.0,0.0,0.002223932184278965,0.0,0.0,100,0.1,0.2125,0.06,922,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.09975522756576538,0.032919786870479584,0.05736881494522095,0.21430417895317078,-0.040329985320568085,0.007207845337688923,-0.06270343065261841,-0.008014961145818233,0.09620094299316406,0.03177766501903534,0.9836579594239181,mpnn,5,3,16,mean_max,32,38,368800,3688.0,0.9434164762496948,1.1440757513046265,0.1578991413116455,1.7229125499725342,0.17627829313278198,0.09620094299316406,0.03177766501903534,0.054291337728500366,0.0553679496049881,0.09595760703086853,0.13366943299770084,0.2126607894897461,0.03177706152200699,0.03177766501903534,0.03177174553275108
9,3.3549936885852367,0.10060000008437782,0.09933913565884267,0.1,-0.0006608643411573356,-0.006608642750709081,0.0,0.0970282033085823,0.0,0.0,False,4.718017407867592e-06,11.153284072875977,0.3105643689632416,2.7898064217879437e-05,0.0,-4.882812376649781e-08,0.999999463558197,6.713520050048828,0.0,0.0,0.0,0.0012018735287711024,0.0,0.0,100,0.1,0.2375,0.09,972,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10164296627044678,0.036942772567272186,0.05736881494522095,0.21430417895317078,-0.05186410993337631,0.008274062536656857,-0.07805680483579636,-0.010909698903560638,0.0970282033085823,0.03536317124962807,0.9817893843811308,mpnn,5,3,16,mean_max,32,38,388800,3888.0,0.9480015635490417,1.17557692527771,0.15829023718833923,1.7682933807373047,0.1699918955564499,0.0970282033085823,0.03536317124962807,0.053723931312561035,0.058598381280899045,0.0915207676589489,0.14020786583423614,0.21234619617462158,0.0353623665869236,0.03536317124962807,0.035356201231479645
