source,version,generation_slot,completion_slot,delay,completed
15,1,0,42,42,True
18,1,0,42,42,True
19,1,0,102,102,True
27,1,0,42,42,True
34,1,0,65,65,True
41,1,0,65,65,True
44,1,0,42,42,True
11,1,1,40,39,True
21,1,1,42,41,True
23,1,1,102,101,True
34,2,1,65,64,True
40,1,1,42,41,True
45,1,1,82,81,True
0,1,2,102,100,True
29,1,2,65,63,True
38,1,2,40,38,True
9,1,3,102,99,True
12,1,3,42,39,True
17,1,3,103,100,True
22,1,3,42,39,True
24,1,3,102,99,True
30,1,3,102,99,True
33,1,3,72,69,True
43,1,3,65,62,True
47,1,3,65,62,True
11,2,4,102,98,True
15,2,4,102,98,True
16,1,4,102,98,True
30,2,4,102,98,True
10,1,5,102,97,True
11,3,5,102,97,True
15,3,5,102,97,True
26,1,5,102,97,True
30,3,5,102,97,True
36,1,5,65,60,True
6,1,6,42,36,True
8,1,6,42,36,True
14,1,6,102,96,True
26,2,6,102,96,True
39,1,6,82,76,True
45,2,6,82,76,True
18,2,7,102,95,True
25,1,7,42,35,True
37,1,7,42,35,True
15,4,8,102,94,True
25,2,8,42,34,True
26,3,8,102,94,True
28,1,8,72,64,True
40,2,8,72,64,True
45,3,8,82,74,True
48,1,8,42,34,True
5,1,9,42,33,True
24,2,9,102,93,True
2,1,10,102,92,True
7,1,10,102,92,True
13,1,10,102,92,True
18,3,10,102,92,True
22,2,10,102,92,True
23,2,10,102,92,True
37,2,10,42,32,True
39,2,10,82,72,True
44,2,10,42,32,True
46,1,10,102,92,True
3,1,12,102,90,True
13,2,12,102,90,True
20,1,12,102,90,True
31,1,12,65,53,True
33,2,12,82,70,True
42,1,12,72,60,True
7,2,13,102,89,True
14,2,13,102,89,True
15,5,13,102,89,True
20,2,13,102,89,True
33,3,13,82,69,True
44,3,13,42,29,True
12,2,14,102,88,True
24,3,14,102,88,True
28,2,14,72,58,True
37,3,14,65,51,True
45,4,14,82,68,True
10,2,15,102,87,True
13,3,15,102,87,True
35,1,15,82,67,True
42,2,15,72,57,True
6,2,16,102,86,True
13,4,16,102,86,True
36,2,16,72,56,True
2,2,17,102,85,True
5,2,17,102,85,True
7,3,17,102,85,True
11,4,17,102,85,True
18,4,17,102,85,True
31,2,17,65,48,True
33,4,17,82,65,True
44,4,17,102,85,True
13,5,18,102,84,True
34,3,18,82,64,True
42,3,18,72,54,True
44,5,18,102,84,True
1,1,19,102,83,True
18,5,19,102,83,True
32,1,19,82,63,True
33,5,19,82,63,True
39,3,19,82,63,True
46,2,19,102,83,True
18,6,20,102,82,True
31,3,20,65,45,True
32,2,20,82,62,True
3,2,21,102,81,True
12,3,21,102,81,True
26,4,21,102,81,True
27,2,21,72,51,True
30,4,21,102,81,True
39,4,21,82,61,True
44,6,21,102,81,True
49,1,21,72,51,True
3,3,22,102,80,True
13,6,22,102,80,True
20,3,22,102,80,True
26,5,22,102,80,True
35,2,22,82,60,True
22,3,23,102,79,True
28,3,23,72,49,True
48,2,23,72,49,True
15,6,24,102,78,True
18,7,24,102,78,True
28,4,24,72,48,True
29,2,24,72,48,True
32,3,24,82,58,True
36,3,24,72,48,True
23,3,25,102,77,True
45,5,25,91,66,True
4,1,26,102,76,True
19,2,26,102,76,True
42,4,26,72,46,True
44,7,26,102,76,True
39,5,27,82,55,True
40,3,27,72,45,True
46,3,27,102,75,True
6,3,28,102,74,True
7,4,28,102,74,True
9,2,28,102,74,True
13,7,28,102,74,True
16,2,28,102,74,True
35,3,28,82,54,True
39,6,28,82,54,True
44,8,28,102,74,True
48,3,28,102,74,True
3,4,29,102,73,True
14,3,29,102,73,True
25,3,29,102,73,True
0,2,30,102,72,True
2,3,30,102,72,True
4,2,30,102,72,True
14,4,30,102,72,True
22,4,30,102,72,True
45,6,30,91,61,True
47,2,30,72,42,True
6,4,31,102,71,True
7,5,31,102,71,True
8,2,31,102,71,True
37,4,31,102,71,True
44,9,31,102,71,True
47,3,31,72,41,True
1,2,32,102,70,True
4,3,32,102,70,True
11,5,32,102,70,True
12,4,32,102,70,True
15,7,32,103,71,True
33,6,32,102,70,True
40,4,32,72,40,True
44,10,32,102,70,True
16,3,33,102,69,True
23,4,33,102,69,True
25,4,33,102,69,True
39,7,33,82,49,True
5,3,34,102,68,True
15,8,34,103,69,True
24,4,34,103,69,True
27,3,34,102,68,True
34,4,34,82,48,True
3,5,35,102,67,True
4,4,35,102,67,True
12,5,35,102,67,True
25,5,35,102,67,True
28,5,35,72,37,True
31,4,35,102,67,True
33,7,35,102,67,True
34,5,35,82,47,True
48,4,35,102,67,True
0,3,36,102,66,True
10,3,36,119,83,True
14,5,36,102,66,True
17,2,36,103,67,True
18,8,36,102,66,True
39,8,36,82,46,True
43,2,36,102,66,True
49,2,36,72,36,True
11,6,37,102,65,True
14,6,37,102,65,True
21,2,37,102,65,True
25,6,37,102,65,True
31,5,37,102,65,True
4,5,38,102,64,True
5,4,38,102,64,True
13,8,38,102,64,True
17,3,38,103,65,True
0,4,39,102,63,True
3,6,39,102,63,True
9,3,39,102,63,True
30,5,39,102,63,True
35,4,39,82,43,True
44,11,39,102,63,True
18,9,40,102,62,True
22,5,40,103,63,True
25,7,40,102,62,True
12,6,41,102,61,True
36,4,41,102,61,True
3,7,42,102,60,True
5,5,42,102,60,True
8,3,42,119,77,True
12,7,42,102,60,True
47,4,42,91,49,True
21,3,43,103,60,True
25,8,43,102,59,True
7,6,44,103,59,True
9,4,44,102,58,True
10,4,44,119,75,True
11,7,44,102,58,True
27,4,44,102,58,True
40,5,44,102,58,True
44,12,44,102,58,True
48,5,44,102,58,True
13,9,45,102,57,True
18,10,45,102,57,True
21,4,45,103,58,True
30,6,45,102,57,True
49,3,45,102,57,True
4,6,46,102,56,True
9,5,46,103,57,True
15,9,46,103,57,True
23,5,46,103,57,True
37,5,46,102,56,True
41,2,46,82,36,True
12,8,47,102,55,True
24,5,47,103,56,True
30,7,47,102,55,True
43,3,47,102,55,True
12,9,48,102,54,True
22,6,48,103,55,True
27,5,48,102,54,True
49,4,48,102,54,True
11,8,49,102,53,True
39,9,49,102,53,True
40,6,49,102,53,True
15,10,50,103,53,True
31,6,50,102,52,True
32,4,50,102,52,True
46,4,50,103,53,True
6,5,51,103,52,True
12,10,51,102,51,True
21,5,51,103,52,True
27,6,51,102,51,True
30,8,51,102,51,True
4,7,52,102,50,True
11,9,52,102,50,True
19,3,52,103,51,True
21,6,52,103,51,True
22,7,52,103,51,True
24,6,52,103,51,True
34,6,52,103,51,True
37,6,52,102,50,True
38,2,53,102,49,True
44,13,53,102,49,True
9,6,54,103,49,True
