slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,13.749494949494949,29.0,24.0,25.020000000000437,25.2989898989899,34.67353535353536,15,66,15,431,2458,19.3104,29.0,18.64,27.0
51,13.86070707070707,29.0,24.0,26.0,25.757575757575758,35.035959595959596,12,63,11,404,2562,19.2416,29.0,19.0,27.0
52,14.172525252525253,30.0,25.0,26.0,26.246464646464645,35.55161616161616,13,56,12,318,1962,19.8216,30.0,19.44,27.0
53,14.27979797979798,30.0,25.0,27.0,26.517171717171717,35.94161616161616,20,52,16,370,2502,19.7328,30.0,19.8,27.0
54,14.555353535353536,30.0,26.0,27.0,26.92929292929293,36.56060606060606,16,64,16,279,1529,20.1328,30.0,20.26,27.0
55,14.88080808080808,30.0,26.0,28.0,27.353535353535353,37.445151515151515,12,50,12,98,441,20.5328,30.0,20.6,28.0
56,15.170505050505051,31.0,27.0,28.0,27.98989898989899,38.08111111111111,26,55,22,248,1488,21.0128,31.0,21.0,29.0
57,15.384848484848485,31.0,27.0,29.0,28.24848484848485,38.69939393939394,19,65,18,287,1541,21.3928,31.0,21.36,29.0
58,15.425050505050505,31.0,27.049999999999272,30.0,28.73939393939394,38.825656565656566,9,61,9,603,3562,21.7728,31.0,21.78,29.0
59,15.544242424242425,32.0,28.0,31.0,29.226262626262628,39.11191919191919,11,42,10,402,2879,22.2328,32.0,22.14,29.0
60,15.533737373737374,33.0,28.0,31.0,29.365656565656565,39.29040404040404,17,60,14,479,3371,22.2136,33.0,22.52,30.0
61,15.883535353535354,34.0,29.0,32.0,30.074747474747475,40.02131313131313,18,48,16,187,1091,22.7536,34.0,22.9,30.0
62,16.03181818181818,34.0,29.0,31.01000000000022,30.335353535353537,40.32252525252525,22,51,18,480,2888,23.1936,34.0,23.34,31.0
63,16.315252525252525,35.0,29.0,32.0,30.804040404040403,40.876060606060605,22,58,17,265,1748,23.7136,35.0,23.74,32.0
64,16.50141414141414,35.0,30.0,32.0,31.1030303030303,41.525757575757574,16,67,16,244,1523,23.944,35.0,24.04,32.0
65,16.516363636363636,35.0,30.0,32.0,31.45858585858586,41.58181818181818,15,55,12,539,3911,24.1248,35.0,24.38,32.0
66,16.619090909090907,35.0,31.0,33.0,32.03232323232323,41.8679797979798,17,61,15,473,2943,24.4152,35.0,24.74,33.0
