source,version,generation_slot,completion_slot,delay,completed
5,1,0,49,49,True
8,1,0,92,92,True
14,1,0,49,49,True
15,1,0,156,156,True
18,1,0,92,92,True
19,1,0,92,92,True
21,1,0,49,49,True
22,1,0,92,92,True
23,1,0,92,92,True
24,1,0,92,92,True
31,1,0,156,156,True
35,1,0,49,49,True
39,1,0,49,49,True
42,1,0,156,156,True
44,1,0,92,92,True
46,1,0,156,156,True
47,1,0,49,49,True
48,1,0,92,92,True
51,1,0,121,121,True
55,1,0,46,46,True
59,1,0,121,121,True
60,1,0,121,121,True
61,1,0,121,121,True
65,1,0,46,46,True
66,1,0,121,121,True
70,1,0,121,121,True
72,1,0,121,121,True
73,1,0,121,121,True
75,1,0,121,121,True
77,1,0,121,121,True
79,1,0,46,46,True
80,1,0,121,121,True
82,1,0,46,46,True
85,1,0,49,49,True
87,1,0,121,121,True
88,1,0,121,121,True
89,1,0,46,46,True
90,1,0,121,121,True
93,1,0,46,46,True
94,1,0,121,121,True
98,1,0,121,121,True
0,1,1,49,48,True
2,1,1,49,48,True
4,1,1,92,91,True
8,2,1,92,91,True
9,1,1,92,91,True
10,1,1,92,91,True
13,1,1,92,91,True
14,2,1,49,48,True
17,1,1,92,91,True
19,2,1,92,91,True
20,1,1,92,91,True
21,2,1,49,48,True
24,2,1,92,91,True
33,1,1,49,48,True
35,2,1,49,48,True
37,1,1,156,155,True
38,1,1,92,91,True
39,2,1,49,48,True
40,1,1,92,91,True
43,1,1,49,48,True
44,2,1,92,91,True
46,2,1,156,155,True
47,2,1,49,48,True
52,1,1,46,45,True
53,1,1,46,45,True
55,2,1,121,120,True
56,1,1,121,120,True
58,1,1,121,120,True
59,2,1,121,120,True
62,1,1,121,120,True
63,1,1,46,45,True
71,1,1,46,45,True
73,2,1,121,120,True
74,1,1,49,48,True
82,2,1,46,45,True
83,1,1,121,120,True
84,1,1,121,120,True
86,1,1,121,120,True
87,2,1,121,120,True
88,2,1,121,120,True
89,2,1,46,45,True
90,2,1,121,120,True
91,1,1,46,45,True
92,1,1,121,120,True
93,2,1,46,45,True
94,2,1,121,120,True
98,2,1,121,120,True
0,2,2,49,47,True
2,2,2,49,47,True
3,1,2,92,90,True
4,2,2,92,90,True
6,1,2,156,154,True
8,3,2,92,90,True
9,2,2,92,90,True
11,1,2,49,47,True
12,1,2,92,90,True
16,1,2,92,90,True
27,1,2,49,47,True
28,1,2,156,154,True
30,1,2,49,47,True
32,1,2,92,90,True
36,1,2,92,90,True
38,2,2,92,90,True
41,1,2,49,47,True
44,3,2,92,90,True
45,1,2,92,90,True
47,3,2,49,47,True
48,2,2,92,90,True
51,2,2,121,119,True
52,2,2,46,44,True
53,2,2,46,44,True
55,3,2,121,119,True
60,2,2,121,119,True
62,2,2,121,119,True
63,2,2,46,44,True
65,2,2,46,44,True
66,2,2,121,119,True
68,1,2,121,119,True
74,2,2,49,47,True
76,1,2,49,47,True
77,2,2,121,119,True
80,2,2,121,119,True
82,3,2,46,44,True
90,3,2,121,119,True
93,3,2,46,44,True
96,1,2,121,119,True
97,1,2,121,119,True
98,3,2,121,119,True
2,3,3,49,46,True
6,2,3,156,153,True
8,4,3,92,89,True
10,2,3,92,89,True
18,2,3,92,89,True
20,2,3,92,89,True
23,2,3,92,89,True
25,1,3,92,89,True
27,2,3,49,46,True
29,1,3,156,153,True
35,3,3,92,89,True
38,3,3,92,89,True
43,2,3,49,46,True
46,3,3,156,153,True
48,3,3,92,89,True
51,3,3,121,118,True
53,3,3,46,43,True
60,3,3,121,118,True
62,3,3,121,118,True
64,1,3,121,118,True
67,1,3,46,43,True
69,1,3,121,118,True
72,2,3,121,118,True
73,3,3,121,118,True
76,2,3,49,46,True
79,2,3,46,43,True
90,4,3,121,118,True
98,4,3,121,118,True
0,3,4,92,88,True
2,4,4,49,45,True
3,2,4,92,88,True
4,3,4,92,88,True
5,2,4,49,45,True
7,1,4,92,88,True
10,3,4,92,88,True
13,2,4,92,88,True
15,2,4,156,152,True
17,2,4,92,88,True
18,3,4,92,88,True
21,3,4,49,45,True
25,2,4,92,88,True
27,3,4,49,45,True
28,2,4,156,152,True
32,2,4,92,88,True
33,2,4,156,152,True
36,2,4,92,88,True
37,2,4,156,152,True
38,4,4,92,88,True
42,2,4,156,152,True
47,4,4,49,45,True
48,4,4,92,88,True
49,1,4,92,88,True
50,1,4,121,117,True
54,1,4,121,117,True
55,4,4,121,117,True
56,2,4,121,117,True
57,1,4,121,117,True
58,2,4,121,117,True
59,3,4,121,117,True
60,4,4,121,117,True
64,2,4,121,117,True
66,3,4,121,117,True
67,2,4,46,42,True
68,2,4,121,117,True
69,2,4,121,117,True
72,3,4,121,117,True
73,4,4,121,117,True
75,2,4,121,117,True
76,3,4,49,45,True
79,3,4,46,42,True
80,3,4,121,117,True
84,2,4,121,117,True
87,3,4,121,117,True
89,3,4,121,117,True
90,5,4,121,117,True
94,3,4,121,117,True
95,1,4,46,42,True
0,4,5,92,87,True
5,3,5,49,44,True
6,3,5,156,151,True
7,2,5,92,87,True
8,5,5,92,87,True
12,2,5,92,87,True
16,2,5,92,87,True
25,3,5,92,87,True
28,3,5,156,151,True
30,2,5,49,44,True
32,3,5,92,87,True
38,5,5,92,87,True
39,3,5,156,151,True
40,2,5,92,87,True
43,3,5,49,44,True
55,5,5,121,116,True
59,4,5,121,116,True
60,5,5,121,116,True
63,3,5,46,41,True
65,3,5,46,41,True
67,3,5,46,41,True
68,3,5,121,116,True
70,2,5,121,116,True
71,2,5,46,41,True
73,5,5,121,116,True
76,4,5,49,44,True
77,3,5,121,116,True
80,4,5,121,116,True
81,1,5,121,116,True
88,3,5,121,116,True
92,2,5,121,116,True
94,4,5,121,116,True
95,2,5,46,41,True
0,5,6,92,86,True
2,5,6,92,86,True
4,4,6,92,86,True
7,3,6,92,86,True
10,4,6,92,86,True
11,2,6,49,43,True
15,3,6,156,150,True
17,3,6,92,86,True
24,3,6,92,86,True
26,1,6,92,86,True
30,3,6,49,43,True
32,4,6,92,86,True
33,3,6,156,150,True
34,1,6,49,43,True
39,4,6,156,150,True
42,3,6,156,150,True
45,2,6,92,86,True
46,4,6,156,150,True
48,5,6,92,86,True
51,4,6,121,115,True
53,4,6,46,40,True
60,6,6,121,115,True
62,4,6,121,115,True
65,4,6,46,40,True
67,4,6,46,40,True
71,3,6,46,40,True
72,4,6,121,115,True
73,6,6,121,115,True
74,3,6,49,43,True
79,4,6,46,40,True
83,2,6,121,115,True
85,2,6,49,43,True
87,4,6,121,115,True
90,6,6,121,115,True
91,2,6,121,115,True
93,4,6,46,40,True
96,2,6,121,115,True
97,2,6,121,115,True
98,5,6,121,115,True
99,1,6,46,40,True
0,6,7,92,85,True
1,1,7,92,85,True
3,3,7,92,85,True
5,4,7,49,42,True
6,4,7,156,149,True
11,3,7,49,42,True
12,3,7,92,85,True
14,3,7,49,42,True
17,4,7,92,85,True
18,4,7,92,85,True
19,3,7,92,85,True
20,3,7,92,85,True
21,4,7,92,85,True
22,2,7,92,85,True
24,4,7,92,85,True
25,4,7,92,85,True
28,4,7,156,149,True
29,2,7,156,149,True
34,2,7,92,85,True
35,4,7,92,85,True
38,6,7,92,85,True
39,5,7,156,149,True
41,2,7,49,42,True
49,2,7,92,85,True
55,6,7,121,114,True
57,2,7,121,114,True
60,7,7,121,114,True
64,3,7,121,114,True
67,5,7,46,39,True
68,4,7,121,114,True
69,3,7,121,114,True
74,4,7,49,42,True
79,5,7,46,39,True
81,2,7,121,114,True
82,4,7,121,114,True
85,3,7,49,42,True
87,5,7,121,114,True
88,4,7,121,114,True
90,7,7,121,114,True
92,3,7,121,114,True
94,5,7,121,114,True
96,3,7,121,114,True
98,6,7,121,114,True
99,2,7,46,39,True
1,2,8,92,84,True
2,6,8,92,84,True
3,4,8,92,84,True
7,4,8,92,84,True
10,5,8,92,84,True
11,4,8,49,41,True
12,4,8,92,84,True
15,4,8,156,148,True
18,5,8,92,84,True
19,4,8,92,84,True
20,4,8,92,84,True
23,3,8,92,84,True
25,5,8,92,84,True
26,2,8,92,84,True
37,3,8,156,148,True
40,3,8,92,84,True
44,4,8,92,84,True
47,5,8,49,41,True
52,3,8,46,38,True
62,5,8,121,113,True
63,4,8,46,38,True
64,4,8,121,113,True
65,5,8,46,38,True
68,5,8,121,113,True
69,4,8,121,113,True
75,3,8,121,113,True
76,5,8,49,41,True
77,4,8,121,113,True
78,1,8,49,41,True
80,5,8,121,113,True
83,3,8,121,113,True
84,3,8,121,113,True
91,3,8,121,113,True
94,6,8,121,113,True
95,3,8,46,38,True
98,7,8,121,113,True
99,3,8,46,38,True
8,6,9,92,83,True
13,3,9,92,83,True
14,4,9,49,40,True
15,5,9,156,147,True
16,3,9,92,83,True
20,5,9,92,83,True
31,2,9,156,147,True
38,7,9,92,83,True
39,6,9,156,147,True
41,3,9,92,83,True
43,4,9,49,40,True
44,5,9,92,83,True
48,6,9,92,83,True
49,3,9,92,83,True
50,2,9,121,112,True
51,5,9,121,112,True
52,4,9,46,37,True
53,5,9,121,112,True
58,3,9,121,112,True
62,6,9,121,112,True
63,5,9,46,37,True
64,5,9,121,112,True
65,6,9,46,37,True
66,4,9,121,112,True
71,4,9,121,112,True
74,5,9,49,40,True
76,6,9,49,40,True
77,5,9,121,112,True
78,2,9,49,40,True
81,3,9,121,112,True
84,4,9,121,112,True
87,6,9,121,112,True
