slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
1440,4.868163265306123,17.0,12.0,14.0,13.235772357723578,58.87591836734694,5,21,5,66,243,5.6832,14.0,6.5568,17.0
1450,4.600408163265306,17.0,11.0,13.0,12.398373983739837,55.45142857142857,5,14,4,15,32,5.8736,15.0,5.5632,17.0
1460,4.514285714285714,18.0,11.0,15.0,12.959349593495935,55.67795918367347,10,12,6,29,54,5.432,16.0,5.6176,18.0
1470,4.623265306122449,18.0,12.0,16.0,13.609756097560975,55.47265306122449,4,15,4,55,144,5.544,18.0,5.7808,12.0
1480,4.273061224489796,19.0,11.0,13.0,12.138211382113822,51.724489795918366,6,21,6,98,366,4.7712,19.0,6.016,13.0
1490,4.313877551020409,20.0,11.0,13.0,12.577235772357724,52.68816326530612,4,16,4,73,262,4.8176,20.0,5.9552,16.0
1500,4.856326530612245,20.0,11.0,14.0,13.0,55.94408163265306,4,18,4,16,73,5.512,20.0,6.7536,14.0
1510,4.9983673469387755,16.0,11.0,13.0,13.008130081300813,54.799183673469386,6,15,5,114,357,5.528,12.0,7.0976,16.0
1520,4.996326530612245,17.0,11.0,14.0,12.94308943089431,54.99795918367347,4,20,4,47,122,5.592,12.0,6.7392,17.0
1530,5.32734693877551,18.0,12.0,16.0,13.78048780487805,57.518367346938774,4,18,4,25,44,5.92,12.0,7.3728,18.0
1540,5.577142857142857,19.0,12.0,15.0,14.016260162601625,58.657551020408164,6,12,5,31,80,6.7728,14.0,6.8032,19.0
1550,5.1624489795918365,16.0,11.0,14.0,13.260162601626016,54.6069387755102,6,20,6,97,381,6.2544,16.0,6.7104,14.0
1560,5.2910204081632655,20.0,12.0,14.0,14.113821138211382,57.820408163265306,3,14,3,46,146,6.1984,20.0,7.6352,17.0
1570,5.1604081632653065,23.0,12.0,17.0,14.991869918699187,57.171836734693876,4,17,4,36,72,5.2432,23.0,8.048,17.0
1580,5.095918367346939,19.0,13.0,17.0,15.170731707317072,54.98285714285714,5,16,5,22,49,5.2784,17.0,7.5568,19.0
1590,5.706530612244898,20.0,15.0,17.0,16.048780487804876,60.339183673469385,7,21,7,75,278,5.6624,16.0,8.792,20.0
1600,5.575510204081633,21.0,14.0,17.0,16.211382113821138,61.497142857142855,3,14,3,46,145,5.8672,18.0,8.144,21.0
1610,5.499591836734694,22.0,15.0,19.0,16.739837398373982,61.55591836734694,4,20,4,39,104,5.5968,16.0,7.8096,22.0
1620,5.818367346938776,23.0,15.0,19.0,17.634146341463413,66.31959183673469,1,6,1,6,6,5.7312,18.0,8.2528,23.0
1630,5.689795918367347,24.0,15.0,19.0,18.1869918699187,67.09591836734694,7,11,7,33,85,5.1168,14.0,8.8624,24.0
1640,4.153469387755102,21.0,10.0,16.0,13.552845528455284,55.55836734693877,6,21,6,186,947,3.8816,14.0,6.4352,21.0
1650,4.393877551020408,22.0,11.0,16.0,13.626016260162602,57.10938775510204,7,20,7,110,419,4.0368,12.0,6.736,22.0
1660,4.848571428571429,23.0,12.0,17.0,14.341463414634147,58.27061224489796,4,18,4,99,287,4.6336,15.0,6.8816,23.0
1670,5.036326530612245,24.0,12.0,18.0,15.097560975609756,61.502857142857145,4,13,4,87,258,4.616,11.0,7.5552,24.0
1680,5.024489795918368,25.0,12.0,14.0,13.772357723577235,59.86081632653061,7,18,6,206,904,5.352,12.0,6.7088,25.0
1690,5.330204081632653,16.0,12.0,15.0,13.796747967479675,60.039591836734694,5,18,5,86,289,6.0752,12.0,6.8208,16.0
1700,5.58734693877551,17.0,12.0,17.0,14.747967479674797,61.06448979591837,5,19,5,137,426,6.0624,14.0,7.3568,17.0
1710,5.85265306122449,20.0,12.0,17.0,14.991869918699187,63.34285714285714,5,20,5,83,252,6.3504,14.0,8.2032,20.0
1720,5.468979591836734,20.0,13.0,16.0,14.626016260162602,59.2,7,19,6,80,244,6.48,16.0,6.5696,20.0
1730,5.1624489795918365,17.0,13.0,16.0,14.634146341463415,56.66571428571429,2,13,2,40,116,6.2496,17.0,6.2528,16.0
1740,4.728163265306122,17.0,12.0,15.0,14.130081300813009,53.69510204081632,4,15,4,52,214,5.7904,15.0,5.9216,17.0
1750,4.828979591836735,17.0,11.0,17.0,15.024390243902438,56.04081632653061,4,11,4,22,72,5.9744,17.0,5.9424,17.0
1760,5.348571428571429,18.0,12.0,18.0,15.276422764227643,61.406938775510206,7,15,6,12,26,6.2848,18.0,6.7408,18.0
1770,5.646938775510204,19.0,13.0,18.0,15.439024390243903,62.475102040816324,3,15,3,14,23,6.6352,19.0,7.136,18.0
1780,5.249387755102041,19.0,12.0,16.0,15.08130081300813,57.04897959183673,4,15,4,196,804,6.9936,19.0,5.9568,19.0
1790,4.915918367346939,22.0,11.0,16.509999999999764,14.097560975609756,56.76408163265306,10,19,9,78,360,7.3392,22.0,5.168,16.0
1800,5.355918367346939,19.0,11.0,18.0,14.235772357723578,60.99795918367347,6,23,6,29,58,7.888,19.0,5.3664,18.0
1810,5.353469387755102,20.0,12.0,17.0,14.422764227642276,62.79061224489796,6,15,5,54,153,7.4496,20.0,5.7488,18.0
