source,version,generation_slot,completion_slot,delay,completed
15,1,0,107,107,True
22,1,0,107,107,True
24,1,0,107,107,True
46,1,0,107,107,True
60,1,0,66,66,True
65,1,0,66,66,True
70,1,0,117,117,True
73,1,0,66,66,True
87,1,0,117,117,True
88,1,0,117,117,True
90,1,0,117,117,True
98,1,0,66,66,True
14,1,1,107,106,True
33,1,1,107,106,True
39,1,1,107,106,True
55,1,1,66,65,True
56,1,1,66,65,True
71,1,1,66,65,True
88,2,1,117,116,True
89,1,1,66,65,True
91,1,1,66,65,True
92,1,1,66,65,True
2,1,2,107,105,True
3,1,2,107,105,True
4,1,2,107,105,True
8,1,2,107,105,True
38,1,2,107,105,True
44,1,2,107,105,True
47,1,2,107,105,True
48,1,2,107,105,True
51,1,2,66,64,True
53,1,2,66,64,True
60,2,2,66,64,True
68,1,2,117,115,True
82,1,2,66,64,True
20,1,3,58,55,True
27,1,3,107,104,True
51,2,3,66,63,True
60,3,3,66,63,True
64,1,3,117,114,True
69,1,3,117,114,True
4,2,4,107,103,True
7,1,4,107,103,True
10,1,4,107,103,True
15,2,4,197,193,True
18,1,4,107,103,True
25,1,4,58,54,True
28,1,4,107,103,True
37,1,4,107,103,True
42,1,4,107,103,True
49,1,4,58,54,True
59,1,4,66,62,True
64,2,4,117,113,True
79,1,4,66,62,True
84,1,4,117,113,True
89,2,4,66,62,True
90,2,4,117,113,True
7,2,5,107,102,True
16,1,5,58,53,True
25,2,5,58,53,True
40,1,5,197,192,True
55,2,5,66,61,True
67,1,5,66,61,True
88,3,5,117,112,True
2,2,6,107,101,True
4,3,6,107,101,True
11,1,6,107,101,True
15,3,6,197,191,True
42,2,6,107,101,True
62,1,6,117,111,True
74,1,6,66,60,True
87,2,6,117,111,True
98,2,6,66,60,True
5,1,7,107,100,True
14,2,7,107,100,True
18,2,7,107,100,True
22,2,7,107,100,True
38,2,7,107,100,True
69,2,7,117,110,True
92,2,7,66,59,True
98,3,7,66,59,True
7,3,8,107,99,True
10,2,8,107,99,True
19,1,8,107,99,True
91,2,8,117,109,True
99,1,8,66,58,True
14,3,9,107,98,True
16,2,9,58,49,True
49,2,9,58,49,True
50,1,9,117,108,True
62,2,9,117,108,True
64,3,9,117,108,True
71,2,9,66,57,True
74,2,9,66,57,True
12,1,10,107,97,True
14,4,10,107,97,True
16,3,10,58,48,True
18,3,10,107,97,True
22,3,10,107,97,True
23,1,10,107,97,True
26,1,10,107,97,True
39,2,10,107,97,True
49,3,10,58,48,True
50,2,10,117,107,True
91,3,10,117,107,True
95,1,10,66,56,True
0,1,11,58,47,True
12,2,11,107,96,True
30,1,11,107,96,True
55,3,11,66,55,True
70,2,11,117,106,True
72,1,11,117,106,True
76,1,11,66,55,True
80,1,11,117,106,True
87,3,11,117,106,True
95,2,11,66,55,True
13,1,12,107,95,True
35,1,12,107,95,True
36,1,12,58,46,True
38,3,12,107,95,True
43,1,12,107,95,True
47,2,12,107,95,True
50,3,12,117,105,True
58,1,12,117,105,True
61,1,12,117,105,True
64,4,12,117,105,True
80,2,12,117,105,True
81,1,12,117,105,True
82,2,12,66,54,True
83,1,12,117,105,True
90,3,12,117,105,True
94,1,12,117,105,True
97,1,12,171,159,True
3,2,13,107,94,True
12,3,13,197,184,True
20,2,13,197,184,True
25,3,13,58,45,True
29,1,13,107,94,True
39,3,13,197,184,True
48,2,13,107,94,True
59,2,13,117,104,True
84,2,13,117,104,True
85,1,13,117,104,True
88,4,13,117,104,True
97,2,13,171,158,True
0,2,14,58,44,True
11,2,14,107,93,True
46,2,14,107,93,True
56,2,14,117,103,True
59,3,14,117,103,True
60,4,14,117,103,True
64,5,14,117,103,True
73,2,14,66,52,True
89,3,14,66,52,True
2,3,15,107,92,True
5,2,15,107,92,True
25,4,15,58,43,True
30,2,15,107,92,True
33,2,15,107,92,True
38,4,15,107,92,True
41,1,15,107,92,True
58,2,15,117,102,True
60,5,15,117,102,True
61,2,15,117,102,True
72,2,15,117,102,True
88,5,15,117,102,True
2,4,16,107,91,True
45,1,16,107,91,True
57,1,16,117,101,True
60,6,16,117,101,True
87,4,16,117,101,True
3,3,17,107,90,True
9,1,17,107,90,True
20,3,17,197,180,True
22,4,17,107,90,True
29,2,17,107,90,True
32,1,17,107,90,True
40,2,17,197,180,True
66,1,17,117,100,True
72,3,17,117,100,True
86,1,17,117,100,True
88,6,17,117,100,True
2,5,18,107,89,True
12,4,18,197,179,True
34,1,18,107,89,True
52,1,18,117,99,True
74,3,18,117,99,True
79,2,18,117,99,True
8,2,19,107,88,True
32,2,19,107,88,True
38,5,19,197,178,True
46,3,19,107,88,True
53,2,19,117,98,True
62,3,19,117,98,True
80,3,19,117,98,True
93,1,19,117,98,True
4,4,20,107,87,True
11,3,20,107,87,True
17,1,20,197,177,True
24,2,20,197,177,True
43,2,20,107,87,True
46,4,20,107,87,True
48,3,20,107,87,True
56,3,20,117,97,True
69,3,20,117,97,True
72,4,20,117,97,True
82,3,20,117,97,True
5,3,21,107,86,True
8,3,21,197,176,True
24,3,21,197,176,True
43,3,21,107,86,True
63,1,21,66,45,True
74,4,21,117,96,True
85,2,21,117,96,True
92,3,21,117,96,True
95,3,21,117,96,True
97,3,21,171,150,True
1,1,22,197,175,True
34,2,22,107,85,True
38,6,22,197,175,True
48,4,22,107,85,True
51,3,22,117,95,True
58,3,22,117,95,True
59,4,22,117,95,True
61,3,22,117,95,True
62,4,22,117,95,True
63,2,22,66,44,True
64,6,22,117,95,True
65,2,22,117,95,True
80,4,22,117,95,True
84,3,22,117,95,True
93,2,22,117,95,True
95,4,22,117,95,True
2,6,23,107,84,True
9,2,23,107,84,True
13,2,23,197,174,True
23,2,23,197,174,True
28,2,23,107,84,True
29,3,23,107,84,True
39,4,23,197,174,True
44,2,23,197,174,True
51,4,23,117,94,True
60,7,23,117,94,True
69,4,23,171,148,True
90,4,23,117,94,True
3,4,24,197,173,True
19,2,24,107,83,True
32,3,24,197,173,True
40,3,24,197,173,True
41,2,24,107,83,True
83,2,24,117,93,True
84,4,24,117,93,True
91,4,24,117,93,True
94,2,24,117,93,True
0,3,25,197,172,True
23,3,25,197,172,True
48,5,25,197,172,True
49,4,25,107,82,True
51,5,25,117,92,True
54,1,25,117,92,True
66,2,25,117,92,True
74,5,25,117,92,True
87,5,25,117,92,True
93,3,25,117,92,True
11,4,26,107,81,True
19,3,26,197,171,True
44,3,26,197,171,True
48,6,26,197,171,True
50,4,26,117,91,True
65,3,26,117,91,True
72,5,26,117,91,True
73,3,26,117,91,True
74,6,26,117,91,True
75,1,26,171,145,True
79,3,26,117,91,True
91,5,26,117,91,True
15,4,27,197,170,True
25,5,27,197,170,True
37,2,27,197,170,True
50,5,27,117,90,True
71,3,27,117,90,True
74,7,27,117,90,True
78,1,27,117,90,True
81,2,27,171,144,True
85,3,27,117,90,True
86,2,27,117,90,True
96,1,27,117,90,True
99,2,27,117,90,True
3,5,28,197,169,True
14,5,28,107,79,True
31,1,28,197,169,True
40,4,28,197,169,True
65,4,28,117,89,True
76,2,28,117,89,True
80,5,28,117,89,True
88,7,28,117,89,True
15,5,29,197,168,True
25,6,29,197,168,True
28,3,29,107,78,True
43,4,29,107,78,True
48,7,29,197,168,True
56,4,29,117,88,True
59,5,29,117,88,True
69,5,29,171,142,True
73,4,29,117,88,True
79,4,29,117,88,True
84,5,29,117,88,True
13,3,30,197,167,True
15,6,30,197,167,True
25,7,30,197,167,True
28,4,30,197,167,True
37,3,30,197,167,True
43,5,30,107,77,True
51,6,30,117,87,True
61,4,30,171,141,True
63,3,30,117,87,True
71,4,30,117,87,True
2,7,31,107,76,True
7,4,31,197,166,True
70,3,31,171,140,True
72,6,31,117,86,True
76,3,31,117,86,True
79,5,31,117,86,True
85,4,31,117,86,True
87,6,31,117,86,True
95,5,31,117,86,True
98,4,31,117,86,True
15,7,32,197,165,True
27,2,32,107,75,True
30,3,32,107,75,True
35,2,32,107,75,True
55,4,32,117,85,True
57,2,32,117,85,True
67,2,32,117,85,True
75,2,32,171,139,True
81,3,32,171,139,True
89,4,32,117,85,True
92,4,32,171,139,True
