slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.44070707070707,29.0,25.0,28.0,27.036363636363635,60.12232323232323,7,51,7,412,2285,0.0,0.0,0.0,18.0564,29.0,17.0052,29.0,11.44070707070707,29.0,0.0
110,10.031818181818181,32.0,24.0,30.0,26.826262626262626,53.034949494949494,8,60,8,952,6928,0.0,0.0,0.0,11.9012,32.0,18.1444,31.0,10.031818181818181,32.0,0.0
120,9.818383838383838,32.0,23.0,28.0,25.406060606060606,52.27929292929293,6,52,6,190,485,0.0,0.0,0.0,11.832,19.0,17.588,32.0,9.818383838383838,32.0,0.0
130,10.190606060606061,33.0,23.0,28.0,26.08888888888889,53.25020202020202,13,62,12,207,1306,0.0,0.0,0.0,13.798,23.0,16.088,33.0,10.190606060606061,33.0,0.0
140,10.149191919191919,36.0,23.0,28.0,26.64040404040404,53.502929292929295,14,57,14,364,1776,0.0,0.0,0.0,15.4524,26.0,15.708,36.0,10.149191919191919,36.0,0.0
150,10.155050505050506,29.0,23.0,28.0,25.084848484848486,54.39666666666667,12,67,11,363,2067,0.0,0.0,0.0,17.282,29.0,14.0328,28.0,10.155050505050506,29.0,0.0
160,10.384444444444444,32.0,24.0,28.0,26.355555555555554,56.63171717171717,7,41,7,321,1605,0.0,0.0,0.0,18.272,32.0,13.7676,29.0,10.384444444444444,32.0,0.0
170,10.325858585858587,33.0,24.0,29.0,26.8,58.066464646464645,10,60,10,363,1274,0.0,0.0,0.0,17.734,33.0,14.0088,29.0,10.325858585858587,33.0,0.0
180,10.694747474747475,33.0,26.0,29.0,28.145454545454545,60.50010101010101,7,45,7,426,2507,0.0,0.0,0.0,18.1764,33.0,15.254,29.0,10.694747474747475,33.0,0.0
190,10.471919191919191,33.0,28.0,30.0,29.404040404040405,59.65282828282828,8,45,8,448,2314,0.0,0.0,0.0,17.6876,33.0,14.8196,30.0,10.471919191919191,33.0,0.0
200,10.317777777777778,35.0,25.0,32.0,30.169696969696968,58.01595959595959,10,47,10,796,5364,0.0,0.0,0.0,16.3252,35.0,14.21,32.0,10.317777777777778,35.0,0.0
210,9.457171717171716,34.0,23.0,30.040000000000873,26.886868686868688,52.71222222222222,10,66,10,693,3378,0.0,0.0,0.0,13.4724,30.0,14.2036,34.0,9.457171717171716,34.0,0.0
220,8.603636363636364,35.0,20.0,33.02000000000044,25.7010101010101,48.028282828282826,10,64,10,540,2332,0.0,0.0,0.0,10.71,33.0,13.9416,35.0,8.603636363636364,35.0,0.0
230,8.425555555555556,36.0,20.0,34.02000000000044,25.70909090909091,46.20474747474748,16,58,13,638,2903,0.0,0.0,0.0,10.59,34.0,13.3832,36.0,8.425555555555556,36.0,0.0
