source,version,generation_slot,completion_slot,delay,completed
5,1,0,98,98,True
15,1,0,98,98,True
21,1,0,98,98,True
22,1,0,59,59,True
24,1,0,98,98,True
31,1,0,98,98,True
35,1,0,98,98,True
39,1,0,59,59,True
46,1,0,70,70,True
59,1,0,70,70,True
60,1,0,70,70,True
61,1,0,70,70,True
65,1,0,70,70,True
70,1,0,138,138,True
73,1,0,70,70,True
75,1,0,70,70,True
5,2,1,98,97,True
7,1,1,98,97,True
8,1,1,98,97,True
10,1,1,98,97,True
18,1,1,59,58,True
20,1,1,98,97,True
24,2,1,98,97,True
34,1,1,98,97,True
40,1,1,70,69,True
41,1,1,70,69,True
53,1,1,41,40,True
59,2,1,70,69,True
60,2,1,70,69,True
73,2,1,70,69,True
75,2,1,70,69,True
76,1,1,70,69,True
2,1,2,98,96,True
11,1,2,59,57,True
14,1,2,59,57,True
22,2,2,59,57,True
28,1,2,59,57,True
29,1,2,59,57,True
31,2,2,98,96,True
32,1,2,59,57,True
42,1,2,70,68,True
43,1,2,70,68,True
44,1,2,70,68,True
48,1,2,70,68,True
49,1,2,41,39,True
78,1,2,70,68,True
4,1,3,98,95,True
5,3,3,98,95,True
7,2,3,98,95,True
8,2,3,98,95,True
11,2,3,59,56,True
13,1,3,59,56,True
20,2,3,98,95,True
25,1,3,59,56,True
26,1,3,98,95,True
28,2,3,59,56,True
36,1,3,59,56,True
42,2,3,131,128,True
68,1,3,70,67,True
70,2,3,138,135,True
0,1,4,98,94,True
7,3,4,98,94,True
23,1,4,98,94,True
26,2,4,98,94,True
31,3,4,98,94,True
40,2,4,70,66,True
42,3,4,131,127,True
44,2,4,70,66,True
49,2,4,41,37,True
56,1,4,70,66,True
2,2,5,98,93,True
4,2,5,98,93,True
5,4,5,98,93,True
7,4,5,98,93,True
10,2,5,98,93,True
15,2,5,98,93,True
18,2,5,59,54,True
21,2,5,98,93,True
25,2,5,59,54,True
27,1,5,59,54,True
28,3,5,98,93,True
37,1,5,98,93,True
38,1,5,98,93,True
42,4,5,131,126,True
48,2,5,70,65,True
49,3,5,41,36,True
55,1,5,70,65,True
57,1,5,131,126,True
59,3,5,70,65,True
64,1,5,41,36,True
69,1,5,70,65,True
76,2,5,70,65,True
79,1,5,70,65,True
4,3,6,98,92,True
9,1,6,98,92,True
10,3,6,98,92,True
14,2,6,59,53,True
27,2,6,59,53,True
28,4,6,98,92,True
32,2,6,59,53,True
36,2,6,59,53,True
45,1,6,70,64,True
50,1,6,70,64,True
52,1,6,70,64,True
60,3,6,131,125,True
75,3,6,70,64,True
79,2,6,70,64,True
5,5,7,98,91,True
7,5,7,98,91,True
10,4,7,98,91,True
11,3,7,59,52,True
20,3,7,98,91,True
28,5,7,98,91,True
32,3,7,59,52,True
42,5,7,131,124,True
44,3,7,70,63,True
47,1,7,131,124,True
51,1,7,59,52,True
55,2,7,70,63,True
66,1,7,41,34,True
