slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,1.716734693877551,6.0,5.0,6.0,5.585365853658536,39.99673469387755,8,29,7,48,69,2.04,5.0,2.5072,6.0
51,1.700408163265306,6.0,5.0,6.0,5.585365853658536,40.773061224489794,2,10,2,19,40,2.04,5.0,2.5072,6.0
52,1.6861224489795918,6.0,5.0,6.0,5.544715447154472,41.00530612244898,8,35,8,69,133,2.0208,5.0,2.5072,6.0
53,1.7,7.0,5.0,7.0,5.902439024390244,41.65061224489796,4,20,4,32,64,2.0208,5.0,2.5872,7.0
54,1.6824489795918367,7.0,5.0,7.0,5.878048780487805,42.149795918367346,7,24,6,49,92,2.0608,5.0,2.5408,7.0
55,1.6791836734693877,7.0,5.0,7.0,5.845528455284553,42.404489795918366,7,22,7,90,155,2.1408,5.0,2.3952,7.0
56,1.6824489795918367,7.0,5.0,7.0,5.813008130081301,42.36326530612245,6,26,5,106,188,2.072,5.0,2.3824,7.0
57,1.6657142857142857,7.0,5.0,7.0,5.666666666666667,42.06775510204081,4,26,4,118,237,2.2304,5.0,2.3824,7.0
58,1.6893877551020409,7.0,5.0,7.0,5.666666666666667,42.72571428571428,2,10,2,31,40,2.2704,5.0,2.4224,7.0
59,1.7457142857142858,7.0,5.0,7.0,5.666666666666667,43.6865306122449,4,17,4,4,9,2.3504,5.0,2.4624,7.0
60,1.6657142857142857,7.0,5.0,7.0,5.666666666666667,43.35877551020408,3,17,3,116,196,2.152,5.0,2.4624,7.0
61,1.6575510204081632,7.0,5.0,7.0,5.666666666666667,44.19877551020408,2,7,2,18,20,2.152,5.0,2.4624,7.0
62,1.6228571428571428,7.0,5.0,7.0,5.845528455284553,43.42938775510204,9,29,8,165,281,2.024,5.0,2.4096,7.0
63,1.6853061224489796,7.0,5.0,7.0,5.845528455284553,44.05714285714286,5,24,5,31,43,2.064,5.0,2.5296,7.0
64,1.673061224489796,7.0,5.0,7.0,6.008130081300813,44.182040816326534,5,24,5,79,128,2.0048,5.0,2.5696,7.0
65,1.6506122448979592,7.0,5.0,7.0,6.186991869918699,44.35836734693878,2,16,2,86,153,2.0448,5.0,2.4704,7.0
66,1.606530612244898,7.0,5.0,7.0,6.170731707317073,44.42122448979592,4,18,4,92,157,2.0848,5.0,2.3776,7.0
67,1.56,7.0,5.0,7.0,6.154471544715447,44.50816326530612,6,24,6,102,163,2.0752,5.0,2.2848,7.0
68,1.590204081632653,8.0,5.0,7.5099999999997635,6.308943089430894,44.627755102040815,2,12,2,75,122,2.0656,5.0,2.4048,8.0
69,1.5126530612244897,8.0,5.0,7.5099999999997635,6.252032520325203,44.412244897959184,8,27,7,142,239,2.0656,5.0,2.2128,8.0
70,1.4746938775510203,8.0,5.0,7.5099999999997635,6.300813008130081,43.8469387755102,5,32,5,138,191,2.0432,6.0,2.2064,8.0
71,1.5289795918367346,8.0,5.0,7.5099999999997635,6.341463414634147,44.329795918367346,3,19,3,47,63,2.1632,6.0,2.2464,8.0
72,1.4628571428571429,8.0,4.0,7.0,6.203252032520325,43.96,5,24,5,119,211,2.1712,6.0,2.0688,8.0
73,1.502857142857143,8.0,5.0,7.0,6.235772357723577,44.96,1,8,1,0,0,2.2112,6.0,2.1088,8.0
74,1.5220408163265307,8.0,5.0,8.0,6.609756097560975,45.56734693877551,6,32,6,43,51,2.2112,6.0,2.1888,8.0
75,1.583265306122449,8.0,5.0,8.0,6.479674796747967,45.90204081632653,6,28,6,47,95,2.3312,6.0,2.1376,8.0
76,1.5114285714285713,8.0,4.549999999999727,8.0,6.349593495934959,44.876326530612246,10,32,9,165,274,2.2112,6.0,2.0464,8.0
77,1.619591836734694,8.0,5.0,8.0,6.544715447154472,45.748979591836736,7,23,6,12,29,2.4112,6.0,2.0864,8.0
78,1.5612244897959184,8.0,4.0,8.0,6.373983739837398,44.61387755102041,7,28,7,163,290,2.3552,6.0,1.888,8.0
79,1.5938775510204082,8.0,4.0,8.0,6.373983739837398,45.4534693877551,3,20,3,18,18,2.3952,6.0,1.928,8.0
80,1.7028571428571428,8.0,5.0,8.0,6.382113821138211,46.33183673469388,2,9,2,9,27,2.5152,6.0,2.048,8.0
81,1.773469387755102,8.0,5.0,8.0,6.463414634146342,46.82204081632653,6,24,6,50,72,2.5712,7.0,2.128,8.0
82,1.7804081632653062,8.0,5.0,8.0,6.414634146341464,47.21959183673469,2,14,2,59,81,2.4752,7.0,2.2048,8.0
83,1.8122448979591836,8.0,5.0,8.0,6.414634146341464,48.11061224489796,3,18,3,19,20,2.4752,7.0,2.2848,8.0
84,1.82,8.0,5.0,8.0,6.414634146341464,48.83469387755102,7,30,6,26,30,2.5152,7.0,2.2656,8.0
85,1.859591836734694,8.0,5.0,8.0,6.414634146341464,49.55102040816327,8,33,8,29,50,2.5552,7.0,2.3456,8.0
