source,version,generation_slot,completion_slot,delay,completed
1,1,0,87,87,True
18,1,0,87,87,True
19,1,0,53,53,True
21,1,0,87,87,True
22,1,0,87,87,True
25,1,0,119,119,True
30,1,0,87,87,True
37,1,0,66,66,True
39,1,0,66,66,True
48,1,0,51,51,True
50,1,0,86,86,True
60,1,0,86,86,True
64,1,0,47,47,True
76,1,0,47,47,True
78,1,0,47,47,True
6,1,1,129,128,True
13,1,1,87,86,True
14,1,1,53,52,True
15,1,1,66,65,True
20,1,1,53,52,True
30,2,1,87,86,True
31,1,1,87,86,True
32,1,1,87,86,True
38,1,1,66,65,True
40,1,1,51,50,True
43,1,1,86,85,True
46,1,1,47,46,True
61,1,1,51,50,True
66,1,1,51,50,True
70,1,1,47,46,True
73,1,1,86,85,True
77,1,1,51,50,True
0,1,2,66,64,True
10,1,2,119,117,True
15,2,2,66,64,True
22,2,2,87,85,True
30,3,2,87,85,True
31,2,2,87,85,True
36,1,2,66,64,True
44,1,2,86,84,True
53,1,2,51,49,True
55,1,2,53,51,True
57,1,2,86,84,True
70,2,2,51,49,True
0,2,3,66,63,True
4,1,3,119,116,True
34,1,3,119,116,True
40,2,3,51,48,True
41,1,3,117,114,True
42,1,3,51,48,True
43,2,3,86,83,True
44,2,3,86,83,True
45,1,3,53,50,True
50,2,3,86,83,True
58,1,3,86,83,True
70,3,3,51,48,True
77,2,3,51,48,True
0,3,4,66,62,True
11,1,4,119,115,True
14,2,4,53,49,True
18,2,4,87,83,True
31,3,4,119,115,True
37,2,4,66,62,True
39,2,4,87,83,True
40,3,4,51,47,True
42,2,4,51,47,True
59,1,4,47,43,True
61,2,4,51,47,True
67,1,4,117,113,True
73,2,4,86,82,True
75,1,4,117,113,True
76,2,4,47,43,True
11,2,5,119,114,True
12,1,5,87,82,True
15,3,5,66,61,True
21,2,5,87,82,True
27,1,5,66,61,True
30,4,5,87,82,True
33,1,5,119,114,True
35,1,5,129,124,True
39,3,5,87,82,True
48,2,5,51,46,True
52,1,5,51,46,True
56,1,5,86,81,True
60,2,5,86,81,True
62,1,5,117,112,True
66,2,5,51,46,True
75,2,5,117,112,True
78,2,5,47,42,True
0,4,6,66,60,True
2,1,6,119,113,True
5,1,6,87,81,True
13,2,6,87,81,True
14,3,6,66,60,True
21,3,6,87,81,True
23,1,6,87,81,True
24,1,6,87,81,True
26,1,6,87,81,True
27,2,6,66,60,True
32,2,6,87,81,True
34,2,6,119,113,True
39,4,6,87,81,True
51,1,6,87,81,True
58,2,6,86,80,True
59,2,6,47,41,True
61,3,6,51,45,True
64,2,6,47,41,True
66,3,6,51,45,True
2,2,7,119,112,True
4,2,7,119,112,True
5,2,7,87,80,True
13,3,7,87,80,True
14,4,7,66,59,True
25,2,7,119,112,True
28,1,7,66,59,True
29,1,7,119,112,True
41,2,7,117,110,True
45,2,7,53,46,True
48,3,7,51,44,True
55,2,7,53,46,True
63,1,7,51,44,True
64,3,7,51,44,True
75,3,7,117,110,True
12,2,8,87,79,True
13,4,8,87,79,True
19,2,8,87,79,True
22,3,8,87,79,True
24,2,8,129,121,True
32,3,8,87,79,True
35,2,8,129,121,True
36,2,8,66,58,True
42,3,8,86,78,True
46,2,8,86,78,True
47,1,8,47,39,True
48,4,8,51,43,True
52,2,8,51,43,True
55,3,8,53,45,True
63,2,8,51,43,True
65,1,8,86,78,True
71,1,8,51,43,True
1,2,9,87,78,True
6,2,9,129,120,True
9,1,9,129,120,True
12,3,9,87,78,True
19,3,9,87,78,True
30,5,9,87,78,True
40,4,9,51,42,True
50,3,9,86,77,True
54,1,9,86,77,True
58,3,9,86,77,True
68,1,9,117,108,True
70,4,9,51,42,True
77,3,9,51,42,True
6,3,10,129,119,True
11,3,10,119,109,True
16,1,10,119,109,True
19,4,10,87,77,True
23,2,10,119,109,True
26,2,10,87,77,True
32,4,10,87,77,True
52,3,10,51,41,True
57,2,10,86,76,True
59,3,10,86,76,True
65,2,10,86,76,True
66,4,10,51,41,True
67,2,10,117,107,True
69,1,10,87,77,True
73,3,10,86,76,True
78,3,10,51,41,True
0,5,11,66,55,True
2,3,11,119,108,True
9,2,11,129,118,True
14,5,11,66,55,True
17,1,11,87,76,True
20,2,11,66,55,True
25,3,11,119,108,True
32,5,11,87,76,True
41,3,11,117,106,True
44,3,11,86,75,True
52,4,11,51,40,True
56,2,11,86,75,True
58,4,11,86,75,True
60,3,11,86,75,True
62,2,11,117,106,True
64,4,11,51,40,True
75,4,11,117,106,True
76,3,11,51,40,True
3,1,12,119,107,True
5,3,12,87,75,True
6,4,12,129,117,True
