policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_only,1,1.074873737373738,0.0,4.638888888888889,0.0,7.0,0.0,4.388095238095231,0.0,1.9333333333333333,0.0,2.8879310344827585,0.0,1.793103448275862,0.0,0.7603305785123967,0.0,34.5,0.0
orc_freshness,1,0.8949074074074062,0.0,4.022222222222222,0.0,7.0,0.0,3.807142857142853,0.0,1.9222222222222223,0.0,3.060693641618497,0.0,1.9219653179190752,0.0,0.7603305785123967,0.0,27.043478260869566,0.0
random,1,1.218855218855219,0.0,4.761111111111111,0.0,7.0,0.0,4.6285714285714255,0.0,1.3277777777777777,0.0,3.5439330543933054,0.0,2.8410041841004183,0.0,0.8429752066115702,0.0,39.1078431372549,0.0
