slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,3.813131313131313,12.0,8.0,11.0,9.919191919191919,39.98828282828283,19,54,18,404,887,4.98,12.0,5.5328,11.0
51,3.887979797979798,12.0,9.0,11.0,9.929292929292929,40.77040404040404,23,56,22,112,249,5.04,12.0,5.6728,11.0
52,3.918888888888889,12.0,9.0,11.0,9.917171717171717,41.254444444444445,19,59,17,288,585,5.16,12.0,5.7328,11.0
53,3.8666666666666667,12.0,9.0,11.0,10.014141414141415,41.29070707070707,14,61,12,506,1111,5.22,12.0,5.7928,11.0
54,3.909090909090909,12.0,9.0,11.0,10.098989898989899,41.578080808080806,20,57,19,395,867,5.42,12.0,5.8092,11.0
55,3.908989898989899,12.0,9.0,11.0,10.082828282828283,41.91141414141414,17,68,17,362,793,5.48,12.0,5.822,11.0
56,4.025252525252525,12.0,9.0,12.0,10.214141414141414,42.61060606060606,17,58,15,162,334,5.66,12.0,5.942,11.0
57,4.071919191919192,12.0,9.0,11.0,10.482828282828283,43.187777777777775,16,44,14,217,528,5.6964,12.0,6.042,11.0
58,4.136060606060606,12.0,9.0,11.0,10.474747474747474,43.95484848484848,17,49,17,139,256,5.7964,12.0,6.122,11.0
59,4.1180808080808085,12.0,9.0,12.0,10.662626262626263,44.223838383838384,18,67,16,349,772,5.8564,12.0,6.182,11.0
60,4.101313131313131,13.0,10.0,12.0,10.961616161616162,44.12929292929293,15,60,15,504,1255,5.8292,13.0,6.2148,11.0
61,4.190707070707071,14.0,10.0,12.0,11.06868686868687,44.8869696969697,28,50,19,123,303,5.9256,14.0,6.2948,11.0
62,4.2417171717171716,14.0,10.0,12.0,11.16969696969697,45.531010101010104,17,63,15,198,386,6.0456,14.0,6.3548,11.0
63,4.334343434343435,15.0,10.0,13.0,11.422222222222222,46.193030303030305,21,53,17,169,370,6.1456,15.0,6.5148,11.0
64,4.423939393939394,15.0,10.0,13.0,11.595959595959595,46.7359595959596,16,63,16,238,499,6.3256,15.0,6.6148,12.0
65,4.259292929292929,15.0,10.0,12.010000000000218,11.583838383838383,45.38535353535354,10,72,10,1017,2719,6.064,15.0,6.6276,12.0
66,4.265353535353535,15.0,11.0,12.0,11.905050505050506,45.462323232323236,18,66,15,415,1029,6.1404,15.0,6.6532,12.0
67,4.262222222222222,15.0,11.0,12.0,11.884848484848485,45.943636363636365,18,49,17,236,625,6.0932,15.0,6.6932,12.0
68,4.343333333333334,15.0,11.0,12.0,12.018181818181818,46.5289898989899,17,53,13,174,484,6.126,15.0,6.7932,12.0
69,4.212424242424243,15.0,11.0,13.0,12.183838383838383,45.874545454545455,19,57,16,748,2088,5.888,15.0,6.6552,12.0
70,4.1638383838383835,16.0,11.0,14.0,12.438383838383839,45.95474747474748,19,58,18,445,1174,5.8408,16.0,6.5844,12.0
71,4.242525252525253,17.0,11.0,14.0,12.612121212121211,46.57181818181818,23,64,21,178,409,5.9572,17.0,6.6444,13.0
72,4.213535353535353,17.0,11.0,13.0,12.557575757575757,47.00989898989899,14,62,14,243,683,5.8064,17.0,6.6844,13.0
73,4.184343434343434,17.0,11.0,13.0,12.503030303030304,47.2169696969697,20,61,17,349,883,5.6356,17.0,6.7844,13.0
74,4.221616161616161,17.0,11.0,13.0,12.78989898989899,47.81292929292929,16,50,14,211,423,5.7156,17.0,6.8208,13.0
75,4.2122222222222225,17.0,11.0,14.0,12.806060606060607,48.02454545454545,15,41,12,448,1083,5.7756,17.0,6.6556,14.0
76,4.20030303030303,17.0,11.0,14.0,12.751515151515152,48.30676767676768,18,64,18,403,910,5.8556,17.0,6.5612,14.0
77,4.256060606060606,17.0,11.0,14.0,13.026262626262627,48.378787878787875,17,61,15,416,1032,5.972,17.0,6.538,14.0
78,4.186969696969697,18.0,11.0,14.0,13.072727272727272,48.02969696969697,17,56,16,725,1773,6.072,18.0,6.3092,14.0
79,4.152727272727272,18.0,11.0,14.0,13.028282828282828,48.453434343434346,17,53,15,288,735,5.9448,18.0,6.3892,14.0
80,4.138989898989899,18.0,11.0,14.0,13.002020202020201,48.69090909090909,12,59,11,355,829,5.9792,18.0,6.4056,14.0
81,4.225050505050505,18.0,11.0,14.0,12.95959595959596,48.70535353535354,15,68,15,427,1029,6.0084,18.0,6.5656,14.0
82,4.088989898989899,18.0,10.0,14.0,12.628282828282828,48.09828282828283,15,55,14,747,2040,5.7504,18.0,6.3732,15.0
83,4.070202020202021,18.0,10.0,13.0,12.555555555555555,47.913434343434346,24,56,21,473,1374,5.5304,18.0,6.4244,15.0
84,3.98979797979798,18.0,10.0,13.0,12.193939393939393,47.65151515151515,13,65,12,675,1588,5.6104,18.0,6.1992,12.0
85,3.9629292929292927,18.0,10.0,13.0,12.084848484848484,47.62929292929293,20,63,19,421,1157,5.5596,18.0,6.1848,12.0
86,3.921818181818182,18.0,10.0,13.0,12.008080808080807,47.4710101010101,20,64,17,505,1397,5.4288,18.0,6.1072,12.0
87,3.9845454545454544,18.0,10.0,13.0,12.16161616161616,48.145959595959596,24,64,21,162,270,5.5288,18.0,6.1872,13.0
88,3.9162626262626263,18.0,10.0,13.0,12.117171717171717,48.222929292929294,15,62,15,389,874,5.4576,18.0,6.2072,13.0
89,3.959090909090909,18.0,10.0,13.010000000000218,12.183838383838383,48.76383838383838,24,58,22,183,467,5.512,18.0,6.2328,13.0
90,4.016060606060606,18.0,10.0,13.010000000000218,12.183838383838383,49.42454545454545,18,69,16,182,327,5.652,18.0,6.2728,13.0
91,4.091515151515152,18.0,10.0,13.0,12.27878787878788,49.77424242424242,12,49,12,223,639,5.6152,18.0,6.3984,13.0
92,4.167878787878788,18.0,10.0,13.0,12.428282828282828,50.21272727272727,17,59,16,274,630,5.7352,18.0,6.4496,13.0
93,4.221515151515152,18.0,10.0,13.0,12.496969696969696,51.05,18,62,18,89,162,5.8152,18.0,6.5096,13.0
94,4.281010101010101,18.0,10.0,13.0,12.565656565656566,51.782828282828284,19,61,19,118,203,5.9352,18.0,6.5496,13.0
95,4.281616161616162,18.0,10.0,13.0,12.626262626262626,52.28484848484848,24,51,20,205,489,5.944,18.0,6.5496,13.0
96,4.344949494949495,18.0,10.0,13.0,12.694949494949494,53.01676767676768,27,36,15,142,264,6.044,18.0,6.6296,13.0
97,4.3566666666666665,18.0,10.0,14.0,12.735353535353536,53.41020202020202,15,50,13,286,676,6.064,18.0,6.6064,14.0
98,4.3807070707070705,18.0,11.0,15.0,12.953535353535354,53.56626262626263,20,42,18,356,950,6.124,18.0,6.6776,15.0
99,4.429292929292929,18.0,11.0,16.0,13.193939393939393,53.71191919191919,14,53,14,356,905,6.264,18.0,6.6544,16.0
100,4.483434343434343,18.0,11.0,16.0,13.173737373737374,54.22727272727273,16,46,15,197,454,6.3384,18.0,6.7344,16.0
101,4.562828282828283,19.0,11.0,16.0,13.307070707070707,54.73373737373738,16,54,13,202,402,6.3728,19.0,6.8944,16.0
102,4.562525252525252,19.0,11.0,16.0,13.292929292929292,54.775858585858586,15,59,13,347,894,6.356,19.0,6.9,16.0
103,4.41969696969697,19.0,11.0,14.0,12.995959595959595,53.16323232323232,12,57,11,944,2602,6.0656,19.0,6.8024,16.0
104,4.493333333333333,19.0,11.0,14.0,13.133333333333333,53.65121212121212,13,60,12,219,459,6.1656,19.0,6.9424,16.0
105,4.533434343434344,19.0,11.0,14.0,13.107070707070706,53.806060606060605,20,45,15,332,791,6.1488,19.0,7.0624,16.0
106,4.593131313131313,19.0,11.0,14.0,13.327272727272728,54.287070707070704,22,61,19,239,498,6.1632,19.0,7.2224,17.0
107,4.654747474747475,19.0,11.0,14.0,13.327272727272728,55.09191919191919,15,41,14,93,182,6.2832,19.0,7.2624,17.0
108,4.725757575757576,19.0,11.0,14.0,13.484848484848484,55.58858585858586,16,58,15,229,485,6.3376,19.0,7.4024,17.0
109,4.75,19.0,11.0,14.0,13.484848484848484,56.16737373737374,25,50,18,204,354,6.4176,19.0,7.4424,17.0
110,4.788989898989899,19.0,11.0,15.0,13.50909090909091,56.295353535353534,17,63,15,387,1000,6.5576,19.0,7.3648,17.0
111,4.748888888888889,19.0,11.0,15.0,13.583838383838383,55.974848484848486,15,68,15,503,1189,6.5008,19.0,7.4448,18.0
112,4.752323232323232,19.0,11.0,15.0,13.573737373737373,56.134646464646465,20,66,19,374,857,6.5808,19.0,7.436,18.0
113,4.791313131313132,19.0,11.0,14.010000000000218,13.698989898989899,56.703737373737376,17,55,13,163,406,6.5752,19.0,7.556,18.0
114,4.815050505050505,19.0,11.0,14.0,13.737373737373737,56.92888888888889,17,54,14,330,755,6.6952,19.0,7.5272,18.0
115,4.791313131313132,20.0,11.0,14.0,13.696969696969697,56.33020202020202,13,67,13,596,1423,6.6328,20.0,7.6472,18.0
116,4.857474747474748,20.0,12.0,14.0,13.797979797979798,56.833030303030306,18,64,16,234,434,6.7928,20.0,7.7072,18.0
117,4.987676767676768,20.0,12.0,14.0,13.797979797979798,57.61282828282828,17,48,12,99,196,6.9328,20.0,7.8672,18.0
118,5.043838383838384,20.0,12.0,15.0,13.94949494949495,58.097272727272724,19,62,17,215,533,7.0728,20.0,7.8928,19.0
119,5.0925252525252525,20.0,12.0,15.0,13.965656565656566,58.413333333333334,16,55,14,283,706,7.0816,20.0,8.0328,19.0
120,4.917373737373738,20.0,12.0,15.0,13.705050505050504,56.96090909090909,15,62,15,883,2526,6.8424,20.0,8.004,19.0
121,4.766565656565657,20.0,11.0,15.0,13.432323232323233,55.842121212121214,16,69,16,777,2285,6.8968,20.0,7.7376,19.0
122,4.821717171717172,20.0,11.0,15.0,13.460606060606061,56.4189898989899,18,62,17,213,444,6.9768,20.0,7.8576,19.0
123,4.858686868686869,20.0,11.0,15.0,13.541414141414142,56.79949494949495,27,59,22,265,624,7.0256,20.0,7.9176,19.0
124,4.88020202020202,20.0,11.0,15.0,13.496969696969696,56.98353535353535,12,60,12,292,876,7.024,20.0,7.9432,19.0
125,4.818080808080808,20.0,11.0,15.0,13.290909090909091,56.97919191919192,16,62,15,434,1110,7.084,20.0,7.82,15.0
126,4.938989898989899,20.0,11.049999999999272,15.0,13.492929292929293,57.725353535353534,11,46,11,132,288,7.164,20.0,8.04,15.0
127,4.995252525252525,20.0,11.049999999999272,15.0,13.492929292929293,58.43636363636364,25,49,17,146,334,7.304,20.0,8.08,15.0
128,5.022525252525252,20.0,11.049999999999272,15.0,13.793939393939393,58.817979797979795,17,58,16,299,621,7.424,20.0,8.14,15.0
129,5.065656565656566,20.0,12.0,16.0,13.993939393939394,59.43919191919192,14,45,11,208,365,7.524,20.0,8.2,16.0
130,5.121212121212121,20.0,12.0,16.0,13.993939393939394,59.82828282828283,22,61,20,290,638,7.664,20.0,8.3,16.0
131,5.101010101010101,20.0,12.0,16.0,14.193939393939393,59.86454545454546,15,68,15,465,992,7.764,20.0,8.36,16.0
132,5.13959595959596,20.0,12.0,16.0,14.292929292929292,60.5950505050505,16,67,16,164,311,7.824,20.0,8.44,16.0
133,5.21989898989899,20.0,12.0,16.0,14.292929292929292,61.15808080808081,20,68,20,231,492,7.924,20.0,8.6,16.0
134,5.305656565656566,20.0,12.0,16.01000000000022,14.393939393939394,61.74454545454545,12,55,10,215,438,8.024,20.0,8.76,17.0
135,5.32060606060606,20.0,12.0,16.0,14.333333333333334,61.8089898989899,20,57,18,340,941,7.992,20.0,8.82,17.0
136,5.377676767676768,20.0,12.0,16.0,14.434343434343434,62.475050505050504,16,63,14,177,326,8.092,20.0,8.9,17.0
137,5.458585858585859,20.0,12.0,16.0,14.434343434343434,63.13333333333333,16,49,14,158,387,8.152,20.0,9.08,17.0
138,5.527070707070707,20.0,12.0,16.0,14.535353535353535,63.92020202020202,23,59,22,97,213,8.252,20.0,9.16,17.0
139,5.6036363636363635,20.0,12.0,16.0,14.535353535353535,64.68909090909091,25,48,20,114,232,8.392,20.0,9.22,17.0
140,5.661111111111111,20.0,13.0,16.0,14.65050505050505,65.09282828282828,25,64,21,265,619,8.512,20.0,9.34,17.0
141,5.705656565656565,20.0,13.0,16.0,14.846464646464646,65.29121212121213,14,55,11,332,846,8.692,20.0,9.42,17.0
142,5.709292929292929,20.0,13.0,16.0,15.048484848484849,65.93555555555555,13,66,13,179,360,8.712,20.0,9.48,17.0
143,5.752222222222223,20.0,13.0,17.0,15.244444444444444,66.08737373737374,25,55,21,352,862,8.852,20.0,9.6,17.0
144,5.728686868686869,20.0,13.0,17.0,15.33939393939394,66.44252525252526,16,60,15,278,629,8.892,20.0,9.64,17.0
145,5.71939393939394,20.0,13.0,17.0,15.44040404040404,66.4119191919192,17,52,14,438,1082,8.992,20.0,9.74,17.0
146,5.753232323232323,20.0,13.0,17.0,15.44040404040404,66.45363636363636,15,71,15,375,853,9.112,20.0,9.86,17.0
147,5.824343434343434,20.0,14.0,17.0,15.757575757575758,66.75424242424242,11,59,10,305,682,9.1328,20.0,10.06,17.0
148,5.863131313131313,20.0,14.0,17.0,15.947474747474747,67.46434343434343,15,61,15,147,309,9.2128,20.0,10.12,17.0
149,5.852323232323232,20.0,14.0,17.0,16.048484848484847,68.0640404040404,23,51,18,184,404,9.2328,20.0,10.16,18.0
150,5.875353535353535,21.0,14.0,18.0,16.345454545454544,68.31090909090909,24,53,20,336,762,9.2928,21.0,10.3,19.0
151,5.955858585858586,21.0,14.0,18.0,16.31919191919192,68.81747474747475,22,51,17,178,490,9.3168,21.0,10.44,19.0
152,6.001515151515152,21.0,14.0,18.0,16.513131313131314,69.37181818181818,21,56,19,205,439,9.4168,21.0,10.52,20.0
153,6.045959595959596,22.0,14.0,18.0,16.80808080808081,69.76969696969697,19,55,16,235,550,9.3384,22.0,10.68,21.0
154,6.068888888888889,22.0,15.0,18.0,16.939393939393938,70.16393939393939,20,63,17,335,565,9.3984,22.0,10.78,21.0
155,6.158585858585859,22.0,15.0,18.0,17.31919191919192,70.66030303030303,20,48,16,246,498,9.5384,22.0,10.92,22.0
156,6.202424242424242,22.0,15.0,19.0,17.505050505050505,71.0289898989899,20,63,19,285,556,9.6384,22.0,11.02,22.0
157,6.255757575757576,22.0,15.0,20.0,17.79191919191919,71.79232323232323,28,48,20,97,165,9.7184,22.0,11.08,22.0
158,6.3425252525252525,22.0,15.0,20.0,17.848484848484848,72.04474747474748,16,64,13,241,725,9.7032,22.0,11.26,22.0
159,6.329191919191919,22.0,15.0,20.0,17.939393939393938,72.10474747474747,15,73,15,356,825,9.704,22.0,11.34,22.0
160,6.321616161616162,22.0,15.0,20.0,17.963636363636365,71.93282828282828,20,50,17,294,1164,9.5136,22.0,11.44,22.0
161,6.319090909090909,22.0,15.0,20.0,18.026262626262625,72.20727272727272,20,53,18,217,718,9.4184,22.0,11.52,22.0
162,6.319696969696969,22.0,15.0,20.0,18.12727272727273,72.19525252525253,16,65,16,436,984,9.4836,22.0,11.64,22.0
163,6.228989898989899,22.0,15.0,20.0,18.151515151515152,71.45343434343434,13,79,13,542,1690,9.2332,22.0,11.74,22.0
164,6.261313131313131,22.0,15.0,20.0,18.151515151515152,72.26272727272728,21,61,18,84,175,9.3132,22.0,11.76,22.0
165,6.197070707070707,22.0,15.0,20.0,18.074747474747475,71.91161616161617,15,60,14,392,1329,9.0828,22.0,11.82,22.0
166,6.237575757575757,22.0,15.0,20.0,18.0989898989899,71.95727272727272,19,62,17,202,985,8.8924,22.0,11.98,22.0
167,6.141818181818182,22.0,15.0,20.0,18.050505050505052,71.44979797979798,19,50,18,319,1542,8.5468,22.0,11.98,22.0
168,6.235858585858586,22.0,15.0,20.0,18.151515151515152,72.18959595959596,17,52,16,128,257,8.5732,22.0,12.16,22.0
169,6.237575757575757,22.0,16.0,20.0,18.377777777777776,72.01545454545455,16,65,14,309,1171,8.4028,22.0,12.26,22.0
170,6.29030303030303,23.0,16.0,20.0,18.444444444444443,72.45383838383839,22,52,18,152,567,8.3476,22.0,12.38,23.0
171,6.285454545454545,23.0,16.0,20.0,18.533333333333335,72.00888888888889,14,63,13,412,1434,8.2172,22.0,12.48,23.0
172,6.275252525252525,23.0,16.0,20.0,18.614141414141415,71.53252525252525,9,55,9,421,1487,8.0068,22.0,12.66,23.0
173,6.228888888888889,23.0,16.0,21.0,18.692929292929293,70.9069696969697,24,51,20,391,1647,7.578,22.0,12.8,23.0
174,6.168181818181818,23.0,16.0,21.0,18.70909090909091,70.62242424242424,20,70,19,346,1294,7.3076,22.0,12.9,23.0
175,5.965959595959596,24.0,16.0,21.0,18.66262626262626,68.47727272727273,18,55,13,778,3190,6.54,22.0,13.02,24.0
176,5.847878787878788,24.0,16.0,21.0,18.476767676767675,67.5959595959596,22,52,17,390,1961,5.9748,22.0,13.08,24.0
177,5.82979797979798,24.0,16.0,21.0,18.383838383838384,67.2660606060606,20,54,19,362,1367,5.7844,22.0,13.2,24.0
178,5.857070707070707,24.0,16.0,21.0,18.335353535353537,66.88272727272727,20,58,18,322,1413,5.8492,23.0,13.1008,24.0
179,5.905050505050505,24.0,16.0,21.0,18.65050505050505,67.4778787878788,18,63,17,204,416,5.9092,23.0,13.2208,24.0
180,5.751212121212121,24.0,16.0,22.0,18.638383838383838,66.28929292929293,11,51,10,505,2315,5.3484,23.0,13.3208,24.0
181,5.695252525252525,24.0,17.0,22.0,18.866666666666667,65.6310101010101,24,54,21,377,1742,5.0028,24.0,13.4408,24.0
182,5.64989898989899,25.0,16.0,21.0,18.96969696969697,65.30929292929292,16,65,15,383,1340,4.7376,11.0,13.5608,25.0
183,5.679494949494949,25.0,16.0,21.0,18.96969696969697,65.63444444444444,15,70,13,320,697,4.768,11.0,13.7008,25.0
184,5.741919191919192,25.0,17.0,22.0,19.177777777777777,66.11353535353535,18,54,15,223,570,4.828,11.0,13.8808,25.0
185,5.749090909090909,25.0,17.0,22.0,19.133333333333333,66.07050505050505,14,49,13,276,1018,4.8836,12.0,13.7696,25.0
186,5.7597979797979795,25.0,17.0,22.0,19.23030303030303,65.85515151515152,12,65,11,573,1280,4.9548,12.0,13.8896,25.0
187,5.816161616161616,25.0,17.0,22.0,19.52121212121212,66.11262626262626,25,59,20,327,729,5.0948,12.0,14.0096,25.0
188,5.918585858585859,26.0,18.0,22.0,19.745454545454546,66.68727272727273,17,62,17,205,471,5.1548,12.0,14.2496,26.0
189,5.991212121212121,26.0,18.0,22.0,19.939393939393938,67.19717171717171,13,59,13,252,469,5.2172,12.0,14.3896,26.0
190,5.738181818181818,26.0,18.0,22.0,19.91111111111111,64.86030303030303,20,57,14,459,3198,5.2008,12.0,13.3936,26.0
191,5.710404040404041,26.0,18.0,22.0,19.9979797979798,64.75121212121212,10,58,10,526,1067,5.176,12.0,13.4736,26.0
192,5.414242424242424,27.0,18.0,22.0,20.048484848484847,62.09161616161616,17,71,17,773,3526,5.0748,12.0,12.6208,27.0
193,5.384343434343434,27.0,18.0,22.0,20.072727272727274,62.18090909090909,23,62,19,244,890,5.096,12.0,12.4816,27.0
194,5.4216161616161616,27.0,18.0,22.0,20.226262626262628,62.34686868686869,20,56,17,416,819,5.0952,12.0,12.6216,27.0
195,5.472323232323232,27.0,18.0,22.0,20.391919191919193,62.56020202020202,16,51,14,172,785,5.1804,12.0,12.5624,27.0
196,5.331515151515151,27.0,17.0,22.0,20.296969696969697,61.326868686868686,18,65,17,439,2186,5.1864,12.0,11.9848,27.0
197,5.449191919191919,27.0,18.0,22.0,20.472727272727273,61.98010101010101,18,61,16,190,320,5.2968,12.0,12.1448,27.0
198,5.500606060606061,27.0,18.0,22.0,20.54141414141414,62.45484848484848,18,55,17,258,580,5.3392,13.0,12.2848,27.0
199,5.47040404040404,27.0,18.0,22.0,20.610101010101012,62.5630303030303,17,56,17,468,893,5.3268,13.0,12.3648,27.0
200,5.513131313131313,28.0,18.0,22.0,20.747474747474747,63.100707070707074,27,54,23,258,468,5.3436,13.0,12.4648,28.0
201,5.357676767676768,29.0,18.0,21.0,20.51919191919192,60.57515151515152,15,73,15,604,3420,5.454,13.0,11.6088,29.0
202,5.34959595959596,29.0,18.0,21.0,20.636363636363637,60.62929292929293,10,62,10,472,971,5.3904,13.0,11.7164,29.0
203,5.164545454545454,29.0,17.0,21.0,20.296969696969697,58.36464646464646,12,63,12,446,3119,5.4756,13.0,10.756,29.0
204,5.184848484848485,29.0,18.0,21.0,20.424242424242426,58.384949494949495,13,58,13,430,987,5.4992,13.0,10.828,29.0
205,5.192222222222222,29.0,18.0,21.0,20.472727272727273,58.613232323232324,10,58,10,335,719,5.5444,13.0,10.866,29.0
206,5.230808080808081,30.0,18.0,21.0,20.715151515151515,58.526060606060604,19,55,16,510,1103,5.6092,13.0,11.0012,30.0
207,5.2284848484848485,30.0,18.0,21.0,20.812121212121212,58.588787878787876,22,63,20,445,1013,5.634,14.0,11.1004,30.0
208,5.302121212121212,30.0,18.0,21.0,20.86060606060606,59.276363636363634,19,60,18,151,360,5.794,15.0,11.1604,30.0
209,5.328888888888889,30.0,18.0,21.0,20.957575757575757,59.72030303030303,21,59,17,300,626,5.8752,15.0,11.228,30.0
210,5.315151515151515,30.0,18.0,21.0,21.066666666666666,59.387979797979796,18,59,18,416,1423,5.9,15.0,11.144,30.0
211,5.383636363636364,31.0,18.0,22.0,21.252525252525253,59.9710101010101,21,66,20,195,411,5.98,15.0,11.2468,31.0
212,5.453131313131313,31.0,19.0,22.0,21.32323232323232,60.614141414141415,18,57,15,195,401,6.12,15.0,11.3268,31.0
213,5.515555555555555,31.0,19.0,22.0,21.416161616161617,61.38515151515151,19,62,19,142,273,6.2,15.0,11.4268,31.0
214,5.567676767676768,31.0,19.0,22.0,21.509090909090908,62.197575757575756,22,58,18,100,177,6.24,15.0,11.5268,31.0
215,5.614444444444445,31.0,19.0,23.0,21.694949494949494,62.94,17,49,15,131,329,6.28,15.0,11.6468,31.0
216,5.681818181818182,31.0,19.0,23.0,21.694949494949494,63.613535353535354,18,64,16,170,323,6.42,16.0,11.7068,31.0
217,5.477777777777778,31.0,18.0,23.0,21.054545454545455,61.21272727272727,17,55,15,444,3307,6.54,16.0,10.6888,31.0
218,5.5461616161616165,31.0,18.0,23.0,21.163636363636364,62.01474747474747,24,57,20,102,214,6.62,16.0,10.7888,31.0
219,5.6294949494949496,31.0,18.0,23.0,21.272727272727273,62.64484848484849,20,51,17,194,363,6.74,16.0,10.9088,31.0
220,5.687070707070707,31.0,18.0,23.0,21.345454545454544,63.354949494949494,17,58,14,183,420,6.86,16.0,10.9888,31.0
221,5.661919191919192,31.0,18.0,23.0,21.296969696969697,63.14515151515152,17,58,17,412,1338,6.98,16.0,10.8572,31.0
222,5.748686868686868,31.0,18.0,23.0,21.4,63.714040404040404,17,63,15,237,527,7.08,16.0,11.0372,31.0
223,5.605858585858586,31.0,17.0,23.0,20.939393939393938,62.98919191919192,16,69,16,360,1711,7.1,17.0,10.614,31.0
224,5.683030303030303,31.0,17.0,23.0,21.12121212121212,63.61575757575758,22,54,16,214,424,7.2,17.0,10.754,31.0
225,5.732626262626263,31.0,17.0,23.0,21.21212121212121,64.44181818181818,23,52,21,96,202,7.26,17.0,10.834,31.0
226,5.257474747474747,31.0,14.0,20.0,17.806060606060605,59.23838383838384,9,58,9,839,6090,7.38,17.0,8.9096,31.0
227,4.991616161616162,31.0,12.0,16.0,14.749494949494949,56.45323232323232,18,58,13,624,3721,7.44,17.0,7.9116,31.0
228,4.986262626262627,17.0,12.0,16.0,14.222222222222221,56.595252525252526,21,52,18,184,845,7.54,17.0,7.74,14.0
229,5.011616161616161,18.0,12.0,16.0,14.424242424242424,56.94070707070707,14,65,11,360,739,7.6,18.0,7.88,15.0
230,5.0491919191919195,18.0,12.0,16.0,14.606060606060606,57.4620202020202,15,46,12,179,519,7.64,18.0,7.9092,15.0
231,5.146767676767677,18.0,13.0,16.0,14.608080808080809,58.04484848484849,17,55,16,195,420,7.72,18.0,8.1092,15.0
232,5.22010101010101,18.0,13.0,16.0,14.808080808080808,58.68131313131313,17,56,16,211,363,7.78,18.0,8.2692,15.0
233,5.212020202020202,18.0,13.0,16.0,14.909090909090908,58.62555555555556,19,64,17,455,1070,7.88,18.0,8.3692,15.0
234,5.280202020202021,18.0,13.0,17.0,15.10909090909091,59.32646464646464,20,60,16,154,315,7.96,18.0,8.4892,15.0
235,5.296262626262626,18.0,13.0,17.0,15.208080808080808,59.56181818181818,16,61,15,335,831,8.04,18.0,8.6092,15.0
236,5.3425252525252525,18.0,13.0,17.0,15.208080808080808,59.93212121212121,22,64,21,281,631,8.16,18.0,8.7092,15.0
237,5.396262626262626,19.0,13.0,17.0,15.408080808080808,60.66777777777778,25,55,22,126,260,8.26,19.0,8.7692,15.0
238,5.456666666666667,19.0,13.0,17.0,15.408080808080808,61.39888888888889,22,59,17,142,293,8.4,19.0,8.8092,15.0
239,5.496464646464647,19.0,13.049999999999272,17.0,15.608080808080809,62.02959595959596,25,40,20,188,398,8.5,19.0,8.8692,15.0
240,5.368282828282828,19.0,13.0,17.0,15.4989898989899,61.02777777777778,19,72,19,551,2259,8.6,19.0,8.3044,15.0
241,5.425353535353535,19.0,13.0,17.0,15.773737373737374,61.63848484848485,14,70,13,189,425,8.7,19.0,8.4044,16.0
242,5.532828282828283,19.0,13.0,17.0,15.874747474747474,62.524848484848484,21,58,17,74,124,8.76,19.0,8.5844,16.0
243,5.5097979797979795,19.0,13.0,18.0,15.975757575757576,62.89030303030303,19,58,15,298,723,8.8,19.0,8.6444,16.0
244,5.508383838383838,19.0,13.0,18.0,16.038383838383837,63.03333333333333,17,65,17,333,1004,8.9,19.0,8.6336,17.0
245,5.5593939393939396,19.0,13.0,18.0,16.13939393939394,63.76161616161616,24,45,20,137,287,9.0,19.0,8.6936,17.0
246,5.504242424242424,19.0,13.0,17.0,16.096969696969698,63.95454545454545,15,68,15,273,843,8.9108,19.0,8.6936,17.0
