slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.3021212121212122,10.0,8.0,9.0,8.755555555555556,75.11666666666666,7,48,7,252,578,0.0,0.0,0.0,4.7832,10.0,4.8988,9.0,3.3021212121212122,10.0,0.0
110,3.2782828282828285,11.0,8.0,10.0,9.16161616161616,76.44868686868686,9,52,9,254,574,0.0,0.0,0.0,4.472,11.0,5.432,10.0,3.2782828282828285,11.0,0.0
120,3.4593939393939395,12.0,9.0,11.0,9.806060606060607,80.75080808080808,6,48,6,94,166,0.0,0.0,0.0,4.9376,12.0,5.768,11.0,3.4593939393939395,12.0,0.0
130,3.678080808080808,13.0,9.0,12.0,10.468686868686868,83.95585858585859,13,49,12,55,93,0.0,0.0,0.0,5.008,13.0,6.208,12.0,3.678080808080808,13.0,0.0
140,3.91030303030303,14.0,9.0,11.0,10.731313131313131,87.75777777777778,14,37,12,81,141,0.0,0.0,0.0,5.0584,14.0,6.78,13.0,3.91030303030303,14.0,0.0
150,3.9153535353535354,14.0,9.0,11.0,10.567676767676767,90.32777777777778,13,55,12,242,700,0.0,0.0,0.0,4.924,14.0,6.988,13.0,3.9153535353535354,14.0,0.0
160,3.977979797979798,14.0,9.0,12.0,10.907070707070707,94.3239393939394,7,35,7,187,381,0.0,0.0,0.0,4.912,14.0,7.1708,13.0,3.977979797979798,14.0,0.0
170,3.7934343434343436,13.0,10.0,12.0,11.131313131313131,92.98575757575757,9,56,9,392,771,0.0,0.0,0.0,4.6232,10.0,6.8992,13.0,3.7934343434343436,13.0,0.0
180,3.554242424242424,14.0,9.0,11.010000000000218,10.781818181818181,91.35111111111111,8,42,8,336,982,0.0,0.0,0.0,4.7288,12.0,6.394,14.0,3.554242424242424,14.0,0.0
190,3.611111111111111,13.0,10.0,13.0,11.482828282828283,92.94666666666667,8,42,8,185,373,0.0,0.0,0.0,4.9228,13.0,6.53,13.0,3.611111111111111,13.0,0.0
200,3.6662626262626263,14.0,10.0,14.0,11.741414141414142,93.26818181818182,10,34,9,285,664,0.0,0.0,0.0,5.1324,13.0,6.13,14.0,3.6662626262626263,14.0,0.0
210,3.664747474747475,14.0,10.0,14.0,12.056565656565656,92.90575757575758,10,58,10,547,1313,0.0,0.0,0.0,5.1084,13.0,6.25,14.0,3.664747474747475,14.0,0.0
220,3.382727272727273,15.0,10.0,14.010000000000218,12.113131313131314,87.42191919191919,10,52,10,134,231,0.0,0.0,0.0,4.224,14.0,6.22,15.0,3.382727272727273,15.0,0.0
230,3.137979797979798,16.0,9.0,15.0,11.713131313131314,83.22707070707071,16,39,11,451,1133,0.0,0.0,0.0,3.558,16.0,5.98,15.0,3.137979797979798,16.0,0.0
