actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,n_nodes,phase,phase_slots,search_probability_mean,topology_index
0.09140000000000001,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,8.835751919191924,22.469886868686885,100,refine,500,0.09062476625872168,5
0.09247999999999999,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.986952323232327,22.663862626262617,100,refine,500,0.09062476625872168,5
0.09,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,7.93919111111111,20.250905050505065,100,refine,500,0.09062476625872168,6
0.09036,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.205602626262623,20.871616161616185,100,refine,500,0.09062476625872168,6
0.09044,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,8.265616161616164,21.61094141414141,100,refine,500,0.09062476625872168,7
0.09044,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.131946666666664,20.910298989898976,100,refine,500,0.09062476625872168,7
0.0891,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,8.19232282828283,21.278250505050487,100,refine,500,0.09062476625872168,8
0.08718,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,7.8909391919191885,21.031555555555567,100,refine,500,0.09062476625872168,8
0.09074,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,9.931910505050508,25.091426262626264,100,refine,500,0.09062476625872168,9
0.08918,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,10.363432323232324,25.907199999999992,100,refine,500,0.09062476625872168,9
0.09192,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,8.009101414141414,20.808359595959615,100,refine,500,0.09062476625872168,10
0.0917,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,7.420540202020197,19.54633535353535,100,refine,500,0.09062476625872168,10
0.09212,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,8.963392929292937,23.58834343434341,100,refine,500,0.09062476625872168,11
0.0925,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.377911111111109,21.49787474747475,100,refine,500,0.09062476625872168,11
0.09,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,9.209901414141418,23.40879999999997,100,refine,500,0.09062476625872168,12
0.08836000000000001,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.870177373737377,22.655143434343433,100,refine,500,0.09062476625872168,12
0.09004,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,7.989967676767675,20.02368080808082,100,refine,500,0.09062476625872168,13
0.09124,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,7.96175777777778,19.98162020202018,100,refine,500,0.09062476625872168,13
0.08965999999999999,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,9.16894707070707,24.184282828282853,100,refine,500,0.09062476625872168,14
0.09368,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.63061373737374,21.856214141414135,100,refine,500,0.09062476625872168,14
0.09142,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,7.673324444444445,19.586638383838384,100,refine,500,0.09062476625872168,15
0.08978,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.084255555555556,20.38063434343433,100,refine,500,0.09062476625872168,15
0.09179999999999999,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,8.548660808080815,22.095579797979802,100,refine,500,0.09062476625872168,16
0.08986000000000001,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.551942020202022,22.10781414141416,100,refine,500,0.09062476625872168,16
0.08826,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,7.709109494949495,20.06239595959597,100,refine,500,0.09062476625872168,17
0.08892,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,7.489163030303032,19.413547474747464,100,refine,500,0.09062476625872168,17
0.09098,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,8.36052828282828,21.337397979797988,100,refine,500,0.09062476625872168,18
0.08789999999999999,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.3912298989899,21.762836363636364,100,refine,500,0.09062476625872168,18
0.08846,0.0,0.09062500000000001,-2.3060302734375,7,0,True,full,8.082449292929288,20.166347474747486,100,refine,500,0.09062476625872168,19
0.09,0.0,0.09062500000000001,-2.3060302734375,7,1,True,full,8.471342424242417,21.89285252525254,100,refine,500,0.09062476625872168,19
