source,version,generation_slot,completion_slot,delay,completed
2,1,0,79,79,True
5,1,0,152,152,True
6,1,0,152,152,True
17,1,0,79,79,True
20,1,0,79,79,True
23,1,0,79,79,True
25,1,0,79,79,True
27,1,0,79,79,True
42,1,0,98,98,True
43,1,0,98,98,True
47,1,0,137,137,True
59,1,0,98,98,True
71,1,0,55,55,True
4,1,1,79,78,True
5,2,1,152,151,True
10,1,1,152,151,True
11,1,1,79,78,True
12,1,1,79,78,True
24,1,1,79,78,True
28,1,1,69,68,True
38,1,1,152,151,True
39,1,1,79,78,True
41,1,1,55,54,True
53,1,1,137,136,True
69,1,1,98,97,True
72,1,1,55,54,True
73,1,1,98,97,True
75,1,1,137,136,True
10,2,2,152,150,True
11,2,2,79,77,True
15,1,2,79,77,True
23,2,2,79,77,True
29,1,2,152,150,True
33,1,2,79,77,True
38,2,2,152,150,True
45,1,2,137,135,True
49,1,2,137,135,True
62,1,2,137,135,True
66,1,2,137,135,True
72,2,2,55,53,True
75,2,2,137,135,True
79,1,2,98,96,True
2,2,3,79,76,True
5,3,3,152,149,True
6,2,3,152,149,True
9,1,3,79,76,True
24,2,3,79,76,True
25,2,3,79,76,True
28,2,3,69,66,True
38,3,3,152,149,True
45,2,3,137,134,True
47,2,3,137,134,True
51,1,3,98,95,True
52,1,3,98,95,True
74,1,3,98,95,True
9,2,4,79,75,True
14,1,4,152,148,True
24,3,4,79,75,True
28,3,4,69,65,True
29,2,4,152,148,True
33,2,4,79,75,True
36,1,4,79,75,True
37,1,4,152,148,True
41,2,4,55,51,True
43,2,4,98,94,True
44,1,4,137,133,True
46,1,4,69,65,True
61,1,4,137,133,True
2,3,5,79,74,True
6,3,5,152,147,True
10,3,5,152,147,True
13,1,5,79,74,True
21,1,5,79,74,True
29,3,5,152,147,True
31,1,5,79,74,True
34,1,5,152,147,True
40,1,5,69,64,True
44,2,5,137,132,True
49,2,5,137,132,True
50,1,5,98,93,True
54,1,5,137,132,True
59,2,5,98,93,True
62,2,5,137,132,True
67,1,5,69,64,True
75,3,5,137,132,True
77,1,5,137,132,True
79,2,5,98,93,True
10,4,6,152,146,True
14,2,6,152,146,True
15,2,6,79,73,True
22,1,6,79,73,True
26,1,6,79,73,True
40,2,6,69,63,True
50,2,6,98,92,True
55,1,6,98,92,True
60,1,6,55,49,True
63,1,6,137,131,True
0,1,7,79,72,True
7,1,7,79,72,True
9,3,7,79,72,True
11,3,7,79,72,True
20,2,7,79,72,True
24,4,7,79,72,True
27,2,7,79,72,True
31,2,7,79,72,True
37,2,7,152,145,True
39,2,7,79,72,True
41,3,7,55,48,True
44,3,7,137,130,True
46,2,7,69,62,True
51,2,7,98,91,True
57,1,7,98,91,True
58,1,7,98,91,True
61,2,7,137,130,True
66,2,7,137,130,True
67,2,7,69,62,True
70,1,7,98,91,True
71,2,7,55,48,True
73,2,7,98,91,True
77,2,7,137,130,True
17,2,8,79,71,True
22,2,8,79,71,True
30,1,8,152,144,True
40,3,8,69,61,True
55,2,8,137,129,True
60,2,8,55,47,True
68,1,8,137,129,True
75,4,8,137,129,True
77,3,8,137,129,True
3,1,9,152,143,True
7,2,9,79,70,True
12,2,9,79,70,True
16,1,9,79,70,True
27,3,9,79,70,True
40,4,9,69,60,True
41,4,9,98,89,True
45,3,9,137,128,True
47,3,9,137,128,True
57,2,9,98,89,True
79,3,9,98,89,True
9,4,10,79,69,True
14,3,10,152,142,True
20,3,10,79,69,True
21,2,10,79,69,True
24,5,10,79,69,True
28,4,10,79,69,True
30,2,10,152,142,True
36,2,10,79,69,True
38,4,10,152,142,True
40,5,10,69,59,True
43,3,10,98,88,True
46,3,10,69,59,True
60,3,10,98,88,True
63,2,10,137,127,True
66,3,10,137,127,True
67,3,10,69,59,True
68,2,10,137,127,True
74,2,10,137,127,True
78,1,10,98,88,True
9,5,11,79,68,True
10,5,11,152,141,True
15,3,11,79,68,True
16,2,11,79,68,True
19,1,11,152,141,True
30,3,11,152,141,True
34,2,11,152,141,True
38,5,11,152,141,True
40,6,11,69,58,True
45,4,11,137,126,True
56,1,11,137,126,True
59,3,11,137,126,True
63,3,11,137,126,True
65,1,11,98,87,True
68,3,11,137,126,True
70,2,11,137,126,True
71,3,11,137,126,True
