source,version,generation_slot,completion_slot,delay,completed
4,1,0,89,89,True
10,1,0,89,89,True
11,1,0,89,89,True
20,1,0,89,89,True
23,1,0,89,89,True
26,1,0,89,89,True
30,1,0,140,140,True
31,1,0,89,89,True
34,1,0,89,89,True
36,1,0,89,89,True
40,1,0,86,86,True
47,1,0,135,135,True
52,1,0,86,86,True
53,1,0,86,86,True
57,1,0,135,135,True
60,1,0,86,86,True
61,1,0,86,86,True
64,1,0,86,86,True
65,1,0,86,86,True
69,1,0,74,74,True
70,1,0,86,86,True
73,1,0,135,135,True
78,1,0,74,74,True
3,1,1,89,88,True
8,1,1,89,88,True
14,1,1,140,139,True
15,1,1,89,88,True
17,1,1,89,88,True
23,2,1,89,88,True
25,1,1,89,88,True
30,2,1,140,139,True
37,1,1,120,119,True
46,1,1,135,134,True
48,1,1,86,85,True
51,1,1,89,88,True
57,2,1,135,134,True
62,1,1,58,57,True
69,2,1,74,73,True
72,1,1,135,134,True
73,2,1,135,134,True
4,2,2,89,87,True
6,1,2,89,87,True
15,2,2,89,87,True
20,2,2,89,87,True
22,1,2,89,87,True
31,2,2,89,87,True
33,1,2,89,87,True
34,2,2,89,87,True
35,1,2,89,87,True
41,1,2,135,133,True
42,1,2,86,84,True
43,1,2,86,84,True
60,2,2,86,84,True
67,1,2,86,84,True
69,3,2,74,72,True
71,1,2,86,84,True
75,1,2,86,84,True
2,1,3,140,137,True
7,1,3,89,86,True
8,2,3,89,86,True
10,2,3,89,86,True
24,1,3,89,86,True
33,2,3,89,86,True
34,3,3,89,86,True
39,1,3,140,137,True
46,2,3,135,132,True
51,2,3,89,86,True
53,2,3,86,83,True
57,3,3,135,132,True
65,2,3,86,83,True
66,1,3,89,86,True
73,3,3,135,132,True
77,1,3,74,71,True
6,2,4,89,85,True
12,1,4,89,85,True
14,2,4,140,136,True
15,3,4,89,85,True
24,2,4,89,85,True
27,1,4,89,85,True
30,3,4,140,136,True
32,1,4,89,85,True
37,2,4,120,116,True
40,2,4,135,131,True
49,1,4,89,85,True
55,1,4,135,131,True
66,2,4,89,85,True
74,1,4,142,138,True
78,2,4,74,70,True
3,2,5,89,84,True
5,1,5,120,115,True
7,2,5,89,84,True
12,2,5,89,84,True
18,1,5,89,84,True
20,3,5,120,115,True
22,2,5,89,84,True
27,2,5,89,84,True
39,2,5,140,135,True
42,2,5,86,81,True
44,1,5,89,84,True
45,1,5,89,84,True
47,2,5,135,130,True
53,3,5,135,130,True
54,1,5,86,81,True
57,4,5,135,130,True
65,3,5,86,81,True
67,2,5,86,81,True
70,2,5,86,81,True
4,3,6,89,83,True
10,3,6,89,83,True
14,3,6,140,134,True
15,4,6,89,83,True
16,1,6,89,83,True
17,2,6,89,83,True
19,1,6,89,83,True
22,3,6,89,83,True
34,4,6,89,83,True
41,2,6,135,129,True
43,2,6,86,80,True
59,1,6,86,80,True
60,3,6,135,129,True
63,1,6,135,129,True
65,4,6,86,80,True
67,3,6,86,80,True
70,3,6,86,80,True
75,2,6,86,80,True
76,1,6,86,80,True
6,3,7,89,82,True
17,3,7,89,82,True
22,4,7,89,82,True
23,3,7,89,82,True
24,3,7,89,82,True
25,2,7,89,82,True
26,2,7,89,82,True
32,2,7,89,82,True
34,5,7,89,82,True
35,2,7,89,82,True
45,2,7,89,82,True
50,1,7,86,79,True
57,5,7,135,128,True
60,4,7,135,128,True
69,4,7,74,67,True
71,2,7,86,79,True
2,2,8,140,132,True
15,5,8,89,81,True
22,5,8,89,81,True
28,1,8,89,81,True
33,3,8,89,81,True
34,6,8,89,81,True
38,1,8,89,81,True
52,2,8,86,78,True
58,1,8,86,78,True
63,2,8,135,127,True
64,2,8,86,78,True
68,1,8,135,127,True
70,4,8,135,127,True
73,4,8,135,127,True
76,2,8,86,78,True
7,3,9,89,80,True
10,4,9,89,80,True
15,6,9,89,80,True
16,2,9,89,80,True
21,1,9,140,131,True
26,3,9,89,80,True
27,3,9,89,80,True
28,2,9,89,80,True
29,1,9,120,111,True
30,4,9,140,131,True
36,2,9,89,80,True
39,3,9,140,131,True
40,3,9,135,126,True
43,3,9,86,77,True
45,3,9,89,80,True
47,3,9,135,126,True
51,3,9,89,80,True
55,2,9,135,126,True
57,6,9,135,126,True
58,2,9,86,77,True
62,2,9,58,49,True
