slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.295656565656566,29.0,25.0,28.0,27.01212121212121,64.23989898989899,7,42,7,326,1887,0.0,0.0,0.0,17.9848,29.0,17.7556,29.0,12.295656565656566,29.0,0.0
110,13.032020202020203,32.0,26.0,30.0,28.757575757575758,67.45535353535354,9,42,9,515,2899,0.0,0.0,0.0,18.9384,32.0,19.924,31.0,13.032020202020203,32.0,0.0
120,13.504949494949495,34.0,28.0,32.0,30.2,69.95121212121212,6,42,6,86,269,0.0,0.0,0.0,20.6188,34.0,20.792,32.0,13.504949494949495,34.0,0.0
130,13.848888888888888,35.0,30.0,33.0,31.705050505050504,70.86141414141414,13,45,12,80,259,0.0,0.0,0.0,21.4424,35.0,20.5028,34.0,13.848888888888888,35.0,0.0
140,13.036060606060605,38.0,30.0,34.0,32.61616161616162,67.35909090909091,14,43,11,286,1823,0.0,0.0,0.0,18.8872,38.0,20.9312,37.0,13.036060606060605,38.0,0.0
150,13.07090909090909,39.0,30.0,37.0,33.474747474747474,68.48959595959596,13,53,13,427,3464,0.0,0.0,0.0,18.2704,39.0,21.8864,39.0,13.07090909090909,39.0,0.0
160,13.444040404040404,44.0,31.0,36.0,33.87676767676768,71.06020202020203,7,32,7,149,591,0.0,0.0,0.0,18.9544,32.0,22.3992,44.0,13.444040404040404,44.0,0.0
170,13.570404040404041,47.0,31.0,35.0,34.153535353535354,73.21444444444444,10,41,9,370,2281,0.0,0.0,0.0,19.3864,33.0,22.7604,47.0,13.570404040404041,47.0,0.0
180,13.32030303030303,38.0,30.0,35.030000000000655,34.365656565656565,72.63282828282829,8,35,8,227,1406,0.0,0.0,0.0,19.1184,33.0,22.4228,38.0,13.32030303030303,38.0,0.0
190,12.796767676767677,38.0,32.0,38.0,35.054545454545455,70.5869696969697,8,35,8,401,2102,0.0,0.0,0.0,18.184,33.0,20.9744,38.0,12.796767676767677,38.0,0.0
200,12.437373737373738,40.0,31.0,39.0,35.53939393939394,68.31727272727272,10,35,9,753,5921,0.0,0.0,0.0,18.784,35.0,17.9736,40.0,12.437373737373738,40.0,0.0
210,10.57989898989899,43.0,25.0,42.0,31.834343434343435,58.588181818181816,10,50,10,711,4719,0.0,0.0,0.0,14.5212,38.0,15.5744,43.0,10.57989898989899,43.0,0.0
220,10.212323232323232,44.0,23.049999999999272,33.1100000000024,29.87272727272727,56.66626262626263,10,47,10,419,2066,0.0,0.0,0.0,14.1056,33.0,14.618,44.0,10.212323232323232,44.0,0.0
230,9.846666666666666,44.0,23.0,35.090000000001965,29.462626262626262,53.855252525252524,15,45,12,623,3271,0.0,0.0,0.0,13.4424,34.0,14.1672,44.0,9.846666666666666,44.0,0.0
240,9.848585858585858,46.0,22.0,35.1100000000024,29.575757575757574,52.674646464646464,11,35,10,387,2209,0.0,0.0,0.0,13.9072,35.0,13.2456,46.0,9.848585858585858,46.0,0.0
250,9.728080808080808,46.0,21.0,33.13000000000284,29.54141414141414,52.41939393939394,15,37,13,245,1183,0.0,0.0,0.0,13.0256,33.0,14.3768,46.0,9.728080808080808,46.0,0.0
260,10.012222222222222,49.0,22.0,30.190000000004147,30.953535353535354,54.29868686868687,6,33,6,252,1229,0.0,0.0,0.0,12.6928,30.0,15.2624,49.0,10.012222222222222,49.0,0.0
270,10.444444444444445,50.0,22.0,32.18000000000393,31.67676767676768,57.11787878787879,9,43,8,240,1194,0.0,0.0,0.0,14.3976,32.0,14.472,50.0,10.444444444444445,50.0,0.0
280,11.1910101010101,51.0,23.0,35.16000000000349,32.733333333333334,60.29030303030303,11,36,10,204,953,0.0,0.0,0.0,15.7776,35.0,14.7156,51.0,11.1910101010101,51.0,0.0
290,11.272626262626263,55.0,24.0,36.19000000000415,34.07272727272727,60.78919191919192,8,37,7,388,2300,0.0,0.0,0.0,17.1072,36.0,13.6264,55.0,11.272626262626263,55.0,0.0
300,11.311717171717172,60.0,25.0,37.23000000000502,35.535353535353536,62.04737373737374,13,43,12,505,3144,0.0,0.0,0.0,17.7676,37.0,13.0188,60.0,11.311717171717172,60.0,0.0
310,11.356666666666667,62.0,25.0,42.200000000004366,35.47070707070707,61.2089898989899,8,36,8,344,1555,0.0,0.0,0.0,17.4452,42.0,12.9708,62.0,11.356666666666667,62.0,0.0
320,11.818181818181818,67.0,25.0,43.24000000000524,36.52121212121212,64.29454545454546,5,30,5,214,1852,0.0,0.0,0.0,17.7728,43.0,14.3376,67.0,11.818181818181818,67.0,0.0
330,11.528383838383839,69.0,23.0,32.370000000008076,34.6949494949495,64.00252525252525,9,40,7,267,1547,0.0,0.0,0.0,17.9412,32.0,14.9296,69.0,11.528383838383839,69.0,0.0
340,12.204242424242425,71.0,24.0,34.370000000008076,36.94343434343434,67.7009090909091,4,27,4,274,2034,0.0,0.0,0.0,18.7108,34.0,16.2424,71.0,12.204242424242425,71.0,0.0
350,12.923838383838383,73.0,27.0,36.370000000008076,38.51919191919192,71.1839393939394,14,41,13,228,1129,0.0,0.0,0.0,19.4208,36.0,17.7872,73.0,12.923838383838383,73.0,0.0
360,12.898787878787878,76.0,27.0,40.36000000000786,40.54343434343434,70.3549494949495,13,51,13,410,2162,0.0,0.0,0.0,19.4288,40.0,18.7248,76.0,12.898787878787878,76.0,0.0
370,12.925959595959595,79.0,28.0,43.36000000000786,40.66868686868687,70.4339393939394,12,47,12,453,2944,0.0,0.0,0.0,17.918,43.0,20.3676,79.0,12.925959595959595,79.0,0.0
380,13.42,83.0,30.0,47.36000000000786,42.59191919191919,73.00939393939395,18,49,16,354,1595,0.0,0.0,0.0,17.9,47.0,22.1684,83.0,13.42,83.0,0.0
390,13.925151515151516,85.0,32.0,44.41000000000895,44.51111111111111,75.94747474747474,12,42,11,338,1914,0.0,0.0,0.0,17.782,44.0,23.7956,85.0,13.925151515151516,85.0,0.0
400,14.1810101010101,85.0,33.0,44.41000000000895,45.18989898989899,76.69909090909091,7,35,7,275,2379,0.0,0.0,0.0,19.61,44.0,23.1556,85.0,14.1810101010101,85.0,0.0
410,13.427474747474747,86.0,32.0,46.40000000000873,45.32121212121212,73.14040404040404,10,50,9,479,3760,0.0,0.0,0.0,19.118,46.0,21.7624,86.0,13.427474747474747,86.0,0.0
420,12.989797979797979,89.0,30.0,38.51000000001113,45.76969696969697,71.69909090909091,3,22,3,55,304,0.0,0.0,0.0,17.02,38.0,21.9664,89.0,12.989797979797979,89.0,0.0
