slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.44,29.0,25.0,28.0,27.036363636363635,60.37050505050505,7,51,7,388,2303,0.0,0.0,0.0,18.0756,29.0,16.938,29.0,11.44,29.0,0.0
110,11.173232323232323,32.0,25.0,30.0,28.17979797979798,58.808181818181815,9,58,9,752,4627,0.0,0.0,0.0,16.3948,32.0,18.0492,31.0,11.173232323232323,32.0,0.0
120,11.2489898989899,34.0,26.0,31.0,28.705050505050504,59.46636363636364,6,52,6,195,496,0.0,0.0,0.0,17.5024,34.0,17.426,32.0,11.2489898989899,34.0,0.0
130,10.219696969696969,35.0,23.0,29.0,26.53939393939394,53.709191919191916,12,63,11,400,3246,0.0,0.0,0.0,14.4172,35.0,15.816,33.0,10.219696969696969,35.0,0.0
140,10.172828282828283,36.0,23.0,28.0,26.636363636363637,53.90585858585859,14,57,14,310,1478,0.0,0.0,0.0,15.6464,26.0,15.2164,36.0,10.172828282828283,36.0,0.0
150,10.025656565656565,29.0,23.0,29.0,25.254545454545454,54.04181818181818,13,65,12,369,2097,0.0,0.0,0.0,17.444,29.0,13.1784,27.0,10.025656565656565,29.0,0.0
160,10.034040404040404,32.0,24.0,30.0,26.614141414141415,55.105252525252524,7,41,7,191,802,0.0,0.0,0.0,18.444,32.0,12.3988,29.0,10.034040404040404,32.0,0.0
170,10.054040404040403,33.0,24.0,31.0,27.2,56.85939393939394,10,60,10,443,1618,0.0,0.0,0.0,17.928,33.0,12.84,23.0,10.054040404040403,33.0,0.0
180,10.36050505050505,34.0,26.0,33.01000000000022,29.094949494949496,58.912727272727274,8,46,8,419,2382,0.0,0.0,0.0,18.4016,34.0,13.722,27.0,10.36050505050505,34.0,0.0
190,10.205858585858586,37.0,27.0,33.04000000000087,30.86262626262626,58.3859595959596,8,45,8,439,2244,0.0,0.0,0.0,17.9744,37.0,13.49,30.0,10.205858585858586,37.0,0.0
200,10.226767676767677,40.0,25.0,35.05000000000109,31.406060606060606,57.62111111111111,10,47,10,782,5059,0.0,0.0,0.0,16.6836,40.0,13.4848,30.0,10.226767676767677,40.0,0.0
210,9.428686868686869,43.0,22.0,29.140000000003056,28.361616161616162,52.54555555555555,10,66,10,700,3426,0.0,0.0,0.0,13.9412,43.0,13.6712,24.0,9.428686868686869,43.0,0.0
220,8.641111111111112,46.0,21.0,30.160000000003492,27.830303030303032,48.10090909090909,10,64,10,550,2370,0.0,0.0,0.0,11.6836,46.0,13.3332,27.0,8.641111111111112,46.0,0.0
230,8.728383838383838,47.0,21.0,32.150000000003274,28.123232323232322,47.588787878787876,16,58,13,613,2750,0.0,0.0,0.0,12.3284,47.0,12.6884,30.0,8.728383838383838,47.0,0.0
