slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.098989898989899,17.0,13.0,17.0,15.444444444444445,67.05616161616162,7,42,7,281,1074,0.0,0.0,0.0,8.9836,17.0,8.8944,17.0,6.098989898989899,17.0,0.0
110,6.412121212121212,19.0,14.0,17.0,16.046464646464646,70.4340404040404,9,42,9,472,1546,0.0,0.0,0.0,9.4652,19.0,9.9684,17.0,6.412121212121212,19.0,0.0
120,6.720303030303031,20.0,15.0,19.0,16.965656565656566,74.15949494949496,6,42,6,65,129,0.0,0.0,0.0,10.3948,20.0,10.2612,19.0,6.720303030303031,20.0,0.0
130,6.905858585858586,20.0,16.0,19.0,17.434343434343436,75.19181818181818,13,45,12,84,227,0.0,0.0,0.0,10.8724,20.0,10.0736,19.0,6.905858585858586,20.0,0.0
140,6.599494949494949,22.0,16.0,18.0,17.74141414141414,72.30040404040405,14,43,11,251,896,0.0,0.0,0.0,9.7184,22.0,10.396,21.0,6.599494949494949,22.0,0.0
150,6.545151515151515,23.0,17.0,18.0,17.88282828282828,73.47323232323232,13,53,13,404,1650,0.0,0.0,0.0,9.5728,23.0,10.6528,22.0,6.545151515151515,23.0,0.0
160,6.656060606060606,24.0,16.0,20.0,18.462626262626262,75.80292929292929,7,32,7,136,296,0.0,0.0,0.0,9.6936,20.0,10.9848,24.0,6.656060606060606,24.0,0.0
170,6.625656565656565,26.0,16.0,19.01000000000022,18.183838383838385,77.77343434343435,10,41,9,346,1163,0.0,0.0,0.0,9.7516,20.0,11.0736,26.0,6.625656565656565,26.0,0.0
180,6.4667676767676765,20.0,16.0,20.0,18.08888888888889,77.35787878787879,8,35,8,219,702,0.0,0.0,0.0,9.5708,20.0,10.802,20.0,6.4667676767676765,20.0,0.0
190,6.3093939393939396,21.0,16.0,21.0,18.8989898989899,75.35575757575758,8,35,8,354,997,0.0,0.0,0.0,9.2712,21.0,10.1608,21.0,6.3093939393939396,21.0,0.0
