slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.555353535353535,17.0,13.0,14.0,13.777777777777779,35.122424242424245,15,70,15,263,887,8.2976,17.0,9.2836,15.0
51,6.662828282828283,17.0,13.0,15.0,14.094949494949494,35.466565656565656,19,56,16,429,1411,8.2768,17.0,9.5616,16.0
52,6.798181818181818,18.0,13.0,15.0,14.32929292929293,36.18313131313131,13,65,13,201,640,8.4368,18.0,9.7764,16.0
53,6.923535353535353,18.0,13.0,15.0,14.583838383838383,36.744646464646465,15,66,14,293,937,8.6856,18.0,9.9164,16.0
54,7.022121212121212,19.0,13.0,16.0,14.995959595959595,37.04959595959596,21,67,19,402,1499,8.7048,19.0,10.168,16.0
55,6.838888888888889,19.0,14.0,16.0,14.953535353535354,36.12686868686869,15,61,15,975,3992,8.4752,19.0,9.968,16.0
56,6.923333333333333,18.0,14.0,16.0,15.006060606060606,36.62282828282828,24,54,20,297,1045,8.6408,18.0,10.0,16.0
57,6.936565656565657,18.0,14.0,16.0,14.993939393939394,37.08777777777778,10,60,10,341,1057,8.7024,18.0,10.1,16.0
58,7.017575757575758,19.0,14.0,16.0,15.28080808080808,37.562222222222225,16,52,14,336,1079,8.9424,19.0,10.2064,17.0
59,6.995050505050505,19.0,14.0,16.0,15.333333333333334,37.54424242424243,15,45,13,547,2005,8.7888,19.0,10.2304,18.0
60,6.9535353535353535,18.0,14.0,16.0,15.442424242424243,37.55878787878788,12,55,12,579,2094,8.8584,17.0,10.3084,18.0
61,6.872727272727273,18.0,14.0,17.0,15.828282828282829,37.44474747474747,14,66,13,631,2384,8.92,17.0,10.304,18.0
