slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,14.003636363636364,30.0,25.0,28.0,26.814141414141414,35.48414141414141,25,51,20,322,2093,19.602,30.0,19.202,28.0
51,14.288282828282828,30.0,26.0,29.0,27.216161616161617,36.113838383838385,19,59,15,341,1439,19.942,30.0,19.558,29.0
52,14.518484848484848,31.0,26.0,30.0,27.795959595959594,36.67242424242424,15,64,15,336,1879,20.3448,31.0,19.856,30.0
53,14.661919191919193,31.0,26.0,29.0,28.094949494949496,37.005353535353535,19,57,18,476,2837,20.4816,31.0,20.154,30.0
54,14.959090909090909,32.0,26.0,30.0,28.68888888888889,37.653232323232324,16,64,13,263,1414,20.8044,32.0,20.654,31.0
55,15.202222222222222,32.0,27.0,30.0,29.006060606060608,38.20414141414141,20,64,19,349,1850,21.09,32.0,21.114,31.0
56,15.498181818181818,32.0,28.0,31.0,29.365656565656565,39.041717171717174,23,65,23,144,634,21.51,32.0,21.414,32.0
57,15.78949494949495,33.0,28.0,31.0,29.874747474747476,39.85828282828283,21,58,19,138,779,21.93,33.0,21.5884,33.0
58,16.064949494949495,34.0,28.0,32.0,30.418181818181818,40.40030303030303,17,69,16,345,1926,22.2384,34.0,21.9664,33.0
59,16.30979797979798,34.0,28.0,32.0,30.75151515151515,40.98717171717172,24,61,22,312,1734,22.544,34.0,22.2224,33.0
60,16.11747474747475,35.0,29.0,33.0,31.133333333333333,40.56020202020202,16,69,15,830,5864,22.5808,35.0,21.7688,33.0
61,16.09959595959596,35.0,29.0,33.0,31.547474747474748,40.4889898989899,19,69,19,799,4533,22.5832,35.0,21.93,34.0
62,16.292626262626264,36.0,29.0,34.0,31.89090909090909,41.1410101010101,14,66,14,284,1455,22.9432,36.0,22.0168,34.0
63,16.576565656565656,36.0,30.0,34.0,32.22828282828283,41.78242424242424,28,59,24,229,1446,23.4432,36.0,22.0856,34.0
64,16.843535353535355,36.0,30.0,34.0,32.64242424242424,42.45717171717172,29,54,23,217,1317,23.6832,36.0,22.6456,35.0
65,17.052323232323232,36.0,31.0,34.0,33.03636363636364,42.96313131313131,22,58,19,319,1992,24.1232,36.0,23.0256,35.0
66,17.331818181818182,36.0,31.0,35.0,33.34949494949495,43.698787878787876,16,51,12,191,1094,24.5432,36.0,23.3856,36.0
67,17.53030303030303,36.0,31.0,36.0,33.92929292929293,44.381919191919195,22,58,21,222,1302,24.8232,36.0,23.7656,36.0
68,17.91929292929293,37.0,32.0,36.0,34.464646464646464,45.274646464646466,25,52,23,85,406,25.3432,37.0,24.1056,37.0
69,18.156363636363636,37.0,32.0,36.0,34.94949494949495,45.79969696969697,21,55,19,334,1910,25.706,37.0,24.4,37.0
70,18.417272727272728,38.0,33.0,37.0,35.58989898989899,46.31777777777778,21,54,16,338,1971,26.166,38.0,24.7908,37.0
71,18.468080808080806,38.0,33.0,38.0,36.04242424242424,46.635555555555555,19,58,15,479,2764,26.3516,38.0,24.936,38.0
72,18.57232323232323,39.0,34.0,38.0,36.35757575757576,47.05808080808081,18,68,15,390,2334,26.6916,39.0,25.276,38.0
73,18.792727272727273,40.0,34.0,38.0,37.04646464646465,47.60121212121212,19,53,15,285,1877,27.0716,40.0,25.716,38.0
74,18.925858585858585,40.0,35.0,39.0,37.40808080808081,47.80292929292929,23,58,21,506,3236,27.3772,40.0,26.216,39.0
75,19.084343434343435,40.0,35.0,40.0,37.806060606060605,48.22868686868687,22,63,19,351,2292,27.8372,40.0,26.536,40.0
76,19.41232323232323,41.0,36.0,41.0,38.27474747474748,48.95424242424242,22,67,17,191,1109,28.2572,41.0,26.996,41.0
77,19.364242424242423,41.0,36.0,41.0,38.78181818181818,48.83171717171717,24,58,19,590,4535,28.64,41.0,27.2376,41.0
78,19.67939393939394,42.0,36.0,41.0,39.224242424242426,49.5389898989899,19,64,18,213,1137,29.06,41.0,27.6776,42.0
79,19.97,43.0,37.0,41.0,39.55555555555556,50.297474747474745,25,57,21,196,984,29.46,41.0,28.0576,43.0
80,20.2389898989899,43.0,38.0,41.0,40.117171717171715,50.92484848484848,25,61,23,250,1495,29.94,42.0,28.4176,43.0
81,20.52121212121212,43.0,38.0,42.0,40.422222222222224,51.596969696969694,19,57,19,274,1364,30.4,43.0,28.7976,43.0
82,20.73959595959596,44.0,39.0,43.0,41.07878787878788,52.19191919191919,17,62,16,287,1600,30.78,44.0,29.1776,43.0
83,20.76909090909091,44.0,39.0,44.0,41.428282828282825,52.28727272727273,19,59,16,544,3668,31.22,44.0,29.1224,44.0
84,20.976565656565658,44.0,39.0,44.0,41.68888888888889,52.87585858585859,21,59,16,310,1708,31.62,44.0,29.4824,44.0
85,21.056464646464647,45.0,39.0,45.0,42.00606060606061,52.925252525252525,19,63,19,661,3961,32.06,45.0,29.3032,45.0
86,21.238282828282827,46.0,40.0,46.0,42.525252525252526,53.50919191919192,14,64,13,283,1665,32.4,46.0,29.6632,46.0
87,20.787171717171717,46.0,40.0,46.0,42.74141414141414,52.21161616161616,13,64,13,1211,9218,32.86,46.0,29.2492,46.0
88,21.00151515151515,46.0,40.0,46.0,42.92323232323233,52.6030303030303,17,63,15,372,2432,33.24,46.0,29.498,46.0
89,21.27777777777778,47.0,40.0,46.0,43.24242424242424,53.329292929292926,29,49,23,218,1126,33.68,47.0,29.6996,46.0
90,21.43929292929293,47.0,40.0,47.0,43.7939393939394,53.89151515151515,21,67,20,304,1767,33.94,47.0,29.974,47.0
91,21.40828282828283,47.0,40.0,47.0,44.24040404040404,53.841818181818184,23,62,20,478,4168,34.4,47.0,30.1484,47.0
92,21.57888888888889,48.0,40.0,47.0,44.75151515151515,54.178282828282825,21,54,16,436,2667,34.88,48.0,30.2572,47.0
93,21.82111111111111,49.0,40.0,48.0,45.28080808080808,54.861414141414144,21,58,20,208,1265,35.22,49.0,30.6572,47.0
94,21.9589898989899,49.0,41.0,49.0,45.753535353535355,55.23434343434344,22,59,19,367,2496,35.64,49.0,30.8716,48.0
95,22.05151515151515,49.0,42.0,49.0,46.19595959595959,55.73464646464647,15,55,15,313,2054,35.94,49.0,31.1024,49.0
96,22.334343434343435,50.0,42.0,49.0,46.58585858585859,56.32727272727273,24,61,19,275,1655,36.34,50.0,31.4568,49.0
97,22.594747474747475,51.0,43.0,50.0,47.226262626262624,56.887979797979796,17,59,11,266,1778,36.76,51.0,31.9168,50.0
98,22.863535353535354,52.0,43.0,51.0,47.78787878787879,57.55747474747475,20,59,17,280,1299,37.14,52.0,32.3368,51.0
99,22.954242424242423,53.0,43.0,52.0,48.25252525252525,57.73626262626263,21,58,20,446,3260,37.54,53.0,32.34,52.0
100,23.104848484848485,53.0,44.0,52.0,48.44444444444444,58.12474747474747,21,64,19,330,2469,37.8,53.0,32.88,52.0
101,23.42787878787879,53.0,44.0,53.0,49.15151515151515,58.814040404040405,15,60,15,237,1257,38.3,53.0,33.28,53.0
102,23.454343434343436,54.0,44.0,53.0,49.292929292929294,58.947575757575756,24,53,16,474,3500,38.64,53.0,33.1176,54.0
103,23.463939393939395,55.0,45.0,53.0,49.878787878787875,58.958585858585856,21,64,18,532,3964,39.08,53.0,33.4976,55.0
104,23.611010101010102,55.0,46.0,53.0,50.31111111111111,59.23969696969697,20,61,17,397,2900,39.5,53.0,33.5208,55.0
105,23.416868686868686,55.0,45.0,54.0,50.48282828282828,58.787676767676764,14,68,14,675,5882,39.3692,53.0,33.2784,55.0
106,23.18111111111111,55.0,45.0,54.0,50.474747474747474,58.29212121212121,24,54,19,722,6195,39.7692,54.0,32.7848,55.0
107,23.268080808080807,56.0,46.0,54.0,50.74545454545454,58.64666666666667,22,61,20,376,2604,40.1092,54.0,32.8536,56.0
108,23.424646464646464,56.0,46.0,55.0,50.95757575757576,59.314040404040405,22,60,20,258,1321,40.4292,54.0,33.1136,56.0
109,23.701212121212123,57.0,46.0,56.0,51.63030303030303,59.99757575757576,21,53,19,210,1222,40.8692,55.0,33.328,57.0
110,23.493434343434345,57.0,46.0,57.0,51.785858585858584,59.52969696969697,15,61,15,776,5918,41.2492,56.0,33.0,57.0
111,23.873535353535352,58.0,47.0,58.0,52.29090909090909,60.29969696969697,24,57,15,210,890,41.7292,57.0,33.46,58.0
112,23.996262626262627,58.0,47.0,58.0,52.587878787878786,60.707070707070706,26,62,24,403,2349,42.1492,57.0,33.76,58.0
113,24.262323232323233,58.0,48.0,58.0,52.89090909090909,61.28484848484848,22,49,16,304,1623,42.5492,58.0,34.22,58.0
114,24.45979797979798,59.0,49.0,58.0,53.49292929292929,61.8089898989899,21,67,19,377,1906,42.9692,58.0,34.58,59.0
115,24.785959595959596,59.0,49.0,58.0,53.69090909090909,62.54616161616162,29,54,26,183,1028,43.3692,58.0,35.04,59.0
