slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.148080808080808,17.0,14.0,17.0,15.606060606060606,67.08858585858586,7,42,7,278,1055,0.0,0.0,0.0,9.0016,17.0,8.8944,17.0,6.148080808080808,17.0,0.0
110,6.456666666666667,19.0,15.0,17.0,16.143434343434343,70.40737373737373,8,37,8,470,1585,0.0,0.0,0.0,9.4996,19.0,9.9684,17.0,6.456666666666667,19.0,0.0
120,6.677676767676767,20.0,15.0,19.0,16.965656565656566,73.40747474747475,6,42,6,75,149,0.0,0.0,0.0,10.4344,20.0,10.2612,19.0,6.677676767676767,20.0,0.0
130,6.882020202020202,20.0,16.0,19.0,17.434343434343436,74.61080808080808,13,45,12,64,133,0.0,0.0,0.0,10.93,20.0,10.0736,19.0,6.882020202020202,20.0,0.0
140,6.6316161616161615,22.0,16.0,18.0,17.717171717171716,72.1810101010101,14,43,11,235,797,0.0,0.0,0.0,9.8396,22.0,10.396,21.0,6.6316161616161615,22.0,0.0
150,6.6205050505050504,23.0,17.0,18.0,17.88282828282828,73.78272727272727,13,53,13,405,1636,0.0,0.0,0.0,9.7292,23.0,10.6528,22.0,6.6205050505050504,23.0,0.0
160,6.732929292929293,24.0,16.0,20.0,18.66262626262626,76.14454545454545,7,32,7,140,308,0.0,0.0,0.0,9.8512,20.0,10.9848,24.0,6.732929292929293,24.0,0.0
170,6.692222222222222,26.0,17.0,19.01000000000022,18.694949494949494,78.03969696969698,10,41,9,340,1172,0.0,0.0,0.0,9.9072,20.0,11.0736,26.0,6.692222222222222,26.0,0.0
180,6.465050505050505,20.0,16.0,20.0,18.33939393939394,76.9170707070707,8,35,8,219,747,0.0,0.0,0.0,9.718,20.0,10.802,20.0,6.465050505050505,20.0,0.0
190,6.310808080808081,21.0,17.0,19.0,18.733333333333334,75.03171717171718,8,35,8,353,1005,0.0,0.0,0.0,9.4016,21.0,10.1608,21.0,6.310808080808081,21.0,0.0
200,6.21020202020202,22.0,16.0,22.0,19.484848484848484,73.65191919191919,10,35,9,646,2764,0.0,0.0,0.0,9.6676,22.0,8.77,21.0,6.21020202020202,22.0,0.0
210,5.300808080808081,24.0,13.0,22.0,16.848484848484848,63.71151515151515,10,50,10,635,2320,0.0,0.0,0.0,7.5524,24.0,7.554,21.0,5.300808080808081,24.0,0.0
220,5.227878787878788,22.0,13.0,17.05000000000109,16.00808080808081,61.92727272727273,10,47,10,354,1019,0.0,0.0,0.0,7.4656,22.0,7.1052,16.0,5.227878787878788,22.0,0.0
230,4.856464646464646,23.0,13.0,18.05000000000109,16.115151515151513,57.4340404040404,16,43,11,689,2184,0.0,0.0,0.0,7.2024,23.0,6.3952,16.0,4.856464646464646,23.0,0.0
240,4.824848484848485,25.0,12.0,20.05000000000109,16.32121212121212,56.58191919191919,11,35,10,279,892,0.0,0.0,0.0,7.3724,25.0,6.014,18.0,4.824848484848485,25.0,0.0
250,5.064747474747475,26.0,12.0,20.06000000000131,16.381818181818183,58.51595959595959,14,36,12,351,1160,0.0,0.0,0.0,7.2928,26.0,6.9472,18.0,5.064747474747475,26.0,0.0
260,5.088989898989899,27.0,12.0,18.090000000001965,16.795959595959594,59.31545454545454,6,33,6,226,640,0.0,0.0,0.0,6.9016,27.0,7.2812,18.0,5.088989898989899,27.0,0.0
270,5.196565656565657,28.0,12.0,18.100000000002183,17.278787878787877,61.69565656565656,9,43,8,203,587,0.0,0.0,0.0,7.662,28.0,6.7172,18.0,5.196565656565657,28.0,0.0
280,5.581616161616162,29.0,13.0,20.090000000001965,17.949494949494948,64.91848484848485,11,36,10,172,499,0.0,0.0,0.0,8.3744,29.0,6.7812,20.0,5.581616161616162,29.0,0.0
290,5.662525252525253,29.0,14.0,21.080000000001746,18.22828282828283,65.29979797979799,8,37,7,343,1142,0.0,0.0,0.0,9.0536,29.0,6.2948,17.0,5.662525252525253,29.0,0.0
300,5.701515151515151,29.0,14.0,22.070000000001528,18.31919191919192,66.7910101010101,13,43,12,439,1512,0.0,0.0,0.0,9.5936,29.0,5.8344,19.0,5.701515151515151,29.0,0.0
310,5.608585858585859,31.0,13.0,24.070000000001528,18.151515151515152,66.6680808080808,8,36,8,316,998,0.0,0.0,0.0,9.3272,31.0,5.6472,13.0,5.608585858585859,31.0,0.0
320,5.916767676767677,31.0,14.0,25.06000000000131,18.65050505050505,69.7529292929293,5,30,5,197,888,0.0,0.0,0.0,9.454,31.0,6.5672,17.0,5.916767676767677,31.0,0.0
330,5.766666666666667,34.0,14.0,18.160000000003492,18.773737373737372,69.33575757575757,10,39,8,207,754,0.0,0.0,0.0,9.5172,34.0,6.97,18.0,5.766666666666667,34.0,0.0
340,6.108686868686869,34.0,15.0,19.150000000003274,19.941414141414143,72.72535353535353,4,27,4,241,1039,0.0,0.0,0.0,9.9748,34.0,7.5924,19.0,6.108686868686869,34.0,0.0
350,6.530202020202021,34.0,16.0,20.140000000003056,20.66262626262626,76.23777777777778,14,41,13,181,539,0.0,0.0,0.0,10.512,34.0,8.3316,20.0,6.530202020202021,34.0,0.0
360,6.508080808080808,35.0,16.0,22.130000000002838,22.34747474747475,75.60535353535353,13,51,13,359,1188,0.0,0.0,0.0,10.6112,35.0,8.7296,22.0,6.508080808080808,35.0,0.0
370,6.357171717171717,35.0,15.0,24.1100000000024,21.806060606060605,75.4229292929293,12,47,12,387,1500,0.0,0.0,0.0,9.4292,35.0,9.6204,21.0,6.357171717171717,35.0,0.0
380,6.592626262626263,35.0,15.0,27.080000000001746,22.462626262626262,78.88424242424243,19,48,17,278,770,0.0,0.0,0.0,9.5144,35.0,10.5144,23.0,6.592626262626263,35.0,0.0
390,6.793131313131313,35.0,16.0,28.070000000001528,22.583838383838383,82.0960606060606,11,37,10,230,767,0.0,0.0,0.0,9.274,35.0,11.2856,23.0,6.793131313131313,35.0,0.0
400,7.020808080808081,38.0,16.0,28.100000000002183,23.389898989898988,83.25464646464647,7,35,7,267,1178,0.0,0.0,0.0,10.318,38.0,10.9904,23.0,7.020808080808081,38.0,0.0
410,6.843030303030303,39.0,17.0,30.090000000001965,23.66262626262626,79.75575757575757,10,50,9,452,2158,0.0,0.0,0.0,10.258,39.0,10.3912,26.0,6.843030303030303,39.0,0.0
420,6.504848484848485,43.0,16.0,27.160000000003492,23.733333333333334,78.02878787878788,3,22,3,29,133,0.0,0.0,0.0,9.2,43.0,10.1948,27.0,6.504848484848485,43.0,0.0
430,6.306060606060606,44.0,15.0,28.160000000003492,23.31919191919192,76.80707070707071,8,45,8,425,2622,0.0,0.0,0.0,9.42,44.0,8.9236,28.0,6.306060606060606,44.0,0.0
440,6.278989898989899,46.0,14.0,30.160000000003492,22.044444444444444,75.40979797979799,11,28,11,233,753,0.0,0.0,0.0,10.4728,46.0,7.5748,30.0,6.278989898989899,46.0,0.0
450,6.566969696969697,46.0,15.0,32.140000000003056,22.618181818181817,75.88515151515152,13,38,12,241,700,0.0,0.0,0.0,11.2,46.0,7.8352,32.0,6.566969696969697,46.0,0.0
