slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,7.035454545454545,16.0,14.0,15.0,14.757575757575758,39.07919191919192,14,61,14,442,1977,8.5076,16.0,8.9024,16.0
51,7.09969696969697,16.0,14.0,16.0,15.187878787878788,39.0779797979798,10,56,10,483,2235,8.7152,16.0,9.1628,16.0
52,7.234848484848484,17.0,14.0,16.0,15.553535353535354,39.65676767676768,11,60,11,249,939,8.9152,17.0,9.3616,16.0
53,7.337676767676768,17.0,14.0,16.0,15.616161616161616,40.33989898989899,7,49,7,193,665,9.0952,17.0,9.3532,17.0
54,7.308080808080808,17.0,14.0,16.0,15.56969696969697,40.27757575757576,12,54,12,530,2372,9.3464,17.0,9.0716,17.0
55,7.349494949494949,17.0,14.0,17.0,15.832323232323231,40.54727272727273,10,39,8,362,1570,9.4368,17.0,9.1432,17.0
56,7.341818181818182,17.0,14.0,17.0,15.876767676767678,40.89737373737374,7,48,7,323,1462,9.5568,17.0,9.2648,17.0
57,7.300303030303031,17.0,14.0,17.0,15.709090909090909,40.89525252525252,8,53,8,467,2292,9.7768,17.0,9.2972,17.0
58,7.410909090909091,18.0,14.0,17.0,16.113131313131312,41.30888888888889,10,51,10,269,1182,9.9072,18.0,9.518,18.0
59,7.472828282828283,18.0,14.0,17.0,15.993939393939394,41.58313131313131,7,49,7,372,1466,9.968,18.0,9.6212,18.0
60,7.647373737373737,19.0,15.0,17.0,16.115151515151513,42.144747474747476,12,59,11,214,846,10.262,19.0,9.8012,18.0
61,7.692424242424242,19.0,15.0,17.0,16.296969696969697,42.44868686868687,7,48,7,308,1435,10.482,19.0,9.942,18.0
62,7.775454545454545,19.0,16.0,17.0,16.674747474747473,42.82646464646464,12,49,12,297,1356,10.742,19.0,10.0644,18.0
63,7.871919191919192,19.0,16.0,18.0,16.85050505050505,43.49383838383839,11,48,8,150,629,10.962,19.0,10.1328,18.0
