source,version,generation_slot,completion_slot,delay,completed
1,1,0,86,86,True
18,1,0,86,86,True
19,1,0,86,86,True
21,1,0,43,43,True
22,1,0,43,43,True
25,1,0,86,86,True
30,1,0,73,73,True
37,1,0,73,73,True
39,1,0,73,73,True
48,1,0,78,78,True
50,1,0,78,78,True
60,1,0,78,78,True
64,1,0,78,78,True
76,1,0,42,42,True
78,1,0,30,30,True
6,1,1,145,144,True
13,1,1,73,72,True
14,1,1,86,85,True
15,1,1,43,42,True
20,1,1,86,85,True
30,2,1,73,72,True
31,1,1,86,85,True
32,1,1,43,42,True
38,1,1,86,85,True
40,1,1,78,77,True
43,1,1,78,77,True
46,1,1,78,77,True
61,1,1,42,41,True
66,1,1,52,51,True
70,1,1,42,41,True
73,1,1,78,77,True
77,1,1,30,29,True
0,1,2,86,84,True
10,1,2,43,41,True
15,2,2,43,41,True
22,2,2,73,71,True
30,3,2,73,71,True
31,2,2,86,84,True
36,1,2,86,84,True
44,1,2,78,76,True
53,1,2,42,40,True
55,1,2,52,50,True
57,1,2,78,76,True
70,2,2,42,40,True
0,2,3,86,83,True
4,1,3,95,92,True
34,1,3,86,83,True
40,2,3,78,75,True
41,1,3,78,75,True
42,1,3,78,75,True
43,2,3,78,75,True
44,2,3,78,75,True
45,1,3,52,49,True
50,2,3,78,75,True
58,1,3,78,75,True
70,3,3,42,39,True
77,2,3,30,27,True
0,3,4,86,82,True
11,1,4,95,91,True
14,2,4,86,82,True
18,2,4,86,82,True
31,3,4,86,82,True
37,2,4,73,69,True
39,2,4,73,69,True
40,3,4,78,74,True
42,2,4,78,74,True
59,1,4,78,74,True
61,2,4,42,38,True
67,1,4,78,74,True
73,2,4,78,74,True
75,1,4,42,38,True
76,2,4,78,74,True
11,2,5,95,90,True
12,1,5,86,81,True
15,3,5,86,81,True
21,2,5,86,81,True
27,1,5,86,81,True
30,4,5,86,81,True
33,1,5,95,90,True
35,1,5,145,140,True
39,3,5,73,68,True
48,2,5,78,73,True
52,1,5,78,73,True
56,1,5,78,73,True
60,2,5,78,73,True
62,1,5,78,73,True
66,2,5,52,47,True
75,2,5,42,37,True
78,2,5,78,73,True
0,4,6,86,80,True
2,1,6,86,80,True
5,1,6,86,80,True
13,2,6,73,67,True
14,3,6,86,80,True
21,3,6,86,80,True
23,1,6,86,80,True
24,1,6,145,139,True
26,1,6,86,80,True
27,2,6,86,80,True
32,2,6,43,37,True
34,2,6,86,80,True
39,4,6,73,67,True
51,1,6,43,37,True
58,2,6,78,72,True
59,2,6,78,72,True
61,3,6,52,46,True
64,2,6,78,72,True
