topology_seed,channel_seed,update_seed,failure_node,scenario,node_curvature,absolute_node_curvature,curvature_rank_desc,absolute_curvature_rank_desc,degree,betweenness,configured_broadcast_probability,mean_policy_probability,average_broadcast_probability,actual_tx_ratio,active_node_actual_tx_ratio,failure_node_activity_ratio,baseline_mean_aoi,failure_mean_aoi,delta_mean_aoi,relative_delta_mean_aoi,baseline_mean_max_aoi,failure_mean_max_aoi,delta_mean_max_aoi,relative_delta_mean_max_aoi,baseline_mean_min_aoi,failure_mean_min_aoi,delta_mean_min_aoi,relative_delta_mean_min_aoi,baseline_max_aoi,failure_max_aoi,delta_max_aoi,relative_delta_max_aoi,baseline_min_aoi,failure_min_aoi,delta_min_aoi,relative_delta_min_aoi
1,0,0,71,single_node_silence,0.27651214078748915,0.27651214078748915,15,15,8,0.00042803581002545297,0.1,0.1,0.1,0.09970000000000001,0.10070707070707072,0.0,3.2504027777777775,3.359640404040404,0.10923762626262645,0.033607412290396085,13.0025,17.2875,4.285000000000002,0.3295520092289946,0.0,0.0,0.0,,16.0,24.0,8.0,0.5,0.0,0.0,0.0,
1,0,0,72,single_node_silence,0.1682291666666667,0.1682291666666667,60,61,8,0.08142485728888042,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,3.2504027777777775,3.4107868686868685,0.160384090909091,0.04934283591116722,13.0025,17.5325,4.529999999999999,0.34839453951163235,0.0,0.0,0.0,,16.0,26.0,10.0,0.625,0.0,0.0,0.0,
1,0,0,73,single_node_silence,0.28125,0.28125,13,13,6,0.0006568015441129905,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,3.2504027777777775,3.439765151515152,0.1893623737373744,0.05825812574121566,13.0025,19.075,6.0725,0.4670255720053836,0.0,0.0,0.0,,16.0,31.0,15.0,0.9375,0.0,0.0,0.0,
1,0,0,74,single_node_silence,0.24608514847857557,0.24608514847857557,25,25,13,0.005578256440828534,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,3.2504027777777775,3.312927525252525,0.06252474747474768,0.019235999889679625,13.0025,14.7,1.6974999999999998,0.13055181695827725,0.0,0.0,0.0,,16.0,21.0,5.0,0.3125,0.0,0.0,0.0,
1,0,0,75,single_node_silence,0.15673009115927067,0.15673009115927067,65,66,10,0.011600862928104921,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,3.2504027777777775,3.377623484848485,0.12722070707070765,0.03913998226327058,13.0025,16.3625,3.360000000000001,0.25841184387617777,0.0,0.0,0.0,,16.0,21.0,5.0,0.3125,0.0,0.0,0.0,
1,0,0,76,single_node_silence,0.2641666666666666,0.2641666666666666,21,21,5,0.0006155729314558064,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,3.2504027777777775,3.3495295454545455,0.09912676767676798,0.030496764387008855,13.0025,15.87,2.8674999999999997,0.22053451259373197,0.0,0.0,0.0,,16.0,23.0,7.0,0.4375,0.0,0.0,0.0,
1,0,0,77,single_node_silence,0.22070921006374,0.22070921006374,40,40,19,0.0345640504762939,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,3.2504027777777775,3.3472030303030307,0.09680025252525315,0.029781002276718815,13.0025,17.3075,4.3050000000000015,0.33109017496635273,0.0,0.0,0.0,,16.0,24.0,8.0,0.5,0.0,0.0,0.0,
1,0,0,78,single_node_silence,0.2602472480220159,0.2602472480220159,23,23,10,0.0011558406351428975,0.1,0.1,0.1,0.099525,0.10053030303030304,0.0,3.2504027777777775,3.387888888888889,0.13748611111111142,0.04229817672168844,13.0025,19.7225,6.720000000000001,0.5168236877523554,0.0,0.0,0.0,,16.0,30.0,14.0,0.875,0.0,0.0,0.0,
1,0,0,79,single_node_silence,0.09837962962962962,0.09837962962962962,76,79,9,0.15948792399952896,0.1,0.1,0.1,0.099625,0.10063131313131314,0.0,3.2504027777777775,3.4199820707070705,0.16957929292929297,0.05217177824504268,13.0025,16.895,3.8925,0.2993655066333398,0.0,0.0,0.0,,16.0,25.0,9.0,0.5625,0.0,0.0,0.0,
1,0,0,80,single_node_silence,0.16130952380952393,0.16130952380952393,63,64,9,0.07193601741914138,0.1,0.1,0.1,0.09974999999999999,0.10075757575757575,0.0,3.2504027777777775,3.4312583333333326,0.1808555555555551,0.05564096757239474,13.0025,18.4125,5.410000000000002,0.4160738319553934,0.0,0.0,0.0,,16.0,30.0,14.0,0.875,0.0,0.0,0.0,
1,0,0,81,single_node_silence,0.2316757077126318,0.2316757077126318,31,31,17,0.010233333118487804,0.1,0.1,0.1,0.099575,0.10058080808080808,0.0,3.2504027777777775,3.340162373737374,0.08975959595959626,0.02761491485709434,13.0025,17.1825,4.1800000000000015,0.321476639107864,0.0,0.0,0.0,,16.0,26.0,10.0,0.625,0.0,0.0,0.0,
1,0,0,82,single_node_silence,0.20766336837765412,0.20766336837765412,45,45,7,0.004881137521150048,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,3.2504027777777775,3.384452525252525,0.13404974747474752,0.041240965086300506,13.0025,19.1175,6.115,0.47029417419726977,0.0,0.0,0.0,,16.0,30.0,14.0,0.875,0.0,0.0,0.0,
1,0,0,83,single_node_silence,0.09493371212121211,0.09493371212121211,77,81,8,0.035486423484748474,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,3.2504027777777775,3.4148904040404044,0.16448762626262692,0.05060530571386084,13.0025,21.765,8.762500000000001,0.6739088636800616,0.0,0.0,0.0,,16.0,33.0,17.0,1.0625,0.0,0.0,0.0,
1,0,0,84,single_node_silence,0.2601788993834449,0.2601788993834449,24,24,11,0.0052437985236982254,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,3.2504027777777775,3.3652752525252527,0.1148724747474752,0.035340996978230114,13.0025,20.6,7.597500000000002,0.5843107094789465,0.0,0.0,0.0,,16.0,31.0,15.0,0.9375,0.0,0.0,0.0,
1,0,0,85,single_node_silence,-0.11898148148148163,0.11898148148148163,99,73,9,0.05638293255633553,0.1,0.1,0.1,0.099675,0.10068181818181818,0.0,3.2504027777777775,3.5184126262626263,0.26800984848484877,0.08245435006306531,13.0025,16.2775,3.2750000000000004,0.25187463949240535,0.0,0.0,0.0,,16.0,21.0,5.0,0.3125,0.0,0.0,0.0,
1,0,0,86,single_node_silence,0.20462962962962963,0.20462962962962963,47,47,9,0.03461367949238367,0.1,0.1,0.1,0.09977499999999999,0.10078282828282828,0.0,3.2504027777777775,3.3613684343434347,0.11096565656565716,0.03413904803561659,13.0025,21.52,8.5175,0.6550663333974236,0.0,0.0,0.0,,16.0,38.0,22.0,1.375,0.0,0.0,0.0,
1,0,0,87,single_node_silence,0.16143575851393188,0.16143575851393188,62,63,9,0.010761121747122923,0.1,0.1,0.1,0.09942500000000001,0.10042929292929294,0.0,3.2504027777777775,3.3254227272727275,0.07501994949494994,0.023080201016268908,13.0025,15.495,2.4924999999999997,0.1916939050182657,0.0,0.0,0.0,,16.0,22.0,6.0,0.375,0.0,0.0,0.0,
1,0,0,88,single_node_silence,0.037037037037037014,0.037037037037037014,87,92,3,0.0002811041772080733,0.1,0.1,0.1,0.099675,0.10068181818181818,0.0,3.2504027777777775,3.354964646464647,0.10456186868686945,0.0321688959293703,13.0025,16.9025,3.9000000000000004,0.2999423187848491,0.0,0.0,0.0,,16.0,25.0,9.0,0.5625,0.0,0.0,0.0,
1,0,0,89,single_node_silence,0.20512870127808214,0.20512870127808214,46,46,8,0.0023179529315441208,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,3.2504027777777775,3.3167684343434347,0.06636565656565718,0.020417671625000824,13.0025,13.8375,0.8350000000000009,0.06421841953470493,0.0,0.0,0.0,,16.0,17.0,1.0,0.0625,0.0,0.0,0.0,
1,0,0,90,single_node_silence,0.16971628603594546,0.16971628603594546,59,60,15,0.04535577227498163,0.1,0.1,0.1,0.09985,0.10085858585858586,0.0,3.2504027777777775,3.348478282828283,0.09807550505050555,0.030173339046171203,13.0025,14.345,1.3425000000000011,0.1032493751201693,0.0,0.0,0.0,,16.0,16.0,0.0,0.0,0.0,0.0,0.0,
1,0,0,91,single_node_silence,-0.035832349468713054,0.035832349468713054,95,93,11,0.03345748192260312,0.1,0.1,0.1,0.09960000000000001,0.10060606060606062,0.0,3.2504027777777775,3.3856121212121213,0.13520934343434377,0.04159771962992942,13.0025,17.11,4.1075,0.3159007883099404,0.0,0.0,0.0,,16.0,28.0,12.0,0.75,0.0,0.0,0.0,
1,0,0,92,single_node_silence,0.22847298608438601,0.22847298608438601,35,35,14,0.02237544322067703,0.1,0.1,0.1,0.099625,0.10063131313131314,0.0,3.2504027777777775,3.340062626262626,0.08965984848484831,0.02758422712958257,13.0025,16.4075,3.4049999999999994,0.26187271678523355,0.0,0.0,0.0,,16.0,24.0,8.0,0.5,0.0,0.0,0.0,
1,0,0,93,single_node_silence,0.22379964806435396,0.22379964806435396,39,39,6,0.0003030793847120377,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,3.2504027777777775,3.3527308080808083,0.10232803030303073,0.03148164621400858,13.0025,15.7725,2.7700000000000014,0.21303595462411087,0.0,0.0,0.0,,16.0,23.0,7.0,0.4375,0.0,0.0,0.0,
1,0,0,94,single_node_silence,0.29844576719576726,0.29844576719576726,10,10,6,0.0006425610167106765,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,3.2504027777777775,3.3460868686868683,0.0956840909090908,0.02943761049038597,13.0025,17.3125,4.3100000000000005,0.3314747164006922,0.0,0.0,0.0,,16.0,26.0,10.0,0.625,0.0,0.0,0.0,
1,0,0,95,single_node_silence,0.19618055555555555,0.19618055555555555,50,50,4,0.004152756471865934,0.1,0.1,0.1,0.09972500000000001,0.10073232323232323,0.0,3.2504027777777775,3.3387361111111113,0.08833333333333382,0.02717611919890285,13.0025,15.2825,2.280000000000001,0.17535089405883494,0.0,0.0,0.0,,16.0,21.0,5.0,0.3125,0.0,0.0,0.0,
1,0,0,96,single_node_silence,0.019570135746606303,0.019570135746606303,88,95,6,0.00566216465942267,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,3.2504027777777775,3.317856818181818,0.06745404040404068,0.02075251746189972,13.0025,14.365,1.3625000000000007,0.10478754085752746,0.0,0.0,0.0,,16.0,18.0,2.0,0.125,0.0,0.0,0.0,
1,0,0,97,single_node_silence,-0.09917568542568538,0.09917568542568538,98,78,10,0.149911614660947,0.1,0.1,0.1,0.099575,0.10058080808080808,0.0,3.2504027777777775,3.3381361111111105,0.087733333333333,0.026991526691136466,13.0025,14.1975,1.1950000000000003,0.0919054028071525,0.0,0.0,0.0,,16.0,21.0,5.0,0.3125,0.0,0.0,0.0,
1,0,0,98,single_node_silence,-0.19101473922902484,0.19101473922902484,100,54,7,0.2737604365235606,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,3.2504027777777775,3.655577525252525,0.4051747474747476,0.12465370453312123,13.0025,16.7075,3.705,0.28494520284560665,0.0,0.0,0.0,,16.0,22.0,6.0,0.375,0.0,0.0,0.0,
1,0,0,99,single_node_silence,0.27487098841346136,0.27487098841346136,17,17,16,0.010104280730195134,0.1,0.1,0.1,0.09949999999999999,0.1005050505050505,0.0,3.2504027777777775,3.36357702020202,0.11317424242424234,0.034818528706038354,13.0025,18.195,5.192500000000001,0.39934627956162283,0.0,0.0,0.0,,16.0,26.0,10.0,0.625,0.0,0.0,0.0,
