slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.39030303030303,29.0,24.0,28.0,26.795959595959594,60.08616161616162,7,51,7,446,2493,0.0,0.0,0.0,18.0564,29.0,16.5476,29.0,11.39030303030303,29.0,0.0
110,11.086666666666666,32.0,25.0,30.0,27.67878787878788,58.305454545454545,9,58,9,760,4859,0.0,0.0,0.0,16.3244,32.0,17.4708,31.0,11.086666666666666,32.0,0.0
120,11.102121212121212,34.0,25.0,30.0,27.84040404040404,58.63747474747475,6,52,6,191,488,0.0,0.0,0.0,17.4192,34.0,16.652,32.0,11.102121212121212,34.0,0.0
130,10.149090909090908,35.0,23.0,28.0,26.488888888888887,53.19646464646465,13,62,12,408,3233,0.0,0.0,0.0,14.2636,35.0,15.4952,30.0,10.149090909090908,35.0,0.0
140,10.20050505050505,31.0,22.0,29.0,26.525252525252526,53.85242424242424,14,57,14,337,1593,0.0,0.0,0.0,15.4844,26.0,15.3756,31.0,10.20050505050505,31.0,0.0
150,10.25020202020202,30.0,23.0,29.01000000000022,25.484848484848484,54.94343434343434,13,65,12,362,2037,0.0,0.0,0.0,17.282,29.0,13.9916,30.0,10.25020202020202,30.0,0.0
160,10.393030303030303,32.0,24.0,31.0,26.955555555555556,56.68181818181818,7,41,7,316,1585,0.0,0.0,0.0,18.272,32.0,13.7792,31.0,10.393030303030303,32.0,0.0
170,10.336060606060606,33.0,24.0,33.0,27.6,58.12535353535353,10,60,10,372,1294,0.0,0.0,0.0,17.734,33.0,14.056,33.0,10.336060606060606,33.0,0.0
180,10.723535353535354,34.0,26.0,33.01000000000022,29.145454545454545,60.6110101010101,8,46,8,424,2458,0.0,0.0,0.0,18.1764,33.0,15.306,34.0,10.723535353535354,34.0,0.0
190,10.51878787878788,38.0,28.0,33.05000000000109,31.204040404040406,59.821717171717175,8,45,8,434,2235,0.0,0.0,0.0,17.6876,33.0,14.886,38.0,10.51878787878788,38.0,0.0
200,10.393434343434343,41.0,25.0,35.06000000000131,31.96969696969697,58.26969696969697,10,47,10,802,5402,0.0,0.0,0.0,16.3252,35.0,14.2992,41.0,10.393434343434343,41.0,0.0
210,9.502828282828283,43.0,23.0,30.130000000002838,28.68686868686869,52.774040404040406,10,66,10,706,3490,0.0,0.0,0.0,13.4724,30.0,14.2336,43.0,9.502828282828283,43.0,0.0
220,8.718282828282828,45.0,21.0,33.12000000000262,27.703030303030303,48.416060606060604,10,64,10,546,2372,0.0,0.0,0.0,11.0852,33.0,13.9196,45.0,8.718282828282828,45.0,0.0
230,8.745252525252525,50.0,21.0,34.16000000000349,28.715151515151515,47.65828282828283,16,58,13,641,2910,0.0,0.0,0.0,11.7156,34.0,13.3672,50.0,8.745252525252525,50.0,0.0
240,9.077474747474747,53.0,21.0,32.210000000004584,28.535353535353536,48.30252525252525,11,43,10,195,741,0.0,0.0,0.0,12.0572,25.0,13.5872,53.0,9.077474747474747,53.0,0.0
250,9.002222222222223,53.0,20.0,26.270000000005894,29.19191919191919,48.273434343434346,15,53,14,662,3296,0.0,0.0,0.0,10.7036,25.0,15.2504,53.0,9.002222222222223,53.0,0.0
260,8.957272727272727,54.0,21.0,30.24000000000524,30.13131313131313,48.600404040404044,6,44,6,543,3024,0.0,0.0,0.0,10.6352,26.0,14.1996,54.0,8.957272727272727,54.0,0.0
270,8.414242424242424,55.0,20.0,32.23000000000502,29.67070707070707,46.49272727272727,8,52,7,678,3800,0.0,0.0,0.0,9.44,28.0,13.2396,55.0,8.414242424242424,55.0,0.0
