slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,1.6939873417721518,6.0,5.0,6.0,5.2784810126582276,40.605379746835446,20,50,16,94,141,2.3625,6.0,2.2825,6.0
51,1.682120253164557,6.0,5.0,6.0,5.275316455696203,41.15253164556962,13,53,12,121,154,2.3875,6.0,2.27,6.0
52,1.6914556962025316,6.0,5.0,6.0,5.272151898734177,41.84667721518987,19,49,16,81,99,2.4125,6.0,2.2825,6.0
53,1.7093354430379746,6.0,5.0,6.0,5.272151898734177,42.72626582278481,22,41,15,40,45,2.4375,6.0,2.3075,6.0
54,1.744620253164557,6.0,5.0,6.0,5.3386075949367084,43.31772151898734,17,40,14,173,251,2.536875,6.0,2.27,6.0
55,1.7492088607594938,6.0,5.0,6.0,5.329113924050633,43.7746835443038,21,40,17,149,208,2.585625,6.0,2.27,6.0
56,1.7393987341772152,6.0,5.0,6.0,5.481012658227848,44.02405063291139,20,44,16,241,378,2.50375,6.0,2.308125,6.0
57,1.7838607594936708,7.0,5.0,6.0,5.6075949367088604,44.6754746835443,16,44,15,86,114,2.553125,7.0,2.383125,6.0
58,1.8481012658227849,8.0,5.0,6.0,5.734177215189874,45.445727848101264,23,42,19,52,68,2.653125,8.0,2.42125,6.0
59,1.885126582278481,8.0,5.0,6.0,5.85126582278481,45.89604430379747,19,39,17,156,240,2.65625,8.0,2.52125,6.0
60,1.8893987341772152,8.0,5.0,6.0,5.9525316455696204,46.31107594936709,14,52,14,149,210,2.61625,8.0,2.59625,7.0
61,1.8628164556962026,8.0,5.0,6.0,5.917721518987341,46.76882911392405,13,49,12,157,247,2.6025,8.0,2.59625,7.0
62,1.8126582278481012,8.0,5.0,6.0,5.8734177215189876,46.740664556962024,13,38,10,345,554,2.400625,8.0,2.63375,7.0
63,1.7954113924050632,8.0,5.0,6.0,5.85126582278481,47.10363924050633,17,36,13,176,267,2.400625,8.0,2.638125,7.0
64,1.7783227848101266,8.0,5.0,6.0,5.800632911392405,47.58338607594937,12,41,10,164,266,2.4,8.0,2.625625,7.0
65,1.763607594936709,8.0,5.0,6.0,5.8164556962025316,47.99541139240506,13,44,11,160,251,2.45,8.0,2.55125,7.0
66,1.7558544303797468,8.0,5.0,7.0,5.9113924050632916,48.44541139240506,18,47,14,124,207,2.47125,8.0,2.573125,8.0
67,1.7650316455696202,8.0,5.0,7.0,5.968354430379747,48.58180379746835,18,52,15,333,495,2.46625,8.0,2.598125,8.0
68,1.678481012658228,8.0,5.0,6.0,5.7405063291139244,48.25791139240506,13,45,12,440,705,2.268125,8.0,2.556875,8.0
69,1.678639240506329,8.0,5.0,6.0,5.6265822784810124,48.30981012658228,17,51,17,298,473,2.140625,8.0,2.663125,8.0
70,1.6920886075949366,7.0,5.0,6.0,5.5886075949367084,48.60316455696203,18,48,17,200,310,2.15375,7.0,2.69875,7.0
71,1.6694620253164556,7.0,5.0,6.0,5.531645569620253,48.40585443037975,12,53,12,305,459,2.19,7.0,2.645625,7.0
72,1.657753164556962,7.0,5.0,6.0,5.617088607594937,48.98607594936709,17,48,14,106,153,2.19,7.0,2.66875,7.0
73,1.7088607594936709,7.0,5.0,6.0,5.617088607594937,49.75791139240506,16,48,15,54,72,2.24,7.0,2.74375,7.0
74,1.6909810126582279,7.0,5.0,6.0,5.6044303797468356,50.4003164556962,14,47,13,86,113,2.24,7.0,2.723125,7.0
75,1.7438291139240507,7.0,5.0,6.0,5.655063291139241,50.97294303797468,13,39,12,101,140,2.29,7.0,2.781875,7.0
76,1.7965189873417722,7.0,5.0,6.0,5.712025316455696,51.62231012658228,15,43,11,99,141,2.29,7.0,2.91125,7.0
77,1.7681962025316456,7.0,5.0,7.0,5.705696202531645,51.58591772151899,15,37,13,278,416,2.29875,7.0,2.8125,7.0
78,1.696518987341772,7.0,5.0,6.0,5.5284810126582276,51.15886075949367,11,45,11,356,532,2.275,7.0,2.6725,7.0
79,1.7075949367088608,8.0,5.0,6.0,5.689873417721519,51.314556962025314,16,47,14,227,325,2.28375,7.0,2.665,8.0
80,1.706487341772152,8.0,5.0,6.0,5.617088607594937,50.907753164556965,12,50,12,323,481,2.329375,7.0,2.653125,8.0
81,1.7444620253164558,8.0,5.0,6.0,5.617088607594937,51.639240506329116,13,48,13,66,76,2.379375,7.0,2.703125,8.0
82,1.8275316455696202,8.0,5.0,6.0,5.753164556962025,52.483227848101265,23,38,19,26,28,2.454375,7.0,2.8,8.0
83,1.8126582278481012,8.0,5.0,6.0,5.715189873417722,52.52215189873418,13,54,13,195,331,2.4725,7.0,2.793125,8.0
84,1.7852848101265824,7.0,5.0,6.0,5.6075949367088604,52.53607594936709,16,47,14,234,331,2.451875,7.0,2.773125,6.0
85,1.792879746835443,7.0,5.0,6.0,5.6613924050632916,52.260917721518986,8,46,8,261,426,2.3875,7.0,2.784375,6.0
86,1.813132911392405,7.0,5.0,6.0,5.775316455696203,52.824367088607595,19,43,15,93,109,2.4625,7.0,2.784375,6.0
87,1.7579113924050633,7.0,5.0,6.0,5.737341772151899,52.57357594936709,12,58,11,211,428,2.4875,7.0,2.568125,6.0
88,1.7613924050632912,8.0,5.0,6.809999999999491,5.968354430379747,52.62278481012658,10,59,10,182,294,2.530625,8.0,2.593125,6.0
89,1.775632911392405,8.0,5.0,6.0,5.962025316455696,53.142721518987344,12,51,12,105,147,2.5525,8.0,2.618125,6.0
90,1.7382911392405063,8.0,5.0,6.0,5.8924050632911396,53.19367088607595,13,41,9,194,315,2.4325,8.0,2.6425,6.0
91,1.6536392405063292,8.0,5.0,6.0,5.7974683544303796,52.23053797468354,13,38,12,313,693,2.4325,8.0,2.323125,6.0
