source,version,generation_slot,completion_slot,delay,completed
5,1,0,275,275,True
15,1,0,275,275,True
21,1,0,275,275,True
22,1,0,275,275,True
24,1,0,275,275,True
31,1,0,332,332,True
35,1,0,275,275,True
39,1,0,275,275,True
46,1,0,275,275,True
59,1,0,246,246,True
60,1,0,246,246,True
61,1,0,226,226,True
65,1,0,226,226,True
70,1,0,246,246,True
73,1,0,226,226,True
75,1,0,246,246,True
85,1,0,226,226,True
87,1,0,246,246,True
88,1,0,246,246,True
90,1,0,246,246,True
98,1,0,246,246,True
0,1,1,275,274,True
4,1,1,275,274,True
14,1,1,275,274,True
20,1,1,275,274,True
21,2,1,275,274,True
33,1,1,275,274,True
39,2,1,275,274,True
40,1,1,275,274,True
53,1,1,246,245,True
55,1,1,226,225,True
56,1,1,246,245,True
62,1,1,226,225,True
71,1,1,226,225,True
74,1,1,226,225,True
82,1,1,246,245,True
88,2,1,246,245,True
89,1,1,270,269,True
91,1,1,226,225,True
92,1,1,270,269,True
2,1,2,275,273,True
3,1,2,275,273,True
4,2,2,275,273,True
8,1,2,275,273,True
9,1,2,275,273,True
38,1,2,275,273,True
44,1,2,275,273,True
45,1,2,275,273,True
47,1,2,275,273,True
48,1,2,275,273,True
51,1,2,246,244,True
53,2,2,246,244,True
60,2,2,246,244,True
65,2,2,226,224,True
66,1,2,246,244,True
68,1,2,246,244,True
76,1,2,226,224,True
82,2,2,246,244,True
8,2,3,275,272,True
10,1,3,275,272,True
20,2,3,275,272,True
27,1,3,275,272,True
43,1,3,275,272,True
46,2,3,275,272,True
51,2,3,246,243,True
60,3,3,246,243,True
62,2,3,226,223,True
64,1,3,226,223,True
69,1,3,226,223,True
76,2,3,226,223,True
2,2,4,275,271,True
4,3,4,275,271,True
5,2,4,275,271,True
7,1,4,275,271,True
10,2,4,275,271,True
15,2,4,275,271,True
18,1,4,275,271,True
21,3,4,275,271,True
25,1,4,275,271,True
27,2,4,275,271,True
28,1,4,275,271,True
37,1,4,275,271,True
38,2,4,275,271,True
42,1,4,275,271,True
48,2,4,275,271,True
49,1,4,275,271,True
55,2,4,226,222,True
57,1,4,270,266,True
59,2,4,246,242,True
64,2,4,226,222,True
69,2,4,226,222,True
76,3,4,226,222,True
79,1,4,226,222,True
84,1,4,246,242,True
89,2,4,270,266,True
90,2,4,246,242,True
94,1,4,246,242,True
7,2,5,275,270,True
8,3,5,275,270,True
12,1,5,275,270,True
16,1,5,275,270,True
25,2,5,275,270,True
30,1,5,275,270,True
32,1,5,275,270,True
40,2,5,275,270,True
55,3,5,226,221,True
59,3,5,246,241,True
65,3,5,226,221,True
67,1,5,226,221,True
70,2,5,246,241,True
71,2,5,226,221,True
80,1,5,226,221,True
88,3,5,246,241,True
92,2,5,270,265,True
2,3,6,275,269,True
4,4,6,275,269,True
7,3,6,275,269,True
11,1,6,275,269,True
15,3,6,275,269,True
26,1,6,275,269,True
32,2,6,275,269,True
42,2,6,275,269,True
46,3,6,275,269,True
53,3,6,246,240,True
62,3,6,226,220,True
74,2,6,226,220,True
87,2,6,246,240,True
90,3,6,246,240,True
91,2,6,226,220,True
98,2,6,246,240,True
0,2,7,275,268,True
5,3,7,275,268,True
14,2,7,275,268,True
18,2,7,275,268,True
19,1,7,275,268,True
22,2,7,275,268,True
24,2,7,275,268,True
25,3,7,275,268,True
34,1,7,275,268,True
38,3,7,275,268,True
49,2,7,275,268,True
55,4,7,226,219,True
68,2,7,246,239,True
69,3,7,226,219,True
81,1,7,226,219,True
92,3,7,270,263,True
98,3,7,246,239,True
99,1,7,226,219,True
7,4,8,275,267,True
10,3,8,275,267,True
11,2,8,275,267,True
