actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,dynamic_repeat_index,mean_VAoI,mean_tail_VAoI,phase,search_probability_mean,topology_index
0.19519999999999998,1.8,0.2,-1.4369964599609375,1,10.976303434343448,27.887353535353533,coarse,0.19603744359227587,9
0.21228000000000002,1.8,0.2,-1.4369964599609375,0,9.735370101010098,25.15369292929294,coarse,0.21034227943226896,10
0.21086,1.8,0.2,-1.4369964599609375,1,9.332045252525244,24.486876767676765,coarse,0.21034227943226896,10
0.19814,1.8,0.2,-1.4369964599609375,0,10.547416161616162,27.140698989898976,coarse,0.19708161616620548,11
0.20128000000000001,1.8,0.2,-1.4369964599609375,1,10.82168404040405,27.84795959595962,coarse,0.19708161616620548,11
0.21388000000000001,1.8,0.2,-1.4369964599609375,0,12.607938989898999,32.690335353535346,coarse,0.2107391664954235,12
0.20922000000000002,1.8,0.2,-1.4369964599609375,1,10.318659393939392,26.236965656565662,coarse,0.2107391664954235,12
0.19802,1.8,0.2,-1.4369964599609375,0,8.778566868686873,21.65980202020203,coarse,0.1977003845099256,13
0.19829999999999998,1.8,0.2,-1.4369964599609375,1,8.535158585858587,21.0875717171717,coarse,0.1977003845099256,13
0.20414000000000002,1.8,0.2,-1.4369964599609375,0,13.212605454545455,34.620545454545464,coarse,0.2044416058256451,14
0.20748,1.8,0.2,-1.4369964599609375,1,13.513507878787879,35.98650909090907,coarse,0.2044416058256451,14
0.20484000000000002,1.8,0.2,-1.4369964599609375,0,9.462042424242425,23.947365656565662,coarse,0.2027617417882779,15
0.20032,1.8,0.2,-1.4369964599609375,1,9.409812525252526,24.035236363636397,coarse,0.2027617417882779,15
0.19161999999999998,1.8,0.2,-1.4369964599609375,0,10.466874545454546,29.29238383838385,coarse,0.1879890525238813,16
0.18812,1.8,0.2,-1.4369964599609375,1,10.359233131313133,27.20324848484846,coarse,0.1879890525238813,16
0.1993,1.8,0.2,-1.4369964599609375,0,8.706779595959594,22.473898989899027,coarse,0.20127200123213954,17
0.19827999999999998,1.8,0.2,-1.4369964599609375,1,8.98964383838384,22.924840404040413,coarse,0.20127200123213954,17
0.20858000000000002,1.8,0.2,-1.4369964599609375,0,11.86391070707071,31.15978585858586,coarse,0.20732461402136085,18
0.20714,1.8,0.2,-1.4369964599609375,1,14.124212929292915,37.223769696969704,coarse,0.20732461402136085,18
0.18738,1.8,0.2,-1.4369964599609375,0,9.083519191919182,23.170989898989898,coarse,0.18925327155668673,19
0.18698,1.8,0.2,-1.4369964599609375,1,9.013007474747473,23.36286464646466,coarse,0.18925327155668673,19
0.11196,0.5,0.11250000000000002,-2.070648193359375,0,8.748689696969702,22.593466666666682,refine,0.11178997402760431,0
0.11172,0.5,0.11250000000000002,-2.070648193359375,1,8.979302424242414,23.487991919191924,refine,0.11178997402760431,0
0.11263999999999999,0.5,0.11250000000000002,-2.070648193359375,0,7.740329898989901,20.078363636363648,refine,0.11498504112600899,1
0.11732,0.5,0.11250000000000002,-2.070648193359375,1,7.240899797979799,18.67067878787878,refine,0.11498504112600899,1
0.11182,0.5,0.11250000000000002,-2.070648193359375,0,7.1376686868687,18.72005252525252,refine,0.11136460913902752,2
0.11054,0.5,0.11250000000000002,-2.070648193359375,1,7.3667840404040374,19.505369696969716,refine,0.11136460913902752,2
0.11392,0.5,0.11250000000000002,-2.070648193359375,0,8.253285050505049,22.518282828282818,refine,0.11285838448357957,3
0.11196,0.5,0.11250000000000002,-2.070648193359375,1,7.735757171717178,20.392113131313156,refine,0.11285838448357957,3
0.11384,0.5,0.11250000000000002,-2.070648193359375,0,7.507627070707073,19.219054545454537,refine,0.1127947118993768,4
0.11244,0.5,0.11250000000000002,-2.070648193359375,1,7.672237575757581,19.383430303030302,refine,0.1127947118993768,4
0.11134000000000001,0.5,0.11250000000000002,-2.070648193359375,0,7.9444711111111115,20.44490505050505,refine,0.10987962918735156,5
0.11068,0.5,0.11250000000000002,-2.070648193359375,1,7.900629494949493,20.324096969696967,refine,0.10987962918735156,5
0.11396,0.5,0.11250000000000002,-2.070648193359375,0,6.986000606060598,17.7248686868687,refine,0.11450347245662572,6
0.11348000000000001,0.5,0.11250000000000002,-2.070648193359375,1,7.056864848484845,18.29833535353535,refine,0.11450347245662572,6
0.11220000000000001,0.5,0.11250000000000002,-2.070648193359375,0,7.573949292929292,19.70883232323233,refine,0.11265072018728758,7
0.11230000000000001,0.5,0.11250000000000002,-2.070648193359375,1,7.54607212121212,19.354787878787903,refine,0.11265072018728758,7
0.10954000000000001,0.5,0.11250000000000002,-2.070648193359375,0,7.453734141414144,19.33223838383841,refine,0.11161104658536702,8
0.10812,0.5,0.11250000000000002,-2.070648193359375,1,7.329252121212115,19.473571717171716,refine,0.11161104658536702,8
0.11226000000000001,0.5,0.11250000000000002,-2.070648193359375,0,9.112991717171704,22.850048484848465,refine,0.11187231864960698,9
0.1103,0.5,0.11250000000000002,-2.070648193359375,1,9.740807272727261,25.064448484848484,refine,0.11187231864960698,9
0.11546,0.5,0.11250000000000002,-2.070648193359375,0,6.88029212121212,18.11172525252524,refine,0.1146499071631831,10
0.1152,0.5,0.11250000000000002,-2.070648193359375,1,7.075405050505052,18.631628282828284,refine,0.1146499071631831,10
0.11342,0.5,0.11250000000000002,-2.070648193359375,0,8.13024646464646,21.632391919191903,refine,0.11208354867682367,11
0.11422,0.5,0.11250000000000002,-2.070648193359375,1,7.878650505050499,20.57785858585858,refine,0.11208354867682367,11
0.11486,0.5,0.11250000000000002,-2.070648193359375,0,7.8215947474747525,20.145135353535352,refine,0.11413523314737586,12
0.11192,0.5,0.11250000000000002,-2.070648193359375,1,7.998363030303025,20.8711515151515,refine,0.11413523314737586,12
0.11114,0.5,0.11250000000000002,-2.070648193359375,0,7.199056565656568,18.262024242424243,refine,0.1118303970755452,13
0.11205999999999999,0.5,0.11250000000000002,-2.070648193359375,1,7.110664848484854,18.111793939393934,refine,0.1118303970755452,13
0.11156,0.5,0.11250000000000002,-2.070648193359375,0,7.975588484848481,20.760698989898987,refine,0.1127485136280244,14
0.1157,0.5,0.11250000000000002,-2.070648193359375,1,7.734094747474755,19.95536565656567,refine,0.1127485136280244,14
0.11394,0.5,0.11250000000000002,-2.070648193359375,0,6.918796565656559,17.751317171717172,refine,0.1132867416749654,15
0.11196,0.5,0.11250000000000002,-2.070648193359375,1,7.237454949494949,18.62340202020202,refine,0.1132867416749654,15
0.11208,0.5,0.11250000000000002,-2.070648193359375,0,7.514749292929284,19.51877171717172,refine,0.11029373436142124,16
0.11038,0.5,0.11250000000000002,-2.070648193359375,1,7.365390505050503,19.27641212121211,refine,0.11029373436142124,16
0.11134000000000001,0.5,0.11250000000000002,-2.070648193359375,0,6.940830505050509,18.06641616161617,refine,0.11310948895079424,17
0.11028,0.5,0.11250000000000002,-2.070648193359375,1,6.710894545454542,17.45057777777776,refine,0.11310948895079424,17
0.11374000000000001,0.5,0.11250000000000002,-2.070648193359375,0,7.329194545454544,18.89772929292929,refine,0.1134737082271569,18
0.11105999999999999,0.5,0.11250000000000002,-2.070648193359375,1,7.934831313131313,20.630476767676765,refine,0.1134737082271569,18
0.10865999999999999,0.5,0.11250000000000002,-2.070648193359375,0,7.346890101010105,18.811305050505045,refine,0.11077555160361743,19
0.10968,0.5,0.11250000000000002,-2.070648193359375,1,7.541346060606057,19.266028282828284,refine,0.11077555160361743,19
0.1363,0.5,0.1375,-1.841064453125,0,9.05484565656565,23.851890909090898,refine,0.1366546734112088,0
0.1371,0.5,0.1375,-1.841064453125,1,8.914062222222219,23.368262626262627,refine,0.1366546734112088,0
0.13774,0.5,0.1375,-1.841064453125,0,7.595642828282825,19.655317171717204,refine,0.1404462347004497,1
0.14312,0.5,0.1375,-1.841064453125,1,7.109123434343435,18.41795151515151,refine,0.1404462347004497,1
0.13666,0.5,0.1375,-1.841064453125,0,6.8697105050505005,18.057034343434363,refine,0.1361454247917534,2
0.13458,0.5,0.1375,-1.841064453125,1,7.232278585858587,19.026804040404027,refine,0.1361454247917534,2
0.1386,0.5,0.1375,-1.841064453125,0,8.350460000000002,22.714270707070717,refine,0.1379189566462847,3
0.13706,0.5,0.1375,-1.841064453125,1,7.970243434343433,21.40287272727273,refine,0.1379189566462847,3
0.13913999999999999,0.5,0.1375,-1.841064453125,0,7.438529494949489,18.91146666666667,refine,0.13783281713765436,4
0.13748,0.5,0.1375,-1.841064453125,1,7.675215151515143,19.68065858585861,refine,0.13783281713765436,4
0.13678,0.5,0.1375,-1.841064453125,0,7.739899595959598,19.841519191919186,refine,0.1343871441147967,5
0.13604,0.5,0.1375,-1.841064453125,1,7.4954698989898985,19.170961616161616,refine,0.1343871441147967,5
0.13868,0.5,0.1375,-1.841064453125,0,7.252456565656566,18.417555555555555,refine,0.13985604456502565,6
0.13926,0.5,0.1375,-1.841064453125,1,7.320741616161618,19.06496565656566,refine,0.13985604456502565,6
0.13716,0.5,0.1375,-1.841064453125,0,8.011455959595963,20.53793939393939,refine,0.137686326727278,7
0.13596,0.5,0.1375,-1.841064453125,1,8.010517979797983,20.96421818181816,refine,0.137686326727278,7
0.1338,0.5,0.1375,-1.841064453125,0,7.6773672727272695,20.440941414141413,refine,0.13644430148923165,8
0.13292,0.5,0.1375,-1.841064453125,1,7.086184848484848,18.840989898989896,refine,0.13644430148923165,8
0.13784000000000002,0.5,0.1375,-1.841064453125,0,9.370173737373737,23.7938424242424,refine,0.1367599953335542,9
0.13454,0.5,0.1375,-1.841064453125,1,9.057200808080808,22.991179797979786,refine,0.1367599953335542,9
0.14022,0.5,0.1375,-1.841064453125,0,7.166992727272737,18.687232323232326,refine,0.14006790662771182,10
0.14068,0.5,0.1375,-1.841064453125,1,6.893873333333335,18.08038383838385,refine,0.14006790662771182,10
0.1386,0.5,0.1375,-1.841064453125,0,8.129634747474748,21.58163232323233,refine,0.1370103519250875,11
0.14044,0.5,0.1375,-1.841064453125,1,8.054168686868685,21.066509090909072,refine,0.1370103519250875,11
0.14148,0.5,0.1375,-1.841064453125,0,8.011161010101016,20.41726868686869,refine,0.13942863798258964,12
0.13763999999999998,0.5,0.1375,-1.841064453125,1,8.194784848484849,21.008525252525242,refine,0.13942863798258964,12
0.13654,0.5,0.1375,-1.841064453125,0,6.973897777777781,17.543123232323232,refine,0.13669245450257805,13
0.13698,0.5,0.1375,-1.841064453125,1,7.165974343434338,18.203757575757585,refine,0.13669245450257805,13
0.13782,0.5,0.1375,-1.841064453125,0,8.661970101010107,22.671656565656537,refine,0.13776583779979382,14
0.1405,0.5,0.1375,-1.841064453125,1,8.416859191919189,22.038101010101013,refine,0.13776583779979382,14
0.13864,0.5,0.1375,-1.841064453125,0,7.016095151515157,17.726901010101002,refine,0.13844658258305123,15
0.13652,0.5,0.1375,-1.841064453125,1,7.261785252525252,18.661232323232333,refine,0.13844658258305123,15
0.13752,0.5,0.1375,-1.841064453125,0,7.722508686868694,20.355333333333352,refine,0.13487334753170066,16
0.1353,0.5,0.1375,-1.841064453125,1,7.459131919191922,19.18483636363636,refine,0.13487334753170066,16
0.1369,0.5,0.1375,-1.841064453125,0,6.976606262626263,17.91925656565655,refine,0.13824194775488619,17
0.13472,0.5,0.1375,-1.841064453125,1,6.708255555555558,17.403999999999996,refine,0.13824194775488619,17
0.13876,0.5,0.1375,-1.841064453125,0,7.40139474747475,19.277179797979812,refine,0.1386397785360919,18
0.13648,0.5,0.1375,-1.841064453125,1,8.310470303030298,22.12487676767677,refine,0.1386397785360919,18
0.13348000000000002,0.5,0.1375,-1.841064453125,0,7.292246666666665,18.73283636363638,refine,0.1354617198214586,19
0.13391999999999998,0.5,0.1375,-1.841064453125,1,7.79757454545455,20.51521212121213,refine,0.1354617198214586,19
0.1121,1.0,0.11250000000000002,-2.0862579345703125,0,8.559347878787877,22.47046060606058,refine,0.11112335835647066,0
0.11202,1.0,0.11250000000000002,-2.0862579345703125,1,9.046694545454546,23.855151515151512,refine,0.11112335835647066,0
0.11544,1.0,0.11250000000000002,-2.0862579345703125,0,7.4448888888888884,19.41233535353536,refine,0.11755543027999689,1
0.11964000000000001,1.0,0.11250000000000002,-2.0862579345703125,1,7.055532121212121,18.625834343434352,refine,0.11755543027999689,1
0.11102000000000001,1.0,0.11250000000000002,-2.0862579345703125,0,6.8265389898989906,17.924044444444437,refine,0.11039130554999753,2
0.10923999999999999,1.0,0.11250000000000002,-2.0862579345703125,1,7.08687252525253,19.083175757575752,refine,0.11039130554999753,2
0.11417999999999999,1.0,0.11250000000000002,-2.0862579345703125,0,7.824261414141413,21.112064646464624,refine,0.11337501677910103,3
0.11234,1.0,0.11250000000000002,-2.0862579345703125,1,7.5318226262626276,20.17415757575758,refine,0.11337501677910103,3
0.11474000000000001,1.0,0.11250000000000002,-2.0862579345703125,0,7.260211313131315,18.676799999999993,refine,0.11349842719387473,4
0.11289999999999999,1.0,0.11250000000000002,-2.0862579345703125,1,7.516484646464646,19.067014141414152,refine,0.11349842719387473,4
0.10808,1.0,0.11250000000000002,-2.0862579345703125,0,7.699833737373741,20.148969696969733,refine,0.10731189610943727,5
0.10848000000000001,1.0,0.11250000000000002,-2.0862579345703125,1,7.722827474747478,19.77324040404039,refine,0.10731189610943727,5
0.1164,1.0,0.11250000000000002,-2.0862579345703125,0,6.8799442424242425,17.775426262626258,refine,0.11704393418065999,6
0.11662,1.0,0.11250000000000002,-2.0862579345703125,1,6.836083434343439,17.829870707070707,refine,0.11704393418065999,6
0.11202,1.0,0.11250000000000002,-2.0862579345703125,0,7.524291515151518,19.301466666666673,refine,0.11260748541196622,7
0.11224,1.0,0.11250000000000002,-2.0862579345703125,1,7.5330339393939365,19.570189898989906,refine,0.11260748541196622,7
0.10896,1.0,0.11250000000000002,-2.0862579345703125,0,7.2395901010101005,18.9238787878788,refine,0.11072317005728455,8
0.10666,1.0,0.11250000000000002,-2.0862579345703125,1,7.26727232323233,19.28746262626263,refine,0.11072317005728455,8
0.11103999999999999,1.0,0.11250000000000002,-2.0862579345703125,0,8.80324808080808,22.49543434343433,refine,0.11112092588498834,9
0.11016,1.0,0.11250000000000002,-2.0862579345703125,1,9.3684101010101,24.32807272727273,refine,0.11112092588498834,9
0.1173,1.0,0.11250000000000002,-2.0862579345703125,0,6.640268080808083,17.320836363636374,refine,0.11640345107085916,10
0.11676,1.0,0.11250000000000002,-2.0862579345703125,1,6.668618383838395,17.492929292929297,refine,0.11640345107085916,10
0.11306,1.0,0.11250000000000002,-2.0862579345703125,0,8.094550909090906,22.001191919191896,refine,0.11154262423007799,11
0.11346,1.0,0.11250000000000002,-2.0862579345703125,1,7.852488484848487,20.612109090909094,refine,0.11154262423007799,11
0.11721999999999999,1.0,0.11250000000000002,-2.0862579345703125,0,7.705332323232315,19.91216161616162,refine,0.11608283661193926,12
0.11464,1.0,0.11250000000000002,-2.0862579345703125,1,7.949934949494947,20.635010101010092,refine,0.11608283661193926,12
0.1117,1.0,0.11250000000000002,-2.0862579345703125,0,6.9809856565656485,17.885882828282824,refine,0.11147304164378698,13
0.11214,1.0,0.11250000000000002,-2.0862579345703125,1,6.98043919191919,17.98556363636363,refine,0.11147304164378698,13
0.1134,1.0,0.11250000000000002,-2.0862579345703125,0,7.790851717171712,20.619498989898993,refine,0.1137024857204174,14
0.11624000000000001,1.0,0.11250000000000002,-2.0862579345703125,1,7.450022626262622,19.418109090909088,refine,0.1137024857204174,14
0.11462,1.0,0.11250000000000002,-2.0862579345703125,0,6.926536161616159,17.604165656565637,refine,0.11373983827372483,15
0.1119,1.0,0.11250000000000002,-2.0862579345703125,1,7.04652363636364,18.23707474747476,refine,0.11373983827372483,15
0.11064,1.0,0.11250000000000002,-2.0862579345703125,0,7.214505656565656,18.725971717171717,refine,0.1082452144731977,16
0.10862,1.0,0.11250000000000002,-2.0862579345703125,1,6.970570505050514,18.11043232323233,refine,0.1082452144731977,16
0.11154,1.0,0.11250000000000002,-2.0862579345703125,0,6.859043838383845,17.901721212121224,refine,0.1132498845340171,17
0.1105,1.0,0.11250000000000002,-2.0862579345703125,1,6.573404040404045,17.129870707070715,refine,0.1132498845340171,17
0.11576,1.0,0.11250000000000002,-2.0862579345703125,0,7.064293535353536,18.690707070707074,refine,0.11484405710162665,18
0.11252000000000001,1.0,0.11250000000000002,-2.0862579345703125,1,7.741056363636358,20.10632727272727,refine,0.11484405710162665,18
0.10608000000000001,1.0,0.11250000000000002,-2.0862579345703125,0,7.227832727272723,18.606703030303024,refine,0.10882440431703044,19
0.10758,1.0,0.11250000000000002,-2.0862579345703125,1,7.36768747474748,18.81522020202019,refine,0.10882440431703044,19
0.13574,1.0,0.1375,-1.8556060791015625,0,9.054401010101007,23.52583434343434,refine,0.1358545790666234,0
0.13582,1.0,0.1375,-1.8556060791015625,1,8.730589696969702,23.396739393939384,refine,0.1358545790666234,0
0.14064,1.0,0.1375,-1.8556060791015625,0,7.2023600000000005,18.632262626262627,refine,0.14347853232879978,1
0.14608000000000002,1.0,0.1375,-1.8556060791015625,1,6.964933333333335,17.96042424242424,refine,0.14347853232879978,1
0.1358,1.0,0.1375,-1.8556060791015625,0,6.630319191919185,17.049377777777767,refine,0.13497346266406304,2
0.13352,1.0,0.1375,-1.8556060791015625,1,7.212885252525248,19.115389898989896,refine,0.13497346266406304,2
0.13838,1.0,0.1375,-1.8556060791015625,0,7.923542020202023,21.22882828282824,refine,0.13851254437834074,3
0.13826,1.0,0.1375,-1.8556060791015625,1,7.90134646464646,21.181846464646462,refine,0.13851254437834074,3
0.14026,1.0,0.1375,-1.8556060791015625,0,7.424758383838381,19.204977777777785,refine,0.1386088408077581,4
0.13774,1.0,0.1375,-1.8556060791015625,1,7.69028262626263,19.979773737373755,refine,0.1386088408077581,4
0.13346,1.0,0.1375,-1.8556060791015625,0,7.628972121212127,19.639119191919193,refine,0.1313438904056251,5
0.13305999999999998,1.0,0.1375,-1.8556060791015625,1,7.460899797979802,19.193147474747487,refine,0.1313438904056251,5
0.14236000000000001,1.0,0.1375,-1.8556060791015625,0,7.108115959595957,18.365159595959565,refine,0.14278872742537538,6
0.14204,1.0,0.1375,-1.8556060791015625,1,7.284420404040402,18.813224242424244,refine,0.14278872742537538,6
0.13644,1.0,0.1375,-1.8556060791015625,0,8.175763232323236,21.340335353535373,refine,0.1376596303016351,7
0.13635999999999998,1.0,0.1375,-1.8556060791015625,1,7.8657060606060645,20.287519191919195,refine,0.1376596303016351,7
0.1332,1.0,0.1375,-1.8556060791015625,0,7.554388888888891,19.77977373737375,refine,0.13539231181034736,8
0.131,1.0,0.1375,-1.8556060791015625,1,6.950211919191924,18.383357575757575,refine,0.13539231181034736,8
0.13763999999999998,1.0,0.1375,-1.8556060791015625,0,8.857296363636369,22.512012121212127,refine,0.1358936091422993,9
0.13369999999999999,1.0,0.1375,-1.8556060791015625,1,8.838982828282825,22.334206060606032,refine,0.1358936091422993,9
0.1426,1.0,0.1375,-1.8556060791015625,0,6.972095757575755,18.235131313131323,refine,0.1421979626931137,10
0.14304,1.0,0.1375,-1.8556060791015625,1,6.760420404040397,17.8768,refine,0.1421979626931137,10
0.13785999999999998,1.0,0.1375,-1.8556060791015625,0,8.041117979797981,21.13374141414141,refine,0.1363873281577228,11
0.13976,1.0,0.1375,-1.8556060791015625,1,8.043871919191929,21.19427070707071,refine,0.1363873281577228,11
0.14316,1.0,0.1375,-1.8556060791015625,0,7.9229761616161625,20.451886868686856,refine,0.14169839128122,12
0.1398,1.0,0.1375,-1.8556060791015625,1,7.79523818181818,19.917907070707102,refine,0.14169839128122,12
0.1358,1.0,0.1375,-1.8556060791015625,0,6.824801212121206,17.485030303030292,refine,0.13623228268782697,13
0.1366,1.0,0.1375,-1.8556060791015625,1,6.990944646464648,17.868428282828273,refine,0.13623228268782697,13
0.13844,1.0,0.1375,-1.8556060791015625,0,8.456972323232323,22.246909090909085,refine,0.13879659595489516,14
0.14185999999999999,1.0,0.1375,-1.8556060791015625,1,8.134218585858589,21.39597171717172,refine,0.13879659595489516,14
0.13970000000000002,1.0,0.1375,-1.8556060791015625,0,6.92312262626262,17.556173737373737,refine,0.1390204184359215,15
0.13688,1.0,0.1375,-1.8556060791015625,1,7.059235959595953,18.22747474747473,refine,0.1390204184359215,15
0.13494,1.0,0.1375,-1.8556060791015625,0,7.325254747474751,19.26928484848485,refine,0.13241459809685902,16
0.13344,1.0,0.1375,-1.8556060791015625,1,7.215711313131314,18.971426262626267,refine,0.13241459809685902,16
0.13746,1.0,0.1375,-1.8556060791015625,0,7.00589252525252,17.918917171717155,refine,0.1384676011174068,17
0.13513999999999998,1.0,0.1375,-1.8556060791015625,1,6.630629292929293,17.410977777777767,refine,0.1384676011174068,17
0.14084,1.0,0.1375,-1.8556060791015625,0,7.63733090909091,20.27847676767677,refine,0.14021312032968958,18
0.13788,1.0,0.1375,-1.8556060791015625,1,7.981836161616158,20.82428686868686,refine,0.14021312032968958,18
0.13141999999999998,1.0,0.1375,-1.8556060791015625,0,7.160613737373744,18.314303030303023,refine,0.13318198695069086,19
0.13083999999999998,1.0,0.1375,-1.8556060791015625,1,7.179828888888894,18.53706666666667,refine,0.13318198695069086,19
0.11167999999999999,1.2,0.11250000000000002,-2.09539794921875,0,8.631986060606055,22.774864646464675,refine,0.11087344667435675,0
0.11152,1.2,0.11250000000000002,-2.09539794921875,1,9.00760282828282,23.75242424242424,refine,0.11087344667435675,0
0.11664,1.2,0.11250000000000002,-2.09539794921875,0,7.358810909090915,19.216763636363623,refine,0.11860288331184017,1
0.12016,1.2,0.11250000000000002,-2.09539794921875,1,6.989141212121206,18.34953535353536,refine,0.11860288331184017,1
0.11048,1.2,0.11250000000000002,-2.09539794921875,0,6.798611919191915,17.723232323232324,refine,0.11004913042734564,2
0.10901999999999999,1.2,0.11250000000000002,-2.09539794921875,1,6.834021818181818,18.406832323232322,refine,0.11004913042734564,2
0.11444000000000001,1.2,0.11250000000000002,-2.09539794921875,0,7.596045858585856,20.367272727272752,refine,0.11362603967386414,3
0.11238,1.2,0.11250000000000002,-2.09539794921875,1,7.5460270707070745,20.461995959595964,refine,0.11362603967386414,3
0.11492000000000001,1.2,0.11250000000000002,-2.09539794921875,0,7.360986868686872,19.256117171717182,refine,0.1138968845444618,4
0.11356,1.2,0.11250000000000002,-2.09539794921875,1,7.545062626262626,19.306355555555566,refine,0.1138968845444618,4
0.10688,1.2,0.11250000000000002,-2.09539794921875,0,7.649825858585861,20.072117171717192,refine,0.10630264109704225,5
0.10798,1.2,0.11250000000000002,-2.09539794921875,1,7.5173991919191945,19.246258585858588,refine,0.10630264109704225,5
0.11752000000000001,1.2,0.11250000000000002,-2.09539794921875,0,6.764577777777776,17.365684848484864,refine,0.11820979287601471,6
0.11778000000000001,1.2,0.11250000000000002,-2.09539794921875,1,6.899674141414142,17.94575353535355,refine,0.11820979287601471,6
0.11182,1.2,0.11250000000000002,-2.09539794921875,0,7.527124848484849,19.624303030303025,refine,0.11253693156183457,7
0.1118,1.2,0.11250000000000002,-2.09539794921875,1,7.539727070707072,19.616331313131315,refine,0.11253693156183457,7
0.10792,1.2,0.11250000000000002,-2.09539794921875,0,7.242654545454542,18.872416161616155,refine,0.11037130336001129,8
0.106,1.2,0.11250000000000002,-2.09539794921875,1,7.292613939393935,19.36886868686869,refine,0.11037130336001129,8
0.11071999999999999,1.2,0.11250000000000002,-2.09539794921875,0,8.836844444444448,22.404492929292925,refine,0.11078308154304016,9
0.10992,1.2,0.11250000000000002,-2.09539794921875,1,9.124592929292929,23.632896969696993,refine,0.11078308154304016,9
0.11778000000000001,1.2,0.11250000000000002,-2.09539794921875,0,6.703718383838389,17.55608888888889,refine,0.11698907141612301,10
0.11742000000000001,1.2,0.11250000000000002,-2.09539794921875,1,6.630472727272731,17.56496969696968,refine,0.11698907141612301,10
0.1128,1.2,0.11250000000000002,-2.09539794921875,0,8.131497979797981,21.973979797979798,refine,0.11129114419662703,11
0.11298,1.2,0.11250000000000002,-2.09539794921875,1,7.802471111111103,20.598727272727256,refine,0.11129114419662703,11
0.11814,1.2,0.11250000000000002,-2.09539794921875,0,7.794184646464647,20.17165656565656,refine,0.11694502725050551,12
0.11556,1.2,0.11250000000000002,-2.09539794921875,1,7.7833456565656505,20.272622222222218,refine,0.11694502725050551,12
0.11212,1.2,0.11250000000000002,-2.09539794921875,0,6.918887070707067,17.870525252525248,refine,0.11141636999927879,13
0.11226000000000001,1.2,0.11250000000000002,-2.09539794921875,1,7.017410505050509,18.186230303030328,refine,0.11141636999927879,13
0.11404,1.2,0.11250000000000002,-2.09539794921875,0,7.896313333333328,20.844210101010102,refine,0.11428490973878581,14
0.1168,1.2,0.11250000000000002,-2.09539794921875,1,7.553538787878783,19.93411313131314,refine,0.11428490973878581,14
0.11468,1.2,0.11250000000000002,-2.09539794921875,0,6.851171515151515,17.48003636363636,refine,0.1138300279563544,15
0.11205999999999999,1.2,0.11250000000000002,-2.09539794921875,1,6.879399191919188,17.864226262626268,refine,0.1138300279563544,15
0.10926,1.2,0.11250000000000002,-2.09539794921875,0,7.113744444444445,18.61679191919194,refine,0.10748142667634034,16
0.10801999999999999,1.2,0.11250000000000002,-2.09539794921875,1,6.808356969696963,17.644884848484857,refine,0.10748142667634034,16
0.11132,1.2,0.11250000000000002,-2.09539794921875,0,6.762361414141411,17.509446464646466,refine,0.11317634188545637,17
0.11034000000000001,1.2,0.11250000000000002,-2.09539794921875,1,6.629411717171723,17.307389898989904,refine,0.11317634188545637,17
0.11654,1.2,0.11250000000000002,-2.09539794921875,0,7.094822424242425,18.92371313131313,refine,0.11549982997410715,18
0.11316000000000001,1.2,0.11250000000000002,-2.09539794921875,1,7.627960808080822,19.858129292929288,refine,0.11549982997410715,18
0.1051,1.2,0.11250000000000002,-2.09539794921875,0,7.251861616161614,18.789608080808097,refine,0.10798354025713239,19
0.107,1.2,0.11250000000000002,-2.09539794921875,1,7.4399206060606105,18.983587878787887,refine,0.10798354025713239,19
0.13546,1.2,0.1375,-1.864105224609375,0,8.882188080808072,23.025070707070697,refine,0.13555076417766598,0
0.13513999999999998,1.2,0.1375,-1.864105224609375,1,8.633141414141406,23.086816161616163,refine,0.13555076417766598,0
0.14184,1.2,0.1375,-1.864105224609375,0,7.27431313131313,18.790311111111116,refine,0.14470753743162434,1
0.14778,1.2,0.1375,-1.864105224609375,1,7.047676363636365,18.160379797979797,refine,0.14470753743162434,1
0.13538,1.2,0.1375,-1.864105224609375,0,6.677643030303031,17.284937373737378,refine,0.13455765918696783,2
0.13282,1.2,0.1375,-1.864105224609375,1,7.2061955555555555,19.071066666666663,refine,0.13455765918696783,2
0.13913999999999999,1.2,0.1375,-1.864105224609375,0,8.022376161616162,21.282468686868672,refine,0.1387982648668125,3
0.13858,1.2,0.1375,-1.864105224609375,1,7.792433737373742,20.902703030303027,refine,0.1387982648668125,3
0.14028000000000002,1.2,0.1375,-1.864105224609375,0,7.362820202020201,18.793781818181827,refine,0.13904253800280597,4
0.13849999999999998,1.2,0.1375,-1.864105224609375,1,7.669972323232325,19.97613333333335,refine,0.13904253800280597,4
0.13226000000000002,1.2,0.1375,-1.864105224609375,0,7.596924848484843,19.895777777777777,refine,0.13015155773780002,5
0.13212,1.2,0.1375,-1.864105224609375,1,7.480297575757582,19.46179393939394,refine,0.13015155773780002,5
0.14407999999999999,1.2,0.1375,-1.864105224609375,0,7.138429494949494,18.183543434343452,refine,0.1441166302907402,6
0.14334,1.2,0.1375,-1.864105224609375,1,7.409453333333338,19.342674747474735,refine,0.1441166302907402,6
0.13635999999999998,1.2,0.1375,-1.864105224609375,0,8.166641616161622,21.15578989898991,refine,0.13759052391724583,7
0.13663999999999998,1.2,0.1375,-1.864105224609375,1,7.822164848484855,20.298331313131307,refine,0.13759052391724583,7
