slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,13.043037974683545,29.0,24.0,29.0,26.063291139240505,33.45237341772152,10,52,10,465,2969,17.371875,29.0,18.2,29.0
51,13.215506329113923,30.0,24.0,29.0,26.395569620253166,33.84414556962025,16,50,16,251,1517,17.29125,29.0,18.678125,30.0
52,13.576898734177215,31.0,25.0,29.0,26.867088607594937,34.68971518987342,15,52,14,105,402,17.640625,29.0,19.128125,31.0
53,13.88117088607595,31.0,25.0,30.0,27.22151898734177,35.44335443037975,8,46,7,145,684,18.045,30.0,19.503125,31.0
54,14.028322784810127,31.0,26.0,30.0,27.85126582278481,35.80933544303797,13,46,13,282,1598,18.2425,30.0,19.9025,31.0
55,14.313607594936709,32.0,26.0,31.0,28.531645569620252,36.49810126582278,4,37,4,156,804,18.6675,31.0,20.286875,32.0
56,14.260601265822785,32.0,26.0,31.0,28.569620253164558,36.59256329113924,12,44,12,393,2389,18.4525,31.0,20.605625,32.0
57,14.418512658227849,33.0,27.0,32.0,29.063291139240505,37.055854430379746,15,43,13,235,1293,18.820625,32.0,20.899375,33.0
58,14.370886075949366,33.0,27.0,32.0,29.42721518987342,37.10221518987342,10,55,10,338,2513,18.2525,32.0,21.255625,33.0
59,14.509493670886076,34.0,28.0,33.0,29.936708860759495,37.29525316455696,9,48,9,271,2047,17.966875,33.0,21.665,34.0
60,14.808069620253164,35.0,29.0,34.0,30.765822784810126,38.051582278481014,13,43,13,119,641,18.368125,34.0,22.00875,35.0
61,14.546677215189874,36.0,29.0,34.0,31.34493670886076,37.28607594936709,8,47,8,494,4654,18.2,34.0,20.826875,36.0
62,14.680537974683544,36.0,29.0,33.80999999999949,31.699367088607595,37.358227848101265,14,53,12,327,2393,17.918125,34.0,21.28625,36.0
63,14.693987341772152,37.0,30.0,33.0,32.107594936708864,37.484493670886074,10,43,10,258,2285,17.3225,34.0,21.684375,37.0
64,14.76645569620253,37.0,30.0,34.0,32.528481012658226,37.504746835443036,17,44,15,347,2465,17.39,35.0,21.68,37.0
65,14.622626582278482,38.0,30.0,35.0,32.62658227848101,37.18908227848101,10,46,9,401,3516,17.84,35.0,20.423125,38.0
66,14.361550632911392,39.0,30.0,35.0,32.835443037974684,36.41075949367089,11,49,11,515,4652,17.725,36.0,19.52625,39.0
67,14.527848101265823,39.0,31.0,36.0,33.221518987341774,36.91882911392405,16,45,16,216,1240,18.075,37.0,19.83875,39.0
68,14.673259493670885,40.0,31.0,36.0,33.629746835443036,37.115664556962024,15,52,15,206,2083,18.525,37.0,20.256875,40.0
69,14.590189873417721,41.0,31.0,37.0,33.7626582278481,36.919778481012656,10,44,9,321,3211,17.67,38.0,20.731875,41.0
70,14.416297468354431,41.0,31.0,35.0,33.68354430379747,36.60411392405063,18,49,16,286,3469,17.7625,38.0,20.96,41.0
71,14.23370253164557,41.0,30.0,36.0,33.70886075949367,36.33338607594937,13,49,13,384,3366,17.09,38.0,21.12875,41.0
72,14.15253164556962,41.0,31.0,36.0,33.870253164556964,36.06772151898734,10,54,10,424,3278,16.85,39.0,21.62875,41.0
73,14.13639240506329,42.0,31.0,36.0,33.99367088607595,35.869303797468355,16,48,12,370,3104,17.0175,40.0,21.565,42.0
74,14.475316455696202,42.0,31.0,36.0,34.379746835443036,36.75,11,30,10,64,307,17.3675,40.0,21.99,42.0
75,14.039398734177215,43.0,30.0,36.0,33.71835443037975,35.74778481012658,9,44,8,601,5362,16.82,40.0,21.36125,43.0
76,14.248575949367089,44.0,31.0,36.0,34.037974683544306,36.24683544303797,13,40,12,148,1285,17.22,40.0,21.515625,44.0
77,14.384493670886076,45.0,31.0,36.0,34.120253164556964,36.64493670886076,13,47,13,243,1590,17.67,41.0,21.565625,45.0
78,14.322468354430379,46.0,31.0,36.0,34.120253164556964,36.585443037974684,12,46,12,338,2762,17.48,31.0,21.890625,46.0
79,14.459177215189873,46.0,31.0,36.0,34.04430379746835,36.88338607594937,13,56,13,242,1822,17.955,31.0,21.99625,46.0
80,14.76503164556962,47.0,31.0,37.0,34.70569620253165,37.68196202531646,17,47,14,120,516,18.205,31.0,22.52125,47.0
81,15.072784810126583,48.0,32.0,37.0,35.085443037974684,38.33037974683544,16,49,14,161,899,18.63,32.0,22.99625,48.0
82,15.177056962025317,49.0,32.0,36.80999999999949,35.16772151898734,38.618354430379746,14,50,13,247,1869,18.98,33.0,22.9075,49.0
83,15.148259493670887,49.0,33.0,37.0,35.56645569620253,38.81645569620253,11,55,11,256,2078,19.17,34.0,23.1825,49.0
84,15.24382911392405,50.0,33.0,37.80999999999949,35.97784810126582,39.16107594936709,9,53,9,351,1766,19.25,34.0,23.5825,50.0
85,15.435759493670886,50.0,33.0,37.80999999999949,36.41139240506329,39.589082278481015,16,43,14,232,1473,19.64,35.0,23.9075,50.0
86,15.599525316455697,51.0,33.0,38.0,36.889240506329116,39.92246835443038,14,50,13,263,1730,19.9475,35.0,24.0675,51.0
87,15.867563291139241,51.0,34.0,38.0,37.389240506329116,40.47405063291139,9,48,9,208,1150,20.07875,36.0,24.5425,51.0
88,16.1373417721519,51.0,35.0,38.0,37.88291139240506,41.16962025316456,14,52,14,137,823,20.39375,37.0,24.8925,51.0
89,16.122943037974682,52.0,35.04999999999927,38.0,37.87341772151899,41.305854430379746,8,45,8,343,2303,20.60875,37.0,24.70375,52.0
90,16.209651898734176,52.0,35.0,38.0,38.03481012658228,41.696835443037976,18,52,16,206,1585,20.98375,38.0,24.734375,52.0
91,16.305379746835442,53.0,33.0,39.0,37.63291139240506,42.00854430379747,20,41,16,215,1844,21.38375,38.0,24.570625,53.0
92,16.47626582278481,53.0,33.0,39.0,37.29113924050633,42.4128164556962,9,50,9,215,1606,21.80875,38.0,24.456875,53.0
93,16.736550632911392,53.0,34.0,39.0,37.46518987341772,42.959810126582276,13,56,12,214,1120,22.19125,38.0,24.881875,53.0
94,17.01613924050633,53.0,34.0,39.0,38.14556962025316,43.62167721518988,19,48,14,135,840,22.41875,39.0,25.181875,53.0
95,17.326898734177217,54.0,34.0,40.0,38.53481012658228,44.26107594936709,14,38,12,119,880,22.581875,39.0,25.656875,54.0
96,17.66392405063291,54.0,34.0,40.0,38.89873417721519,45.01946202531646,14,45,9,145,556,23.006875,40.0,26.075,54.0
