slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,14.81867088607595,29.0,25.0,29.0,27.003164556962027,37.642088607594935,16,54,16,195,1066,19.80125,29.0,18.966875,29.0
51,15.05363924050633,30.0,25.0,29.0,27.370253164556964,38.16756329113924,14,54,13,232,1122,20.10125,29.0,19.375625,30.0
52,15.108860759493671,31.0,25.0,29.0,27.89873417721519,38.25981012658228,17,46,14,338,2337,20.50125,29.0,19.775,31.0
53,15.268196202531646,31.0,26.0,30.0,28.4873417721519,38.625474683544304,16,41,13,240,1600,20.94875,30.0,20.15,31.0
54,15.373259493670886,31.0,27.0,30.0,28.977848101265824,38.89018987341772,17,44,15,298,1864,21.34125,30.0,20.533125,31.0
55,15.646677215189873,32.0,28.0,31.0,29.67721518987342,39.5370253164557,10,47,10,182,879,21.76625,31.0,20.91625,32.0
56,15.801424050632912,32.0,28.0,32.0,30.044303797468356,40.124525316455696,17,46,14,155,1076,21.92625,31.0,21.16875,32.0
57,16.075791139240508,33.0,28.0,32.0,30.430379746835442,40.90522151898734,8,29,6,89,557,22.044375,32.0,21.49375,33.0
58,16.30110759493671,33.0,28.0,32.0,30.680379746835442,41.605379746835446,17,49,16,121,788,22.344375,32.0,21.87875,33.0
59,16.662025316455697,34.0,29.0,33.0,31.294303797468356,42.348417721518985,15,52,14,129,642,22.844375,33.0,22.30375,34.0
60,16.660601265822784,35.0,29.0,34.0,31.819620253164558,42.337025316455694,16,40,13,355,2537,23.261875,34.0,22.645,35.0
61,16.83022151898734,36.0,30.0,34.0,32.414556962025316,42.636550632911394,20,51,18,315,1930,23.75625,34.0,23.095,36.0
62,17.15996835443038,36.0,31.0,34.0,33.03481012658228,43.194145569620254,16,41,14,187,1155,24.29875,34.0,23.5025,36.0
63,17.268987341772153,37.0,31.0,34.0,33.38291139240506,43.56503164556962,17,44,17,249,1681,24.50125,34.0,23.890625,37.0
64,17.575474683544304,37.0,32.0,35.0,33.75949367088607,44.18037974683544,16,40,16,170,986,24.87375,35.0,24.440625,37.0
65,17.667563291139242,38.0,32.0,35.0,34.36708860759494,44.37800632911392,13,47,13,291,2025,25.16125,35.0,24.7025,38.0
66,18.01629746835443,39.0,33.0,36.0,34.879746835443036,45.05569620253164,15,48,12,180,798,25.66125,36.0,25.14,39.0
67,18.27278481012658,39.0,33.0,37.0,35.484177215189874,45.81091772151899,10,43,10,127,670,26.00625,37.0,25.503125,39.0
68,18.428797468354432,40.0,34.0,37.0,35.889240506329116,46.03037974683544,13,51,11,262,2016,26.45625,37.0,25.934375,40.0
69,18.744145569620255,41.0,34.0,38.0,36.610759493670884,46.75712025316456,19,49,16,141,693,26.789375,38.0,26.35875,41.0
70,18.930537974683546,41.0,35.0,38.0,36.97784810126582,47.31155063291139,16,47,15,214,1192,27.144375,38.0,26.691875,41.0
71,19.1376582278481,41.0,35.0,38.0,37.370253164556964,47.97927215189873,20,48,17,147,903,27.259375,38.0,27.0725,41.0
72,19.535917721518988,41.0,36.0,39.0,38.098101265822784,48.88512658227848,15,39,15,64,248,27.634375,39.0,27.5725,41.0
73,19.60126582278481,42.0,36.0,40.0,38.46835443037975,48.95379746835443,15,53,15,398,2589,27.434375,40.0,27.935625,42.0
74,19.644620253164558,42.0,36.0,40.0,38.424050632911396,49.123892405063295,19,33,15,299,2175,27.49375,40.0,28.336875,42.0
75,19.802056962025315,43.0,36.0,40.0,38.80379746835443,49.50316455696203,13,49,10,293,1612,27.560625,40.0,28.759375,43.0
76,20.008386075949367,44.0,37.0,41.0,39.515822784810126,49.987816455696205,16,46,15,226,1303,27.953125,41.0,29.184375,44.0
77,19.875316455696204,45.0,36.0,41.0,39.822784810126585,49.72136075949367,14,55,13,377,3290,28.268125,41.0,29.5075,45.0
78,20.145411392405062,46.0,37.0,41.0,40.234177215189874,50.4742088607595,12,52,12,138,663,28.624375,41.0,29.83125,46.0
79,20.379588607594936,46.0,38.0,42.0,40.528481012658226,51.013449367088604,22,45,16,181,1206,29.099375,42.0,30.17,46.0
80,20.74889240506329,47.0,38.0,42.0,41.0,51.96867088607595,24,31,18,43,115,29.349375,42.0,30.695,47.0
81,20.7625,48.0,38.0,42.0,41.50316455696203,51.87958860759494,20,46,16,281,2758,29.501875,43.0,30.75375,48.0
82,20.9126582278481,49.0,39.0,43.0,41.94620253164557,52.24541139240506,14,49,14,229,1579,29.851875,43.0,31.179375,49.0
83,21.043354430379747,49.0,39.0,44.0,42.449367088607595,52.80142405063291,15,51,14,185,1070,30.176875,44.0,31.4425,49.0
84,21.172943037974683,50.0,39.0,44.0,42.889240506329116,53.20996835443038,16,50,15,247,1551,30.526875,45.0,31.81875,50.0
85,21.37895569620253,50.0,40.0,45.0,43.13291139240506,53.63022151898734,19,50,17,247,1384,30.9425,45.0,32.141875,50.0
86,21.74493670886076,51.0,41.0,45.0,43.50632911392405,54.431487341772154,21,43,16,124,452,31.316875,46.0,32.64125,51.0
