slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,13.415353535353535,28.0,24.0,27.0,26.135353535353534,34.50121212121212,16,73,15,675,4328,19.674,28.0,17.128,26.0
51,13.505656565656565,28.0,25.0,28.0,26.606060606060606,34.62737373737374,17,52,14,488,3660,19.6316,28.0,17.2272,27.0
52,13.787070707070708,29.0,25.0,29.0,27.12727272727273,35.258989898989896,14,66,14,302,1471,20.0316,29.0,17.6844,28.0
53,14.156666666666666,29.0,26.0,29.0,27.66060606060606,36.12777777777778,17,37,15,109,499,20.3516,29.0,18.2044,29.0
54,14.497171717171717,30.0,26.0,30.0,28.31919191919192,36.90525252525253,24,51,20,162,886,20.8916,30.0,18.4536,29.0
55,14.511818181818182,31.0,27.0,30.0,28.854545454545455,37.147171717171716,23,60,20,552,3122,21.23,31.0,18.0976,30.0
56,14.732424242424242,31.0,28.0,30.0,29.096969696969698,37.78272727272727,20,47,18,267,1479,21.5632,31.0,18.3436,30.0
57,14.984242424242424,31.0,28.0,30.0,29.36969696969697,38.35232323232323,21,53,15,332,1665,22.0032,31.0,18.5612,30.0
58,15.246464646464647,32.0,29.0,31.0,29.79191919191919,38.71858585858586,12,63,12,495,2552,22.4832,32.0,18.7508,31.0
59,15.50161616161616,32.0,29.0,31.0,30.068686868686868,39.26959595959596,14,54,13,320,1830,22.9072,32.0,19.0996,31.0
60,15.772020202020203,32.0,29.0,32.0,30.42020202020202,39.77959595959596,17,59,15,340,1976,23.5072,32.0,19.136,31.0
61,15.652626262626262,33.0,29.0,32.0,30.961616161616163,39.54858585858586,17,61,13,848,4944,23.7512,33.0,18.9092,32.0
62,15.711212121212121,33.0,29.0,33.0,31.252525252525253,39.64171717171717,23,59,20,542,3578,24.0952,33.0,19.2808,32.0
63,15.523030303030303,34.0,30.0,33.0,31.75959595959596,39.27969696969697,15,69,15,780,5823,23.4704,34.0,19.2504,33.0
64,15.523131313131314,35.0,30.0,33.0,32.111111111111114,39.232121212121214,21,53,17,502,4454,22.624,35.0,19.6364,33.0
65,15.535858585858586,36.0,31.0,34.0,32.67878787878788,39.11646464646465,19,60,17,691,4428,22.872,36.0,20.0968,34.0
66,15.710606060606061,37.0,30.0,35.0,33.11919191919192,39.53929292929293,14,52,12,300,2428,23.136,37.0,20.5712,35.0
