source,version,generation_slot,completion_slot,delay,completed
15,1,0,107,107,True
24,1,0,107,107,True
60,1,0,66,66,True
65,1,0,66,66,True
70,1,0,117,117,True
87,1,0,117,117,True
88,1,0,117,117,True
14,1,1,107,106,True
39,1,1,107,106,True
55,1,1,66,65,True
56,1,1,66,65,True
71,1,1,66,65,True
88,2,1,117,116,True
89,1,1,66,65,True
2,1,2,107,105,True
3,1,2,107,105,True
48,1,2,107,105,True
53,1,2,66,64,True
60,2,2,66,64,True
68,1,2,117,115,True
20,1,3,58,55,True
51,1,3,66,63,True
69,1,3,117,114,True
4,1,4,107,103,True
18,1,4,107,103,True
28,1,4,107,103,True
64,1,4,117,113,True
79,1,4,66,62,True
84,1,4,117,113,True
89,2,4,66,62,True
7,1,5,107,102,True
16,1,5,58,53,True
55,2,5,66,61,True
67,1,5,66,61,True
2,2,6,107,101,True
11,1,6,107,101,True
62,1,6,117,111,True
74,1,6,66,60,True
87,2,6,117,111,True
98,1,6,66,60,True
14,2,7,107,100,True
22,1,7,107,100,True
38,1,7,107,100,True
69,2,7,117,110,True
92,1,7,66,59,True
98,2,7,66,59,True
10,1,8,107,99,True
19,1,8,107,99,True
91,1,8,117,109,True
49,1,9,58,49,True
62,2,9,117,108,True
64,2,9,117,108,True
12,1,10,107,97,True
14,3,10,107,97,True
18,2,10,107,97,True
22,2,10,107,97,True
26,1,10,107,97,True
49,2,10,58,48,True
50,1,10,117,107,True
91,2,10,117,107,True
95,1,10,66,56,True
0,1,11,58,47,True
70,2,11,117,106,True
72,1,11,117,106,True
76,1,11,66,55,True
87,3,11,117,106,True
95,2,11,66,55,True
36,1,12,58,46,True
50,2,12,117,105,True
58,1,12,117,105,True
81,1,12,117,105,True
82,1,12,66,54,True
83,1,12,117,105,True
90,1,12,117,105,True
20,2,13,197,184,True
25,1,13,58,45,True
29,1,13,107,94,True
48,2,13,107,94,True
85,1,13,117,104,True
88,3,13,117,104,True
46,1,14,107,93,True
56,2,14,117,103,True
59,1,14,117,103,True
60,3,14,117,103,True
89,3,14,66,52,True
30,1,15,107,92,True
38,2,15,107,92,True
41,1,15,107,92,True
60,4,15,117,102,True
61,1,15,117,102,True
88,4,15,117,102,True
2,3,16,107,91,True
45,1,16,107,91,True
57,1,16,117,101,True
60,5,16,117,101,True
87,4,16,117,101,True
9,1,17,107,90,True
20,3,17,197,180,True
22,3,17,107,90,True
29,2,17,107,90,True
66,1,17,117,100,True
72,2,17,117,100,True
2,4,18,107,89,True
34,1,18,107,89,True
79,2,18,117,99,True
32,1,19,107,88,True
38,3,19,197,178,True
80,1,19,117,98,True
93,1,19,117,98,True
4,2,20,107,87,True
17,1,20,197,177,True
24,2,20,197,177,True
46,2,20,107,87,True
48,3,20,107,87,True
69,3,20,117,97,True
8,1,21,197,176,True
63,1,21,66,45,True
85,2,21,117,96,True
95,3,21,117,96,True
97,1,21,171,150,True
34,2,22,107,85,True
51,2,22,117,95,True
58,2,22,117,95,True
62,3,22,117,95,True
64,3,22,117,95,True
65,2,22,117,95,True
80,2,22,117,95,True
93,2,22,117,95,True
95,4,22,117,95,True
23,1,23,197,174,True
28,2,23,107,84,True
39,2,23,197,174,True
44,1,23,197,174,True
69,4,23,171,148,True
90,2,23,117,94,True
3,2,24,197,173,True
32,2,24,197,173,True
41,2,24,107,83,True
83,2,24,117,93,True
84,2,24,117,93,True
0,2,25,197,172,True
54,1,25,117,92,True
87,5,25,117,92,True
93,3,25,117,92,True
44,2,26,197,171,True
48,4,26,197,171,True
65,3,26,117,91,True
74,2,26,117,91,True
75,1,26,171,145,True
91,3,26,117,91,True
25,2,27,197,170,True
37,1,27,197,170,True
50,3,27,117,90,True
71,2,27,117,90,True
74,3,27,117,90,True
78,1,27,117,90,True
81,2,27,171,144,True
85,3,27,117,90,True
3,3,28,197,169,True
76,2,28,117,89,True
88,5,28,117,89,True
15,2,29,197,168,True
25,3,29,197,168,True
43,1,29,107,78,True
48,5,29,197,168,True
69,5,29,171,142,True
79,3,29,117,88,True
13,1,30,197,167,True
15,3,30,197,167,True
25,4,30,197,167,True
28,3,30,197,167,True
37,2,30,197,167,True
51,3,30,117,87,True
71,3,30,117,87,True
7,2,31,197,166,True
70,3,31,171,140,True
72,3,31,117,86,True
76,3,31,117,86,True
79,4,31,117,86,True
85,4,31,117,86,True
95,5,31,117,86,True
98,3,31,117,86,True
15,4,32,197,165,True
57,2,32,117,85,True
67,2,32,117,85,True
75,2,32,171,139,True
89,4,32,117,85,True
13,2,33,197,164,True
86,1,33,117,84,True
4,3,34,197,163,True
7,3,34,197,163,True
42,1,34,197,163,True
44,3,34,197,163,True
45,2,34,197,163,True
48,6,34,197,163,True
84,3,34,117,83,True
93,4,34,117,83,True
0,3,35,197,162,True
9,2,35,197,162,True
59,2,35,117,82,True
67,3,35,117,82,True
75,3,35,171,136,True
83,3,35,117,82,True
84,4,35,117,82,True
0,4,36,197,161,True
1,1,36,197,161,True
7,4,36,197,161,True
40,1,36,197,161,True
90,3,36,171,135,True
12,2,37,197,160,True
15,5,37,197,160,True
23,2,37,197,160,True
78,2,37,117,80,True
84,5,37,117,80,True
91,4,37,117,80,True
2,5,38,197,159,True
11,2,38,197,159,True
20,4,38,197,159,True
44,4,38,197,159,True
46,3,38,197,159,True
60,6,38,171,133,True
61,2,38,171,133,True
77,1,38,171,133,True
88,6,38,171,133,True
97,2,38,171,133,True
35,1,39,197,158,True
62,4,40,171,131,True
87,6,40,171,131,True
26,2,41,197,156,True
3,4,42,197,155,True
24,3,42,197,155,True
26,3,42,197,155,True
46,4,42,197,155,True
47,1,42,197,155,True
50,4,42,117,75,True
89,5,42,117,75,True
2,6,43,197,154,True
4,4,43,197,154,True
28,4,43,197,154,True
46,5,43,197,154,True
47,2,43,197,154,True
61,3,43,171,128,True
91,5,43,117,74,True
22,4,44,197,153,True
59,3,44,117,73,True
76,4,44,117,73,True
79,5,44,117,73,True
80,3,44,171,127,True
93,5,44,117,73,True
13,3,45,197,152,True
27,1,45,197,152,True
38,4,45,197,152,True
43,2,45,107,62,True
44,5,45,197,152,True
71,4,45,117,72,True
39,3,46,197,151,True
41,3,46,197,151,True
67,4,46,117,71,True
73,1,46,117,71,True
76,5,46,117,71,True
95,6,46,117,71,True
7,5,47,197,150,True
13,4,47,197,150,True
33,1,47,197,150,True
55,3,47,117,70,True
60,7,47,171,124,True
86,2,47,117,70,True
91,6,47,117,70,True
95,7,47,117,70,True
13,5,48,197,149,True
92,2,48,171,123,True
19,2,49,197,148,True
52,1,49,117,68,True
69,6,49,171,122,True
88,7,49,171,122,True
1,2,50,197,147,True
13,6,50,197,147,True
17,2,50,197,147,True
94,1,50,171,121,True
5,1,51,197,146,True
15,6,51,197,146,True
26,4,51,197,146,True
66,2,51,171,120,True
96,1,51,171,120,True
20,5,52,197,145,True
40,2,52,197,145,True
59,4,52,171,119,True
64,4,52,117,65,True
69,7,52,171,119,True
75,4,52,171,119,True
1,3,53,197,144,True
44,6,53,197,144,True
52,2,53,117,64,True
94,2,53,171,118,True
9,3,54,197,143,True
30,2,54,197,143,True
39,4,54,197,143,True
50,5,54,171,117,True
51,4,54,117,63,True
58,3,54,171,117,True
62,5,54,171,117,True
69,8,54,171,117,True
77,2,54,171,117,True
90,4,54,171,117,True
93,6,54,117,63,True
98,4,54,171,117,True
56,3,55,171,116,True
7,6,56,197,141,True
36,2,56,197,141,True
47,3,56,197,141,True
52,3,56,117,61,True
58,4,56,171,115,True
60,8,56,171,115,True
76,6,56,117,61,True
78,3,56,117,61,True
91,7,56,171,115,True
10,2,57,197,140,True
95,8,57,117,60,True
21,1,58,197,139,True
39,5,58,197,139,True
28,5,59,197,138,True
36,3,59,197,138,True
55,4,59,117,58,True
63,2,59,117,58,True
72,4,59,171,112,True
29,3,60,197,137,True
33,2,60,197,137,True
64,5,60,117,57,True
73,2,60,117,57,True
36,4,61,197,136,True
43,3,61,197,136,True
71,5,61,117,56,True
79,6,61,117,56,True
93,7,61,117,56,True
10,3,62,197,135,True
17,3,62,197,135,True
29,4,62,197,135,True
30,3,62,197,135,True
68,2,62,171,109,True
78,4,62,117,55,True
94,3,62,171,109,True
0,5,63,197,134,True
1,4,63,197,134,True
8,2,63,197,134,True
64,6,63,117,54,True
69,9,63,171,108,True
25,5,64,197,133,True
27,2,64,197,133,True
44,7,64,197,133,True
55,5,64,171,107,True
93,8,64,171,107,True
19,3,65,197,132,True
36,5,65,197,132,True
37,3,65,197,132,True
55,6,65,171,106,True
62,6,65,171,106,True
78,5,65,117,52,True
94,4,65,171,106,True
8,3,66,197,131,True
11,3,66,197,131,True
17,4,66,197,131,True
26,5,66,197,131,True
96,2,66,171,105,True
3,5,67,197,130,True
29,5,67,197,130,True
61,4,67,182,115,True
87,7,67,171,104,True
15,7,68,197,129,True
45,3,68,197,129,True
51,5,68,171,103,True
10,4,69,197,128,True
42,2,69,197,128,True
51,6,69,171,102,True
55,7,69,171,102,True
76,7,69,117,48,True
82,2,69,171,102,True
84,6,69,117,48,True
94,5,69,171,102,True
97,3,69,182,113,True
12,3,70,197,127,True
18,3,70,197,127,True
27,3,70,197,127,True
85,5,70,117,47,True
62,7,71,171,100,True
68,3,71,171,100,True
69,10,71,182,111,True
74,4,71,117,46,True
93,9,71,171,100,True
4,5,72,197,125,True
55,8,72,171,99,True
57,3,72,171,99,True
66,3,72,171,99,True
6,1,73,197,124,True
19,4,73,197,124,True
20,6,73,197,124,True
44,8,73,197,124,True
46,6,73,197,124,True
64,7,73,117,44,True
71,6,73,117,44,True
76,8,73,117,44,True
98,5,73,171,98,True
7,7,74,197,123,True
24,4,74,197,123,True
60,9,74,171,97,True
5,2,75,197,122,True
42,3,75,197,122,True
83,4,75,117,42,True
99,1,75,117,42,True
46,7,76,197,121,True
63,3,76,171,95,True
92,3,76,171,95,True
45,4,77,197,120,True
46,8,77,197,120,True
62,8,77,182,105,True
63,4,77,171,94,True
79,7,77,171,94,True
93,10,77,171,94,True
2,7,78,197,119,True
3,6,78,197,119,True
31,1,78,197,119,True
78,6,78,171,93,True
3,7,79,197,118,True
8,4,79,197,118,True
91,8,79,171,92,True
8,5,80,197,117,True
10,5,80,197,117,True
27,4,80,197,117,True
75,5,80,171,91,True
79,8,80,171,91,True
22,5,81,317,236,True
25,6,81,197,116,True
27,5,81,197,116,True
60,10,81,182,101,True
65,4,81,171,90,True
67,5,81,171,90,True
98,6,81,171,90,True
23,3,82,197,115,True
25,7,82,197,115,True
41,4,82,197,115,True
45,5,82,197,115,True
70,4,82,182,100,True
99,2,82,171,89,True
0,6,83,197,114,True
4,6,83,197,114,True
36,6,83,197,114,True
40,3,83,197,114,True
64,8,83,171,88,True
84,7,83,171,88,True
87,8,83,171,88,True
39,6,84,197,113,True
59,5,84,171,87,True
94,6,84,182,98,True
98,7,84,171,87,True
25,8,85,197,112,True
63,5,85,171,86,True
84,8,85,171,86,True
15,8,86,197,111,True
33,3,86,197,111,True
45,6,86,197,111,True
51,7,86,171,85,True
90,5,86,182,96,True
99,3,86,171,85,True
18,4,87,197,110,True
24,5,87,197,110,True
27,6,87,197,110,True
43,4,87,197,110,True
67,6,87,171,84,True
82,3,87,171,84,True
87,9,87,182,95,True
13,7,88,197,109,True
22,6,88,317,229,True
34,3,88,197,109,True
61,5,88,182,94,True
72,5,88,171,83,True
5,3,89,197,108,True
16,2,89,197,108,True
22,7,89,317,228,True
41,5,89,197,108,True
78,7,89,171,82,True
98,8,89,171,82,True
31,2,90,197,107,True
50,6,90,182,92,True
53,2,90,171,81,True
85,6,90,182,92,True
39,7,91,197,106,True
77,3,91,182,91,True
3,8,92,197,105,True
9,4,92,197,105,True
18,5,92,197,105,True
26,6,92,197,105,True
63,6,92,171,79,True
73,3,92,171,79,True
8,6,93,197,104,True
35,2,93,197,104,True
61,6,93,182,89,True
77,4,93,182,89,True
80,4,93,182,89,True
20,7,94,197,103,True
24,6,94,197,103,True
28,6,94,197,103,True
30,4,94,197,103,True
93,11,94,171,77,True
97,4,94,182,88,True
8,7,95,197,102,True
26,7,95,197,102,True
35,3,95,197,102,True
45,7,95,197,102,True
64,9,95,225,130,True
81,3,95,182,87,True
92,4,95,182,87,True
12,4,96,197,101,True
26,8,96,197,101,True
37,4,96,317,221,True
49,3,96,197,101,True
59,6,96,182,86,True
66,4,96,182,86,True
14,4,97,197,100,True
27,7,97,197,100,True
46,9,97,197,100,True
54,2,97,182,85,True
56,4,97,182,85,True
69,11,97,182,85,True
12,5,98,197,99,True
15,9,98,197,99,True
49,4,98,197,99,True
66,5,98,182,84,True
14,5,99,197,98,True
33,4,99,197,98,True
60,11,99,225,126,True
70,5,99,225,126,True
1,5,100,197,97,True
42,4,100,197,97,True
56,5,100,182,82,True
60,12,100,225,125,True
76,9,100,171,71,True
89,6,100,171,71,True
4,7,101,197,96,True
11,4,101,197,96,True
19,5,101,197,96,True
36,7,101,197,96,True
89,7,101,171,70,True
2,8,102,197,95,True
