slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,7.046969696969697,17.0,14.0,16.0,15.373737373737374,36.781616161616164,9,52,9,370,1856,8.0652,17.0,9.74,16.0
51,7.09959595959596,17.0,14.0,16.0,15.4,37.28909090909091,8,62,8,231,964,8.1872,17.0,9.8032,16.0
52,7.224141414141414,18.0,15.0,16.0,15.666666666666666,37.826262626262626,8,56,8,212,945,8.4072,18.0,10.022,17.0
53,7.274747474747475,18.0,15.0,16.0,15.628282828282828,38.277979797979796,11,42,11,265,1182,8.4496,18.0,10.0664,17.0
54,7.415959595959596,18.0,15.0,17.0,15.943434343434344,38.60353535353536,9,67,9,317,1374,8.6728,18.0,10.3464,17.0
55,7.411515151515151,19.0,15.0,17.0,16.03030303030303,38.73131313131313,8,48,8,407,1925,8.9128,19.0,10.104,17.0
56,7.311717171717172,20.0,15.0,17.0,16.19191919191919,38.22545454545455,13,69,13,629,3166,9.1528,20.0,9.348,17.0
57,7.187777777777778,20.0,15.0,17.0,16.434343434343436,38.126363636363635,9,58,9,520,2415,8.7584,20.0,9.3936,18.0
58,7.263333333333334,20.0,15.0,17.0,16.53131313131313,38.58868686868687,5,42,5,246,1034,8.9584,20.0,9.5536,18.0
59,7.316464646464646,20.0,15.0,17.0,16.498989898989898,39.061313131313135,5,36,5,226,1157,9.1584,20.0,9.4104,18.0
60,7.184949494949495,20.0,15.0,17.0,16.545454545454547,38.897070707070704,9,42,7,471,2490,9.0784,20.0,9.1156,18.0
61,6.957575757575758,20.0,15.0,17.0,16.361616161616162,37.72525252525252,8,64,8,902,4627,9.0032,20.0,8.6432,18.0
62,6.775555555555556,20.0,14.0,17.0,16.204040404040406,36.80171717171717,14,62,12,835,4079,8.5748,20.0,8.7876,19.0
63,6.787575757575757,21.0,14.0,18.0,16.135353535353534,36.81292929292929,8,40,7,349,2059,8.75,21.0,8.3164,19.0
64,6.656565656565657,21.0,14.0,18.0,16.22222222222222,36.47616161616162,10,66,10,597,2683,8.4936,21.0,8.3964,19.0
65,6.664747474747474,21.0,15.0,17.0,16.517171717171717,36.588787878787876,8,55,7,382,1899,8.544,21.0,8.4208,19.0
66,6.728686868686869,21.0,15.0,17.0,16.563636363636363,36.8110101010101,8,50,8,347,1644,8.844,21.0,8.3896,19.0
67,6.7690909090909095,20.0,15.0,18.0,16.8,37.034141414141416,12,47,12,321,1679,8.8704,18.0,8.416,20.0
68,6.6722222222222225,20.0,15.0,18.0,16.735353535353536,37.161818181818184,9,66,9,407,1949,8.9484,18.0,8.2132,20.0
