slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.153030303030303,17.0,13.0,17.0,15.464646464646465,67.46161616161616,7,42,7,401,1543,0.0,0.0,0.0,8.992,17.0,8.9028,17.0,6.153030303030303,17.0,0.0
110,6.438383838383839,19.0,14.0,17.0,16.046464646464646,70.62282828282828,9,42,9,401,1172,0.0,0.0,0.0,9.4516,19.0,9.9768,17.0,6.438383838383839,19.0,0.0
120,6.676060606060606,20.0,15.0,19.0,16.965656565656566,73.7749494949495,6,42,6,63,127,0.0,0.0,0.0,10.3792,20.0,10.2788,19.0,6.676060606060606,20.0,0.0
130,6.877878787878788,20.0,16.0,19.0,17.434343434343436,75.02727272727273,13,45,12,62,129,0.0,0.0,0.0,10.8484,20.0,10.1104,19.0,6.877878787878788,20.0,0.0
140,6.569494949494949,22.0,16.0,18.0,17.717171717171716,72.05141414141414,14,43,11,242,865,0.0,0.0,0.0,9.6584,22.0,10.444,21.0,6.569494949494949,22.0,0.0
150,6.526969696969697,23.0,16.0,18.0,17.785858585858588,73.34191919191919,13,53,13,413,1760,0.0,0.0,0.0,9.4928,23.0,10.7072,22.0,6.526969696969697,23.0,0.0
160,6.6421212121212125,24.0,15.0,20.0,18.171717171717173,75.75323232323233,7,32,7,141,308,0.0,0.0,0.0,9.604,20.0,11.0484,24.0,6.6421212121212125,24.0,0.0
170,6.609191919191919,26.0,15.0,19.01000000000022,17.957575757575757,77.76565656565657,10,41,9,343,1170,0.0,0.0,0.0,9.654,20.0,11.148,26.0,6.609191919191919,26.0,0.0
180,6.435757575757576,20.0,16.0,20.0,17.488888888888887,77.26555555555555,8,35,8,218,703,0.0,0.0,0.0,9.4484,20.0,10.8892,20.0,6.435757575757576,20.0,0.0
190,6.2856565656565655,21.0,16.0,19.0,17.98787878787879,75.45181818181818,8,35,8,371,1037,0.0,0.0,0.0,9.12,21.0,10.2632,21.0,6.2856565656565655,21.0,0.0
200,6.139292929292929,22.0,16.0,20.0,18.13131313131313,73.61656565656565,10,35,9,663,2836,0.0,0.0,0.0,9.3748,22.0,8.8968,21.0,6.139292929292929,22.0,0.0
210,5.211414141414141,24.0,13.0,16.0,15.23030303030303,63.574444444444445,10,50,10,659,2430,0.0,0.0,0.0,7.2124,24.0,7.7096,21.0,5.211414141414141,24.0,0.0
220,5.102828282828283,17.0,13.0,15.0,14.608080808080809,61.4959595959596,10,47,10,392,1103,0.0,0.0,0.0,7.1144,17.0,7.2856,16.0,5.102828282828283,17.0,0.0
230,4.8822222222222225,18.0,13.0,16.0,14.755555555555556,58.64050505050505,15,43,11,498,1510,0.0,0.0,0.0,6.9064,18.0,6.934,16.0,4.8822222222222225,18.0,0.0
240,4.825555555555556,20.0,12.0,18.0,15.032323232323233,57.42515151515151,10,36,10,330,1082,0.0,0.0,0.0,7.0236,20.0,6.498,18.0,4.825555555555556,20.0,0.0
250,4.990808080808081,20.0,12.0,18.0,14.76969696969697,58.5320202020202,15,37,13,371,1174,0.0,0.0,0.0,6.9248,20.0,7.1872,18.0,4.990808080808081,20.0,0.0
260,5.011414141414141,19.0,12.0,18.01000000000022,15.195959595959597,59.297474747474745,6,33,6,216,616,0.0,0.0,0.0,6.5172,16.0,7.5212,19.0,5.011414141414141,19.0,0.0
270,5.1177777777777775,19.0,12.0,18.01000000000022,15.478787878787879,61.71050505050505,9,43,8,202,580,0.0,0.0,0.0,7.2768,18.0,6.9628,19.0,5.1177777777777775,19.0,0.0
280,5.495858585858586,20.0,13.0,20.0,16.14949494949495,64.88353535353535,11,36,10,180,487,0.0,0.0,0.0,7.9576,19.0,7.0408,20.0,5.495858585858586,20.0,0.0
290,5.5618181818181816,21.0,14.0,21.0,16.628282828282828,65.15353535353535,8,37,7,343,1102,0.0,0.0,0.0,8.5824,21.0,6.5936,21.0,5.5618181818181816,21.0,0.0
300,5.546262626262626,22.0,14.0,22.0,16.876767676767678,66.15242424242425,12,41,11,503,1908,0.0,0.0,0.0,8.9712,22.0,6.178,22.0,5.546262626262626,22.0,0.0
310,5.443030303030303,24.0,13.0,23.0,16.55151515151515,65.91575757575758,8,36,8,304,751,0.0,0.0,0.0,8.7324,24.0,6.0224,23.0,5.443030303030303,24.0,0.0
