source,version,generation_slot,completion_slot,delay,completed
84,1,0,82,82,True
91,1,0,82,82,True
18,1,1,88,87,True
33,1,1,112,111,True
83,1,1,112,111,True
98,1,1,82,81,True
35,1,2,88,86,True
64,1,2,57,55,True
65,1,2,82,80,True
85,1,2,57,55,True
87,1,2,82,80,True
91,2,2,82,80,True
49,1,3,112,109,True
63,1,3,57,54,True
64,2,3,57,54,True
13,1,4,112,108,True
31,1,4,88,84,True
34,1,4,112,108,True
44,1,4,116,112,True
54,1,4,82,78,True
75,1,4,82,78,True
77,1,4,124,120,True
2,1,5,55,50,True
30,1,5,55,50,True
60,1,5,82,77,True
80,1,5,48,43,True
87,2,5,124,119,True
97,1,5,48,43,True
99,1,5,82,77,True
6,1,6,88,82,True
11,1,6,55,49,True
26,1,6,55,49,True
30,2,6,55,49,True
37,1,6,88,82,True
80,2,6,48,42,True
0,1,7,112,105,True
61,1,7,82,75,True
77,2,7,124,117,True
99,2,7,82,75,True
9,1,8,55,47,True
24,1,8,112,104,True
40,1,8,112,104,True
46,1,8,88,80,True
18,2,9,88,79,True
25,1,9,112,103,True
36,1,9,88,79,True
50,1,9,124,115,True
67,1,9,82,73,True
80,3,9,57,48,True
97,2,9,57,48,True
2,2,10,55,45,True
28,1,10,55,45,True
66,1,10,88,78,True
68,1,10,145,135,True
2,3,11,55,44,True
24,2,11,112,101,True
3,1,12,112,100,True
47,1,12,112,100,True
48,1,12,112,100,True
49,2,12,112,100,True
59,1,12,82,70,True
90,1,12,112,100,True
95,1,12,82,70,True
5,1,13,116,103,True
23,1,13,112,99,True
43,1,13,112,99,True
45,1,14,88,74,True
48,2,14,112,98,True
79,1,14,82,68,True
81,1,14,82,68,True
25,2,15,112,97,True
51,1,15,82,67,True
57,1,15,82,67,True
37,2,16,88,72,True
39,1,16,88,72,True
58,1,16,57,41,True
85,2,16,57,41,True
88,1,16,82,66,True
5,2,17,116,99,True
14,1,17,112,95,True
15,1,17,112,95,True
57,2,17,124,107,True
72,1,17,82,65,True
93,1,17,124,107,True
