node_i,node_j,curvature,bottleneck_importance
53,71,0.4846014492753622,0.0
53,72,0.17701863354037273,0.0
53,73,0.191123188405797,0.0
54,55,0.29166666666666663,0.0
54,56,0.45833333333333337,0.0
54,60,0.3787878787878788,0.0
54,66,0.45833333333333337,0.0
54,70,-0.4166666666666665,0.7575757575757569
55,56,0.3750000000000002,0.0
55,60,0.34545454545454557,0.0
55,65,-0.02857142857142847,0.051948051948051736
55,66,0.3750000000000002,0.0
56,60,0.40909090909090917,0.0
56,66,0.5416666666666667,0.0
57,70,0.25,0.0
58,62,0.5277777777777778,0.0
58,69,0.18611111111111123,0.0
58,71,0.22222222222222232,0.0
58,73,0.34027777777777823,0.0
59,68,-0.2142857142857144,0.38961038961038963
59,71,-0.05654761904761885,0.1028138528138524
59,73,0.0,-0.0
60,66,0.40909090909090917,0.0
61,64,-0.05833333333333335,0.10606060606060604
61,65,0.09285714285714308,0.0
61,74,0.04999999999999993,0.0
61,80,-0.5500000000000003,1.0
62,69,0.18611111111111112,0.0
62,71,0.22222222222222232,0.0
62,73,0.34027777777777823,0.0
63,65,-0.03571428571428559,0.06493506493506468
63,67,0.11428571428571455,0.0
63,74,0.2238095238095238,0.0
64,67,0.25833333333333364,0.0
64,74,0.40833333333333355,0.0
67,74,0.19999999999999984,0.0
68,73,0.02083333333333337,0.0
69,71,0.3875000000000003,0.0
69,72,0.2500000000000002,0.0
71,72,0.1607142857142858,0.0
71,73,0.20833333333333315,0.0
75,81,0.2085714285714284,0.0
75,83,0.2933333333333331,0.0
75,84,0.45913043478260895,0.0
75,85,0.52,0.0
75,86,0.18888888888888877,0.0
75,88,0.31739130434782625,0.0
75,92,0.2517647058823529,0.0
75,98,0.4099999999999999,0.0
75,99,0.09999999999999987,0.0
75,100,0.2935714285714286,0.0
75,104,0.2486956521739132,0.0
75,108,-0.027826086956522333,0.050592885375495125
75,110,0.2517647058823531,0.0
75,113,0.26111111111111107,0.0
75,116,0.23043478260869577,0.0
75,119,0.09999999999999976,0.0
75,120,0.4000000000000007,0.0
75,122,0.3296551724137933,0.0
75,123,0.24846153846153818,0.0
75,124,0.48,0.0
75,126,0.3295238095238092,0.0
75,131,0.3527272727272731,0.0
75,134,0.2935714285714287,0.0
75,139,0.04833333333333312,0.0
75,143,0.3573913043478265,0.0
76,80,-0.13750000000000018,0.2500000000000002
76,82,-0.1875,0.3409090909090907
76,93,-0.016447368421052655,0.02990430622009572
76,105,-0.08749999999999991,0.15909090909090884
76,128,-0.18750000000000022,0.34090909090909116
76,137,-0.21875,0.39772727272727254
76,141,0.03749999999999998,0.0
76,145,-0.08749999999999991,0.15909090909090884
77,79,-0.038235294117647145,0.06951871657754023
77,87,0.35561497326203195,0.0
77,91,0.28594771241830075,0.0
77,93,0.15634674922600622,0.0
77,94,0.11764705882352933,0.0
77,100,-0.0409663865546217,0.07448433919022124
77,101,0.431372549019608,0.0
77,102,0.369281045751634,0.0
77,108,0.24296675191815853,0.0
77,112,0.20433436532507732,0.0
77,123,-0.0011312217194574536,0.002056766762649915
77,129,0.20882352941176452,0.0
77,133,0.2306501547987615,0.0
77,134,-0.04096638655462148,0.07448433919022084
77,135,0.2026143790849675,0.0
77,139,0.0980392156862746,0.0
77,141,0.0117647058823529,0.0
78,109,0.1722222222222224,0.0
78,112,-0.09736842105263155,0.17703349282296638
78,121,0.3653846153846153,0.0
78,125,0.27941176470588236,0.0
78,127,0.1722222222222224,0.0
78,129,-0.10000000000000009,0.18181818181818188
78,132,0.15000000000000013,0.0
78,133,-0.07894736842105265,0.1435406698564593
78,138,-2.220446049250313e-16,4.037174635000567e-16
78,148,0.01666666666666672,0.0
79,80,-0.07499999999999996,0.13636363636363621
79,87,-0.10909090909090913,0.1983471074380165
79,90,0.009615384615384692,0.0
79,91,0.15833333333333355,0.0
79,93,-0.1552631578947372,0.2822966507177039
79,94,0.3264705882352943,0.0
79,96,0.0,-0.0
79,101,-0.03611111111111098,0.06565656565656539
79,102,0.04722222222222239,0.0
79,105,0.02499999999999969,0.0
79,107,0.06785714285714306,0.0
79,112,-0.002631578947368096,0.004784688995214718
79,115,0.04166666666666696,0.0
79,130,1.1102230246251565e-16,0.0
79,135,0.13333333333333341,0.0
79,141,0.3166666666666671,0.0
79,142,-0.016176470588235015,0.029411764705881832
79,145,0.02499999999999991,0.0
79,147,0.13055555555555554,0.0
80,90,-0.0769230769230771,0.1398601398601401
80,96,-0.04166666666666674,0.07575757575757586
80,105,0.3999999999999999,0.0
80,107,0.33571428571428563,0.0
80,141,-0.050000000000000266,0.09090909090909136
80,145,0.3999999999999999,0.0
81,84,0.19720496894409945,0.0
81,85,0.2085714285714283,0.0
81,88,0.29037267080745355,0.0
81,89,0.023809523809523836,0.0
81,98,0.2321428571428572,0.0
81,99,0.34285714285714286,0.0
81,100,0.17857142857142794,0.0
81,116,0.32608695652173914,0.0
81,119,0.2857142857142859,0.0
81,120,0.19924812030075212,0.0
81,124,0.19285714285714273,0.0
81,134,0.17857142857142805,0.0
81,136,0.0654761904761908,0.0
82,89,0.3111111111111112,0.0
82,93,0.07631578947368411,0.0
82,99,0.04999999999999971,0.0
82,118,0.29999999999999993,0.0
82,119,0.04999999999999993,0.0
82,128,0.55,0.0
82,136,0.34999999999999987,0.0
82,137,0.2875000000000001,0.0
82,139,-2.220446049250313e-16,4.037174635000567e-16
83,84,0.3188405797101448,0.0
83,85,0.29333333333333333,0.0
83,86,0.38888888888888906,0.0
83,92,0.4229691876750704,0.0
83,98,0.2916666666666665,0.0
83,100,0.07738095238095266,0.0
83,104,0.3902691511387164,0.0
83,106,0.2564102564102566,0.0
83,110,0.4229691876750703,0.0
83,113,0.44444444444444464,0.0
83,117,0.27380952380952417,0.0
83,120,0.3007518796992483,0.0
83,122,0.35057471264367823,0.0
83,123,0.1300366300366298,0.0
83,124,0.32666666666666655,0.0
83,126,0.47619047619047616,0.0
83,131,0.446969696969697,0.0
83,134,0.07738095238095255,0.0
83,138,-0.08809523809523823,0.16017316017316033
83,143,0.42028985507246364,0.0
84,85,0.4591304347826086,0.0
84,86,0.20772946859903363,0.0
84,88,0.28260869565217406,0.0
84,92,0.28132992327365725,0.0
84,98,0.4467391304347824,0.0
84,99,0.06521739130434812,0.0
84,100,0.24689440993788825,0.0
84,104,0.26086956521739146,0.0
84,110,0.28132992327365725,0.0
84,113,0.29589371980676316,0.0
84,116,0.19565217391304368,0.0
84,119,0.0600414078674949,0.0
84,120,0.43478260869565244,0.0
84,122,0.32158920539730196,0.0
84,123,0.20150501672240795,0.0
84,124,0.47478260869565214,0.0
84,126,0.36645962732919235,0.0
84,131,0.3794466403162057,0.0
84,134,0.24689440993788803,0.0
84,143,0.36956521739130443,0.0
85,86,0.18888888888888877,0.0
85,88,0.31739130434782625,0.0
85,92,0.251764705882353,0.0
85,98,0.4099999999999999,0.0
85,99,0.09999999999999987,0.0
85,100,0.2935714285714286,0.0
85,104,0.24869565217391298,0.0
85,108,-0.027826086956521667,0.05059288537549392
85,110,0.251764705882353,0.0
85,113,0.26111111111111096,0.0
85,116,0.23043478260869577,0.0
85,119,0.09999999999999976,0.0
85,120,0.4000000000000007,0.0
85,122,0.32965517241379283,0.0
85,123,0.24846153846153873,0.0
85,124,0.48,0.0
85,126,0.3295238095238092,0.0
85,131,0.3527272727272731,0.0
85,134,0.2935714285714287,0.0
85,139,0.048333333333332784,0.0
85,143,0.3573913043478264,0.0
86,92,0.38398692810457513,0.0
86,104,0.37681159420289845,0.0
86,106,0.367521367521368,0.0
86,110,0.38398692810457535,0.0
86,113,0.41666666666666663,0.0
86,117,0.39285714285714324,0.0
86,122,0.2959770114942528,0.0
86,123,0.0705128205128206,0.0
86,124,0.21555555555555517,0.0
86,126,0.3412698412698413,0.0
86,131,0.3207070707070706,0.0
86,132,-0.19444444444444464,0.3535353535353537
86,138,-0.04444444444444451,0.08080808080808088
86,143,0.32367149758454095,0.0
87,88,0.0019762845849802257,0.0
87,91,0.13888888888888884,0.0
87,93,0.22846889952153127,0.0
87,94,0.022727272727272485,0.0
87,100,0.07954545454545425,0.0
87,101,0.2702020202020199,0.0
87,102,0.21464646464646497,0.0
87,108,0.3764822134387352,0.0
87,112,0.05382775119617256,0.0
87,116,0.013833992094861691,0.0
87,119,-0.016233766233766822,0.029515938606848754
87,122,-0.12382445141065879,0.22513536620119767
87,123,0.08916083916083906,0.0
87,129,0.19999999999999973,0.0
87,133,0.210526315789474,0.0
87,134,0.07954545454545436,0.0
87,135,0.0479797979797979,0.0
87,137,-0.011363636363636687,0.020661157024793965
87,139,0.25,0.0
87,141,-0.05909090909090886,0.10743801652892515
88,98,0.2967391304347825,0.0
88,99,0.2652173913043476,0.0
88,100,0.37422360248447195,0.0
88,104,0.1086956521739132,0.0
88,108,0.1086956521739132,0.0
88,116,0.4130434782608696,0.0
88,119,0.2774327122153205,0.0
88,120,0.27231121281464554,0.0
88,122,0.18965517241379326,0.0
88,123,0.24916387959866204,0.0
88,124,0.2773913043478261,0.0
88,126,0.13975155279503082,0.0
88,131,0.1689723320158104,0.0
88,134,0.37422360248447173,0.0
88,136,-0.016304347826086918,0.029644268774703473
88,137,0.0013586956521741689,0.0
88,139,0.18478260869565255,0.0
88,143,0.17391304347826098,0.0
89,99,0.1416666666666665,0.0
89,116,0.014492753623188692,0.0
89,118,0.3333333333333335,0.0
89,119,0.134920634920635,0.0
89,128,0.3111111111111112,0.0
89,136,0.4027777777777778,0.0
89,137,0.25694444444444453,0.0
90,95,0.2403846153846153,0.0
90,96,0.48397435897435903,0.0
90,103,0.21978021978021967,0.0
90,105,0.023076923076923217,0.0
90,107,0.13736263736263732,0.0
90,111,0.2403846153846152,0.0
90,115,0.16153846153846163,0.0
90,140,0.2403846153846152,0.0
90,142,-0.04524886877828038,0.08227067050596429
90,145,0.023076923076923106,0.0
90,147,0.12606837606837606,0.0
91,93,-0.026315789473684292,0.047846889952153235
91,94,0.3169934640522877,0.0
91,101,0.30555555555555547,0.0
91,102,0.41666666666666663,0.0
91,108,0.030193236714975646,0.0
91,112,0.2894736842105263,0.0
91,115,-0.1166666666666667,0.21212121212121207
91,129,0.03888888888888875,0.0
91,130,0.06597222222222221,0.0
