source,version,generation_slot,completion_slot,delay,completed
4,1,0,309,309,True
10,1,0,309,309,True
11,1,0,309,309,True
20,1,0,309,309,True
23,1,0,309,309,True
26,1,0,309,309,True
30,1,0,309,309,True
31,1,0,309,309,True
34,1,0,309,309,True
36,1,0,309,309,True
40,1,0,309,309,True
47,1,0,309,309,True
52,1,0,309,309,True
53,1,0,309,309,True
57,1,0,309,309,True
60,1,0,309,309,True
61,1,0,309,309,True
64,1,0,309,309,True
65,1,0,309,309,True
69,1,0,309,309,True
70,1,0,309,309,True
73,1,0,309,309,True
78,1,0,262,262,True
83,1,0,262,262,True
88,1,0,262,262,True
94,1,0,262,262,True
95,1,0,262,262,True
97,1,0,262,262,True
103,1,0,262,262,True
105,1,0,262,262,True
110,1,0,262,262,True
117,1,0,262,262,True
126,1,0,262,262,True
128,1,0,262,262,True
131,1,0,262,262,True
137,1,0,262,262,True
142,1,0,262,262,True
149,1,0,262,262,True
2,1,1,309,308,True
3,1,1,309,308,True
14,1,1,309,308,True
16,1,1,309,308,True
25,1,1,309,308,True
30,2,1,309,308,True
32,1,1,309,308,True
41,1,1,309,308,True
43,1,1,309,308,True
44,1,1,309,308,True
45,1,1,309,308,True
51,1,1,309,308,True
52,2,1,309,308,True
53,2,1,309,308,True
70,2,1,309,308,True
77,1,1,262,261,True
79,1,1,262,261,True
81,1,1,262,261,True
85,1,1,262,261,True
92,1,1,262,261,True
97,2,1,262,261,True
98,1,1,262,261,True
100,1,1,262,261,True
114,1,1,262,261,True
123,1,1,262,261,True
124,1,1,262,261,True
129,1,1,262,261,True
136,1,1,262,261,True
141,1,1,262,261,True
143,1,1,262,261,True
147,1,1,262,261,True
5,1,2,309,307,True
6,1,2,309,307,True
13,1,2,309,307,True
17,1,2,309,307,True
26,2,2,309,307,True
32,2,2,309,307,True
34,2,2,309,307,True
35,1,2,309,307,True
44,2,2,309,307,True
47,2,2,309,307,True
50,1,2,309,307,True
52,3,2,309,307,True
57,2,2,309,307,True
