slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.300909090909091,10.0,8.0,9.0,8.755555555555556,75.11474747474747,7,48,7,259,578,0.0,0.0,0.0,4.7832,10.0,4.8984,9.0,3.300909090909091,10.0,0.0
110,3.2813131313131314,11.0,8.0,10.0,9.16161616161616,76.5140404040404,9,52,9,253,573,0.0,0.0,0.0,4.472,11.0,5.43,10.0,3.2813131313131314,11.0,0.0
120,3.421111111111111,12.0,9.0,11.0,9.787878787878787,80.1720202020202,6,48,6,121,215,0.0,0.0,0.0,4.8832,12.0,5.76,11.0,3.421111111111111,12.0,0.0
130,3.6587878787878787,13.0,9.0,12.0,10.468686868686868,83.67959595959596,13,49,12,55,93,0.0,0.0,0.0,5.008,13.0,6.19,12.0,3.6587878787878787,13.0,0.0
140,3.9056565656565656,14.0,9.0,11.0,10.731313131313131,87.77292929292929,14,37,12,81,141,0.0,0.0,0.0,5.0584,14.0,6.76,13.0,3.9056565656565656,14.0,0.0
150,3.9056565656565656,14.0,9.0,11.0,10.567676767676767,90.29333333333334,13,55,12,245,714,0.0,0.0,0.0,4.924,14.0,6.96,13.0,3.9056565656565656,14.0,0.0
160,3.9824242424242424,14.0,9.0,12.0,10.93131313131313,94.6209090909091,7,35,7,190,415,0.0,0.0,0.0,4.912,14.0,7.1312,13.0,3.9824242424242424,14.0,0.0
170,3.775252525252525,13.0,10.0,12.0,10.965656565656566,92.86393939393939,10,54,10,394,791,0.0,0.0,0.0,4.6232,10.0,6.8348,13.0,3.775252525252525,13.0,0.0
180,3.523030303030303,14.0,9.0,11.010000000000218,10.587878787878788,91.02060606060606,8,42,8,334,980,0.0,0.0,0.0,4.7288,12.0,6.3028,14.0,3.523030303030303,14.0,0.0
190,3.5904040404040405,13.0,10.0,12.0,10.882828282828283,92.81232323232324,8,42,8,182,366,0.0,0.0,0.0,4.946,13.0,6.4336,13.0,3.5904040404040405,13.0,0.0
200,3.5615151515151515,14.0,10.0,12.0,10.868686868686869,91.56787878787878,10,34,9,548,1346,0.0,0.0,0.0,4.83,13.0,6.0392,14.0,3.5615151515151515,14.0,0.0
210,3.437878787878788,14.0,10.0,12.0,11.014141414141415,88.94747474747474,10,58,10,590,1433,0.0,0.0,0.0,4.3524,13.0,6.1616,14.0,3.437878787878788,14.0,0.0
220,3.2981818181818183,14.0,10.0,12.0,11.222222222222221,86.11858585858586,10,52,10,138,238,0.0,0.0,0.0,4.0728,10.0,6.1344,14.0,3.2981818181818183,14.0,0.0
230,3.077676767676768,15.0,9.0,11.0,10.828282828282829,82.47323232323232,16,39,11,451,1129,0.0,0.0,0.0,3.5076,12.0,5.8984,15.0,3.077676767676768,15.0,0.0
240,3.1324242424242423,12.0,9.0,11.0,10.513131313131312,82.11646464646465,11,35,7,151,239,0.0,0.0,0.0,3.4304,9.0,6.0772,12.0,3.1324242424242423,12.0,0.0
250,3.178989898989899,13.0,10.0,11.010000000000218,10.896969696969697,83.58383838383838,15,32,13,203,358,0.0,0.0,0.0,3.3868,10.0,6.4572,13.0,3.178989898989899,13.0,0.0
260,3.138080808080808,14.0,9.0,13.0,10.97979797979798,83.11545454545454,6,41,6,453,1165,0.0,0.0,0.0,3.4784,12.0,5.9636,14.0,3.138080808080808,14.0,0.0
270,2.9515151515151516,14.0,9.0,11.0,10.616161616161616,80.91343434343435,9,51,8,389,1400,0.0,0.0,0.0,3.5772,13.0,5.1904,14.0,2.9515151515151516,14.0,0.0
280,2.8844444444444446,14.0,7.0,11.0,9.472727272727273,77.9949494949495,11,38,11,224,944,0.0,0.0,0.0,3.9568,9.0,3.9148,14.0,2.8844444444444446,14.0,0.0
290,2.7745454545454544,11.0,7.0,9.020000000000437,8.674747474747475,75.79565656565657,8,47,8,200,366,0.0,0.0,0.0,4.1264,9.0,3.5016,11.0,2.7745454545454544,11.0,0.0
300,2.8375757575757574,13.0,7.0,10.030000000000655,9.343434343434344,77.14545454545454,12,55,11,406,843,0.0,0.0,0.0,4.0228,10.0,3.8,13.0,2.8375757575757574,13.0,0.0
310,2.5823232323232324,15.0,7.0,11.040000000000873,9.343434343434344,70.33101010101011,8,41,8,528,1218,0.0,0.0,0.0,3.3972,11.0,3.5944,15.0,2.5823232323232324,15.0,0.0
320,2.7843434343434343,15.0,7.0,11.040000000000873,9.4989898989899,73.89464646464647,5,38,5,132,238,0.0,0.0,0.0,3.76,11.0,3.7984,15.0,2.7843434343434343,15.0,0.0
330,2.8964646464646466,16.0,7.0,11.050000000001091,9.896969696969697,76.65020202020202,10,42,9,102,191,0.0,0.0,0.0,4.16,11.0,3.906,16.0,2.8964646464646466,16.0,0.0
340,3.1164646464646464,17.0,8.0,13.040000000000873,10.672727272727272,79.9509090909091,4,31,4,128,227,0.0,0.0,0.0,4.5,13.0,4.2852,17.0,3.1164646464646464,17.0,0.0
350,3.428989898989899,17.0,9.0,13.040000000000873,11.06868686868687,84.10848484848485,14,44,14,41,78,0.0,0.0,0.0,4.9988,13.0,4.6248,17.0,3.428989898989899,17.0,0.0
360,3.5974747474747475,18.0,9.0,13.050000000001091,11.81010101010101,86.0510101010101,12,49,12,258,530,0.0,0.0,0.0,5.608,13.0,4.8232,18.0,3.5974747474747475,18.0,0.0
370,3.714141414141414,18.0,9.0,13.050000000001091,12.048484848484849,89.62757575757576,12,48,12,205,558,0.0,0.0,0.0,5.7028,13.0,5.3128,18.0,3.714141414141414,18.0,0.0
380,3.8356565656565658,18.0,10.0,15.030000000000655,12.682828282828282,92.68212121212122,19,39,17,48,82,0.0,0.0,0.0,5.8924,13.0,5.6596,18.0,3.8356565656565658,18.0,0.0
390,3.671111111111111,18.0,10.0,15.030000000000655,12.745454545454546,91.68010101010101,12,50,9,209,504,0.0,0.0,0.0,5.38,13.0,5.6308,18.0,3.671111111111111,18.0,0.0
400,3.6077777777777778,18.0,10.0,15.030000000000655,12.694949494949494,89.16666666666667,7,36,7,195,520,0.0,0.0,0.0,5.382,13.0,5.5576,18.0,3.6077777777777778,18.0,0.0
410,3.455151515151515,18.0,10.0,14.040000000000873,12.66060606060606,87.20282828282828,10,57,9,391,1090,0.0,0.0,0.0,5.5264,14.0,4.8524,18.0,3.455151515151515,18.0,0.0
420,3.4242424242424243,18.0,9.0,15.030000000000655,12.32121212121212,89.59979797979798,3,23,3,18,51,0.0,0.0,0.0,5.4276,15.0,4.8744,18.0,3.4242424242424243,18.0,0.0
430,3.2476767676767677,19.0,8.0,12.070000000001528,11.686868686868687,87.10535353535353,8,48,8,441,1394,0.0,0.0,0.0,5.3232,12.0,4.2288,19.0,3.2476767676767677,19.0,0.0
440,3.2404040404040404,19.0,8.0,13.06000000000131,11.923232323232323,85.36757575757576,11,31,10,289,638,0.0,0.0,0.0,5.1392,12.0,4.0024,19.0,3.2404040404040404,19.0,0.0
