source,version,generation_slot,completion_slot,delay,completed
4,1,0,169,169,True
10,1,0,169,169,True
11,1,0,169,169,True
20,1,0,36,36,True
23,1,0,169,169,True
26,1,0,169,169,True
30,1,0,36,36,True
31,1,0,62,62,True
34,1,0,169,169,True
36,1,0,62,62,True
40,1,0,36,36,True
47,1,0,62,62,True
52,1,0,36,36,True
53,1,0,62,62,True
57,1,0,62,62,True
60,1,0,62,62,True
61,1,0,36,36,True
64,1,0,49,49,True
65,1,0,62,62,True
69,1,0,62,62,True
70,1,0,169,169,True
73,1,0,62,62,True
78,1,0,104,104,True
83,1,0,90,90,True
88,1,0,79,79,True
94,1,0,79,79,True
95,1,0,79,79,True
97,1,0,79,79,True
103,1,0,79,79,True
105,1,0,79,79,True
110,1,0,79,79,True
117,1,0,79,79,True
126,1,0,79,79,True
128,1,0,79,79,True
131,1,0,90,90,True
137,1,0,79,79,True
142,1,0,79,79,True
149,1,0,79,79,True
2,1,1,169,168,True
3,1,1,36,35,True
14,1,1,169,168,True
16,1,1,169,168,True
25,1,1,62,61,True
30,2,1,36,35,True
32,1,1,62,61,True
41,1,1,169,168,True
43,1,1,169,168,True
44,1,1,62,61,True
45,1,1,62,61,True
51,1,1,62,61,True
52,2,1,36,35,True
53,2,1,62,61,True
70,2,1,169,168,True
77,1,1,79,78,True
79,1,1,79,78,True
81,1,1,90,89,True
85,1,1,142,141,True
92,1,1,79,78,True
97,2,1,79,78,True
98,1,1,90,89,True
100,1,1,79,78,True
114,1,1,79,78,True
123,1,1,79,78,True
124,1,1,79,78,True
129,1,1,90,89,True
136,1,1,79,78,True
141,1,1,79,78,True
143,1,1,79,78,True
147,1,1,79,78,True
5,1,2,62,60,True
6,1,2,49,47,True
13,1,2,36,34,True
17,1,2,36,34,True
26,2,2,169,167,True
32,2,2,62,60,True
34,2,2,169,167,True
35,1,2,169,167,True
44,2,2,62,60,True
47,2,2,62,60,True
50,1,2,36,34,True
52,3,2,36,34,True
57,2,2,62,60,True
60,2,2,62,60,True
69,2,2,62,60,True
75,1,2,79,77,True
86,1,2,79,77,True
94,2,2,79,77,True
98,2,2,90,88,True
103,2,2,79,77,True
105,2,2,79,77,True
107,1,2,79,77,True
112,1,2,79,77,True
118,1,2,90,88,True
120,1,2,90,88,True
122,1,2,104,102,True
127,1,2,79,77,True
139,1,2,90,88,True
142,2,2,79,77,True
144,1,2,79,77,True
145,1,2,79,77,True
147,2,2,79,77,True
3,2,3,169,166,True
4,2,3,169,166,True
7,1,3,62,59,True
15,1,3,169,166,True
17,2,3,36,33,True
20,2,3,36,33,True
