slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.432727272727274,29.0,24.0,28.0,26.795959595959594,60.35515151515151,7,51,7,448,2711,0.0,0.0,0.0,18.0564,29.0,16.564,29.0,11.432727272727274,29.0,0.0
110,11.024949494949494,32.0,25.0,30.0,27.67878787878788,58.06080808080808,9,58,9,754,4798,0.0,0.0,0.0,16.3244,32.0,17.4952,31.0,11.024949494949494,32.0,0.0
120,11.04888888888889,34.0,25.0,30.0,27.84040404040404,58.422222222222224,6,52,6,195,496,0.0,0.0,0.0,17.4192,34.0,16.678,32.0,11.04888888888889,34.0,0.0
130,10.106464646464646,35.0,23.0,27.0,25.488888888888887,53.10868686868687,13,62,12,392,3149,0.0,0.0,0.0,14.2636,35.0,15.4752,30.0,10.106464646464646,35.0,0.0
140,10.297070707070707,31.0,22.0,28.0,25.35151515151515,54.466262626262626,14,57,14,298,1330,0.0,0.0,0.0,15.4984,26.0,15.3236,31.0,10.297070707070707,31.0,0.0
150,10.434242424242424,29.0,23.0,25.0,24.484848484848484,56.033535353535356,13,65,12,343,1908,0.0,0.0,0.0,17.318,29.0,13.9032,27.0,10.434242424242424,29.0,0.0
160,10.374747474747474,32.0,24.0,26.0,25.955555555555556,56.8050505050505,7,41,7,327,1734,0.0,0.0,0.0,18.272,32.0,13.7132,29.0,10.374747474747474,32.0,0.0
170,10.394444444444444,33.0,24.0,28.0,26.6,58.61666666666667,10,60,10,366,1308,0.0,0.0,0.0,17.734,33.0,14.0448,28.0,10.394444444444444,33.0,0.0
180,10.737373737373737,33.0,26.0,30.0,28.345454545454544,60.927070707070705,8,46,8,414,2429,0.0,0.0,0.0,18.1764,33.0,15.354,30.0,10.737373737373737,33.0,0.0
190,10.697676767676768,33.0,28.0,33.0,30.256565656565655,61.04888888888889,8,45,8,386,2018,0.0,0.0,0.0,17.8656,33.0,15.1412,33.0,10.697676767676768,33.0,0.0
200,10.572626262626263,35.0,27.0,35.0,31.242424242424242,59.50454545454546,10,47,10,812,5332,0.0,0.0,0.0,16.5032,35.0,14.8356,35.0,10.572626262626263,35.0,0.0
210,9.944343434343434,35.0,24.0,30.05000000000109,28.115151515151513,55.36121212121212,10,66,10,807,4182,0.0,0.0,0.0,14.7468,30.0,14.5972,35.0,9.944343434343434,35.0,0.0
220,9.428989898989899,35.0,23.0,33.02000000000044,28.256565656565655,52.46282828282828,10,64,10,693,3782,0.0,0.0,0.0,13.4216,33.0,14.1832,35.0,9.428989898989899,35.0,0.0
230,9.073131313131313,36.0,22.0,34.02000000000044,26.97171717171717,49.71,16,58,13,624,2825,0.0,0.0,0.0,12.3528,34.0,13.8944,36.0,9.073131313131313,36.0,0.0
240,9.255353535353535,38.0,21.0,32.06000000000131,26.13131313131313,49.70505050505051,10,41,9,128,437,0.0,0.0,0.0,12.0572,25.0,14.4072,38.0,9.255353535353535,38.0,0.0
250,9.503737373737374,41.0,23.0,29.12000000000262,28.0,51.37919191919192,15,53,14,653,3321,0.0,0.0,0.0,11.4912,29.0,16.1096,41.0,9.503737373737374,41.0,0.0
260,9.36949494949495,45.0,23.0,30.150000000003274,29.527272727272727,51.185050505050505,6,44,6,577,3366,0.0,0.0,0.0,11.282,26.0,15.0084,45.0,9.36949494949495,45.0,0.0
270,8.463434343434344,49.0,20.0,32.17000000000371,29.29090909090909,47.372727272727275,9,58,8,702,4093,0.0,0.0,0.0,9.44,28.0,13.8344,49.0,8.463434343434344,49.0,0.0
280,8.41070707070707,52.0,18.0,32.200000000004366,27.25858585858586,46.605858585858584,11,54,11,793,5466,0.0,0.0,0.0,10.4232,28.0,11.2344,52.0,8.41070707070707,52.0,0.0
290,8.025656565656565,56.0,16.0,30.260000000005675,26.573737373737373,44.82828282828283,8,53,8,196,907,0.0,0.0,0.0,11.5128,30.0,9.792,56.0,8.025656565656565,56.0,0.0
300,8.581111111111111,57.0,17.0,25.320000000006985,26.931313131313132,48.595151515151514,13,68,13,783,3987,0.0,0.0,0.0,11.6644,25.0,11.3916,57.0,8.581111111111111,57.0,0.0
310,9.116363636363637,59.0,18.0,27.320000000006985,27.78787878787879,50.07131313131313,8,46,8,677,3152,0.0,0.0,0.0,12.0408,27.0,12.804,59.0,9.116363636363637,59.0,0.0
320,9.80020202020202,59.0,19.0,31.280000000006112,29.19191919191919,54.21919191919192,5,40,5,466,2103,0.0,0.0,0.0,13.108,31.0,14.0776,59.0,9.80020202020202,59.0,0.0
330,9.96111111111111,63.0,21.0,32.31000000000677,30.828282828282827,56.21212121212121,10,57,10,332,1434,0.0,0.0,0.0,14.292,32.0,14.7728,63.0,9.96111111111111,63.0,0.0
340,10.28959595959596,64.0,22.0,34.30000000000655,31.505050505050505,58.11848484848485,4,31,4,298,1473,0.0,0.0,0.0,14.364,34.0,16.3256,64.0,10.28959595959596,64.0,0.0
350,10.935757575757576,64.0,24.0,27.370000000008076,32.806060606060605,61.1279797979798,14,58,14,259,1091,0.0,0.0,0.0,14.852,25.0,17.6432,64.0,10.935757575757576,64.0,0.0
360,11.409494949494949,65.0,26.0,30.35000000000764,34.779797979797976,62.96545454545455,13,64,13,310,1242,0.0,0.0,0.0,15.0172,27.0,19.176,65.0,11.409494949494949,65.0,0.0
370,10.253434343434343,67.0,26.0,33.34000000000742,35.965656565656566,57.07030303030303,12,64,12,678,4491,0.0,0.0,0.0,13.194,30.0,16.6452,67.0,10.253434343434343,67.0,0.0
380,9.08090909090909,69.0,20.0,28.41000000000895,32.48282828282828,51.26535353535353,19,57,17,225,943,0.0,0.0,0.0,11.098,24.0,14.616,69.0,9.08090909090909,69.0,0.0
390,9.4989898989899,70.0,21.0,30.40000000000873,33.03030303030303,53.57151515151515,12,59,10,535,2899,0.0,0.0,0.0,12.1604,25.0,14.2784,70.0,9.4989898989899,70.0,0.0
400,9.505252525252525,71.0,20.0,26.450000000009823,31.983838383838386,53.11555555555555,6,43,6,318,1735,0.0,0.0,0.0,14.004,26.0,12.7984,71.0,9.505252525252525,71.0,0.0
410,9.882323232323232,74.0,21.0,28.46000000001004,33.7030303030303,55.4049494949495,10,64,9,519,2402,0.0,0.0,0.0,15.6472,28.0,13.096,74.0,9.882323232323232,74.0,0.0
420,10.59949494949495,75.0,23.0,32.430000000009386,34.634343434343435,59.45262626262626,3,23,3,58,208,0.0,0.0,0.0,17.1144,32.0,13.9744,75.0,10.59949494949495,75.0,0.0
430,10.895252525252525,76.0,24.0,28.480000000010477,36.43030303030303,60.540505050505054,8,56,8,358,2932,0.0,0.0,0.0,17.906,28.0,13.7184,76.0,10.895252525252525,76.0,0.0
440,9.593131313131313,79.0,23.0,31.480000000010477,36.76161616161616,54.21757575757576,11,43,11,598,3395,0.0,0.0,0.0,14.8292,31.0,12.8584,79.0,9.593131313131313,79.0,0.0
450,9.024343434343434,81.0,20.0,28.53000000001157,34.1030303030303,49.78949494949495,13,54,11,246,899,0.0,0.0,0.0,11.7472,28.0,13.208,81.0,9.024343434343434,81.0,0.0
460,8.961717171717172,82.0,20.0,30.52000000001135,34.95151515151515,48.88111111111111,17,56,16,427,2429,0.0,0.0,0.0,13.4504,30.0,10.7544,82.0,8.961717171717172,82.0,0.0
470,9.135656565656566,86.0,20.0,32.54000000001179,36.36363636363637,48.541111111111114,7,57,7,477,2218,0.0,0.0,0.0,14.7344,32.0,11.1384,86.0,9.135656565656566,86.0,0.0
480,10.033434343434344,88.0,23.0,33.550000000012005,38.121212121212125,53.16949494949495,12,57,12,286,1097,0.0,0.0,0.0,16.2628,33.0,12.5904,88.0,10.033434343434344,88.0,0.0
490,10.795959595959596,91.0,25.0,32.59000000001288,40.03232323232323,57.08050505050505,12,52,11,488,1789,0.0,0.0,0.0,18.1576,32.0,13.656,91.0,10.795959595959596,91.0,0.0
