slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.317373737373737,29.0,25.0,28.0,27.01212121212121,64.22878787878788,7,42,7,321,1842,0.0,0.0,0.0,17.9848,29.0,17.8428,29.0,12.317373737373737,29.0,0.0
110,13.062626262626262,32.0,27.0,30.0,28.836363636363636,67.46040404040404,9,42,9,514,2837,0.0,0.0,0.0,18.9384,32.0,20.0112,31.0,13.062626262626262,32.0,0.0
120,13.168787878787878,34.0,29.0,31.0,30.18989898989899,68.15,6,42,6,198,1393,0.0,0.0,0.0,19.262,34.0,20.87,32.0,13.168787878787878,34.0,0.0
130,13.204242424242425,35.0,30.0,33.0,31.47878787878788,67.48808080808081,13,45,12,82,265,0.0,0.0,0.0,18.908,35.0,20.5568,34.0,13.204242424242425,35.0,0.0
140,12.629090909090909,38.0,30.0,34.0,32.531313131313134,65.15181818181819,13,39,10,291,1827,0.0,0.0,0.0,17.3128,38.0,20.9712,37.0,12.629090909090909,38.0,0.0
150,13.095959595959595,39.0,30.0,38.0,34.64242424242424,68.40414141414142,13,53,13,426,3451,0.0,0.0,0.0,18.2704,39.0,21.9184,39.0,13.095959595959595,39.0,0.0
160,13.482828282828283,44.0,31.0,38.0,35.054545454545455,71.09363636363636,7,32,7,145,566,0.0,0.0,0.0,18.9544,32.0,22.43,44.0,13.482828282828283,44.0,0.0
170,13.655757575757576,47.0,31.0,43.0,35.913131313131316,73.44464646464647,10,41,9,396,2434,0.0,0.0,0.0,19.3864,33.0,22.788,47.0,13.655757575757576,47.0,0.0
180,13.312727272727273,44.0,30.0,35.090000000001965,35.375757575757575,72.36444444444444,8,35,8,228,1411,0.0,0.0,0.0,18.7232,33.0,22.4756,44.0,13.312727272727273,44.0,0.0
190,12.923838383838383,46.0,32.0,38.080000000001746,36.525252525252526,70.95252525252525,8,35,8,399,2093,0.0,0.0,0.0,18.184,33.0,21.1296,46.0,12.923838383838383,46.0,0.0
200,12.656969696969696,47.0,31.0,40.07000000000153,37.034343434343434,69.09050505050504,10,35,9,733,5703,0.0,0.0,0.0,18.784,35.0,18.292,47.0,12.656969696969696,47.0,0.0
210,10.76030303030303,47.0,25.0,43.04000000000087,32.81414141414142,59.135252525252525,10,50,10,712,4766,0.0,0.0,0.0,14.5212,38.0,15.9416,47.0,10.76030303030303,47.0,0.0
220,10.382424242424243,48.0,24.0,33.150000000003274,30.884848484848487,57.12717171717172,10,47,10,434,2132,0.0,0.0,0.0,14.1056,33.0,15.0316,48.0,10.382424242424243,48.0,0.0
230,10.043737373737374,49.0,23.0,35.140000000003056,30.51919191919192,54.45656565656566,16,43,11,628,3230,0.0,0.0,0.0,13.684,34.0,14.6184,49.0,10.043737373737374,49.0,0.0
240,10.085959595959595,52.0,23.0,35.17000000000371,31.02020202020202,53.45333333333333,11,35,10,373,1935,0.0,0.0,0.0,14.3744,35.0,13.8332,52.0,10.085959595959595,52.0,0.0
250,10.46080808080808,54.0,25.0,33.210000000004584,32.27474747474748,55.736969696969695,15,37,13,386,1849,0.0,0.0,0.0,15.0992,33.0,15.0076,54.0,10.46080808080808,54.0,0.0
260,10.676666666666666,56.0,26.0,37.19000000000415,33.846464646464646,57.284949494949494,6,33,6,271,1304,0.0,0.0,0.0,14.7024,37.0,15.7748,56.0,10.676666666666666,56.0,0.0
270,10.591818181818182,58.0,22.0,40.18000000000393,34.2060606060606,57.46858585858586,9,43,8,245,1224,0.0,0.0,0.0,14.5832,40.0,14.7448,58.0,10.591818181818182,58.0,0.0
280,11.273333333333333,59.0,23.0,35.24000000000524,34.67878787878788,60.287070707070704,11,36,10,201,937,0.0,0.0,0.0,15.7776,35.0,14.894,59.0,11.273333333333333,59.0,0.0
290,11.34131313131313,61.0,24.0,36.25000000000546,35.27272727272727,60.76656565656565,8,37,7,379,2248,0.0,0.0,0.0,17.1072,36.0,13.7396,61.0,11.34131313131313,61.0,0.0
300,11.264848484848486,65.0,25.0,37.28000000000611,36.422222222222224,61.48010101010101,13,43,12,574,3510,0.0,0.0,0.0,17.5684,37.0,13.2032,65.0,11.264848484848486,65.0,0.0
310,11.018888888888888,69.0,24.0,42.27000000000589,35.52323232323232,59.21757575757576,8,36,8,346,1604,0.0,0.0,0.0,16.262,42.0,13.2068,69.0,11.018888888888888,69.0,0.0
320,11.547373737373738,70.0,22.0,43.27000000000589,35.36969696969697,62.638585858585856,5,30,5,145,1114,0.0,0.0,0.0,16.7888,43.0,14.5928,70.0,11.547373737373738,70.0,0.0
330,11.61989898989899,73.0,24.0,32.41000000000895,35.82020202020202,64.16262626262626,10,39,8,249,1517,0.0,0.0,0.0,17.9412,32.0,15.2328,73.0,11.61989898989899,73.0,0.0
340,12.322525252525253,74.0,25.0,34.40000000000873,38.094949494949496,68.03555555555556,4,27,4,274,2032,0.0,0.0,0.0,18.7108,34.0,16.5692,74.0,12.322525252525253,74.0,0.0
350,13.08909090909091,77.0,27.0,36.41000000000895,39.70909090909091,71.76747474747475,14,41,13,340,2076,0.0,0.0,0.0,19.5796,36.0,18.1204,77.0,13.08909090909091,77.0,0.0
360,12.935858585858586,81.0,28.0,40.41000000000895,42.22828282828283,70.29343434343434,13,51,13,493,2614,0.0,0.0,0.0,19.3264,40.0,18.8584,81.0,12.935858585858586,81.0,0.0
370,12.906161616161617,81.0,29.0,43.380000000008295,41.87474747474747,70.12232323232323,12,47,12,441,2976,0.0,0.0,0.0,17.5908,43.0,20.584,81.0,12.906161616161617,81.0,0.0
380,13.574343434343435,82.0,31.0,47.35000000000764,43.60808080808081,73.60808080808081,19,48,17,344,1529,0.0,0.0,0.0,18.1056,47.0,22.3988,82.0,13.574343434343435,82.0,0.0
390,13.986868686868688,84.0,32.0,44.40000000000873,45.34141414141414,76.05525252525253,11,40,10,343,1784,0.0,0.0,0.0,17.6976,44.0,24.0404,84.0,13.986868686868688,84.0,0.0
400,14.028282828282828,86.0,33.0,44.42000000000917,46.17171717171717,75.70646464646465,7,35,7,311,2639,0.0,0.0,0.0,18.6108,44.0,23.4648,86.0,14.028282828282828,86.0,0.0
410,13.337575757575758,89.0,32.0,46.430000000009386,46.6989898989899,72.46929292929293,10,50,9,477,3897,0.0,0.0,0.0,18.5388,46.0,21.988,89.0,13.337575757575758,89.0,0.0
420,13.00090909090909,90.0,30.0,48.42000000000917,47.24242424242424,71.55373737373738,3,22,3,56,305,0.0,0.0,0.0,16.98,38.0,22.074,90.0,13.00090909090909,90.0,0.0
