slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.246666666666666,29.0,25.0,28.0,27.01212121212121,63.94626262626262,7,42,7,342,2115,0.0,0.0,0.0,17.9848,29.0,17.7704,29.0,12.246666666666666,29.0,0.0
110,12.94111111111111,32.0,26.0,30.0,28.757575757575758,66.94313131313132,9,42,9,523,2996,0.0,0.0,0.0,18.9384,32.0,19.9388,31.0,12.94111111111111,32.0,0.0
120,13.422828282828283,34.0,28.0,32.0,30.2,69.45717171717172,6,42,6,87,273,0.0,0.0,0.0,20.6188,34.0,20.8184,32.0,13.422828282828283,34.0,0.0
130,13.798080808080808,35.0,30.0,33.0,31.995959595959597,70.50414141414142,12,44,11,100,439,0.0,0.0,0.0,21.4424,35.0,20.558,34.0,13.798080808080808,35.0,0.0
140,13.05989898989899,38.0,30.0,34.0,33.25454545454546,67.36646464646465,14,43,11,294,1787,0.0,0.0,0.0,18.8872,38.0,21.0032,37.0,13.05989898989899,38.0,0.0
150,13.171616161616162,39.0,30.0,38.0,34.48080808080808,68.8620202020202,13,53,13,434,3379,0.0,0.0,0.0,18.2704,39.0,21.968,39.0,13.171616161616162,39.0,0.0
160,13.525757575757575,44.0,31.0,40.0,35.2989898989899,71.3488888888889,7,32,7,150,595,0.0,0.0,0.0,18.9544,32.0,22.5128,44.0,13.525757575757575,44.0,0.0
170,13.667575757575758,47.0,31.0,44.0,36.05252525252525,73.52525252525253,10,41,9,374,2290,0.0,0.0,0.0,19.3864,33.0,22.9084,47.0,13.667575757575758,47.0,0.0
180,13.317777777777778,48.0,30.0,35.13000000000284,36.086868686868684,72.42474747474748,8,35,8,239,1432,0.0,0.0,0.0,18.7232,33.0,22.6628,48.0,13.317777777777778,48.0,0.0
190,12.980808080808082,51.0,32.0,38.13000000000284,37.395959595959596,71.18010101010101,8,35,8,374,1953,0.0,0.0,0.0,18.184,33.0,21.4324,51.0,12.980808080808082,51.0,0.0
200,12.754949494949495,53.0,31.0,40.13000000000284,38.15555555555556,69.43161616161616,10,35,9,730,5599,0.0,0.0,0.0,18.784,35.0,18.7928,53.0,12.754949494949495,53.0,0.0
210,10.865959595959596,54.0,25.0,43.1100000000024,34.561616161616165,59.49626262626263,10,50,10,646,4330,0.0,0.0,0.0,14.5212,38.0,16.2572,54.0,10.865959595959596,54.0,0.0
220,10.452222222222222,57.0,24.0,33.24000000000524,33.06262626262626,57.30858585858586,10,47,10,433,2154,0.0,0.0,0.0,14.1056,33.0,15.1736,57.0,10.452222222222222,57.0,0.0
230,9.846565656565657,59.0,22.0,35.24000000000524,32.137373737373736,53.21151515151515,16,43,11,568,2957,0.0,0.0,0.0,13.0424,34.0,14.5404,59.0,9.846565656565657,59.0,0.0
