slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.501717171717171,29.0,25.0,28.0,27.036363636363635,60.45717171717172,7,51,7,442,2529,0.0,0.0,0.0,18.0564,29.0,16.9944,29.0,11.501717171717171,29.0,0.0
110,11.239191919191919,32.0,25.0,30.0,28.17979797979798,58.85989898989899,9,58,9,746,4591,0.0,0.0,0.0,16.3244,32.0,18.1296,31.0,11.239191919191919,32.0,0.0
120,11.329090909090908,34.0,26.0,31.0,29.292929292929294,59.512727272727275,6,52,6,177,460,0.0,0.0,0.0,17.4192,34.0,17.5624,32.0,11.329090909090908,34.0,0.0
130,10.294848484848485,35.0,24.0,30.0,27.822222222222223,53.69565656565656,13,62,12,406,3288,0.0,0.0,0.0,14.2636,35.0,16.0416,33.0,10.294848484848485,35.0,0.0
140,10.287777777777778,36.0,23.0,30.0,27.414141414141415,54.094848484848484,14,57,14,331,1585,0.0,0.0,0.0,15.4844,26.0,15.6428,36.0,10.287777777777778,36.0,0.0
150,10.248080808080807,32.0,23.0,29.030000000000655,25.884848484848487,54.75121212121212,13,65,12,367,2077,0.0,0.0,0.0,17.282,29.0,13.9884,32.0,10.248080808080807,32.0,0.0
160,10.394343434343435,33.0,24.0,32.01000000000022,27.355555555555554,56.482424242424244,7,41,7,318,1578,0.0,0.0,0.0,18.272,32.0,13.7872,33.0,10.394343434343435,33.0,0.0
170,10.33989898989899,36.0,24.0,33.030000000000655,28.2,57.94373737373737,10,60,10,370,1282,0.0,0.0,0.0,17.734,33.0,14.0664,36.0,10.33989898989899,36.0,0.0
180,10.717575757575757,36.0,26.0,33.030000000000655,29.545454545454547,60.38757575757576,8,46,8,427,2521,0.0,0.0,0.0,18.1764,33.0,15.31,36.0,10.717575757575757,36.0,0.0
190,10.502323232323233,36.0,28.0,33.030000000000655,30.804040404040403,59.62020202020202,8,45,8,438,2267,0.0,0.0,0.0,17.6876,33.0,14.8688,36.0,10.502323232323233,36.0,0.0
