topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
2,0,0,orc_freshness_backoff,150,0,0.6307619328947518,0.6307619328947518,0.24688578670811195,0.3175929185228051,0.07840917754242803
2,0,0,orc_freshness_backoff,150,1,0.655112469029166,0.655112469029166,0.2601214934448321,0.3249668658003378,0.0845308664520702
2,0,0,orc_freshness_backoff,150,2,0.6382830509731585,0.7471731494036866,0.30748010521363683,0.3243712682730677,0.09973771169688368
2,0,0,orc_freshness_backoff,150,3,0.6439982859432913,0.6439982859432913,0.25410193203120496,0.334894078543035,0.08509723238359529
2,0,0,orc_freshness_backoff,150,4,0.6472830509731585,0.7259258998396512,0.29705839690667196,0.32452101137643324,0.09640169140201511
2,0,0,orc_freshness_backoff,150,5,0.688112469029166,0.688112469029166,0.2776929279980314,0.31689646261307164,0.08799990657524255
2,0,0,orc_freshness_backoff,150,6,0.6982830509731586,1.2735238657895036,0.435337919137373,0.3156413189390084,0.1374106349806838
2,0,0,orc_freshness_backoff,150,7,0.6382830509731585,0.9554979035438842,0.3863701019371306,0.3204130429049898,0.12379802004918711
2,0,0,orc_freshness_backoff,150,8,0.6562830509731585,0.7573952852300774,0.3123599665793837,0.32251265554570674,0.10074004230768524
2,0,0,orc_freshness_backoff,150,9,0.6018284755479183,0.6225158325462502,0.24237064512649026,0.31893900464439723,0.07730145231166323
2,0,0,orc_freshness_backoff,150,10,0.5827708294077383,0.5992326142121982,0.22957793833450907,0.31841026785873716,0.07309997283954768
2,0,0,orc_freshness_backoff,150,11,0.7091124690291659,0.7982853947998807,0.3309226610814929,0.3202189292637372,0.10596770020062224
2,0,0,orc_freshness_backoff,150,12,0.718395956072494,0.718395956072494,0.29328047888689346,0.3240981706882527,0.09505166670581688
2,0,0,orc_freshness_backoff,150,13,0.6292830509731585,0.6292830509731585,0.24607696755697217,0.29676729780356187,0.07302759671357739
2,0,0,orc_freshness_backoff,150,14,0.6853959560724939,0.9777259241959002,0.39218364881423345,0.3189414670284938,0.12508362829739922
2,0,0,orc_freshness_backoff,150,15,0.5474272503221113,0.67926816949345,0.27303560482768174,0.33630009847455505,0.09182190079060908
2,0,0,orc_freshness_backoff,150,16,0.6097619328947518,0.6097619328947518,0.23536799741545664,0.32708150828147153,0.07698451959583705
2,0,0,orc_freshness_backoff,150,17,0.5917708294077383,0.5917708294077383,0.22547459460843555,0.3352401733856206,0.07558814219058446
2,0,0,orc_freshness_backoff,150,18,0.6352830509731585,0.796243312226929,0.33003379846066444,0.3264908389949607,0.1077530117561161
2,0,0,orc_freshness_backoff,150,19,0.703112469029166,0.703112469029166,0.2854881844303291,0.3056273723751298,0.08725300365158793
2,0,0,orc_freshness_backoff,150,20,0.6067619328947518,0.6067619328947518,0.23371870886289525,0.32774556179041653,0.07660026953720041
2,0,0,orc_freshness_backoff,150,21,0.724395956072494,0.8769928342388545,0.3619063172582983,0.3216234126689014,0.11639754482304802
2,0,0,orc_freshness_backoff,150,22,0.6018284755479183,0.6018284755479183,0.2310056545467236,0.337813655815373,0.07803686467645184
2,0,0,orc_freshness_backoff,150,23,0.6412830509731585,0.7002651876230279,0.28401918761711825,0.31911373301438656,0.09063442320821204
2,0,0,orc_freshness_backoff,150,24,0.6727641897061287,0.7752960846627266,0.3206806330281963,0.29072925023617363,0.09323124000554905
2,0,0,orc_freshness_backoff,150,25,0.7117619328947518,0.7117619328947518,0.2899179129557633,0.31903984123082885,0.09249536491937999
2,0,0,orc_freshness_backoff,150,26,0.5778284755479183,0.8794092468985331,0.3627544909596419,0.3207840478611331,0.11636585398983876
2,0,0,orc_freshness_backoff,150,27,0.6772830509731586,0.680701732825346,0.27379335915334924,0.3224212898328383,0.0882768080058884
2,0,0,orc_freshness_backoff,150,28,0.5587708294077383,0.5587708294077383,0.20740392001900476,0.30884898261185995,0.0640564896875812
2,0,0,orc_freshness_backoff,150,29,0.5767708294077383,0.5942179730249905,0.22682010663914537,0.3421370675015625,0.07760356613590888
2,0,0,orc_freshness_backoff,150,30,0.652112469029166,0.9127938254582446,0.373845750118851,0.28214327284153135,0.10547806347642993
2,0,0,orc_freshness_backoff,150,31,0.5684272503221113,0.5684272503221113,0.2126709607672949,0.34626287483235796,0.07364005826864314
2,0,0,orc_freshness_backoff,150,32,0.5647708294077383,0.5647708294077383,0.21067390017662638,0.335750581765853,0.07073388454718355
2,0,0,orc_freshness_backoff,150,33,0.5857708294077383,0.6416016889829448,0.2527987842673977,0.33049275662734073,0.08354816708457269
2,0,0,orc_freshness_backoff,150,34,0.6292830509731585,0.77941939880919,0.3225551303043772,0.28260176755052013,0.09115464995650534
2,0,0,orc_freshness_backoff,150,35,0.5868284755479183,0.6346984392543652,0.24903641657449077,0.32213592591231516,0.08022357663910862
2,0,0,orc_freshness_backoff,150,36,0.5767708294077383,0.5767708294077383,0.21723829907884318,0.3255133582283478,0.07071396826896845
2,0,0,orc_freshness_backoff,150,37,0.5887708294077383,0.7009310383757873,0.2843631850542602,0.3401246037566623,0.0967189156395627
2,0,0,orc_freshness_backoff,150,38,0.670112469029166,0.670112469029166,0.26817173338207656,0.3057673823550301,0.08199816893784859
2,0,0,orc_freshness_backoff,150,39,0.5587708294077383,0.6090379781022851,0.23497004219725817,0.308276380530957,0.07243571414177699
2,0,0,orc_freshness_backoff,150,40,0.5587708294077383,0.5603102832563193,0.20824201475850135,0.29019867557208495,0.06043155688137966
2,0,0,orc_freshness_backoff,150,41,0.670112469029166,0.670112469029166,0.26817173338207656,0.30620733076435347,0.08211615066537553
2,0,0,orc_freshness_backoff,150,42,0.6127708294077383,0.6127708294077383,0.23702157055175235,0.33663880695512094,0.07979065873317094
2,0,0,orc_freshness_backoff,150,43,0.6318284755479182,0.9349109998749767,0.38056015759370854,0.3257958000467981,0.12398490100917783
2,0,0,orc_freshness_backoff,150,44,0.6472830509731585,0.6472830509731585,0.25588522507417355,0.3379374744077307,0.08647320669981994
2,0,0,orc_freshness_backoff,150,45,0.673112469029166,0.673112469029166,0.2697699504175301,0.32351403570557424,0.08727436537166783
2,0,0,orc_freshness_backoff,150,46,0.6284272503221112,0.6284272503221112,0.2456087183150613,0.33916575122280396,0.08330206545419781
2,0,0,orc_freshness_backoff,150,47,0.6104272503221113,0.6104272503221113,0.23573368896526764,0.3310701891495884,0.0780443969946614
2,0,0,orc_freshness_backoff,150,48,0.694112469029166,0.694112469029166,0.2808274128147622,0.32396675114095635,0.09097874456091869
2,0,0,orc_freshness_backoff,150,49,0.6997619328947517,0.7651636653859877,0.31600680516233687,0.3240647620216608,0.10240667011215802
2,0,0,orc_freshness_backoff,150,50,0.47157144967106385,0.9031853921641869,0.3707726855187501,0.329733856730801,0.12225630756653388
2,0,0,orc_freshness_backoff,150,51,0.43273150258179016,0.4619251595711332,0.15693792752690303,0.3357150460720419,0.05268642357014502
2,0,0,orc_freshness_backoff,150,52,0.6167777864565255,0.6259308348966187,0.24424201384956906,0.32985375321903887,0.08056414496205683
2,0,0,orc_freshness_backoff,150,53,0.6768284755479183,0.6768284755479183,0.2717435938897687,0.32549538551356294,0.08845128585399135
2,0,0,orc_freshness_backoff,150,54,0.5838284755479183,0.5838284755479183,0.2211105042839914,0.34170294969366594,0.07555411152209382
2,0,0,orc_freshness_backoff,150,55,0.643898019286257,0.643898019286257,0.2540474457521367,0.33591562691834964,0.08533850700683443
2,0,0,orc_freshness_backoff,150,56,0.6712830509731585,0.6712830509731585,0.26879585257204297,0.3318595076101093,0.08920245928219771
2,0,0,orc_freshness_backoff,150,57,0.5444272503221113,0.5444272503221113,0.1996301370593807,0.34709647537981814,0.06929091695290106
