slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.798989898989899,16.0,14.0,15.0,14.674747474747475,37.94535353535353,11,68,11,375,1204,9.3544,16.0,9.4732,16.0
51,7.042222222222223,16.0,14.0,16.0,15.141414141414142,38.714343434343434,15,63,15,169,463,9.5784,16.0,9.7452,16.0
52,7.140909090909091,17.0,15.0,16.0,15.648484848484848,39.08262626262626,15,65,14,328,1300,9.7736,17.0,9.7724,16.0
53,7.19949494949495,17.0,15.0,16.0,15.72121212121212,39.53717171717172,7,36,7,261,1103,9.9536,17.0,9.6996,17.0
54,7.297575757575758,17.0,15.0,17.0,15.913131313131313,39.97343434343434,13,55,12,360,1108,10.206,17.0,9.7796,17.0
55,7.2823232323232325,17.0,15.0,17.0,16.086868686868687,39.994646464646465,16,54,16,433,2131,10.386,17.0,9.4176,17.0
56,7.212121212121212,17.0,15.0,17.0,16.062626262626264,40.04161616161616,12,51,11,611,2081,10.1964,17.0,9.5776,17.0
57,7.292424242424242,17.0,15.0,17.0,16.145454545454545,40.492525252525255,10,49,9,320,1086,10.3648,17.0,9.7376,17.0
58,7.341717171717172,18.0,15.049999999999272,17.0,16.644444444444446,40.64636363636364,12,63,12,418,1789,10.4292,18.0,9.7296,18.0
59,7.488080808080808,18.0,15.0,17.0,16.743434343434345,41.32222222222222,21,53,13,187,630,10.6692,18.0,9.8312,18.0
60,7.653838383838384,19.0,15.0,18.0,16.894949494949493,41.85171717171717,16,66,15,271,933,11.0044,19.0,10.0112,18.0
61,7.7327272727272724,19.0,16.0,18.0,17.026262626262625,42.29949494949495,17,67,13,272,1100,11.0116,19.0,10.1712,18.0
62,7.719797979797979,19.0,16.0,18.0,17.02020202020202,42.28060606060606,8,49,8,628,2306,10.8588,19.0,10.3512,18.0
63,7.595858585858585,19.0,16.0,18.0,17.24848484848485,41.95161616161616,10,52,9,641,2811,10.6968,19.0,10.1192,18.0
64,7.821111111111111,19.0,17.0,18.0,17.626262626262626,42.76262626262626,7,34,7,114,344,10.892,19.0,10.4008,19.0
65,7.856464646464646,20.0,17.0,18.0,17.8989898989899,43.082424242424246,14,64,13,394,1234,11.0672,20.0,10.3872,19.0
66,7.908888888888889,20.0,17.0,18.0,17.8989898989899,43.666363636363634,14,60,14,217,867,11.1424,20.0,10.5872,19.0
67,7.514141414141414,20.0,17.0,19.0,17.933333333333334,41.99080808080808,7,52,7,1127,5789,11.2508,20.0,9.7808,19.0
68,7.5368686868686865,21.0,17.0,19.0,18.177777777777777,42.13111111111111,13,57,12,398,1656,11.4308,21.0,9.8644,19.0
69,7.613838383838384,21.0,17.0,19.0,18.315151515151516,42.74020202020202,7,38,7,208,723,11.5592,21.0,9.9808,19.0
70,7.695555555555556,21.0,17.0,19.0,18.426262626262627,42.74919191919192,17,54,13,554,2161,11.3732,21.0,10.2496,20.0
71,7.882323232323232,21.0,18.0,19.0,18.67070707070707,43.60666666666667,10,48,10,77,230,11.6332,21.0,10.408,20.0
72,7.871212121212121,21.0,17.0,19.0,18.795959595959594,43.67141414141414,8,49,8,451,1793,11.8332,21.0,10.4316,20.0
73,7.893232323232323,21.0,17.0,20.0,18.85050505050505,44.13323232323232,14,59,12,284,1069,11.85,21.0,10.5716,20.0
74,7.839595959595959,22.0,17.0,20.0,18.78787878787879,44.216262626262626,13,54,12,469,1917,11.9068,22.0,10.5348,20.0
75,7.776767676767677,21.0,17.0,20.0,18.77979797979798,44.41707070707071,7,60,7,425,1711,11.728,20.0,10.6632,21.0
76,7.894747474747475,21.0,17.0,20.0,18.943434343434344,45.101616161616164,14,48,9,136,614,11.908,20.0,10.7268,21.0
77,7.883333333333334,22.0,17.0,20.0,19.163636363636364,45.05969696969697,16,63,15,503,2093,11.796,21.0,10.77,22.0
78,8.01878787878788,22.0,17.0,20.0,19.44242424242424,45.817373737373735,13,58,13,139,441,11.936,22.0,10.9436,22.0
79,7.892020202020202,23.0,17.0,20.0,19.292929292929294,45.72,10,62,10,572,2443,12.016,22.0,10.5548,23.0
80,8.004747474747475,23.0,17.0,20.0,19.292929292929294,46.583939393939396,10,44,9,107,270,12.176,22.0,10.6748,23.0
81,7.915555555555556,24.0,17.0,20.0,19.391919191919193,45.98040404040404,7,37,7,592,3061,11.7176,22.0,10.6268,24.0
82,7.952525252525253,24.0,17.0,20.0,19.408080808080808,46.2460606060606,17,71,16,392,1416,11.8576,22.0,10.6148,24.0
83,7.7167676767676765,25.0,17.0,20.0,18.947474747474747,45.02191919191919,17,63,16,852,4512,11.2096,22.0,10.3572,25.0
84,7.479191919191919,25.0,16.0,20.0,18.418181818181818,44.1950505050505,17,64,16,849,3738,11.1016,22.0,9.982,25.0
85,7.471818181818182,25.0,16.0,20.0,18.286868686868686,44.12656565656566,9,45,9,393,2053,10.9312,23.0,9.9388,25.0
86,7.39959595959596,25.0,16.0,20.0,18.082828282828284,43.72909090909091,19,49,16,457,2695,10.3504,23.0,10.0604,25.0
87,7.528080808080808,26.0,16.0,20.0,18.08080808080808,43.87616161616162,10,53,9,345,1599,10.2,23.0,10.3804,26.0
88,7.446161616161616,26.0,16.0,20.0,17.826262626262626,43.223030303030306,15,65,14,635,3187,9.9328,23.0,10.3564,26.0
89,7.479292929292929,27.0,16.0,19.0,17.983838383838386,43.223333333333336,12,55,12,476,1850,9.7992,23.0,10.554,27.0
90,7.423636363636364,24.0,16.0,19.0,17.818181818181817,42.84161616161616,10,60,10,734,2531,10.0192,24.0,10.1692,22.0
91,7.37969696969697,24.0,16.0,18.0,17.426262626262627,42.70929292929293,10,57,10,460,2217,9.7288,24.0,10.3076,22.0
92,7.417575757575758,25.0,16.0,18.0,17.43838383838384,42.90282828282828,11,56,10,354,1506,9.8176,25.0,10.2768,22.0
93,7.543636363636364,25.0,16.0,18.0,17.729292929292928,43.38242424242424,9,58,9,276,930,10.0048,25.0,10.4968,22.0
94,7.543434343434344,25.0,16.0,18.0,17.931313131313132,43.17212121212121,16,61,13,509,2180,10.1392,25.0,10.3764,23.0
95,7.5885858585858585,26.0,16.0,19.0,17.951515151515153,43.30828282828283,10,57,10,362,1632,10.0856,26.0,10.5764,23.0
96,7.786060606060606,27.0,16.0,20.0,18.498989898989898,43.927676767676765,14,51,14,163,718,10.4056,27.0,10.7072,23.0
97,7.841010101010101,27.0,16.0,20.0,18.644444444444446,44.47969696969697,18,61,18,231,842,10.52,27.0,10.7424,23.0
98,7.953636363636364,27.0,17.0,20.0,18.949494949494948,45.00545454545455,9,52,9,212,964,10.6672,27.0,10.9336,23.0
99,7.861717171717172,27.0,16.0,20.0,19.107070707070708,44.512424242424245,15,54,15,615,2989,10.8616,27.0,10.8768,23.0
100,7.887070707070707,27.0,16.0,20.0,19.2020202020202,44.76060606060606,14,50,12,310,1432,11.0416,27.0,10.9476,23.0
101,7.948888888888889,27.0,17.0,20.0,19.32121212121212,44.852525252525254,12,53,12,413,1764,11.236,27.0,11.0784,20.0
102,8.101212121212122,27.0,17.0,20.0,19.525252525252526,45.65282828282828,17,57,15,127,373,11.356,27.0,11.3384,20.0
103,8.21020202020202,27.0,18.0,21.0,19.767676767676768,46.222626262626264,9,57,9,244,802,11.616,27.0,11.4584,21.0
104,8.27969696969697,28.0,18.0,21.0,19.943434343434344,46.85515151515151,15,61,14,234,698,11.776,28.0,11.5784,21.0
105,8.064242424242424,23.0,17.0,20.0,19.278787878787877,46.371515151515155,11,54,10,635,3024,11.3928,23.0,11.6216,21.0
106,7.914444444444444,23.0,17.0,20.0,19.206060606060607,45.56363636363636,15,60,14,626,3463,11.56,23.0,11.0624,21.0
107,8.063030303030303,24.0,17.0,21.0,19.501010101010102,45.94171717171717,12,45,11,302,1202,11.82,24.0,11.1232,21.0
108,8.106767676767676,24.0,17.0,21.0,19.496969696969696,46.24070707070707,15,60,15,333,1448,11.98,24.0,11.2784,21.0
109,8.148080808080808,24.0,18.0,21.0,19.76969696969697,46.47939393939394,6,26,5,330,1472,12.18,24.0,11.3048,22.0
110,8.123737373737374,24.0,17.0,22.0,19.98787878787879,46.43484848484849,16,65,16,490,1924,12.38,24.0,11.2264,20.0
111,8.054949494949495,24.0,17.0,22.0,20.054545454545455,46.23373737373738,12,67,12,558,2166,12.58,24.0,10.808,20.0
