policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_backoff,5,8.638584880382776,0.5124721809935981,30.533684210526314,1.7304240416442098,40.6,4.092600151492935,23.184159064327485,1.5312049906432514,15.256,0.10462753557791593,3.879055859427628,0.07808012153532229,27.655049222678354,0.9460127042320831,0.9234895655410378,0.0050720282097728225,81.74946046470112,6.349144244646129
orc_freshness_backoff,5,8.677772333864969,0.5639525024933245,29.98168421052631,1.5623320339072775,40.0,4.720305074886579,23.072306220095687,1.710904100623156,15.266736842105264,0.13716602349382281,3.884145335252788,0.09058726096051357,27.770332929267557,1.5894391147720648,0.9188095193346438,0.010206226914807564,81.76007929298297,5.652186636094475
random,5,10.859528846358323,0.39212186047017084,36.50063157894736,0.807519472877217,51.219999999999985,4.149996269877834,29.271989367357776,1.3468184464174109,17.989263157894737,0.19382421365620425,3.2589955613966053,0.07468811114829164,20.659693143993486,0.7127219919427437,0.8833149252430298,0.011421862947956798,102.35112706686037,2.5845043111983403
