slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.994343434343435,20.0,14.0,18.0,16.195959595959597,36.551212121212124,15,55,13,418,1627,8.8424,20.0,10.5392,18.0
51,7.114040404040404,20.0,15.0,18.0,16.533333333333335,36.89919191919192,18,61,17,401,1389,9.0624,20.0,10.7816,18.0
52,7.11969696969697,20.0,15.0,18.0,16.622222222222224,37.13323232323232,14,64,14,408,1528,9.178,20.0,10.9024,18.0
53,7.145858585858586,20.0,15.0,18.0,16.802020202020202,37.50070707070707,19,62,17,391,1424,9.1204,20.0,11.0136,18.0
54,7.301818181818182,20.0,15.0,18.0,16.89090909090909,38.21393939393939,7,49,7,174,634,9.2516,20.0,11.1936,18.0
55,7.298787878787879,20.0,16.0,18.0,17.03030303030303,38.48111111111111,15,54,14,426,1614,8.9228,20.0,11.3736,18.0
56,7.446666666666666,20.0,16.0,19.0,17.3010101010101,38.85474747474748,19,58,16,367,1308,9.074,20.0,11.6344,19.0
57,7.532727272727273,20.0,16.0,19.0,17.486868686868686,39.42262626262626,20,51,17,248,930,9.0852,20.0,11.8544,19.0
58,7.610808080808081,20.0,16.0,19.0,17.57171717171717,39.811616161616165,20,57,17,340,1306,9.3652,20.0,11.956,19.0
59,7.718080808080808,20.0,16.0,19.0,17.85050505050505,40.33919191919192,21,49,17,233,1017,9.6052,20.0,12.1168,19.0
60,7.825757575757576,20.0,17.0,19.0,18.232323232323232,40.664040404040406,9,53,9,357,1310,9.7208,20.0,12.4072,20.0
61,7.792424242424242,20.0,17.0,19.0,18.418181818181818,40.35505050505051,13,71,13,710,2805,9.7588,20.0,12.3556,20.0
62,7.871616161616162,20.0,17.0,19.0,18.47070707070707,40.89818181818182,15,63,14,259,899,9.9144,20.0,12.4756,20.0
63,8.003636363636364,21.0,17.0,20.0,18.98181818181818,41.30767676767677,10,48,10,353,1168,10.1744,21.0,12.6964,20.0
64,8.134040404040404,21.0,18.0,20.0,19.33939393939394,41.51343434343434,16,73,16,445,1679,10.4256,21.0,12.9068,20.0
65,8.245454545454546,21.0,18.0,21.0,19.53939393939394,41.94343434343434,17,65,17,316,1273,10.5124,21.0,13.1068,21.0
66,8.263434343434344,21.0,18.0,21.0,19.74949494949495,42.30878787878788,20,55,17,347,1307,10.5692,21.0,13.2276,21.0
67,8.257878787878788,21.0,19.0,21.0,19.8969696969697,42.76111111111111,13,53,12,329,1144,10.6048,21.0,13.3476,21.0
68,8.412626262626263,22.0,19.0,21.0,20.10909090909091,43.280707070707074,17,65,17,258,943,10.8048,22.0,13.6476,21.0
69,8.34070707070707,22.0,19.0,21.0,20.46868686868687,43.19929292929293,15,62,14,558,2395,10.796,22.0,13.8676,22.0
70,8.28969696969697,23.0,19.0,22.0,20.78989898989899,43.157171717171714,12,70,12,414,2287,10.8656,23.0,13.5104,22.0
71,8.448888888888888,24.0,19.0,22.0,21.082828282828284,43.90060606060606,16,54,15,160,503,11.1456,24.0,13.6504,22.0
72,8.277777777777779,23.0,19.0,22.0,21.050505050505052,43.60232323232323,12,57,12,627,2981,10.8148,23.0,13.618,22.0
73,8.215656565656566,24.0,19.0,23.0,21.509090909090908,43.4149494949495,12,61,12,646,2496,10.9432,24.0,13.818,23.0
74,8.177474747474747,24.0,19.0,23.0,21.618181818181817,43.565252525252525,11,57,11,430,1764,10.8004,24.0,13.978,23.0
75,8.274848484848485,24.0,19.0,23.0,21.755555555555556,44.13050505050505,21,56,19,263,917,10.7936,24.0,14.198,24.0
76,8.356262626262627,24.0,20.0,23.0,21.963636363636365,44.81787878787879,19,61,17,167,580,10.8936,24.0,14.378,24.0
77,8.400101010101011,25.0,19.049999999999272,24.0,22.125252525252524,44.8049494949495,20,61,18,384,2239,11.1336,25.0,13.9884,24.0
78,8.095353535353535,26.0,19.0,24.0,22.03030303030303,43.33232323232323,12,62,12,929,5195,10.9644,26.0,13.154,25.0
79,8.152626262626262,26.0,19.0,25.0,22.303030303030305,43.71363636363636,18,54,16,353,1215,11.0408,26.0,13.374,25.0
80,8.166161616161617,27.0,19.0,25.0,22.305050505050506,44.08060606060606,13,65,13,294,1351,11.1892,27.0,13.3016,25.0
81,8.214141414141414,27.0,19.0,25.0,22.501010101010102,44.114444444444445,15,53,14,397,2000,11.4492,27.0,13.3692,26.0
82,8.094747474747475,27.0,19.0,24.0,22.35757575757576,43.874545454545455,16,67,14,496,2667,11.5176,27.0,12.8596,26.0
83,8.261818181818182,27.0,19.0,24.0,22.65050505050505,44.40979797979798,11,71,10,265,920,11.7176,27.0,13.1796,26.0
84,8.196969696969697,27.0,19.0,24.0,22.555555555555557,44.26686868686868,20,59,19,438,2325,11.5,27.0,13.0348,26.0
85,8.182424242424242,27.0,20.0,24.0,22.55151515151515,44.12262626262626,13,59,12,556,2223,11.4344,27.0,13.1748,26.0
86,8.113636363636363,27.0,20.0,24.0,22.464646464646464,43.905959595959594,12,64,12,584,2463,11.3164,27.0,13.05,27.0
87,8.213535353535354,27.0,20.0,25.0,22.583838383838383,44.45424242424242,26,53,22,254,892,11.4012,27.0,13.23,27.0
88,7.6758585858585855,27.0,19.0,25.0,21.96969696969697,42.44585858585859,13,65,13,1171,6313,10.7384,27.0,12.3156,27.0
89,7.7402020202020205,27.0,19.0,25.0,22.01010101010101,42.832727272727276,12,70,12,373,1145,10.8552,27.0,12.4556,27.0
90,7.49969696969697,27.0,19.0,25.0,21.543434343434342,41.65979797979798,12,54,11,791,4460,10.702,27.0,11.7072,27.0
91,7.640909090909091,28.0,19.0,25.0,21.79191919191919,42.24565656565657,7,38,7,240,879,10.6732,27.0,11.9872,28.0
92,7.623939393939394,28.0,19.0,25.0,21.834343434343435,42.0330303030303,19,59,17,578,2346,10.3692,28.0,12.2272,28.0
93,7.623838383838383,29.0,19.0,24.01000000000022,21.858585858585858,42.324141414141415,14,48,14,310,1486,10.4284,28.0,12.042,29.0
94,7.235656565656566,29.0,17.0,23.0,20.664646464646463,40.54616161616162,17,64,16,799,5823,10.5332,28.0,10.44,29.0
95,7.0067676767676765,29.0,17.0,21.0,19.44242424242424,39.592727272727274,22,54,18,743,3850,9.832,29.0,10.2208,29.0
96,6.668080808080808,30.0,16.0,20.0,18.23838383838384,37.937777777777775,16,55,15,1060,5630,9.9264,30.0,9.0692,29.0
97,6.661616161616162,28.0,16.0,19.0,17.52929292929293,38.01,16,57,13,384,1945,9.9512,28.0,8.9644,21.0
98,6.773434343434343,29.0,16.0,19.0,17.705050505050504,38.47282828282828,18,67,16,354,1071,10.0,29.0,9.2644,21.0
99,7.013333333333334,29.0,16.0,19.0,17.92929292929293,39.378787878787875,20,51,16,75,199,10.2296,29.0,9.5244,21.0
100,7.136060606060606,29.0,16.0,20.0,17.99191919191919,39.70686868686869,16,63,16,313,1359,10.4744,29.0,9.464,21.0
101,7.2588888888888885,30.0,16.0,21.0,18.246464646464645,40.40707070707071,11,53,11,242,566,10.6192,30.0,9.664,21.0
102,7.266666666666667,30.0,16.0,19.0,17.965656565656566,40.50212121212121,18,62,16,483,1804,10.6484,30.0,9.6104,22.0
103,7.368585858585859,30.0,16.0,19.0,18.335353535353537,41.23777777777778,19,49,16,153,476,10.7684,30.0,9.7904,22.0
104,7.452525252525253,30.0,16.0,19.0,18.42828282828283,41.65989898989899,17,64,15,287,1149,10.8932,30.0,9.8368,23.0
105,7.607070707070707,23.0,17.0,19.0,18.624242424242425,42.13575757575757,11,62,11,311,945,11.0992,18.0,10.0368,23.0
106,7.778282828282828,23.0,17.0,20.0,18.886868686868688,42.89454545454546,24,55,21,143,483,11.2392,18.0,10.3368,23.0
107,7.862323232323233,23.0,17.0,20.0,18.866666666666667,43.212929292929296,19,52,17,335,1346,11.444,19.0,10.3432,23.0
108,8.007373737373737,23.0,17.0,20.0,19.125252525252524,43.93242424242424,19,51,18,152,445,11.624,20.0,10.5432,23.0
109,8.103939393939394,24.0,17.0,20.0,19.33131313131313,44.55595959595959,23,54,22,197,727,11.824,20.0,10.6832,24.0
110,8.06090909090909,24.0,18.0,20.0,19.195959595959597,43.96878787878788,17,59,15,728,3297,12.1688,20.0,10.0488,24.0
111,8.127777777777778,25.0,18.0,20.0,19.377777777777776,44.31989898989899,9,59,9,363,1318,12.3488,20.0,10.162,25.0
