slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.108989898989899,17.0,13.0,17.0,15.444444444444445,67.12676767676767,7,42,7,255,962,0.0,0.0,0.0,8.9752,17.0,8.8896,17.0,6.108989898989899,17.0,0.0
110,6.445959595959596,19.0,14.0,17.0,16.046464646464646,70.79959595959596,9,42,9,448,1462,0.0,0.0,0.0,9.4516,19.0,9.968,17.0,6.445959595959596,19.0,0.0
120,6.65969696969697,20.0,15.0,19.0,16.965656565656566,73.78232323232324,6,42,6,65,129,0.0,0.0,0.0,10.3792,20.0,10.292,19.0,6.65969696969697,20.0,0.0
130,6.872020202020202,20.0,16.0,19.0,17.434343434343436,75.29242424242425,13,45,12,62,129,0.0,0.0,0.0,10.8484,20.0,10.1752,19.0,6.872020202020202,20.0,0.0
140,6.65020202020202,22.0,16.0,18.0,17.77777777777778,73.31111111111112,14,43,11,234,840,0.0,0.0,0.0,9.9104,22.0,10.54,21.0,6.65020202020202,22.0,0.0
150,6.6602020202020205,23.0,16.0,19.0,17.8989898989899,75.18171717171717,13,53,13,369,1401,0.0,0.0,0.0,9.896,23.0,10.816,22.0,6.6602020202020205,23.0,0.0
160,6.69030303030303,24.0,15.0,20.0,18.24848484848485,76.66010101010102,7,32,7,123,225,0.0,0.0,0.0,9.604,20.0,11.172,24.0,6.69030303030303,24.0,0.0
170,6.735050505050505,26.0,15.0,20.0,18.08080808080808,79.45010101010101,10,41,9,345,1168,0.0,0.0,0.0,9.866,20.0,11.2896,26.0,6.735050505050505,26.0,0.0
180,6.736363636363636,20.0,16.0,20.0,17.755555555555556,80.65575757575758,8,35,8,164,413,0.0,0.0,0.0,10.2964,20.0,11.042,20.0,6.736363636363636,20.0,0.0
190,6.748989898989899,21.0,17.0,20.0,18.575757575757574,80.28232323232324,8,35,8,352,1001,0.0,0.0,0.0,10.602,21.0,10.4,21.0,6.748989898989899,21.0,0.0
200,6.578080808080808,22.0,17.0,21.0,18.973737373737375,77.99282828282828,10,35,9,693,3393,0.0,0.0,0.0,10.7308,22.0,9.01,21.0,6.578080808080808,22.0,0.0
210,5.344444444444444,24.0,14.0,18.0,16.44242424242424,64.86949494949495,10,50,10,671,3052,0.0,0.0,0.0,7.5944,24.0,7.7836,22.0,5.344444444444444,24.0,0.0
220,5.115454545454545,17.0,13.0,15.0,14.608080808080809,61.575050505050505,10,47,10,386,1086,0.0,0.0,0.0,7.0664,17.0,7.338,16.0,5.115454545454545,17.0,0.0
230,4.873939393939394,18.0,13.0,16.0,14.731313131313131,58.45242424242424,16,43,11,556,1703,0.0,0.0,0.0,6.8152,18.0,6.9648,16.0,4.873939393939394,18.0,0.0
240,4.82969696969697,20.0,12.0,18.0,15.032323232323233,57.42848484848485,11,35,10,326,1071,0.0,0.0,0.0,6.9716,20.0,6.5356,18.0,4.82969696969697,20.0,0.0
250,4.986666666666666,20.0,12.0,19.0,14.969696969696969,58.445151515151515,15,37,13,365,1166,0.0,0.0,0.0,6.9048,20.0,7.2272,19.0,4.986666666666666,20.0,0.0
260,5.01010101010101,20.0,12.0,18.020000000000437,15.395959595959596,59.20171717171717,6,33,6,222,621,0.0,0.0,0.0,6.5172,16.0,7.562,20.0,5.01010101010101,20.0,0.0
270,5.128787878787879,22.0,12.0,18.040000000000873,16.078787878787878,61.660909090909094,9,43,8,197,565,0.0,0.0,0.0,7.2768,18.0,7.0188,22.0,5.128787878787879,22.0,0.0
280,5.5771717171717174,22.0,13.0,20.020000000000437,16.646464646464647,65.51969696969697,11,36,10,176,471,0.0,0.0,0.0,8.164,19.0,7.1296,22.0,5.5771717171717174,22.0,0.0
290,5.68,24.0,14.0,21.030000000000655,17.325252525252527,66.0911111111111,8,37,7,326,1057,0.0,0.0,0.0,8.7888,21.0,6.7736,24.0,5.68,24.0,0.0
300,5.899696969696969,27.0,14.0,22.05000000000109,18.216161616161617,69.34969696969696,13,43,12,279,748,0.0,0.0,0.0,9.784,22.0,6.46,27.0,5.899696969696969,27.0,0.0
310,6.1045454545454545,27.0,14.0,24.030000000000655,18.729292929292928,72.16929292929294,8,36,8,357,1108,0.0,0.0,0.0,10.5612,24.0,6.3616,27.0,6.1045454545454545,27.0,0.0
320,6.152222222222222,28.0,15.0,25.030000000000655,19.016161616161614,72.61828282828283,5,30,5,250,1186,0.0,0.0,0.0,9.7296,25.0,7.2664,28.0,6.152222222222222,28.0,0.0
330,5.716262626262626,29.0,14.0,18.1100000000024,18.032323232323233,69.32676767676767,10,39,8,382,1751,0.0,0.0,0.0,8.82,16.0,7.6104,29.0,5.716262626262626,29.0,0.0
340,6.061616161616161,31.0,15.0,19.12000000000262,19.56767676767677,72.74383838383838,4,27,4,248,1022,0.0,0.0,0.0,9.3,17.0,8.206,31.0,6.061616161616161,31.0,0.0
350,6.507474747474747,31.0,16.0,20.1100000000024,20.22828282828283,76.43656565656566,14,41,13,191,572,0.0,0.0,0.0,9.8816,18.0,8.91,31.0,6.507474747474747,31.0,0.0
360,6.5925252525252525,31.0,17.0,22.090000000001965,21.846464646464646,76.83585858585859,13,51,13,394,1385,0.0,0.0,0.0,10.5312,22.0,9.208,31.0,6.5925252525252525,31.0,0.0
370,6.468585858585858,33.0,16.0,24.090000000001965,22.058585858585857,76.83080808080808,12,47,12,474,1876,0.0,0.0,0.0,9.4856,24.0,10.0676,33.0,6.468585858585858,33.0,0.0
380,6.753030303030303,35.0,16.0,27.080000000001746,23.32323232323232,80.71929292929293,19,48,17,301,832,0.0,0.0,0.0,9.7072,27.0,10.9584,35.0,6.753030303030303,35.0,0.0
390,6.905757575757575,37.0,17.0,28.090000000001965,23.46060606060606,83.52858585858586,12,42,11,298,930,0.0,0.0,0.0,9.3712,28.0,11.7168,37.0,6.905757575757575,37.0,0.0
400,7.128888888888889,38.0,17.0,28.100000000002183,23.98989898989899,84.53949494949495,7,35,7,288,1242,0.0,0.0,0.0,10.4912,28.0,11.3448,38.0,7.128888888888889,38.0,0.0
410,7.125353535353535,38.0,17.0,30.080000000001746,24.21818181818182,82.9670707070707,10,50,9,449,2304,0.0,0.0,0.0,11.0432,30.0,10.7552,38.0,7.125353535353535,38.0,0.0
420,6.555151515151515,38.0,17.0,30.080000000001746,23.17979797979798,78.76575757575758,3,22,3,40,170,0.0,0.0,0.0,9.08,30.0,10.5928,38.0,6.555151515151515,38.0,0.0
430,6.444343434343434,38.0,16.0,30.080000000001746,22.67676767676768,78.33222222222223,8,45,8,406,2476,0.0,0.0,0.0,9.42,30.0,9.4132,38.0,6.444343434343434,38.0,0.0
440,6.262323232323232,38.0,14.0,30.080000000001746,20.389898989898988,75.50111111111111,11,28,11,227,724,0.0,0.0,0.0,9.8072,19.0,8.1836,38.0,6.262323232323232,38.0,0.0
450,6.569494949494949,38.0,15.0,32.06000000000131,21.0020202020202,76.14888888888889,13,38,12,239,687,0.0,0.0,0.0,10.5072,20.0,8.4816,38.0,6.569494949494949,38.0,0.0
460,6.877070707070707,39.0,16.0,22.17000000000371,21.85050505050505,77.45767676767677,17,46,15,315,1019,0.0,0.0,0.0,11.4608,22.0,8.6516,39.0,6.877070707070707,39.0,0.0
470,6.659393939393939,42.0,16.0,23.190000000004147,22.84040404040404,73.33959595959595,7,44,7,534,2178,0.0,0.0,0.0,10.6848,23.0,9.104,42.0,6.659393939393939,42.0,0.0
480,6.605252525252525,43.0,16.0,24.190000000004147,22.97979797979798,72.28363636363636,12,43,11,640,2424,0.0,0.0,0.0,10.0244,24.0,9.4032,43.0,6.605252525252525,43.0,0.0
490,6.229494949494949,46.0,14.049999999999272,27.190000000004147,22.595959595959595,68.28858585858586,12,39,11,638,2325,0.0,0.0,0.0,9.1432,27.0,9.0684,46.0,6.229494949494949,46.0,0.0
500,6.0377777777777775,46.0,14.0,21.250000000005457,21.975757575757576,66.31616161616162,9,46,8,320,995,0.0,0.0,0.0,8.504,21.0,9.032,46.0,6.0377777777777775,46.0,0.0
510,6.2456565656565655,47.0,14.0,19.280000000006112,22.745454545454546,69.75151515151515,9,51,9,143,317,0.0,0.0,0.0,9.018,19.0,9.2096,47.0,6.2456565656565655,47.0,0.0
520,6.403838383838384,47.0,15.0,19.280000000006112,22.82020202020202,72.53333333333333,15,44,13,294,979,0.0,0.0,0.0,9.8492,19.0,9.632,47.0,6.403838383838384,47.0,0.0
530,6.30050505050505,48.0,16.0,21.270000000005894,23.785858585858588,71.4729292929293,9,43,9,219,767,0.0,0.0,0.0,10.5264,21.0,8.0864,48.0,6.30050505050505,48.0,0.0
