topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
0,0,0,freshness_backoff,50,50,0.6077777864565255,,0.23427724350757817,0.3515339668972657,0.08235640876397564
0,0,0,freshness_backoff,50,51,0.5988284755479183,,0.22935566339371313,0.3578763567158147,0.0820809692074808
0,0,0,freshness_backoff,50,52,0.5534272503221113,,0.2045001124058083,0.3386157303808127,0.06924695492525107
0,0,0,freshness_backoff,50,53,0.5797708294077383,,0.2188834318809823,0.3395210799412227,0.07431553917347217
0,0,0,freshness_backoff,50,54,0.5987777864565255,,0.22932778464308626,0.32320570005647853,0.07412004717797004
0,0,0,freshness_backoff,50,55,0.6107777864565255,,0.23592634843577093,0.3472150023432979,0.08191716762497192
0,0,0,freshness_backoff,50,56,0.6907708294077383,,0.27908428809698244,0.3478993787990007,0.09709325046150152
0,0,0,freshness_backoff,50,57,0.6017777864565255,,0.23097777611300263,0.33915672056921364,0.07833766507085602
0,0,0,freshness_backoff,50,58,0.6077777864565255,,0.23427724350757817,0.3516470854628777,0.08238290986971675
0,0,0,freshness_backoff,50,59,0.6107777864565255,,0.23592634843577093,0.35221829037921165,0.08309757510145743
0,0,0,freshness_backoff,50,60,0.7039982859432914,,0.28594413540851604,0.36505349277449856,0.10438490536926295
0,0,0,freshness_backoff,50,61,0.5767708294077383,,0.21723829907884318,0.35327274826204424,0.07674437094335484
0,0,0,freshness_backoff,50,62,0.6827777864565254,,0.27488880186592307,0.34280560448277364,0.09423342188919315
0,0,0,freshness_backoff,50,63,0.6497777864565255,,0.257237324570326,0.3377865894908258,0.08689131855635503
0,0,0,freshness_backoff,50,64,0.6107777864565255,,0.23592634843577093,0.33957962726197455,0.08011578146309782
0,0,0,freshness_backoff,50,65,0.6677777864565254,,0.2669250666762891,0.35531603878888096,0.09484275734487699
0,0,0,freshness_backoff,50,66,0.6097619328947518,,0.23536799741545664,0.3369648225170117,0.07931073547528382
0,0,0,freshness_backoff,50,67,0.5827708294077383,,0.22052981205728683,0.3633325745651479,0.08012566438314223
0,0,0,freshness_backoff,50,68,0.6077777864565255,,0.23427724350757817,0.3489086296299152,0.08174135198570305
0,0,0,freshness_backoff,50,69,0.45657144967106383,,0.15432989055183843,0.35834069489680626,0.05530268022369384
0,0,0,freshness_backoff,50,70,0.6198284755479183,,0.24089673748547355,0.3598812199305992,0.08669421176357352
0,0,0,freshness_backoff,50,71,0.6798980192862569,,0.2733686634208437,0.3337819981200759,0.09124553870002372
0,0,0,freshness_backoff,50,72,0.6017777864565255,,0.23097777611300263,0.3553250789954439,0.08207219654354461
0,0,0,freshness_backoff,50,73,0.5977708294077383,,0.22877396886672102,0.346130954188598,0.07918575213735077
0,0,0,freshness_backoff,50,74,0.6557777864565255,,0.2604804763402868,0.34924213974171403,0.09097075891802268
0,0,0,freshness_backoff,50,75,0.6067708294077383,,0.2337236005451519,0.3602039835824817,0.0841881719736044
0,0,0,freshness_backoff,50,76,0.5285737064824407,,0.1911278188173892,0.35890934003947783,0.06859755931493404
0,0,0,freshness_backoff,50,77,0.6107777864565255,,0.23592634843577093,0.3479980602137022,0.0821019116089503
0,0,0,freshness_backoff,50,78,0.6377777864565255,,0.2507162245828846,0.34378956718434917,0.08619362233544399
0,0,0,freshness_backoff,50,79,0.5587708294077383,,0.20740392001900476,0.3659750324825306,0.07590465636595944
0,0,0,freshness_backoff,50,80,0.5954272503221113,,0.22748509723186613,0.358274035351915,0.08150200376768342
0,0,0,freshness_backoff,50,81,0.5887708294077383,,0.22382557808745476,0.3380758899427781,0.07567003150387304
0,0,0,freshness_backoff,50,82,0.5887708294077383,,0.22382557808745476,0.36257316376649573,0.08115314797903331
0,0,0,freshness_backoff,50,83,0.6527777864565254,,0.25886049586235116,0.3402191456864539,0.08806929675426095
0,0,0,freshness_backoff,50,84,0.6137777864565255,,0.23757478715852345,0.3513677495936894,0.08347611832409012
0,0,0,freshness_backoff,50,85,0.6017777864565255,,0.23097777611300263,0.35605973874830177,0.08224188661945946
0,0,0,freshness_backoff,50,86,0.5924272503221113,,0.22583548520799077,0.35811532273093893,0.0808751476693578
0,0,0,freshness_backoff,50,87,0.6017777864565255,,0.23097777611300263,0.3518876650517772,0.08127823031525666
0,0,0,freshness_backoff,50,88,0.6187708294077383,,0.24031638454291598,0.34975150277268896,0.08405101663478427
0,0,0,freshness_backoff,50,89,0.5587708294077383,,0.20740392001900476,0.36835964378912506,0.07639923409866878
0,0,0,freshness_backoff,50,90,0.5797708294077383,,0.2188834318809823,0.3637069463098335,0.07960942460724853
0,0,0,freshness_backoff,50,91,0.6532830509731585,,0.25913356357627765,0.3475008927209624,0.09004914467672075
0,0,0,freshness_backoff,50,92,0.6427708294077382,,0.2534347113745397,0.3511376517225126,0.08899046941702862
0,0,0,freshness_backoff,50,93,0.6257777864565255,,0.2441581879031661,0.34542808896264343,0.08433909625197267
0,0,0,freshness_backoff,50,94,0.6198284755479183,,0.24089673748547355,0.3408872265263418,0.08211862072066732
0,0,0,freshness_backoff,50,95,0.6307619328947518,,0.24688578670811195,0.3530818072051477,0.0871708797441648
0,0,0,freshness_backoff,50,96,0.5897777864565255,,0.22437900616065146,0.33494526491189086,0.0751546856591462
0,0,0,freshness_backoff,50,97,0.5684272503221113,,0.2126709607672949,0.33886795602294484,0.0720673737806491
0,0,0,freshness_backoff,50,98,0.6017777864565255,,0.23097777611300263,0.34740972435686673,0.08024392553198031
0,0,0,freshness_backoff,50,99,0.6017777864565255,,0.23097777611300263,0.3425878379322841,0.07913017692896074
0,0,0,freshness_backoff,150,0,0.8064735341968465,,0.33444485070181634,0.33046258172608495,0.11052150880791727
0,0,0,freshness_backoff,150,1,0.8040731378420167,,0.3334192830750529,0.33198709402711185,0.11069089888068982
0,0,0,freshness_backoff,150,2,0.765138851624206,,0.31599524312692123,0.34071832196518115,0.10766536898718404
0,0,0,freshness_backoff,150,3,0.7036177335457993,,0.28574831873510675,0.3239687070806022,0.09257351337106835
0,0,0,freshness_backoff,150,4,0.7941887691669792,,0.3291353379749272,0.3200833171242092,0.1053507307618124
0,0,0,freshness_backoff,150,5,0.8241887691669793,,0.341832049202345,0.3168077202110462,0.10829503220286509
0,0,0,freshness_backoff,150,6,0.7506225131497026,,0.30913687455995925,0.33958763824956495,0.10497906112766858
0,0,0,freshness_backoff,150,7,0.7250189587716063,,0.29660561215265036,0.32326885699364716,0.0958833572184883
0,0,0,freshness_backoff,150,8,0.652898019286257,,0.2589254833392212,0.338707390278722,0.08769997473848433
0,0,0,freshness_backoff,150,9,0.7094630051635803,,0.2887454702657339,0.34015206082473,0.09821736676469517
0,0,0,freshness_backoff,150,10,0.7310189587716063,,0.29958936277650283,0.3265502440286828,0.09783097952306459
0,0,0,freshness_backoff,150,11,0.7941887691669792,,0.3291353379749272,0.31814343131109457,0.10471224578908016
0,0,0,freshness_backoff,150,12,0.7400189587716063,,0.30401186709475353,0.3222628013861625,0.09797171594459297
0,0,0,freshness_backoff,150,13,0.7913694949060205,,0.3278956762251739,0.32991094138609656,0.10817637121987785
0,0,0,freshness_backoff,150,14,0.7336177335457993,,0.300873021080398,0.31170721397926915,0.09378429116249677
0,0,0,freshness_backoff,150,15,0.8040731378420167,,0.3334192830750529,0.3351300557487742,0.11173882292465881
0,0,0,freshness_backoff,150,16,0.7340189587716063,,0.3010707293158088,0.3246313124581727,0.09773698600053027
0,0,0,freshness_backoff,150,17,0.7911887691669792,,0.3278159428231906,0.31554816018377874,0.1034417176367686
0,0,0,freshness_backoff,150,18,0.7790189587716063,,0.322373793225682,0.33113881210697527,0.10675047494317201
0,0,0,freshness_backoff,150,19,0.770088502509945,,0.31829038298982176,0.32081975717369904,0.10211384338151828
0,0,0,freshness_backoff,150,20,0.766619990357176,,0.3166843995902497,0.32317704890229015,0.10234512969297052
0,0,0,freshness_backoff,150,21,0.771138851624206,,0.31877452196143863,0.3417967330996732,0.10895609020182974
0,0,0,freshness_backoff,150,22,0.7370189587716063,,0.30254493503451874,0.32486435963259386,0.09828606658007363
0,0,0,freshness_backoff,150,23,0.843138851624206,,0.3493741697873341,0.3155373273924714,0.11024059179465893
0,0,0,freshness_backoff,150,24,0.7944735341968465,,0.32926011621319096,0.328852206178316,0.10827791562323656
0,0,0,freshness_backoff,150,25,0.788088502509945,,0.3264431750578756,0.31791805415005864,0.10378217900496678
0,0,0,freshness_backoff,150,26,0.759138851624206,,0.31318318298587794,0.3097979553596344,0.09702350974204722
0,0,0,freshness_backoff,150,27,0.8180189587716062,,0.3392958114548664,0.32071540050281283,0.10881739205967436
0,0,0,freshness_backoff,150,28,0.7006177335457993,,0.2842013580103606,0.32587089229562366,0.0926129501264642
0,0,0,freshness_backoff,150,29,0.7836225131497027,,0.3244492436456315,0.33807169532718284,0.10968710584690085
0,0,0,freshness_backoff,150,30,0.7340189587716063,,0.3010707293158088,0.32843966391482066,0.09888356915107419
0,0,0,freshness_backoff,150,31,0.7520189587716063,,0.30980469825141577,0.30867599891547426,0.09562927470146285
0,0,0,freshness_backoff,150,32,0.7036177335457993,,0.28574831873510675,0.32227110495396355,0.09208842641750022
0,0,0,freshness_backoff,150,33,0.6976177335457993,,0.2826486699438935,0.33393191407222783,0.09438541136433372
0,0,0,freshness_backoff,150,34,0.7746225131497027,,0.32037289588062356,0.3428872145354668,0.10985176988116813
0,0,0,freshness_backoff,150,35,0.7596225131497026,,0.3134110622139294,0.3398487008848251,0.106512342336337
0,0,0,freshness_backoff,150,36,0.9048171132824736,,0.3713012978680921,0.3100144414514996,0.11510876446879344
0,0,0,freshness_backoff,150,37,0.7036177335457993,,0.28574831873510675,0.33089876825375314,0.09455376670002767
0,0,0,freshness_backoff,150,38,0.6946177335457993,,0.281090398304023,0.3251730990243274,0.0914030359225017
0,0,0,freshness_backoff,150,39,0.7400189587716063,,0.30401186709475353,0.31737819062298706,0.0964867363064489
0,0,0,freshness_backoff,150,40,0.6497777864565255,,0.257237324570326,0.35164946354526977,0.09045736718897558
0,0,0,freshness_backoff,150,41,0.905088502509945,,0.3713889490440522,0.32425520676517766,0.12042480046258117
0,0,0,freshness_backoff,150,42,0.782088502509945,,0.3237599106274658,0.31654552007857206,0.10248474929016317
0,0,0,freshness_backoff,150,43,0.8274103183150796,,0.34314067444877555,0.3075238729309741,0.105523949166634
0,0,0,freshness_backoff,150,44,0.763619990357176,,0.3152864600828396,0.3230262137122297,0.10184579143529174
0,0,0,freshness_backoff,150,45,0.7186177335457993,,0.2933923467141184,0.3356369299394313,0.09847330651885189
0,0,0,freshness_backoff,150,46,0.7186177335457993,,0.2933923467141184,0.3334312122272196,0.09782616582307721
0,0,0,freshness_backoff,150,47,0.7356225131497026,,0.30185961707436426,0.3486741155755291,0.10525063501137183
0,0,0,freshness_backoff,150,48,0.5957777864565255,,0.22767786879385576,0.3519484266400497,0.08013086770275721
0,0,0,freshness_backoff,150,49,0.8480885025099449,,0.3512820534598769,0.3207384169424183,0.11266964972700287
