checkpoint_episode,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,matched_rate_probability,policy_probability,mean_VAoI,actual_tx_ratio,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std,topology,model,node_count
210,n050_s03,nn,50,200,0.2,0.1,0.12740541994571686,0.12740541994571686,3.6129632653061203,0.128,0.12740541994571686,0.08365263044834137,0.04023727774620056,0.04101611375808716,0.09753713011741638,0.23189157545566558,0.23196840286254883,0.08110080659389496,0.08365263044834137,0.00994276162236929,random,no_curvature,50
210,n050_s04,nn,50,200,0.2,0.1,0.13110141456127167,0.13110141456127167,3.359934693877552,0.1243,0.13110141456127167,0.08391766250133514,0.04022103548049927,0.04109125137329102,0.11074931919574738,0.2319360375404358,0.23196834325790405,0.08105543255805969,0.08391766250133514,0.01192519348114729,random,no_curvature,50
270,n060_s00,nn,60,200,0.2,0.1,0.1291521191596985,0.1291521191596985,3.596935028248588,0.13175,0.1291521191596985,0.089014932513237,0.021883726119995117,0.03618606626987457,0.10647550597786903,0.2717614471912384,0.4183531403541565,0.08722341805696487,0.089014932513237,0.02822178229689598,random,curvature,60
270,n060_s00,matched_random,60,200,0.2,0.1,0.1291521191596985,0.1291521191596985,4.597091807909603,0.12766666666666668,0.1291520893573761,2.9802322387695312e-08,0.1291521191596985,0.1291521191596985,0.1291521191596985,0.1291521191596985,0.1291521191596985,1.4901161193847656e-08,2.9802322387695312e-08,0.0,random,curvature,60
270,n060_s01,nn,60,200,0.2,0.1,0.12835544347763062,0.12835544347763062,3.2076949152542347,0.13241666666666668,0.12835544347763062,0.08619076013565063,0.02205529808998108,0.03558267056941986,0.11134006083011627,0.24048008620738984,0.418369323015213,0.08464261144399643,0.08619076013565063,0.02537357062101364,random,curvature,60
270,n060_s01,matched_random,60,200,0.2,0.1,0.12835544347763062,0.12835544347763062,4.116173728813557,0.12825,0.128355473279953,2.9802322387695312e-08,0.12835544347763062,0.12835544347763062,0.12835544347763062,0.12835544347763062,0.12835544347763062,0.0,2.9802322387695312e-08,1.4901161193847656e-08,random,curvature,60
270,n060_s02,nn,60,200,0.2,0.1,0.11978017538785934,0.11978017538785934,3.670813559322033,0.123,0.11978017538785934,0.07774118334054947,0.021972835063934326,0.03334414511919022,0.10663832724094391,0.22570715844631195,0.32330581545829773,0.07626471668481827,0.07774118334054947,0.01645771972835064,random,curvature,60
270,n060_s02,matched_random,60,200,0.2,0.1,0.11978017538785934,0.11978017538785934,4.567199152542375,0.12000000000000001,0.11978017538785934,0.0,0.11978017538785934,0.11978017538785934,0.11978017538785934,0.11978017538785934,0.11978017538785934,7.450580596923828e-09,0.0,0.0,random,curvature,60
270,n060_s03,nn,60,200,0.2,0.1,0.1337246298789978,0.1337246298789978,3.617165254237288,0.13233333333333333,0.1337246298789978,0.09280463308095932,0.021791398525238037,0.034466725587844846,0.11620821058750153,0.2739835113286972,0.4183765947818756,0.09115099906921387,0.09280463308095932,0.034045469015836716,random,curvature,60
270,n060_s03,matched_random,60,200,0.2,0.1,0.1337246298789978,0.1337246298789978,4.806956214689263,0.13458333333333333,0.1337246596813202,2.9802322387695312e-08,0.1337246298789978,0.1337246298789978,0.1337246298789978,0.1337246298789978,0.1337246298789978,0.0,2.9802322387695312e-08,1.4901161193847656e-08,random,curvature,60
270,n060_s04,nn,60,200,0.2,0.1,0.12356669455766678,0.12356669455766678,3.644532485875709,0.11991666666666667,0.12356669455766678,0.08166158944368362,0.021788597106933594,0.03412131369113922,0.1126011461019516,0.24122915863990782,0.3308243751525879,0.08014550805091858,0.08166158944368362,0.02250003069639206,random,curvature,60
270,n060_s04,matched_random,60,200,0.2,0.1,0.12356669455766678,0.12356669455766678,4.500139830508473,0.12533333333333332,0.12356670945882797,1.4901161193847656e-08,0.12356669455766678,0.12356669455766678,0.12356669455766678,0.12356669455766678,0.12356669455766678,0.0,1.4901161193847656e-08,1.4901161193847656e-08,random,curvature,60
210,n060_s00,nn,60,200,0.2,0.1,0.12587833404541016,0.12587833404541016,3.7693926553672323,0.13008333333333333,0.12587833404541016,0.08348362892866135,0.040331363677978516,0.041008526086807245,0.09331701695919037,0.23187251687049867,0.23196840286254883,0.0810808539390564,0.08348362892866135,0.009228097274899483,random,no_curvature,60
210,n060_s01,nn,60,200,0.2,0.1,0.13074994087219238,0.13074994087219238,3.163556497175143,0.13325,0.13074994087219238,0.08453081548213959,0.040193378925323486,0.04086959213018417,0.10715606808662415,0.23191570192575456,0.23196828365325928,0.08222933858633041,0.08453081548213959,0.008285553194582462,random,no_curvature,60
210,n060_s02,nn,60,200,0.2,0.1,0.1275889128446579,0.1275889128446579,3.706192090395476,0.12833333333333333,0.1275889128446579,0.08352430909872055,0.04023638367652893,0.04101724028587341,0.09918634593486786,0.23190242946147918,0.23196867108345032,0.08105996996164322,0.08352430909872055,0.010174227878451347,random,no_curvature,60
210,n060_s03,nn,60,200,0.2,0.1,0.12822307646274567,0.12822307646274567,3.917427966101693,0.12675,0.12822307646274567,0.08387656509876251,0.04022032022476196,0.04111382961273194,0.09886884689331055,0.2319183498620987,0.23196855187416077,0.0812654122710228,0.08387656509876251,0.010561888106167316,random,no_curvature,60
210,n060_s04,nn,60,200,0.2,0.1,0.1295975297689438,0.1295975297689438,3.724528248587571,0.12425,0.1295975297689438,0.08417554199695587,0.040296971797943115,0.041073478385806085,0.10332385450601578,0.2319212317466736,0.23196838796138763,0.08203374594449997,0.08417554199695587,0.011348736472427845,random,no_curvature,60
270,n070_s00,nn,70,200,0.2,0.1,0.12778829038143158,0.12778829038143158,3.858164596273294,0.1297857142857143,0.12778829038143158,0.08458071202039719,0.02203121781349182,0.03700906038284302,0.10237680375576019,0.25191405713558196,0.31905555725097656,0.08298768848180771,0.08458071202039719,0.020820770412683487,random,curvature,70
270,n070_s00,matched_random,70,200,0.2,0.1,0.12778829038143158,0.12778829038143158,4.96761801242236,0.12792857142857142,0.12778829038143158,0.0,0.12778829038143158,0.12778829038143158,0.12778829038143158,0.12778829038143158,0.12778829038143158,1.4901161193847656e-08,0.0,1.4901161193847656e-08,random,curvature,70
270,n070_s01,nn,70,200,0.2,0.1,0.13685326278209686,0.13685326278209686,3.783834368530021,0.13642857142857143,0.13685326278209686,0.09591443091630936,0.021892786026000977,0.03530110418796539,0.1169593445956707,0.2709115743637085,0.4183763861656189,0.09465339034795761,0.09591443091630936,0.037906743586063385,random,curvature,70
270,n070_s01,matched_random,70,200,0.2,0.1,0.13685326278209686,0.13685326278209686,4.713822981366462,0.1327142857142857,0.13685324788093567,1.4901161193847656e-08,0.13685326278209686,0.13685326278209686,0.13685326278209686,0.13685326278209686,0.13685326278209686,0.0,1.4901161193847656e-08,2.9802322387695312e-08,random,curvature,70
270,n070_s02,nn,70,200,0.2,0.1,0.1271679550409317,0.1271679550409317,3.952344720496892,0.12857142857142856,0.1271679550409317,0.08746659010648727,0.021886557340621948,0.03533469438552857,0.10769262909889221,0.24650169014930728,0.418348103761673,0.08596202731132507,0.08746659010648727,0.028298238292336464,random,curvature,70
270,n070_s02,matched_random,70,200,0.2,0.1,0.1271679550409317,0.1271679550409317,5.061637681159418,0.12921428571428573,0.1271679550409317,0.0,0.1271679550409317,0.1271679550409317,0.1271679550409317,0.1271679550409317,0.1271679550409317,1.4901161193847656e-08,0.0,4.470348358154297e-08,random,curvature,70
270,n070_s03,nn,70,200,0.2,0.1,0.12858447432518005,0.12858447432518005,4.007491718426502,0.13264285714285715,0.12858447432518005,0.08853153884410858,0.02188187837600708,0.03630423247814178,0.1082405298948288,0.25336343944072726,0.4183638095855713,0.08711812645196915,0.08853153884410858,0.030843667685985565,random,curvature,70
270,n070_s03,matched_random,70,200,0.2,0.1,0.12858447432518005,0.12858447432518005,5.20270393374741,0.12864285714285714,0.12858448922634125,1.4901161193847656e-08,0.12858447432518005,0.12858447432518005,0.12858447432518005,0.12858447432518005,0.12858447432518005,4.470348358154297e-08,1.4901161193847656e-08,4.470348358154297e-08,random,curvature,70
270,n070_s04,nn,70,200,0.2,0.1,0.13219451904296875,0.13219451904296875,3.499877846790889,0.13257142857142856,0.13219451904296875,0.08882016688585281,0.02186313271522522,0.03661157786846161,0.1114300824701786,0.25347095131874087,0.41816866397857666,0.08732574433088303,0.08882016688585281,0.026250779628753662,random,curvature,70
270,n070_s04,matched_random,70,200,0.2,0.1,0.13219451904296875,0.13219451904296875,4.670549689440992,0.1337142857142857,0.13219451904296875,0.0,0.13219451904296875,0.13219451904296875,0.13219451904296875,0.13219451904296875,0.13219451904296875,0.0,0.0,0.0,random,curvature,70
210,n070_s00,nn,70,200,0.2,0.1,0.12812121212482452,0.12812121212482452,4.021153209109731,0.12614285714285714,0.12812121212482452,0.08347272872924805,0.0402567982673645,0.041092818975448614,0.10002109408378601,0.23191001415252685,0.2319684624671936,0.08122739940881729,0.08347272872924805,0.010899296030402184,random,no_curvature,70
210,n070_s01,nn,70,200,0.2,0.1,0.12832266092300415,0.12832266092300415,3.841953416149068,0.1292857142857143,0.12832266092300415,0.08377208560705185,0.04019472002983093,0.04105072319507599,0.09900429844856262,0.23192266821861268,0.23196834325790405,0.08143679797649384,0.08377208560705185,0.009629800915718079,random,no_curvature,70
210,n070_s02,nn,70,200,0.2,0.1,0.12744835019111633,0.12744835019111633,3.951744306418219,0.12628571428571428,0.12744835019111633,0.08335340768098831,0.040309369564056396,0.041083824634552,0.09845376014709473,0.23189667165279387,0.23196834325790405,0.08119641989469528,0.08335340768098831,0.00921561662107706,random,no_curvature,70
210,n070_s03,nn,70,200,0.2,0.1,0.12666741013526917,0.12666741013526917,4.258524844720496,0.1290714285714286,0.12666741013526917,0.0830242708325386,0.040295034646987915,0.041093838214874265,0.09717655181884766,0.2318765863776207,0.23196834325790405,0.08083431422710419,0.0830242708325386,0.009823895990848541,random,no_curvature,70
210,n070_s04,nn,70,200,0.2,0.1,0.12717102468013763,0.12717102468013763,3.6232215320911,0.13021428571428573,0.12717102468013763,0.08383864909410477,0.04031971096992493,0.04100096523761749,0.09719996154308319,0.23190239071846008,0.23196840286254883,0.08142508566379547,0.08383864909410477,0.010088261216878891,random,no_curvature,70
270,n080_s00,nn,80,200,0.2,0.1,0.13306230306625366,0.13306230306625366,3.8461155063291153,0.13525,0.13306230306625366,0.08837026357650757,0.021876990795135498,0.037230479717254635,0.11377784609794617,0.2536046952009201,0.4183582067489624,0.08711071312427521,0.08837026357650757,0.024969400838017464,random,curvature,80
270,n080_s00,matched_random,80,200,0.2,0.1,0.13306230306625366,0.13306230306625366,4.849811708860759,0.13187500000000002,0.13306233286857605,2.9802322387695312e-08,0.13306230306625366,0.13306230306625366,0.13306230306625366,0.13306230306625366,0.13306230306625366,1.4901161193847656e-08,2.9802322387695312e-08,0.0,random,curvature,80
270,n080_s01,nn,80,200,0.2,0.1,0.12985952198505402,0.12985952198505402,4.303340189873418,0.1264375,0.12985952198505402,0.08929350972175598,0.02183249592781067,0.03547177016735077,0.10902521014213562,0.2530915856361389,0.4183822274208069,0.08788635581731796,0.08929350972175598,0.030049718916416168,random,curvature,80
270,n080_s01,matched_random,80,200,0.2,0.1,0.12985952198505402,0.12985952198505402,5.547123417721519,0.129125,0.1298595368862152,1.4901161193847656e-08,0.12985952198505402,0.12985952198505402,0.12985952198505402,0.12985952198505402,0.12985952198505402,1.4901161193847656e-08,1.4901161193847656e-08,1.4901161193847656e-08,random,curvature,80
270,n080_s02,nn,80,200,0.2,0.1,0.12854352593421936,0.12854352593421936,3.8774145569620253,0.13174999999999998,0.12854352593421936,0.08593328297138214,0.02205425500869751,0.039054653048515325,0.10293585062026978,0.24428180158138277,0.3695833683013916,0.08459421247243881,0.08593328297138214,0.020271791145205498,random,curvature,80
270,n080_s02,matched_random,80,200,0.2,0.1,0.12854352593421936,0.12854352593421936,4.7708386075949365,0.12725,0.12854351103305817,1.4901161193847656e-08,0.12854352593421936,0.12854352593421936,0.12854352593421936,0.12854352593421936,0.12854352593421936,1.4901161193847656e-08,1.4901161193847656e-08,0.0,random,curvature,80
270,n080_s03,nn,80,200,0.2,0.1,0.12774626910686493,0.12774626910686493,3.7256202531645575,0.1263125,0.12774626910686493,0.08445187658071518,0.021892964839935303,0.03633172810077667,0.11110399663448334,0.24092692732810975,0.3590503931045532,0.08309449255466461,0.08445187658071518,0.02294428087770939,random,curvature,80
270,n080_s03,matched_random,80,200,0.2,0.1,0.12774626910686493,0.12774626910686493,4.80638528481013,0.1296875,0.12774625420570374,1.4901161193847656e-08,0.12774626910686493,0.12774626910686493,0.12774626910686493,0.12774626910686493,0.12774626910686493,1.4901161193847656e-08,1.4901161193847656e-08,0.0,random,curvature,80
270,n080_s04,nn,80,200,0.2,0.1,0.12263459712266922,0.12263459712266922,4.495272943037972,0.1220625,0.12263459712266922,0.08265076577663422,0.0218164324760437,0.03525823354721069,0.10630491375923157,0.242271226644516,0.4183848798274994,0.08134862780570984,0.08265076577663422,0.025763437151908875,random,curvature,80
270,n080_s04,matched_random,80,200,0.2,0.1,0.12263459712266922,0.12263459712266922,5.729359177215191,0.1163125,0.12263461947441101,2.2351741790771484e-08,0.12263459712266922,0.12263459712266922,0.12263459712266922,0.12263459712266922,0.12263459712266922,7.450580596923828e-09,2.2351741790771484e-08,7.450580596923828e-09,random,curvature,80
210,n080_s00,nn,80,200,0.2,0.1,0.12824562191963196,0.12824562191963196,3.9124683544303798,0.1303125,0.12824562191963196,0.08385343849658966,0.04033583402633667,0.041031932830810545,0.09893408417701721,0.23189407885074614,0.23196843266487122,0.08162381500005722,0.08385343849658966,0.009216397069394588,random,no_curvature,80
210,n080_s01,nn,80,200,0.2,0.1,0.1265500783920288,0.1265500783920288,4.432662183544302,0.12462500000000001,0.1265500783920288,0.08307437598705292,0.04028064012527466,0.04118491411209106,0.09658320248126984,0.23189371824264526,0.2319684624671936,0.08089247345924377,0.08307437598705292,0.009993180632591248,random,no_curvature,80
210,n080_s02,nn,80,200,0.2,0.1,0.12851011753082275,0.12851011753082275,3.904836234177217,0.1298125,0.12851011753082275,0.08409784734249115,0.040223628282547,0.040991061925888056,0.09929399192333221,0.2318970024585724,0.23196813464164734,0.08179792761802673,0.08409784734249115,0.008498704992234707,random,no_curvature,80
210,n080_s03,nn,80,200,0.2,0.1,0.1281990110874176,0.1281990110874176,3.97939319620253,0.127125,0.1281990110874176,0.08343974500894547,0.040193766355514526,0.04104316830635071,0.10012656450271606,0.2318913221359253,0.23196843266487122,0.08109304308891296,0.08343974500894547,0.011272820644080639,random,no_curvature,80
210,n080_s04,nn,80,200,0.2,0.1,0.12415362894535065,0.12415362894535065,4.718993670886078,0.1261875,0.12415362894535065,0.08276773244142532,0.040316224098205566,0.04120330810546875,0.0881810188293457,0.23185620605945587,0.23196843266487122,0.08050588518381119,0.08276773244142532,0.010101808235049248,random,no_curvature,80
270,n090_s00,nn,90,200,0.2,0.1,0.12548907101154327,0.12548907101154327,4.873960674157305,0.12516666666666668,0.12548907101154327,0.08526159077882767,0.021825313568115234,0.031992650032043456,0.10966254770755768,0.24970915317535405,0.41838255524635315,0.08389022946357727,0.08526159077882767,0.028312068432569504,random,curvature,90
270,n090_s00,matched_random,90,200,0.2,0.1,0.12548907101154327,0.12548907101154327,6.565066167290887,0.12561111111111112,0.12548908591270447,1.4901161193847656e-08,0.12548907101154327,0.12548907101154327,0.12548907101154327,0.12548907101154327,0.12548907101154327,1.4901161193847656e-08,1.4901161193847656e-08,2.9802322387695312e-08,random,curvature,90
270,n090_s01,nn,90,200,0.2,0.1,0.13337549567222595,0.13337549567222595,4.091925717852686,0.13644444444444442,0.13337549567222595,0.08879870921373367,0.022028982639312744,0.039071932435035706,0.1109977513551712,0.2640474200248718,0.418357789516449,0.08755125850439072,0.08879870921373367,0.02407066524028778,random,curvature,90
270,n090_s01,matched_random,90,200,0.2,0.1,0.13337549567222595,0.13337549567222595,5.270377652933831,0.13405555555555554,0.13337551057338715,1.4901161193847656e-08,0.13337549567222595,0.13337549567222595,0.13337549567222595,0.13337549567222595,0.13337549567222595,1.4901161193847656e-08,1.4901161193847656e-08,0.0,random,curvature,90
270,n090_s02,nn,90,200,0.2,0.1,0.1282971203327179,0.1282971203327179,4.56990074906367,0.1265,0.1282971203327179,0.08574216067790985,0.02189210057258606,0.037016370892524714,0.11109773814678192,0.2500118315219879,0.3620182275772095,0.08438961207866669,0.08574216067790985,0.025420142337679863,random,curvature,90
270,n090_s02,matched_random,90,200,0.2,0.1,0.1282971203327179,0.1282971203327179,5.680242821473155,0.1257777777777778,0.1282971054315567,1.4901161193847656e-08,0.1282971203327179,0.1282971203327179,0.1282971203327179,0.1282971203327179,0.1282971203327179,2.9802322387695312e-08,1.4901161193847656e-08,1.4901161193847656e-08,random,curvature,90
270,n090_s03,nn,90,200,0.2,0.1,0.12747114896774292,0.12747114896774292,4.098327715355806,0.13016666666666665,0.12747114896774292,0.08513259142637253,0.02183052897453308,0.03460274338722229,0.1068655252456665,0.25285792350769043,0.3476375341415405,0.08385500311851501,0.08513259142637253,0.023551588878035545,random,curvature,90
270,n090_s03,matched_random,90,200,0.2,0.1,0.12747114896774292,0.12747114896774292,5.081649812734079,0.12877777777777777,0.1274711787700653,2.9802322387695312e-08,0.12747114896774292,0.12747114896774292,0.12747114896774292,0.12747114896774292,0.12747114896774292,1.4901161193847656e-08,2.9802322387695312e-08,2.9802322387695312e-08,random,curvature,90
270,n090_s04,nn,90,200,0.2,0.1,0.13146069645881653,0.13146069645881653,4.144529962546816,0.1308888888888889,0.13146069645881653,0.08819939196109772,0.021897941827774048,0.038312295079231264,0.10988743603229523,0.25358289778232573,0.41833096742630005,0.08683759719133377,0.08819939196109772,0.026947125792503357,random,curvature,90
270,n090_s04,matched_random,90,200,0.2,0.1,0.13146069645881653,0.13146069645881653,5.330064294631712,0.13122222222222224,0.13146068155765533,1.4901161193847656e-08,0.13146069645881653,0.13146069645881653,0.13146069645881653,0.13146069645881653,0.13146069645881653,1.4901161193847656e-08,1.4901161193847656e-08,0.0,random,curvature,90
210,n090_s00,nn,90,200,0.2,0.1,0.12557968497276306,0.12557968497276306,4.864742197253433,0.12583333333333332,0.12557968497276306,0.08273623138666153,0.040272533893585205,0.04123659729957581,0.09311382472515106,0.23187107741832733,0.231968492269516,0.08051871508359909,0.08273623138666153,0.00920021440833807,random,no_curvature,90
210,n090_s01,nn,90,200,0.2,0.1,0.12667939066886902,0.12667939066886902,4.21575093632959,0.13216666666666665,0.12667939066886902,0.08344803005456924,0.04025503993034363,0.04104636609554291,0.09664754197001457,0.23187648952007295,0.231968492269516,0.08123071491718292,0.08344803005456924,0.00866146944463253,random,no_curvature,90
