source,version,generation_slot,completion_slot,delay,completed
2,1,0,102,102,True
5,1,0,102,102,True
6,1,0,102,102,True
17,1,0,102,102,True
20,1,0,102,102,True
23,1,0,102,102,True
25,1,0,102,102,True
27,1,0,102,102,True
42,1,0,46,46,True
43,1,0,104,104,True
47,1,0,102,102,True
59,1,0,87,87,True
71,1,0,46,46,True
4,1,1,102,101,True
5,2,1,102,101,True
10,1,1,102,101,True
11,1,1,117,116,True
12,1,1,102,101,True
24,1,1,102,101,True
28,1,1,102,101,True
38,1,1,102,101,True
39,1,1,102,101,True
41,1,1,87,86,True
53,1,1,87,86,True
69,1,1,87,86,True
72,1,1,46,45,True
73,1,1,87,86,True
75,1,1,87,86,True
10,2,2,102,100,True
11,2,2,117,115,True
15,1,2,102,100,True
23,2,2,102,100,True
29,1,2,102,100,True
33,1,2,102,100,True
38,2,2,102,100,True
45,1,2,87,85,True
49,1,2,46,44,True
62,1,2,87,85,True
66,1,2,87,85,True
72,2,2,46,44,True
75,2,2,87,85,True
79,1,2,87,85,True
2,2,3,102,99,True
5,3,3,102,99,True
6,2,3,102,99,True
9,1,3,102,99,True
24,2,3,102,99,True
25,2,3,102,99,True
28,2,3,102,99,True
38,3,3,102,99,True
45,2,3,87,84,True
47,2,3,102,99,True
51,1,3,87,84,True
52,1,3,104,101,True
74,1,3,87,84,True
9,2,4,102,98,True
14,1,4,102,98,True
24,3,4,102,98,True
28,3,4,102,98,True
29,2,4,102,98,True
33,2,4,102,98,True
36,1,4,102,98,True
37,1,4,102,98,True
41,2,4,87,83,True
43,2,4,104,100,True
44,1,4,104,100,True
46,1,4,87,83,True
61,1,4,104,100,True
2,3,5,102,97,True
6,3,5,102,97,True
10,3,5,102,97,True
13,1,5,102,97,True
21,1,5,102,97,True
29,3,5,102,97,True
31,1,5,102,97,True
34,1,5,102,97,True
40,1,5,46,41,True
44,2,5,104,99,True
49,2,5,87,82,True
50,1,5,46,41,True
54,1,5,104,99,True
59,2,5,87,82,True
62,2,5,87,82,True
67,1,5,102,97,True
75,3,5,87,82,True
77,1,5,104,99,True
79,2,5,87,82,True
10,4,6,102,96,True
14,2,6,102,96,True
15,2,6,102,96,True
22,1,6,102,96,True
26,1,6,102,96,True
40,2,6,46,40,True
50,2,6,46,40,True
55,1,6,104,98,True
60,1,6,46,40,True
63,1,6,87,81,True
0,1,7,102,95,True
7,1,7,102,95,True
9,3,7,102,95,True
11,3,7,117,110,True
20,2,7,102,95,True
24,4,7,102,95,True
27,2,7,102,95,True
31,2,7,102,95,True
37,2,7,117,110,True
39,2,7,102,95,True
41,3,7,87,80,True
44,3,7,104,97,True
46,2,7,87,80,True
51,2,7,87,80,True
57,1,7,104,97,True
58,1,7,87,80,True
61,2,7,104,97,True
66,2,7,87,80,True
67,2,7,102,95,True
70,1,7,87,80,True
71,2,7,46,39,True
73,2,7,104,97,True
77,2,7,104,97,True
17,2,8,102,94,True
22,2,8,102,94,True
30,1,8,102,94,True
40,3,8,87,79,True
55,2,8,104,96,True
