slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.46010101010101,29.0,25.0,28.0,27.036363636363635,60.27383838383838,7,51,7,482,2704,0.0,0.0,0.0,18.09,29.0,16.938,29.0,11.46010101010101,29.0,0.0
110,11.14050505050505,32.0,26.0,30.0,28.21818181818182,58.274848484848484,9,58,9,783,4726,0.0,0.0,0.0,16.4476,32.0,18.0492,31.0,11.14050505050505,32.0,0.0
120,11.298181818181819,34.0,26.0,31.0,29.00808080808081,59.31868686868687,5,43,5,172,368,0.0,0.0,0.0,17.5648,34.0,17.426,32.0,11.298181818181819,34.0,0.0
130,10.334040404040405,35.0,24.0,31.0,27.993939393939392,53.81686868686869,13,62,12,402,3233,0.0,0.0,0.0,14.5324,35.0,15.816,33.0,10.334040404040405,35.0,0.0
140,10.304242424242425,36.0,23.0,33.0,28.04040404040404,54.15282828282828,14,57,14,335,1609,0.0,0.0,0.0,15.7688,33.0,15.364,36.0,10.304242424242425,36.0,0.0
150,10.233131313131313,37.0,22.0,29.080000000001746,26.87272727272727,54.68727272727273,13,65,12,369,2097,0.0,0.0,0.0,17.5664,37.0,13.6212,27.0,10.233131313131313,37.0,0.0
160,10.37,39.0,24.0,32.07000000000153,28.466666666666665,56.37686868686869,7,41,7,319,1597,0.0,0.0,0.0,18.5784,39.0,13.3608,29.0,10.37,39.0,0.0
170,10.321010101010101,41.0,23.049999999999272,33.080000000001746,29.0,57.836969696969696,10,60,10,372,1294,0.0,0.0,0.0,18.0888,41.0,13.6016,23.0,10.321010101010101,41.0,0.0
180,10.709292929292928,43.0,26.0,33.10000000000218,30.76969696969697,60.317373737373735,7,40,7,419,2493,0.0,0.0,0.0,18.5564,43.0,14.842,27.0,10.709292929292928,43.0,0.0
190,10.501717171717171,46.0,28.0,33.13000000000284,32.634343434343435,59.49959595959596,8,45,8,439,2261,0.0,0.0,0.0,18.1216,46.0,14.386,30.0,10.501717171717171,46.0,0.0
200,10.385151515151515,49.0,25.0,35.140000000003056,33.32727272727273,57.994040404040405,10,47,10,800,5355,0.0,0.0,0.0,16.82,49.0,13.7536,32.0,10.385151515151515,49.0,0.0
210,9.522020202020203,51.0,22.0,30.210000000004584,30.13131313131313,52.56979797979798,10,66,10,696,3393,0.0,0.0,0.0,14.0756,51.0,13.6712,24.0,9.522020202020203,51.0,0.0
220,8.776666666666667,53.0,20.0,33.200000000004366,29.193939393939395,48.39969696969697,10,64,10,595,2578,0.0,0.0,0.0,11.7652,53.0,13.3332,27.0,8.776666666666667,53.0,0.0
230,8.826767676767677,54.0,20.0,34.200000000004366,29.45858585858586,47.66989898989899,16,58,13,628,2828,0.0,0.0,0.0,12.4276,54.0,12.7304,30.0,8.826767676767677,54.0,0.0
240,9.136969696969697,54.0,20.0,32.2200000000048,28.692929292929293,48.22838383838384,11,43,10,186,716,0.0,0.0,0.0,12.8116,54.0,12.9084,32.0,9.136969696969697,54.0,0.0
250,9.072424242424242,54.0,20.0,26.280000000006112,29.391919191919193,48.285656565656566,15,53,14,660,3269,0.0,0.0,0.0,11.5636,54.0,14.5668,26.0,9.072424242424242,54.0,0.0
260,8.99,54.0,21.0,30.24000000000524,30.123232323232322,48.49141414141414,6,44,6,548,3070,0.0,0.0,0.0,11.548,54.0,13.4232,30.0,8.99,54.0,0.0
270,8.397777777777778,56.0,20.0,32.24000000000524,29.8989898989899,46.23565656565656,9,58,8,690,3793,0.0,0.0,0.0,10.4496,56.0,12.3404,32.0,8.397777777777778,56.0,0.0
280,8.356464646464646,60.0,18.0,32.28000000000611,28.705050505050504,45.58181818181818,11,54,11,935,5894,0.0,0.0,0.0,11.4724,60.0,9.7632,32.0,8.356464646464646,60.0,0.0
290,8.166060606060606,60.0,16.0,30.30000000000655,27.525252525252526,44.79666666666667,8,53,8,173,696,0.0,0.0,0.0,12.6468,60.0,9.1232,28.0,8.166060606060606,60.0,0.0
300,8.518383838383839,62.0,17.0,25.370000000008076,28.07070707070707,47.62989898989899,12,61,12,822,4287,0.0,0.0,0.0,12.8576,62.0,10.5764,22.0,8.518383838383839,62.0,0.0
310,8.939292929292929,64.0,17.049999999999272,27.370000000008076,28.638383838383838,48.59939393939394,8,46,8,622,2855,0.0,0.0,0.0,12.9756,64.0,11.848,24.0,8.939292929292929,64.0,0.0
320,9.453131313131314,65.0,19.0,31.34000000000742,29.995959595959597,51.92181818181818,5,40,5,565,2393,0.0,0.0,0.0,13.6404,65.0,13.0512,26.0,9.453131313131314,65.0,0.0
330,9.39080808080808,67.0,20.0,26.41000000000895,30.42020202020202,52.83282828282828,10,57,10,282,1199,0.0,0.0,0.0,13.9884,67.0,13.256,26.0,9.39080808080808,67.0,0.0
340,10.057171717171718,70.0,22.0,25.450000000009823,32.50707070707071,56.50606060606061,4,31,4,235,1172,0.0,0.0,0.0,15.4556,70.0,14.5944,25.0,10.057171717171718,70.0,0.0
350,10.86,71.0,24.0,27.440000000009604,34.21818181818182,60.29191919191919,14,58,14,253,1018,0.0,0.0,0.0,16.3448,71.0,15.6616,27.0,10.86,71.0,0.0
360,10.99090909090909,75.0,26.0,30.450000000009823,36.46666666666667,60.44090909090909,13,64,13,308,1101,0.0,0.0,0.0,16.0424,75.0,16.7552,30.0,10.99090909090909,75.0,0.0
370,9.745151515151516,76.0,25.0,32.440000000009604,37.29494949494949,54.003535353535355,12,64,12,525,3218,0.0,0.0,0.0,14.1944,76.0,13.7948,30.0,9.745151515151516,76.0,0.0
380,8.593333333333334,77.0,18.0,22.550000000012005,31.141414141414142,48.224141414141414,19,57,17,178,575,0.0,0.0,0.0,12.706,77.0,10.9192,22.0,8.593333333333334,77.0,0.0
390,9.13919191919192,77.0,19.0,24.53000000001157,32.313131313131315,51.11989898989899,12,59,10,502,2229,0.0,0.0,0.0,13.9088,77.0,11.4392,24.0,9.13919191919192,77.0,0.0
400,9.391414141414142,81.0,20.0,25.560000000012224,33.39191919191919,51.984242424242424,7,44,7,191,975,0.0,0.0,0.0,15.6344,81.0,11.126,22.0,9.391414141414142,81.0,0.0
410,9.838181818181818,85.0,21.0,27.58000000001266,35.81212121212121,54.612626262626264,10,64,9,463,2025,0.0,0.0,0.0,17.4184,85.0,11.2872,23.0,9.838181818181818,85.0,0.0
420,10.376464646464646,86.0,24.0,29.570000000012442,37.37777777777778,57.699090909090906,3,23,3,54,214,0.0,0.0,0.0,19.0796,86.0,11.292,25.0,10.376464646464646,86.0,0.0
430,10.852020202020203,87.0,26.0,29.58000000001266,39.442424242424245,59.806060606060605,8,56,8,360,2996,0.0,0.0,0.0,19.896,87.0,11.6364,28.0,10.852020202020203,87.0,0.0
440,9.521212121212121,89.0,24.0,31.58000000001266,39.6020202020202,53.41949494949495,11,43,11,596,3256,0.0,0.0,0.0,16.5992,89.0,10.6504,22.0,9.521212121212121,89.0,0.0
450,8.953232323232323,92.0,19.049999999999272,28.64000000001397,35.92929292929293,49.0320202020202,13,54,11,246,869,0.0,0.0,0.0,13.2872,92.0,11.1412,24.0,8.953232323232323,92.0,0.0
460,9.027878787878787,93.0,20.0,30.63000000001375,36.92929292929293,48.721111111111114,17,56,16,689,4042,0.0,0.0,0.0,14.9944,93.0,9.1304,27.0,9.027878787878787,93.0,0.0
470,9.158181818181818,93.0,20.0,32.610000000013315,37.763636363636365,48.22939393939394,7,57,7,499,2264,0.0,0.0,0.0,16.2784,93.0,9.6784,26.0,9.158181818181818,93.0,0.0
480,10.033939393939393,93.0,23.0,33.6000000000131,39.10909090909091,52.696060606060605,12,57,12,282,1042,0.0,0.0,0.0,17.8064,93.0,11.0952,29.0,10.033939393939393,93.0,0.0
490,10.806767676767677,95.0,25.0,32.63000000001375,40.83232323232323,56.594040404040406,12,52,11,542,1969,0.0,0.0,0.0,19.7064,95.0,12.196,30.0,10.806767676767677,95.0,0.0
