slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.158585858585859,17.0,14.0,17.0,15.72121212121212,67.2150505050505,7,42,7,258,962,0.0,0.0,0.0,8.9752,17.0,8.9156,17.0,6.158585858585859,17.0,0.0
110,6.463838383838384,19.0,15.0,17.0,16.256565656565655,70.48464646464646,9,42,9,416,1194,0.0,0.0,0.0,9.4516,19.0,9.9832,17.0,6.463838383838384,19.0,0.0
120,6.694545454545454,20.0,16.0,19.0,17.046464646464646,73.54313131313131,6,42,6,63,125,0.0,0.0,0.0,10.3792,20.0,10.258,19.0,6.694545454545454,20.0,0.0
130,6.887878787878788,20.0,16.0,19.0,17.434343434343436,74.72,12,43,11,61,120,0.0,0.0,0.0,10.8484,20.0,10.0128,19.0,6.887878787878788,20.0,0.0
140,6.594444444444444,22.0,17.0,18.0,18.03030303030303,71.8649494949495,14,43,11,238,855,0.0,0.0,0.0,9.6584,22.0,10.3,21.0,6.594444444444444,22.0,0.0
150,6.667878787878788,23.0,17.0,19.0,18.29090909090909,74.38959595959597,13,53,13,410,1758,0.0,0.0,0.0,9.7952,23.0,10.544,22.0,6.667878787878788,23.0,0.0
160,6.6887878787878785,24.0,16.0,20.0,18.973737373737375,75.81656565656566,7,32,7,139,303,0.0,0.0,0.0,9.604,20.0,10.8696,24.0,6.6887878787878785,24.0,0.0
170,6.631818181818182,26.0,16.0,21.0,18.933333333333334,77.55545454545455,10,41,9,355,1205,0.0,0.0,0.0,9.654,20.0,10.9488,26.0,6.631818181818182,26.0,0.0
180,6.455050505050505,22.0,16.0,20.020000000000437,18.68888888888889,77.04151515151516,8,35,8,211,687,0.0,0.0,0.0,9.4484,20.0,10.6996,22.0,6.455050505050505,22.0,0.0
190,6.327373737373738,23.0,16.0,21.020000000000437,19.387878787878787,75.31707070707071,8,35,8,355,1016,0.0,0.0,0.0,9.118,21.0,10.1744,23.0,6.327373737373738,23.0,0.0
200,6.20030303030303,24.0,16.0,22.020000000000437,19.705050505050504,73.49222222222222,10,35,9,665,2767,0.0,0.0,0.0,9.3528,22.0,8.9676,24.0,6.20030303030303,24.0,0.0
210,5.307070707070707,25.0,13.0,24.01000000000022,17.67070707070707,63.49111111111111,10,50,10,955,4287,0.0,0.0,0.0,7.272,24.0,7.8732,25.0,5.307070707070707,25.0,0.0
220,5.1562626262626265,27.0,13.0,17.100000000002183,17.00808080808081,60.921313131313134,10,47,10,378,1066,0.0,0.0,0.0,7.0664,17.0,7.47,27.0,5.1562626262626265,27.0,0.0
230,4.912828282828283,28.0,13.0,18.100000000002183,17.12727272727273,57.83040404040404,16,43,11,553,1694,0.0,0.0,0.0,6.7968,18.0,7.1232,28.0,4.912828282828283,28.0,0.0
240,4.898888888888889,29.0,12.0,20.090000000001965,17.20808080808081,57.08838383838384,11,35,10,321,1055,0.0,0.0,0.0,6.9716,20.0,6.6936,29.0,4.898888888888889,29.0,0.0
250,5.082020202020202,31.0,12.0,20.1100000000024,17.36969696969697,58.36363636363637,14,38,12,356,1099,0.0,0.0,0.0,6.9048,20.0,7.3852,31.0,5.082020202020202,31.0,0.0
260,5.1141414141414145,31.0,12.0,18.130000000002838,17.494949494949495,59.14272727272727,6,33,6,205,577,0.0,0.0,0.0,6.5172,16.0,7.6992,31.0,5.1141414141414145,31.0,0.0
270,5.2140404040404045,31.0,12.0,18.130000000002838,17.713131313131314,61.33010101010101,9,43,8,203,574,0.0,0.0,0.0,7.2768,18.0,7.1076,31.0,5.2140404040404045,31.0,0.0
280,5.597474747474747,33.0,13.0,20.130000000002838,18.57171717171717,64.49030303030302,10,38,9,178,467,0.0,0.0,0.0,7.9576,19.0,7.1896,33.0,5.597474747474747,33.0,0.0
290,5.6872727272727275,35.0,14.0,21.140000000003056,19.2989898989899,64.99969696969697,8,37,7,337,1062,0.0,0.0,0.0,8.5824,21.0,6.7828,35.0,5.6872727272727275,35.0,0.0
300,5.73989898989899,35.0,14.0,22.130000000002838,19.466666666666665,66.70858585858586,13,43,12,447,1563,0.0,0.0,0.0,9.0728,22.0,6.4264,35.0,5.73989898989899,35.0,0.0
310,5.615757575757576,36.0,13.0,24.12000000000262,19.151515151515152,66.35979797979797,8,36,8,318,817,0.0,0.0,0.0,8.7324,24.0,6.3168,36.0,5.615757575757576,36.0,0.0
320,5.915555555555556,37.0,14.0,25.12000000000262,19.85050505050505,69.32555555555555,5,30,5,199,918,0.0,0.0,0.0,8.808,25.0,7.2288,37.0,5.915555555555556,37.0,0.0
330,5.766767676767677,37.0,14.0,18.190000000004147,19.373737373737374,68.94151515151515,10,39,8,206,747,0.0,0.0,0.0,8.82,16.0,7.6044,37.0,5.766767676767677,37.0,0.0
340,6.114747474747475,37.0,15.0,19.18000000000393,20.54141414141414,72.38030303030303,4,27,4,246,1015,0.0,0.0,0.0,9.3,17.0,8.2156,37.0,6.114747474747475,37.0,0.0
350,6.538181818181818,39.0,16.0,20.190000000004147,21.66262626262626,75.92444444444445,13,37,12,220,632,0.0,0.0,0.0,9.848,18.0,8.9516,39.0,6.538181818181818,39.0,0.0
360,6.527575757575757,41.0,16.0,22.190000000004147,23.547474747474748,75.36727272727273,12,50,12,347,1148,0.0,0.0,0.0,9.9712,22.0,9.3532,41.0,6.527575757575757,41.0,0.0
370,6.383535353535353,42.0,15.0,24.18000000000393,23.195959595959597,75.17707070707071,12,47,12,348,1241,0.0,0.0,0.0,8.8456,24.0,10.244,42.0,6.383535353535353,42.0,0.0
