episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages
197,4.329162221699953,0.0833400000333786,0.08762863613295119,0.1,-0.012371363867048818,-0.12371362629912555,-0.12371362629912555,0.08561006188392639,0.06516339128834855,0.0639262550253573,False,-0.003162461332976818,24.0465030670166,0.2864111661911011,1.9531249506599124e-08,0.9999997615814209,7.306924819946289,0.0001479249622207135,0.018010560423135757,0.059765659272670746,0.0006657980266027153,0.013213271275162697,19.84546708243125,100,0.05,0.114,0.0,974
198,3.691828285731375,0.08251999994367361,0.08507431803831239,0.1,-0.014925681961687615,-0.14925680469119568,-0.14925680469119568,0.0823560580611229,0.0639262550253573,0.06243368697844534,False,-0.002947202417999506,20.260684967041016,0.27827003598213196,-9.765624753299562e-09,0.9999997019767761,7.6915717124938965,-1.0480036507942714e-05,0.01758943870663643,0.05885390564799309,0.0009483381290920079,0.013573563657701015,14.312849091289893,100,0.05,0.108,0.0,946
199,3.9679313134402037,0.0778399999924004,0.0814571590153564,0.1,-0.018542840984643608,-0.18542839130359695,-0.18542839130359695,0.07886200398206711,0.06243368697844534,0.06057940306540937,False,-0.0029917429201304913,21.206031799316406,0.2687758505344391,0.0,0.9999997019767761,7.161847114562988,6.380757986335084e-05,0.01672719232738018,0.057672176510095596,0.004622778855264187,0.013399109244346619,2.8984904272857768,100,0.05,0.112,0.0,970
200,3.4642022305577993,0.07593999996036291,0.07869857948785966,0.1,-0.021301420512140345,-0.21301418381998508,-0.21301418381998508,0.07493910938501358,0.06057940306540937,0.05844926122720952,False,-0.0025992467999458313,19.715524673461914,0.2596600353717804,0.0,0.9999997615814209,7.406887054443359,-6.063336331862956e-05,0.01604788564145565,0.056231144815683365,0.008333934471011162,0.01369214616715908,1.6429370527708598,100,0.05,0.106,0.0,1006
201,3.142690108090639,0.07162000006437301,0.07515928977611633,0.1,-0.024840710223883677,-0.24840707739812903,-0.24840707739812903,0.07172588258981705,0.05844926122720952,0.05596519045322823,False,-0.002671958180144429,18.348346710205078,0.252192884683609,0.0,0.9999997615814209,7.596478462219238,6.188979114085669e-06,0.015071575529873371,0.0544312559068203,0.0010832438711076975,0.013249147683382034,12.230879608889762,100,0.05,0.102,0.0,1094
202,4.544408894777298,0.06753999996930361,0.07134964487270998,0.1,-0.028650355127290028,-0.286503522622548,-0.286503522622548,0.06871842592954636,0.05596519045322823,0.05310015522700275,False,-0.0026292777620255947,23.807222366333008,0.24408988654613495,9.765624753299562e-09,0.9999998211860657,7.595680236816406,6.595064041903242e-05,0.014044702984392643,0.05228317156434059,0.0009274573531001806,0.012665954418480396,13.656496237999958,100,0.05,0.09,0.0,940
203,3.270183638136834,0.06399999989569187,0.06767482238420092,0.1,-0.03232517761579909,-0.3232517438328165,-0.3232517438328165,0.06536506116390228,0.05310015522700275,0.04986763778867459,False,-0.002499600872397423,18.492900848388672,0.2359796166419983,-9.765624753299562e-09,0.9999998211860657,7.742732524871826,7.248463953146711e-05,0.01299636997282505,0.049841415137052536,0.0046545169316232204,0.012183615937829018,2.6175841534082824,100,0.05,0.09,0.0,968
204,3.9750202006846664,0.06479999985173344,0.06623741111796719,0.1,-0.03376258888203282,-0.3376258550577427,-0.3376258550577427,0.06292866915464401,0.04986763778867459,0.046491379238097166,False,-0.002279521431773901,20.679643630981445,0.23038671910762787,9.765624753299562e-09,0.9999998211860657,7.578937530517578,-9.331884211860597e-05,0.01227607112377882,0.04689210653305054,0.0025639694649726152,0.012063335627317429,4.704926771886713,100,0.05,0.086,0.0,1034
205,3.576204450517893,0.06097999981418252,0.06360870546607486,0.1,-0.036391294533925145,-0.3639129089479606,-0.3639129089479606,0.06055472046136856,0.046491379238097166,0.04285225014861756,False,-0.00235897209495306,19.312578201293945,0.22273902595043182,9.765624753299562e-09,0.9999997615814209,7.698639869689941,-1.977169085876085e-05,0.011125030927360058,0.043889448046684265,0.006068086717277765,0.011093495413661003,1.8281672047306627,100,0.05,0.1,0.0,1078
206,3.0493242393061517,0.057159999832510945,0.0603843526492929,0.1,-0.039615647350707106,-0.3961564338914277,-0.3961564338914277,0.05781012773513794,0.04285225014861756,0.03889068580970328,False,-0.0022447395604103804,17.943323135375977,0.21500617265701294,-2.9296874259898686e-08,0.9999997019767761,7.525096416473389,2.7859316105605103e-05,0.009947882033884525,0.040583718568086624,0.0025675531942397356,0.010076833888888359,3.9246683047550635,100,0.05,0.086,0.0,1120
207,3.6063438363149762,0.056539999697357415,0.05846217617332516,0.1,-0.04153782382667485,-0.4153781967289288,-0.4153781967289288,0.05508020892739296,0.03889068580970328,0.03473690384241399,False,-0.002067356137558818,19.282167434692383,0.20945632457733154,0.0,0.9999997615814209,7.104821681976318,-5.677230001310818e-05,0.00898236408829689,0.036872945725917816,0.004077765624970198,0.009489023126661777,2.3270096246973195,100,0.05,0.082,0.0,1040
208,3.7720306977555156,0.05395999968796968,0.05621108793064742,0.1,-0.043788912069352585,-0.43788907690461815,-0.43788907690461815,0.053290557116270065,0.03473690384241399,0.03035801307336781,False,-0.0020713573321700096,20.594528198242188,0.20515382289886475,9.765624753299562e-09,0.9999997615814209,7.165297985076904,-2.325443347217515e-05,0.007848604582250118,0.033014778047800064,0.0016684659058228135,0.008368141017854214,5.015440132308918,100,0.05,0.076,0.0,1022
209,3.833139397453517,0.049979999624192716,0.05309554377742007,0.1,-0.04690445622257994,-0.46904451532134783,-0.46904451532134783,0.05217529833316803,0.03035801307336781,0.025667567920154333,False,-0.0021474978420883417,19.048389434814453,0.20103788375854492,3.906249901319825e-08,0.9999998211860657,7.840177536010742,6.664499960606918e-05,0.0066151064820587635,0.028920620679855347,0.0058965482749044895,0.006906455848366022,1.1712689888539922,100,0.05,0.074,0.0,1026
210,4.27236019410193,0.04841999962553382,0.05075777170147694,0.1,-0.049242228298523066,-0.4924222337430073,-0.4924222337430073,0.050191622227430344,0.025667567920154333,0.02074334558272426,False,-0.0020285507198423147,23.528867721557617,0.19579453766345978,9.765624753299562e-09,0.9999998211860657,7.233733177185059,4.547317439573817e-05,0.005509819369763136,0.02447294071316719,0.0005473099881783128,0.005870145279914141,10.725252880773086,100,0.05,0.07,0.0,1044
211,4.38132342575863,0.05107999971881509,0.050918885710146015,0.1,-0.04908111428985399,-0.49081109381743054,-0.49081109381743054,0.048899196088314056,0.02074334558272426,0.015835234644549955,False,-0.0019028917886316776,22.63910484313965,0.19461341202259064,-9.765624753299562e-09,0.9999997615814209,7.554233551025391,-4.523718234850094e-05,0.004566803574562073,0.019820421934127808,0.0033389218151569366,0.005086224526166916,1.5233088927058107,100,0.05,0.078,0.0,916
212,4.367930097889155,0.048119999676942825,0.04951944269354442,0.1,-0.050480557306455585,-0.5048055225840036,-0.5048055225840036,0.048841044306755066,0.015835234644549955,0.010787179418709918,False,-0.001962057314813137,22.17371368408203,0.19538983702659607,-1.9531249506599124e-08,0.9999998211860657,7.622887134552002,1.1417952009651344e-05,0.0033892211504280567,0.015155365690588951,0.004560018423944712,0.00367468292824924,0.8058464962528474,100,0.05,0.07,0.0,978
213,3.542899186082184,0.04719999961927533,0.04835972115640988,0.1,-0.051640278843590126,-0.5164027367956275,-0.5164027367956275,0.04872330650687218,0.010787179418709918,0.005623152050753643,False,-0.0020152609795331955,19.767107009887695,0.1975397914648056,-9.765624753299562e-09,0.9999998211860657,7.701587200164795,1.6432211850769818e-05,0.0022876043803989887,0.010310934856534004,0.008157066069543362,0.0024644986260682344,0.30213015117881553,100,0.05,0.078,0.0,954
214,4.107621403928846,0.051939999770373106,0.050149860463391496,0.1,-0.04985013953660851,-0.49850134551595054,-0.49850134551595054,0.05018883943557739,0.005623152050753643,0.0006381385955941373,False,-0.002016640268266201,22.381792068481445,0.20410007238388062,2.9296874259898686e-08,0.9999997615814209,7.329463958740234,-9.847063665802125e-06,0.0012477915734052658,0.00536661222577095,0.000760933558922261,0.0013723993906751275,1.8035495203072394,100,0.05,0.076,0.0,996
215,4.114590706825257,0.052079999908804894,0.051114930186098195,0.1,-0.04888506981390181,-0.48885064925395316,-0.48885064925395316,0.05269457399845123,0.0006381385955941373,0.0,False,-0.0021173451095819473,22.744979858398438,0.211717426776886,9.765624753299562e-09,0.9999998211860657,7.384652614593506,3.921839493159496e-07,0.00014178510173223913,0.00060706352815032,0.00030468139448203146,0.00014943190035410225,0.490436891426268,100,0.05,0.078,0.0,984
216,3.615283436950296,0.054119999751448634,0.05261746496877341,0.1,-0.047382535031226594,-0.4738253029297356,-0.4738253029297356,0.05509581416845322,0.0,0.0,False,-0.0021275710314512253,21.809341430664062,0.2176145315170288,-2.9296874259898686e-08,0.9999998211860657,7.544112205505371,0.0,0.0,0.0,0.007343366742134094,0.0,0.0,100,0.05,0.078,0.0,1018
217,4.083579999662936,0.056399999778717756,0.05450873237374558,0.1,-0.045491267626254425,-0.4549126307712812,-0.4549126307712812,0.05709892138838768,0.0,0.0,False,-0.002374115865677595,22.46034049987793,0.2249770164489746,-9.765624753299562e-09,0.9999997615814209,7.614658832550049,0.0,0.0,0.0,0.013482414186000824,0.0,0.0,100,0.05,0.088,0.0,938
218,3.71643757802248,0.061259999964386226,0.05788436616906591,0.1,-0.0421156338309341,-0.42115629619371137,-0.42115629619371137,0.06030348688364029,0.0,0.0,False,-0.002383747138082981,21.341522216796875,0.23551632463932037,9.765624753299562e-09,0.9999997615814209,7.445827960968018,0.0,0.0,0.0,0.002454783534631133,0.0,0.0,100,0.05,0.094,0.0,1060
219,4.156243641160429,0.06395999985560775,0.06092218301233683,0.1,-0.039077816987663175,-0.3907781307988187,-0.3907781307988187,0.06397224962711334,0.0,0.0,False,-0.0025391308590769768,22.611675262451172,0.2453906238079071,9.765624753299562e-09,0.9999997019767761,7.528726100921631,0.0,0.0,0.0,0.006911913398653269,0.0,0.0,100,0.05,0.094,0.0,956
220,3.397871513172984,0.06931999984011054,0.06512109142622369,0.1,-0.03487890857377632,-0.3487890508588581,-0.3487890508588581,0.06792876869440079,0.0,0.0,False,-0.0025626556016504765,20.70711898803711,0.25521281361579895,0.0,0.9999997615814209,7.576921463012695,0.0,0.0,0.0,0.0009285531705245376,0.0,0.0,100,0.05,0.098,0.0,1028
221,3.658040605597198,0.0700399998575449,0.06758054564188429,0.1,-0.03241945435811572,-0.32419451116170606,-0.32419451116170606,0.07124903053045273,0.0,0.0,False,-0.002605671528726816,20.90085792541504,0.2623308300971985,9.765624753299562e-09,0.9999997019767761,7.133557319641113,0.0,0.0,0.0,0.0019079509656876326,0.0,0.0,100,0.05,0.098,0.0,968
222,3.916538390159607,0.07615999990329146,0.07187027277258787,0.1,-0.028129727227412138,-0.28129724414439694,-0.28129724414439694,0.07410645484924316,0.0,0.0,False,-0.0027379142120480537,23.918210983276367,0.2690756022930145,-9.765624753299562e-09,0.9999997615814209,6.984433174133301,0.0,0.0,0.0,0.005070237442851067,0.0,0.0,100,0.05,0.104,0.0,1020
223,3.512425455830991,0.07767999990656972,0.0747751363395788,0.1,-0.025224863660421204,-0.2522486113793509,-0.2522486113793509,0.07685010880231857,0.0,0.0,False,-0.00271253171376884,20.273086547851562,0.2750207483768463,0.0,0.9999998211860657,7.451303482055664,0.0,0.0,0.0,0.0048813424073159695,0.0,0.0,100,0.05,0.112,0.0,872
224,3.176937779054046,0.07800000001490116,0.07638756817723999,0.1,-0.023612431822760016,-0.2361242946151707,-0.2361242946151707,0.07877926528453827,0.0,0.0,False,-0.0027839334215968847,19.043825149536133,0.2788298726081848,-3.906249901319825e-08,0.9999997019767761,7.577761650085449,0.0,0.0,0.0,0.000778544635977596,0.0,0.0,100,0.05,0.112,0.0,992
225,3.4927583865597844,0.07992000000178814,0.07815378408951407,0.1,-0.02184621591048594,-0.21846213725864566,-0.21846213725864566,0.08047124743461609,0.0,0.0,False,-0.0028080602642148733,19.546640396118164,0.2824007570743561,2.9296874259898686e-08,0.9999998211860657,7.523158073425293,0.0,0.0,0.0,0.0032806675881147385,0.0,0.0,100,0.05,0.108,0.0,968
226,3.8528482872098686,0.08000000011920928,0.07907689210436167,0.1,-0.020923107895638338,-0.20923105803327757,-0.20923105803327757,0.08168594539165497,0.0,0.0,False,-0.002842400688678026,20.71015167236328,0.28494516015052795,0.0,0.9999998807907104,7.578207492828369,0.0,0.0,0.0,0.0018071887316182256,0.0,0.0,100,0.05,0.108,0.0,954
227,3.6663971769325436,0.08336000014841556,0.08121844612638862,0.1,-0.018781553873611384,-0.18781551995456183,-0.18781551995456183,0.08302757143974304,0.0,0.0,False,-0.0029077092185616493,20.531566619873047,0.288579523563385,4.882812376649781e-08,0.9999998211860657,7.105048179626465,0.0,0.0,0.0,0.0041694799438118935,0.0,0.0,100,0.05,0.114,0.0,1034
228,4.196713137753308,0.08518000012636184,0.08319922312637523,0.1,-0.016800776873624773,-0.16800775193547254,-0.16800775193547254,0.08438247442245483,0.0,0.0,False,-0.0029376130551099777,22.743852615356445,0.2923421263694763,-1.9531249506599124e-08,0.9999998807907104,7.623242378234863,0.0,0.0,0.0,0.00222864281386137,0.0,0.0,100,0.05,0.116,0.0,1018
229,3.3145353505909445,0.08660000000894069,0.08489961156765796,0.1,-0.015100388432342043,-0.15100386922303352,-0.15100386922303352,0.08603354543447495,0.0,0.0,False,-0.0029604544397443533,18.549007415771484,0.29623979330062866,-9.765624753299562e-09,0.9999997615814209,7.3743743896484375,0.0,0.0,0.0,0.0006369662587530911,0.0,0.0,100,0.05,0.112,0.0,920
230,3.863283847510815,0.08704000009223818,0.08596980582994806,0.1,-0.01403019417005194,-0.14030192767032665,-0.14030192767032665,0.08772735297679901,0.0,0.0,False,-0.002993683097884059,19.622312545776367,0.2999435067176819,1.9531249506599124e-08,0.9999997019767761,7.677394866943359,0.0,0.0,0.0,0.0010344464099034667,0.0,0.0,100,0.05,0.124,0.0,906
231,3.612107874467969,0.08918000015243888,0.08757490299119347,0.1,-0.012425097008806535,-0.12425095766296958,-0.12425095766296958,0.08925250917673111,0.0,0.0,False,-0.0030476844403892756,19.17159652709961,0.3035760819911957,0.0,0.9999998211860657,7.523096084594727,0.0,0.0,0.0,0.0018984045600518584,0.0,0.0,100,0.05,0.126,0.0,906
232,3.244689293116331,0.09183999981358647,0.08970745140238998,0.1,-0.01029254859761003,-0.10292547568355273,-0.10292547568355273,0.09086906164884567,0.0,0.0,False,-0.0030848318710923195,17.798805236816406,0.30756911635398865,-1.9531249506599124e-08,0.9999997019767761,7.685662269592285,0.0,0.0,0.0,0.0013864539796486497,0.0,0.0,100,0.05,0.128,0.0,860
233,3.460924842055887,0.09314000004529953,0.09142372572384475,0.1,-0.00857627427615526,-0.08576273418527919,-0.08576273418527919,0.0926574245095253,0.0,0.0,False,-0.0031295926310122013,19.097200393676758,0.3118518590927124,9.765624753299562e-09,0.9999998211860657,7.445300102233887,0.0,0.0,0.0,0.0015350106405094266,0.0,0.0,100,0.05,0.122,0.0,974
234,3.0405852539166807,0.09393999991565943,0.09268186281975209,0.1,-0.007318137180247916,-0.07318136448434272,-0.07318136448434272,0.09469795227050781,0.0,0.0,False,-0.0031438807491213083,17.421478271484375,0.31622108817100525,-4.882812376649781e-08,0.9999997615814209,7.392077445983887,0.0,0.0,0.0,0.0027877469547092915,0.0,0.0,100,0.05,0.118,0.0,962
235,3.2840610071644187,0.09756000015139579,0.09512093148557393,0.1,-0.0048790685144260715,-0.04879068026519269,0.0,0.09633731096982956,0.0,0.0,False,-0.003214219119399786,17.082616806030273,0.31992778182029724,1.9531249506599124e-08,0.9999997615814209,7.65886926651001,0.0,0.0,0.0,0.0021953752730041742,0.0,0.0,100,0.05,0.132,0.0,944
236,3.50579615970701,0.09915999989211559,0.09714046568884477,0.1,-0.0028595343111552374,-0.028595340252018348,0.0,0.09806118160486221,0.0,0.0,False,-0.0032758472952991724,18.514789581298828,0.3244353234767914,2.9296874259898686e-08,0.9999997019767761,7.4925408363342285,0.0,0.0,0.0,0.003831562353298068,0.0,0.0,100,0.05,0.138,0.0,1002
237,3.3948191813193263,0.10121999963745475,0.09918023266314976,0.1,-0.0008197673368502412,-0.008197672548735158,0.0,0.10031558573246002,0.0,0.0,False,-0.003294773166999221,17.037269592285156,0.3296199142932892,0.0,0.9999997615814209,7.850189208984375,0.0,0.0,0.0,0.000782111135777086,0.0,0.0,100,0.05,0.138,0.0,1048
238,4.102848689831793,0.10370000011846423,0.101440116390807,0.1,0.0014401163908069892,0.014401162467953645,0.0,0.10266857594251633,0.0,0.0,False,-0.003321354743093252,21.164722442626953,0.3342702388763428,0.0,0.9999997615814209,7.1056318283081055,0.0,0.0,0.0,0.0029480159282684326,0.0,0.0,100,0.05,0.138,0.0,1014
239,3.44962322723493,0.10424000019580126,0.10284005829330413,0.1,0.0028400582933041235,0.028400580092983227,0.0,0.10478878766298294,0.0,0.0,False,-0.003407486481592059,16.873241424560547,0.33898499608039856,-1.9531249506599124e-08,0.9999997615814209,7.678798198699951,0.0,0.0,0.0,0.0023021784145385027,0.0,0.0,100,0.05,0.16,0.02,1054
240,4.182411913700402,0.10694000001996756,0.10489002915663584,0.1,0.004890029156635833,0.04890028667632967,0.0,0.10689549893140793,0.0,0.0,False,-0.003446647198870778,23.353776931762695,0.34401383996009827,0.0,0.9999997019767761,6.994414329528809,0.0,0.0,0.0,0.0008429753361269832,0.0,0.0,100,0.05,0.142,0.0,1092
241,3.7490010119192303,0.10907999970763922,0.10698501443213754,0.1,0.006985014432137532,0.06985013733636158,0.06985013733636158,0.1095697432756424,0.0,0.0006985013733636159,False,-0.0035230317153036594,18.267597198486328,0.3501855134963989,-9.765624753299562e-09,0.9999997615814209,7.580798625946045,0.0,0.0,0.0,0.0022363653406500816,0.0,0.0,100,0.05,0.144,0.0,1026
242,6.499981023874134,0.11031999990344048,0.10865250716778901,0.1,0.008652507167789009,0.08652506302538378,0.08652506302538378,0.1116611436009407,0.0006985013733636159,0.0015637520036174536,False,-0.003549260552972555,46.3390007019043,0.35481569170951843,-7.81249980263965e-08,0.9999997615814209,7.1723809242248535,9.36787728278432e-07,0.00021883170120418072,0.0006221499643288553,0.0004736986302305013,0.0001754607365000993,0.37039801536805883,100,0.05,0.148,0.0,1026
243,3.866604641661048,0.11556000000983477,0.11210625358881189,0.1,0.012106253588811886,0.12106252378186648,0.12106252378186648,0.11565989255905151,0.0015637520036174536,0.0027743772414361182,False,-0.0037045185454189777,21.28148078918457,0.3640475869178772,1.9531249506599124e-08,0.9999997615814209,7.572116374969482,1.562186753290007e-07,0.0004999106749892235,0.0013885824009776115,0.006320800166577101,0.0004262225702404976,0.06743163597828936,100,0.05,0.146,0.0,924
244,4.303630907062441,0.11897999999672175,0.11554312679276682,0.1,0.015543126792766815,0.15543125238454292,0.15543125238454292,0.11964588612318039,0.0027743772414361182,0.0043286897652815475,False,-0.003637840272858739,24.237703323364258,0.3712908625602722,-9.765624753299562e-09,0.9999997615814209,7.027414798736572,1.8473967884347076e-06,0.0008982078288681805,0.0024541274178773165,0.007961242459714413,0.0008137963595800102,0.10221963989937367,100,0.05,0.15,0.0,892
245,4.614969504863024,0.12294000002369285,0.11924156340822983,0.1,0.019241563408229828,0.1924156148407368,0.1924156148407368,0.12284781038761139,0.0043286897652815475,0.006252845913688915,False,-0.003765172092244029,28.701608657836914,0.3765926659107208,-9.765624753299562e-09,0.9999998211860657,7.170266151428223,-3.9903022752696415e-07,0.0014213469112291932,0.003816674929112196,0.0014333594590425491,0.001347067067399621,0.9397905466043796,100,0.05,0.16,0.01,1016
246,3.0113078853562474,0.12367999980226159,0.1214607816052457,0.1,0.0214607816052457,0.21460779459167753,0.21460779459167753,0.12599939107894897,0.006252845913688915,0.008398923859605691,False,-0.003844962688162923,23.379329681396484,0.3834884762763977,1.9531249506599124e-08,0.9999997615814209,7.575018405914307,1.4502865269605536e-05,0.0020585425663739443,0.005498699843883514,0.001460897270590067,0.0020132707431912422,1.3780961897588977,100,0.05,0.162,0.08,1074
247,5.851519805677235,0.12889999996870757,0.12518039078697663,0.1,0.02518039078697662,0.2518038826893779,0.2518038826893779,0.12808437645435333,0.008398923859605691,0.01091696268649947,False,-0.003967095632106066,42.95857238769531,0.3893941342830658,9.765624753299562e-09,0.9999998807907104,6.971795082092285,-6.850349109299714e-06,0.0028142768424004316,0.00736395176500082,0.010501463897526264,0.0028657568618655205,0.2728909189157324,100,0.05,0.16,0.06,952
248,3.5398436343371866,0.132860000140965,0.1290201954639708,0.1,0.029020195463970805,0.29020192561951547,0.29020192561951547,0.1343371868133545,0.01091696268649947,0.013818981942694625,False,-0.003986128605902195,24.78496551513672,0.40206795930862427,-9.765624753299562e-09,0.9999997019767761,7.508691310882568,1.612653250049334e-05,0.0037054019048810005,0.009523370303213596,0.0007041307399049401,0.004056305158883333,5.760645463335837,100,0.05,0.178,0.13,1046
249,5.097525656491518,0.13807999999821186,0.13355009773109133,0.1,0.03355009773109133,0.3355009437608189,0.3355009437608189,0.138747438788414,0.013818981942694625,0.017173991380302813,False,-0.004053161945194006,32.98353958129883,0.40873804688453674,3.906249901319825e-08,0.9999997615814209,7.60333776473999,9.22320850804681e-06,0.004767044447362423,0.011999571695923805,0.00038568658055737615,0.0055297319777309895,14.337000265182251,100,0.05,0.176,0.22,928
250,4.283005261551589,0.14287999998778106,0.1382150488594362,0.1,0.03821504885943619,0.3821504503793169,0.3821504503793169,0.14421263337135315,0.017173991380302813,0.020995495884095983,False,-0.004143326543271542,27.417505264282227,0.4169254004955292,3.906249901319825e-08,0.9999997615814209,7.48306941986084,2.28866956604179e-05,0.006009900011122227,0.014850003644824028,0.0012450290378183126,0.007433849386870861,5.970776145218087,100,0.05,0.176,0.29,944
251,3.5291551558598875,0.14670000075548886,0.14245752480746254,0.1,0.04245752480746254,0.4245752056171048,0.4245752056171048,0.1471991389989853,0.020995495884095983,0.025241247940267032,False,-0.004187768790870905,25.37233543395996,0.41789117455482483,0.0,0.9999997615814209,7.633841037750244,1.0479529009899125e-05,0.00742726493626833,0.01808970421552658,0.009276347234845161,0.009469413198530674,1.0208116137399634,100,0.05,0.186,0.36,1010
252,4.02871576692909,0.1487000003233552,0.14557876256540886,0.1,0.045578762565408854,0.45578758007533055,0.45578758007533055,0.14685603976249695,0.025241247940267032,0.02979912374102034,False,-0.004171400330960751,25.97665786743164,0.41322988271713257,2.9296874259898686e-08,0.9999997615814209,7.606386661529541,-4.654381700675003e-05,0.00897986814379692,0.02175978198647499,0.005350363440811634,0.011491873301565647,2.147863775995114,100,0.05,0.192,0.43,990
253,3.7328399956822396,0.1451600002720952,0.14536938141875203,0.1,0.04536938141875202,0.45369376881814333,0.45369376881814333,0.1438290774822235,0.02979912374102034,0.03433606142920177,False,-0.004227734636515379,24.53242301940918,0.40483108162879944,0.0,0.9999998211860657,7.696651458740234,-3.9660517359152436e-05,0.01049654372036457,0.0257484819740057,0.011095019988715649,0.012952113524079323,1.167379767089629,100,0.05,0.2,0.28,950
254,3.305221009604633,0.13565999999642372,0.14051469070758787,0.1,0.04051469070758787,0.40514686656119203,0.40514686656119203,0.1384841948747635,0.03433606142920177,0.038387530094813695,False,-0.004196399822831154,23.055627822875977,0.39452284574508667,9.765624753299562e-09,0.9999997615814209,7.68657112121582,9.697151108412072e-05,0.011756803840398788,0.029831191524863243,0.0015009272610768676,0.01341323647648096,8.936573715851024,100,0.05,0.168,0.18,872
255,3.4064062653407454,0.13276000002026558,0.13663734536392674,0.1,0.03663734536392674,0.36637341700192566,0.36637341700192566,0.1331678181886673,0.038387530094813695,0.04205126426483295,False,-0.003977532964199781,22.036832809448242,0.3861234486103058,1.9531249506599124e-08,0.9999997615814209,7.511514186859131,1.5654588423785754e-05,0.013025160878896713,0.03348980471491814,0.0027405412402004004,0.013904684223234653,5.0736815350396025,100,0.05,0.176,0.12,1064
256,3.7039579818025232,0.12999999986588956,0.13331867261490815,0.1,0.033318672614908146,0.3331866928304122,0.3331866928304122,0.12885504961013794,0.04205126426483295,0.045383131193137076,False,-0.0038415107410401106,22.609750747680664,0.3790387809276581,3.906249901319825e-08,0.9999998211860657,7.499397277832031,-4.814651038032025e-05,0.014141861349344254,0.03685341402888298,0.0018244895618408918,0.014278504066169262,7.825983828553224,100,0.05,0.172,0.12,930
257,4.504383631236851,0.12343999975919724,0.1283793361870527,0.1,0.028379336187052684,0.2837933334911935,0.2837933334911935,0.12496579438447952,0.045383131193137076,0.04822106452804901,False,-0.003907621838152409,27.64824676513672,0.3717953860759735,0.0,0.9999997615814209,7.282383918762207,6.924496847204864e-05,0.014928617514669895,0.039894163608551025,0.001044505974277854,0.01404192578047514,13.443476333794985,100,0.05,0.174,0.03,954
258,4.589688886336982,0.12335999992862344,0.12586966805783806,0.1,0.025869668057838052,0.25869665470871506,0.25869665470871506,0.12145785987377167,0.04822106452804901,0.05080803107513616,False,-0.0037236949428915977,26.02576446533203,0.36455798149108887,1.9531249506599124e-08,0.9999997615814209,7.316715240478516,-9.172354475595057e-05,0.015857430174946785,0.042532309889793396,0.0044588008895516396,0.0142250070348382,3.1903140517064204,100,0.05,0.152,0.01,1056
259,3.3479757531136274,0.11615999998152256,0.1210148340196803,0.1,0.021014834019680295,0.21014831918197102,0.21014831918197102,0.11845565587282181,0.05080803107513616,0.052909514266955865,False,-0.003910979256033897,20.320655822753906,0.3580588698387146,-9.765624753299562e-09,0.9999997019767761,7.646974086761475,0.00011663724581012502,0.016279278323054314,0.04496799036860466,0.0066838678903877735,0.013677206821739674,2.0462981290261384,100,0.05,0.15,0.0,974
260,3.828974331766367,0.1147199999243021,0.1178674169719912,0.1,0.017867416971991193,0.17867415185249674,0.17867415185249674,0.11443311721086502,0.052909514266955865,0.05469625578548083,False,-0.0035554019268602133,22.771276473999023,0.3510279953479767,1.9531249506599124e-08,0.9999997615814209,7.949315071105957,-1.5178751709754579e-05,0.016860973089933395,0.04700544849038124,0.0067760273814201355,0.013311237096786499,1.9644574472516714,100,0.05,0.154,0.01,920
261,4.438177175663411,0.11031999986246228,0.11409370841722674,0.1,0.014093708417226736,0.14093707007856035,0.14093707007856035,0.11146173626184464,0.05469625578548083,0.056105626486266436,False,-0.003621126292273402,26.373851776123047,0.3459046185016632,0.0,0.9999997615814209,7.039366245269775,6.244878022698686e-05,0.017135854810476303,0.0487208291888237,0.0007469278643839061,0.012789955362677574,17.12318517046537,100,0.05,0.142,0.0,944
262,3.7847385895848276,0.10860000002384186,0.11134685422053431,0.1,0.011346854220534303,0.11346853085848994,0.11346853085848994,0.10924477875232697,0.056105626486266436,0.05724031179485133,False,-0.00354218203574419,22.30946159362793,0.3414975106716156,-9.765624753299562e-09,0.9999997019767761,7.476681232452393,3.6175344575894997e-05,0.01745680160820484,0.05009448528289795,0.00030132452957332134,0.012469141744077206,41.37973089819163,100,0.05,0.14,0.0,952
263,3.101637371890247,0.10865999981760979,0.11000342701907205,0.1,0.010003427019072045,0.10003426018729443,0.10003426018729443,0.10725872963666916,0.05724031179485133,0.058240654396724274,False,-0.0033659774344414473,20.033594131469727,0.3376719653606415,-9.765624753299562e-09,0.9999997615814209,7.5966339111328125,-8.020901441341266e-05,0.017813771963119507,0.05122067406773567,0.0020848580170422792,0.012396670877933502,5.946021895198994,100,0.05,0.15,0.0,968
