source,version,generation_slot,completion_slot,delay,completed
1,1,0,60,60,True
8,1,0,60,60,True
16,1,0,60,60,True
25,1,0,60,60,True
32,1,0,60,60,True
34,1,0,60,60,True
35,1,0,60,60,True
39,1,0,60,60,True
40,1,0,64,64,True
50,1,0,80,80,True
53,1,0,64,64,True
24,1,1,60,59,True
37,1,1,60,59,True
41,1,1,81,80,True
44,1,1,64,63,True
48,1,1,81,80,True
51,1,1,64,63,True
55,1,1,81,80,True
56,1,1,81,80,True
71,1,1,81,80,True
9,1,2,60,58,True
14,1,2,60,58,True
15,1,2,60,58,True
21,1,2,60,58,True
28,1,2,60,58,True
36,1,2,82,80,True
42,1,2,94,92,True
51,2,2,64,62,True
54,1,2,94,92,True
62,1,2,64,62,True
75,1,2,81,79,True
76,1,2,64,62,True
6,1,3,60,57,True
10,1,3,60,57,True
12,1,3,60,57,True
16,2,3,101,98,True
40,2,3,64,61,True
49,1,3,81,78,True
65,1,3,64,61,True
1,2,4,60,56,True
4,1,4,60,56,True
10,2,4,60,56,True
36,2,4,82,78,True
46,1,4,64,60,True
47,1,4,94,90,True
51,3,4,64,60,True
57,1,4,64,60,True
68,1,4,81,77,True
76,2,4,64,60,True
35,2,5,60,55,True
73,1,5,80,75,True
4,2,6,60,54,True
11,1,6,82,76,True
20,1,6,60,54,True
25,2,6,60,54,True
33,1,6,60,54,True
41,2,6,81,75,True
52,1,6,81,75,True
54,2,6,94,88,True
56,2,6,81,75,True
57,2,6,64,58,True
62,2,6,64,58,True
67,1,6,81,75,True
71,2,6,81,75,True
74,1,6,94,88,True
75,2,6,81,75,True
77,1,6,81,75,True
2,1,7,60,53,True
6,2,7,60,53,True
21,2,7,60,53,True
22,1,7,60,53,True
26,1,7,60,53,True
27,1,7,60,53,True
45,1,7,64,57,True
47,2,7,94,87,True
67,2,7,81,74,True
71,3,7,81,74,True
74,2,7,94,87,True
76,3,7,81,74,True
43,1,8,81,73,True
48,2,8,81,73,True
73,2,8,80,72,True
74,3,8,94,86,True
15,2,9,60,51,True
21,3,9,82,73,True
25,3,9,60,51,True
33,2,9,60,51,True
43,2,9,81,72,True
51,4,9,81,72,True
53,2,9,64,55,True
68,2,9,81,72,True
2,2,10,60,50,True
7,1,10,60,50,True
12,2,10,60,50,True
16,3,10,101,91,True
21,4,10,82,72,True
30,1,10,60,50,True
31,1,10,82,72,True
49,2,10,81,71,True
65,2,10,81,71,True
1,3,11,60,49,True
27,2,11,60,49,True
28,2,11,60,49,True
37,2,11,60,49,True
50,2,11,94,83,True
52,2,11,81,70,True
54,3,11,94,83,True
55,2,11,81,70,True
66,1,11,81,70,True
16,4,12,101,89,True
29,1,12,60,48,True
31,2,12,82,70,True
48,3,12,81,69,True
49,3,12,94,82,True
52,3,12,81,69,True
62,3,12,64,52,True
63,1,12,81,69,True
73,3,12,81,69,True
1,4,13,60,47,True
4,3,13,101,88,True
17,1,13,82,69,True
18,1,13,94,81,True
20,2,13,60,47,True
21,5,13,82,69,True
25,4,13,60,47,True
33,3,13,60,47,True
36,3,13,82,69,True
51,5,13,81,68,True
75,3,13,81,68,True
9,2,14,60,46,True
32,2,14,101,87,True
73,4,14,81,67,True
18,2,15,94,79,True
37,3,15,60,45,True
48,4,15,81,66,True
69,1,15,81,66,True
73,5,15,81,66,True
15,3,16,83,67,True
20,3,16,101,85,True
23,1,16,101,85,True
42,2,16,94,78,True
53,3,16,81,65,True
58,1,16,64,48,True
65,3,16,81,65,True
76,4,16,81,65,True
79,1,16,81,65,True
15,4,17,83,66,True
21,6,17,82,65,True
22,2,17,109,92,True
30,2,17,60,43,True
51,6,17,81,64,True
72,1,17,81,64,True
74,4,17,94,77,True
79,2,17,81,64,True
2,3,18,60,42,True
4,4,18,101,83,True
13,1,18,60,42,True
21,7,18,82,64,True
