slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.956767676767678,29.0,25.049999999999272,28.01000000000022,27.466666666666665,67.19737373737374,7,48,7,371,2394,0.0,0.0,0.0,18.3272,29.0,19.374,29.0,12.956767676767678,29.0,0.0
110,12.978080808080808,32.0,27.0,30.0,28.9979797979798,66.97181818181818,9,52,9,377,2432,0.0,0.0,0.0,17.392,32.0,21.5292,31.0,12.978080808080808,32.0,0.0
120,13.626363636363637,34.0,29.0,32.0,30.628282828282828,70.47626262626262,6,48,6,197,928,0.0,0.0,0.0,19.0152,34.0,22.8568,32.0,13.626363636363637,34.0,0.0
130,14.337474747474747,35.0,31.0,34.0,32.35353535353536,73.2740404040404,13,49,12,75,326,0.0,0.0,0.0,19.328,35.0,24.3028,34.0,14.337474747474747,35.0,0.0
140,15.015050505050505,38.0,32.0,36.0,34.34747474747475,77.1270707070707,14,37,12,132,599,0.0,0.0,0.0,19.3324,38.0,26.112,37.0,15.015050505050505,38.0,0.0
150,15.221414141414142,40.0,33.0,39.0,36.04040404040404,79.04686868686869,13,55,12,329,2757,0.0,0.0,0.0,18.9076,40.0,27.1888,39.0,15.221414141414142,40.0,0.0
160,15.898383838383838,44.0,34.0,40.0,37.71515151515152,83.17515151515151,7,35,7,220,1430,0.0,0.0,0.0,19.8836,43.0,27.6432,44.0,15.898383838383838,44.0,0.0
170,15.171212121212122,47.0,34.0,42.0,38.01010101010101,81.27666666666667,10,54,10,480,3045,0.0,0.0,0.0,19.1064,36.0,26.2804,47.0,15.171212121212122,47.0,0.0
180,14.484949494949495,48.0,34.0,38.0,36.86464646464646,78.60636363636364,8,42,8,402,3858,0.0,0.0,0.0,19.8304,38.0,24.5844,48.0,14.484949494949495,48.0,0.0
190,14.650404040404041,42.0,34.0,41.01000000000022,38.153535353535354,79.71151515151516,8,42,8,245,1439,0.0,0.0,0.0,20.4652,42.0,25.224,41.0,14.650404040404041,42.0,0.0
200,14.545858585858586,43.0,36.0,43.0,39.31515151515151,78.30232323232323,10,34,9,666,5227,0.0,0.0,0.0,20.2272,43.0,23.428,43.0,14.545858585858586,43.0,0.0
210,14.171212121212122,45.0,36.0,44.01000000000022,40.61818181818182,75.85060606060605,10,58,10,707,5819,0.0,0.0,0.0,18.8644,45.0,23.844,44.0,14.171212121212122,45.0,0.0
220,13.714343434343434,47.0,34.0,47.0,41.256565656565655,73.46414141414141,10,52,10,242,1111,0.0,0.0,0.0,17.9968,47.0,23.776,47.0,13.714343434343434,47.0,0.0
230,13.077171717171717,49.0,31.0,48.0,38.551515151515154,69.62434343434343,16,39,11,545,4599,0.0,0.0,0.0,15.7124,48.0,23.216,49.0,13.077171717171717,49.0,0.0
240,13.150404040404041,50.0,32.0,38.12000000000262,37.77777777777778,69.16909090909091,11,35,7,222,848,0.0,0.0,0.0,15.1148,50.0,23.7736,38.0,13.150404040404041,50.0,0.0
250,13.298080808080808,52.0,33.0,39.13000000000284,39.571717171717175,70.34717171717172,15,32,13,296,1501,0.0,0.0,0.0,14.6416,52.0,25.6936,39.0,13.298080808080808,52.0,0.0
260,13.03979797979798,53.0,33.0,42.1100000000024,40.66262626262626,69.33777777777777,6,41,6,689,5427,0.0,0.0,0.0,15.0664,53.0,23.7568,42.0,13.03979797979798,53.0,0.0
270,12.346767676767676,54.0,33.0,45.090000000001965,40.73131313131313,66.19838383838383,9,51,8,548,5838,0.0,0.0,0.0,15.6112,54.0,20.8996,45.0,12.346767676767676,54.0,0.0
280,13.007777777777777,57.0,33.0,48.090000000001965,41.80808080808081,68.91070707070708,11,38,11,207,1453,0.0,0.0,0.0,16.9448,57.0,20.2796,48.0,13.007777777777777,57.0,0.0
290,11.591414141414141,59.0,25.0,34.25000000000546,33.54949494949495,61.90313131313131,8,47,8,533,5240,0.0,0.0,0.0,17.6736,59.0,15.2044,34.0,11.591414141414141,59.0,0.0
300,11.282626262626263,60.0,25.0,36.24000000000524,34.52121212121212,61.529797979797976,13,51,11,543,3405,0.0,0.0,0.0,16.6892,60.0,15.2544,36.0,11.282626262626263,60.0,0.0
310,10.206262626262626,64.0,22.0,42.2200000000048,32.51313131313131,55.2349494949495,8,41,8,649,4709,0.0,0.0,0.0,14.186,64.0,13.8716,38.0,10.206262626262626,64.0,0.0
320,10.873030303030303,68.0,21.0,31.370000000008076,32.76565656565656,59.3310101010101,5,38,5,186,877,0.0,0.0,0.0,15.5896,68.0,14.18,26.0,10.873030303030303,68.0,0.0
330,11.31090909090909,70.0,22.0,32.380000000008295,34.153535353535354,62.661818181818184,10,42,9,152,731,0.0,0.0,0.0,17.3152,70.0,14.252,27.0,11.31090909090909,70.0,0.0
340,11.69939393939394,74.0,23.0,34.40000000000873,36.06868686868687,64.94585858585859,4,31,4,292,1830,0.0,0.0,0.0,17.696,74.0,15.3128,29.0,11.69939393939394,74.0,0.0
350,12.439292929292929,75.0,25.0,36.39000000000851,37.236363636363635,68.59414141414142,14,44,14,81,327,0.0,0.0,0.0,18.3184,75.0,16.6704,30.0,12.439292929292929,75.0,0.0
360,12.821515151515152,78.0,27.0,35.430000000009386,38.945454545454545,69.93252525252525,13,47,12,291,1837,0.0,0.0,0.0,19.4004,78.0,17.5312,35.0,12.821515151515152,78.0,0.0
370,13.29959595959596,81.0,28.0,37.440000000009604,41.111111111111114,72.3019191919192,12,48,12,427,3258,0.0,0.0,0.0,19.3284,81.0,19.2064,37.0,13.29959595959596,81.0,0.0
380,13.692020202020203,84.0,31.0,39.45000000000982,43.38181818181818,74.34383838383839,19,39,17,74,268,0.0,0.0,0.0,19.3156,84.0,20.5,36.0,13.692020202020203,84.0,0.0
