slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.81969696969697,29.0,25.049999999999272,28.01000000000022,27.466666666666665,66.77838383838383,7,48,7,416,2599,0.0,0.0,0.0,18.2936,29.0,19.374,29.0,12.81969696969697,29.0,0.0
110,12.917878787878788,32.0,27.0,30.0,28.9979797979798,66.98777777777778,9,52,9,377,2452,0.0,0.0,0.0,17.28,32.0,21.5292,31.0,12.917878787878788,32.0,0.0
120,13.553636363636363,34.0,28.0,32.0,30.581818181818182,70.44040404040405,6,48,6,197,928,0.0,0.0,0.0,18.892,34.0,22.8568,32.0,13.553636363636363,34.0,0.0
130,14.203737373737374,35.0,31.0,34.0,32.333333333333336,72.98141414141413,12,51,11,132,841,0.0,0.0,0.0,19.16,35.0,24.112,34.0,14.203737373737374,35.0,0.0
140,14.314242424242424,38.0,31.0,35.0,33.61212121212121,74.06161616161616,14,37,12,132,592,0.0,0.0,0.0,19.114,38.0,23.8224,37.0,14.314242424242424,38.0,0.0
150,14.322020202020202,40.0,31.0,38.0,34.24242424242424,75.0331313131313,13,55,12,317,2753,0.0,0.0,0.0,18.6356,40.0,24.136,39.0,14.322020202020202,40.0,0.0
160,15.193636363636363,44.0,32.0,39.0,35.90909090909091,80.1039393939394,7,35,7,184,1222,0.0,0.0,0.0,19.6236,43.0,25.5444,44.0,15.193636363636363,44.0,0.0
170,14.934949494949494,47.0,34.0,40.0,37.022222222222226,80.52171717171717,10,54,10,355,2318,0.0,0.0,0.0,18.8672,33.0,25.7052,47.0,14.934949494949494,47.0,0.0
180,14.36010101010101,48.0,34.0,38.0,35.78181818181818,78.36353535353535,8,42,8,402,3798,0.0,0.0,0.0,19.6008,34.0,24.3936,48.0,14.36010101010101,48.0,0.0
190,14.57979797979798,41.0,34.0,38.0,37.153535353535354,79.7119191919192,8,42,8,245,1439,0.0,0.0,0.0,20.2524,37.0,25.224,41.0,14.57979797979798,41.0,0.0
